fold,tool,family,tp,fp,tn,fn,ppv,npv,fpr,fnr,sensitivity,specificity,positive_support,supported
3,joern,CWE-116,0,0,6932,46,,0.9934078532530811,0.0,1.0,0.0,1.0,46,False
3,joern,CWE-190,0,0,6866,112,,0.9839495557466322,0.0,1.0,0.0,1.0,112,False
3,joern,CWE-191,0,0,6905,73,,0.9895385497277157,0.0,1.0,0.0,1.0,73,False
3,joern,CWE-269,0,0,6909,69,,0.9901117798796216,0.0,1.0,0.0,1.0,69,False
3,joern,CWE-285,0,0,6745,233,,0.9666093436514761,0.0,1.0,0.0,1.0,233,False
3,joern,CWE-287,0,0,6479,499,,0.9284895385497277,0.0,1.0,0.0,1.0,499,False
3,joern,CWE-311,0,0,6669,309,,0.9557179707652622,0.0,1.0,0.0,1.0,309,False
3,joern,CWE-327,17,3,6695,263,0.85,0.9622017821212993,0.0004478948939982084,0.9392857142857143,0.060714285714285714,0.9995521051060018,280,True
3,joern,CWE-330,0,0,6778,200,,0.9713384924047005,0.0,1.0,0.0,1.0,200,False
3,joern,CWE-345,0,0,6554,424,,0.9392376038979651,0.0,1.0,0.0,1.0,424,False
3,joern,CWE-400,0,0,6776,202,,0.9710518773287475,0.0,1.0,0.0,1.0,202,False
3,joern,CWE-501,0,0,6906,72,,0.9896818572656921,0.0,1.0,0.0,1.0,72,False
3,joern,CWE-610,0,0,6764,214,,0.9693321868730295,0.0,1.0,0.0,1.0,214,False
3,joern,CWE-662,0,0,6903,75,,0.9892519346517626,0.0,1.0,0.0,1.0,75,False
3,joern,CWE-668,0,0,6100,878,,0.8741759816566351,0.0,1.0,0.0,1.0,878,False
3,joern,CWE-704,0,0,6945,33,,0.9952708512467756,0.0,1.0,0.0,1.0,33,False
3,joern,CWE-706,0,0,6739,239,,0.9657494984236171,0.0,1.0,0.0,1.0,239,False
3,joern,CWE-913,0,0,6893,85,,0.9878188592719978,0.0,1.0,0.0,1.0,85,False
3,joern,CWE-923,0,0,6713,265,,0.9620235024362281,0.0,1.0,0.0,1.0,265,False
3,semgrep,CWE-20,0,0,6706,272,,0.9610203496703926,0.0,1.0,0.0,1.0,272,False
3,semgrep,CWE-74,647,522,5314,495,0.553464499572284,0.914787398863832,0.0894448252227553,0.43345008756567427,0.5665499124343257,0.9105551747772447,1142,True
3,semgrep,CWE-116,0,0,6932,46,,0.9934078532530811,0.0,1.0,0.0,1.0,46,False
3,semgrep,CWE-190,0,0,6866,112,,0.9839495557466322,0.0,1.0,0.0,1.0,112,False
3,semgrep,CWE-191,0,0,6905,73,,0.9895385497277157,0.0,1.0,0.0,1.0,73,False
3,semgrep,CWE-269,0,124,6785,69,0.0,0.9899328859060402,0.01794760457374439,1.0,0.0,0.9820523954262556,69,True
3,semgrep,CWE-285,1,64,6681,232,0.015384615384615385,0.9664400405033994,0.009488510007412899,0.9957081545064378,0.004291845493562232,0.9905114899925871,233,True
3,semgrep,CWE-287,6,1,6478,493,0.8571428571428571,0.9292784392483144,0.0001543448062972681,0.9879759519038076,0.012024048096192385,0.9998456551937027,499,True
3,semgrep,CWE-311,145,217,6452,164,0.4005524861878453,0.975211608222491,0.032538611485979904,0.5307443365695793,0.4692556634304207,0.9674613885140201,309,True
3,semgrep,CWE-327,95,27,6671,185,0.7786885245901639,0.9730163360560093,0.004031054045983876,0.6607142857142857,0.3392857142857143,0.9959689459540161,280,True
3,semgrep,CWE-330,171,15,6763,29,0.9193548387096774,0.9957302709069493,0.0022130421953378576,0.145,0.855,0.9977869578046621,200,True
3,semgrep,CWE-345,0,10,6544,424,0.0,0.939150401836969,0.0015257857796765334,1.0,0.0,0.9984742142203235,424,True
3,semgrep,CWE-400,0,0,6776,202,,0.9710518773287475,0.0,1.0,0.0,1.0,202,False
3,semgrep,CWE-501,37,22,6884,35,0.6271186440677966,0.9949414655297009,0.003185635679119606,0.4861111111111111,0.5138888888888888,0.9968143643208804,72,True
3,semgrep,CWE-610,75,42,6722,139,0.6410256410256411,0.979740562600204,0.006209343583678297,0.6495327102803738,0.35046728971962615,0.9937906564163217,214,True
3,semgrep,CWE-662,0,0,6903,75,,0.9892519346517626,0.0,1.0,0.0,1.0,75,False
3,semgrep,CWE-668,0,1,6099,878,0.0,0.8741579475419234,0.0001639344262295082,1.0,0.0,0.9998360655737705,878,True
3,semgrep,CWE-704,0,0,6945,33,,0.9952708512467756,0.0,1.0,0.0,1.0,33,False
3,semgrep,CWE-706,104,113,6626,135,0.4792626728110599,0.9800325395651531,0.016768066478706038,0.5648535564853556,0.4351464435146444,0.983231933521294,239,True
3,semgrep,CWE-913,21,42,6851,64,0.3333333333333333,0.9907447577729573,0.006093137966052517,0.7529411764705882,0.24705882352941178,0.9939068620339475,85,True
3,semgrep,CWE-923,0,0,6713,265,,0.9620235024362281,0.0,1.0,0.0,1.0,265,False
4,codeql,CWE-20,10,1250,5464,262,0.007936507936507936,0.9542438002095703,0.18617813523979743,0.9632352941176471,0.03676470588235294,0.8138218647602026,272,True
4,codeql,CWE-74,555,839,5005,587,0.3981348637015782,0.8950286123032904,0.14356605065023956,0.5140105078809106,0.4859894921190893,0.8564339493497605,1142,True
4,codeql,CWE-116,0,15,6925,46,0.0,0.9934012336823985,0.002161383285302594,1.0,0.0,0.9978386167146974,46,True
4,codeql,CWE-190,3,6,6868,109,0.3333333333333333,0.9843772395012182,0.0008728542333430317,0.9732142857142857,0.026785714285714284,0.999127145766657,112,True
4,codeql,CWE-191,0,4,6908,74,0.0,0.989401317674019,0.0005787037037037037,1.0,0.0,0.9994212962962963,74,True
4,codeql,CWE-269,0,0,6917,69,,0.9901231033495562,0.0,1.0,0.0,1.0,69,False
4,codeql,CWE-285,1,25,6728,232,0.038461538461538464,0.9666666666666667,0.0037020583444395084,0.9957081545064378,0.004291845493562232,0.9962979416555605,233,True
4,codeql,CWE-287,32,54,6434,466,0.37209302325581395,0.932463768115942,0.008323057953144267,0.9357429718875502,0.0642570281124498,0.9916769420468557,498,True
4,codeql,CWE-311,65,115,6563,243,0.3611111111111111,0.9642962092271525,0.017220724767894578,0.788961038961039,0.21103896103896103,0.9827792752321054,308,True
4,codeql,CWE-327,191,61,6645,89,0.7579365079365079,0.9867834867834868,0.009096331643304503,0.31785714285714284,0.6821428571428572,0.9909036683566955,280,True
4,codeql,CWE-330,176,1,6785,24,0.9943502824858758,0.9964752533411662,0.00014736221632773356,0.12,0.88,0.9998526377836723,200,True
4,codeql,CWE-345,21,19,6543,403,0.525,0.9419809962568385,0.0028954587016153614,0.9504716981132075,0.049528301886792456,0.9971045412983847,424,True
4,codeql,CWE-400,1,2,6782,201,0.3333333333333333,0.9712158098238579,0.00029481132075471697,0.995049504950495,0.0049504950495049506,0.9997051886792453,202,True
4,codeql,CWE-501,45,23,6891,27,0.6617647058823529,0.9960971379011275,0.0033265837431298816,0.375,0.625,0.9966734162568701,72,True
4,codeql,CWE-610,6,5,6768,207,0.5454545454545454,0.9703225806451613,0.0007382253063635022,0.971830985915493,0.028169014084507043,0.9992617746936365,213,True
4,codeql,CWE-662,1,1,6910,74,0.5,0.9894043528064147,0.0001446968600781363,0.9866666666666667,0.013333333333333334,0.9998553031399219,75,True
4,codeql,CWE-668,15,474,5634,863,0.03067484662576687,0.867169462828998,0.07760314341846758,0.9829157175398633,0.017084282460136675,0.9223968565815324,878,True
4,codeql,CWE-704,0,5,6949,32,0.0,0.9954161294943418,0.0007190106413574921,1.0,0.0,0.9992809893586425,32,True
4,codeql,CWE-706,10,20,6728,228,0.3333333333333333,0.9672225416906268,0.002963841138114997,0.957983193277311,0.04201680672268908,0.997036158861885,238,True
4,codeql,CWE-913,1,1,6900,84,0.5,0.9879725085910653,0.00014490653528474135,0.9882352941176471,0.011764705882352941,0.9998550934647152,85,True
4,codeql,CWE-923,0,1,6720,265,0.0,0.9620615604867573,0.00014878738282993602,1.0,0.0,0.99985121261717,265,True
4,joern,CWE-20,0,0,6714,272,,0.9610649871170913,0.0,1.0,0.0,1.0,272,False
4,joern,CWE-74,0,0,5844,1142,,0.8365302032636702,0.0,1.0,0.0,1.0,1142,False
4,joern,CWE-116,0,0,6940,46,,0.9934154022330375,0.0,1.0,0.0,1.0,46,False
4,joern,CWE-190,0,0,6874,112,,0.9839679358717435,0.0,1.0,0.0,1.0,112,False
4,joern,CWE-191,0,0,6912,74,,0.9894073862009733,0.0,1.0,0.0,1.0,74,False
4,joern,CWE-269,0,0,6917,69,,0.9901231033495562,0.0,1.0,0.0,1.0,69,False
4,joern,CWE-285,0,0,6753,233,,0.9666475808760377,0.0,1.0,0.0,1.0,233,False
4,joern,CWE-287,0,0,6488,498,,0.9287145720011452,0.0,1.0,0.0,1.0,498,False
4,joern,CWE-311,0,0,6678,308,,0.9559118236472945,0.0,1.0,0.0,1.0,308,False
4,joern,CWE-327,17,4,6702,263,0.8095238095238095,0.9622397702799713,0.0005964807634953773,0.9392857142857143,0.060714285714285714,0.9994035192365046,280,True
4,joern,CWE-330,0,0,6786,200,,0.9713713140566848,0.0,1.0,0.0,1.0,200,False
4,joern,CWE-345,0,0,6562,424,,0.9393071858001718,0.0,1.0,0.0,1.0,424,False
4,joern,CWE-400,0,0,6784,202,,0.9710850271972516,0.0,1.0,0.0,1.0,202,False
4,joern,CWE-501,0,0,6914,72,,0.9896936730604066,0.0,1.0,0.0,1.0,72,False
4,joern,CWE-610,0,0,6773,213,,0.9695104494703694,0.0,1.0,0.0,1.0,213,False
4,joern,CWE-662,0,0,6911,75,,0.9892642427712568,0.0,1.0,0.0,1.0,75,False
4,joern,CWE-668,0,0,6108,878,,0.8743200687088463,0.0,1.0,0.0,1.0,878,False
4,joern,CWE-704,0,0,6954,32,,0.9954194102490695,0.0,1.0,0.0,1.0,32,False
4,joern,CWE-706,0,0,6748,238,,0.9659318637274549,0.0,1.0,0.0,1.0,238,False
4,joern,CWE-913,0,0,6901,85,,0.987832808474091,0.0,1.0,0.0,1.0,85,False
4,joern,CWE-923,0,0,6721,265,,0.9620669911251074,0.0,1.0,0.0,1.0,265,False
4,semgrep,CWE-20,0,0,6714,272,,0.9610649871170913,0.0,1.0,0.0,1.0,272,False
4,semgrep,CWE-74,653,520,5324,489,0.556692242114237,0.9158782040254602,0.08898015058179329,0.42819614711033277,0.5718038528896673,0.9110198494182067,1142,True
4,semgrep,CWE-116,0,0,6940,46,,0.9934154022330375,0.0,1.0,0.0,1.0,46,False
4,semgrep,CWE-190,0,0,6874,112,,0.9839679358717435,0.0,1.0,0.0,1.0,112,False
4,semgrep,CWE-191,0,0,6912,74,,0.9894073862009733,0.0,1.0,0.0,1.0,74,False
4,semgrep,CWE-269,0,120,6797,69,0.0,0.9899504806291873,0.017348561515107705,1.0,0.0,0.9826514384848923,69,True
4,semgrep,CWE-285,0,60,6693,233,0.0,0.9663586485706035,0.00888494002665482,1.0,0.0,0.9911150599733451,233,True
4,semgrep,CWE-287,4,0,6488,494,1.0,0.9292466342022343,0.0,0.9919678714859438,0.008032128514056224,1.0,498,True
4,semgrep,CWE-311,141,221,6457,167,0.38950276243093923,0.9747886473429952,0.03309374064091045,0.5422077922077922,0.4577922077922078,0.9669062593590896,308,True
4,semgrep,CWE-327,102,27,6679,178,0.7906976744186046,0.9740411258567887,0.004026245153593797,0.6357142857142857,0.36428571428571427,0.9959737548464062,280,True
4,semgrep,CWE-330,175,16,6770,25,0.9162303664921466,0.9963208241353937,0.002357795461243737,0.125,0.875,0.9976422045387563,200,True
4,semgrep,CWE-345,0,9,6553,424,0.0,0.9392288949405189,0.0013715330691862237,1.0,0.0,0.9986284669308138,424,True
4,semgrep,CWE-400,0,0,6784,202,,0.9710850271972516,0.0,1.0,0.0,1.0,202,False
4,semgrep,CWE-501,34,16,6898,38,0.68,0.9945213379469435,0.0023141452126120912,0.5277777777777778,0.4722222222222222,0.9976858547873879,72,True
4,semgrep,CWE-610,71,42,6731,142,0.6283185840707964,0.9793394442019496,0.006201092573453418,0.6666666666666666,0.3333333333333333,0.9937989074265465,213,True
4,semgrep,CWE-662,0,0,6911,75,,0.9892642427712568,0.0,1.0,0.0,1.0,75,False
4,semgrep,CWE-668,0,1,6107,878,0.0,0.874302075876879,0.00016371971185330714,1.0,0.0,0.9998362802881466,878,True
4,semgrep,CWE-704,0,0,6954,32,,0.9954194102490695,0.0,1.0,0.0,1.0,32,False
4,semgrep,CWE-706,98,107,6641,140,0.47804878048780486,0.97935407756968,0.015856550088915233,0.5882352941176471,0.4117647058823529,0.9841434499110847,238,True
4,semgrep,CWE-913,23,38,6863,62,0.3770491803278688,0.9910469314079422,0.005506448340820171,0.7294117647058823,0.27058823529411763,0.9944935516591799,85,True
4,semgrep,CWE-923,0,0,6721,265,,0.9620669911251074,0.0,1.0,0.0,1.0,265,False
