strategy,n_families,precision_macro,precision_median,precision_weighted,recall_macro,recall_median,recall_weighted,specificity_macro,specificity_median,specificity_weighted,npv_macro,npv_median,npv_weighted,fpr_macro,fpr_median,fpr_weighted,fnr_macro,fnr_median,fnr_weighted,f1_macro,f1_median,f1_weighted,f2_macro,f2_median,f2_weighted,mcc_macro,mcc_median,mcc_weighted,accuracy_macro,accuracy_median,accuracy_weighted,balanced_accuracy_macro,balanced_accuracy_median,balanced_accuracy_weighted,roc_auc_macro,roc_auc_median,roc_auc_weighted,pr_auc_macro,pr_auc_median,pr_auc_weighted
weighted_fire_specificity_silence_sensitivity_tau_0_6,21,0.33491967348301427,0.37688924537489543,0.3580926593752936,0.22203573603994387,0.038235294117647055,0.2692241152780471,0.9750421192135351,0.9939771776788018,0.9477613915114202,0.9696317344894057,0.9800129474576857,0.941805657682448,0.02495788078646494,0.006022822321198163,0.0522386084885797,0.7779642639600561,0.9617647058823529,0.7307758847219528,0.3125726865089324,0.20908654207171626,0.29801878367682466,0.3009127146787831,0.17919864718906112,0.2945489519590838,0.232755722873467,0.13161827233981757,0.24472318820113909,0.9485911518779175,0.972754579172841,0.9013834806060133,0.5985389276267394,0.5139386102757333,0.6084927533947336,0.6008318680930426,0.5139386102757333,0.6130285026940281,0.18971185523547535,0.07614971224376707,0.23565450808887445
weighted_fire_specificity_silence_sensitivity_tau_0_7,21,0.35337399033894445,0.39569233367105705,0.4004122619037693,0.18708403221605957,0.038235294117647055,0.2240467491647795,0.9798231993279201,0.9945162087879901,0.9653728931371313,0.9681637996892464,0.9800310596456117,0.937589969909524,0.020176800672079814,0.005483791212009917,0.034627106862868684,0.8129159677839404,0.9617647058823529,0.7759532508352204,0.29294036146445146,0.20908654207171626,0.2888166666134532,0.2650077654239208,0.17919864718906112,0.26107148666266006,0.22199207117509628,0.13161827233981757,0.2460861946887255,0.9509290881783888,0.972754579172841,0.9108096792981359,0.5834536157719897,0.5139386102757333,0.5947098211509554,0.6008318680930426,0.5139386102757333,0.6130285026940281,0.18971185523547535,0.07614971224376707,0.23565450808887445
weighted_fire_specificity_silence_sensitivity_tau_0_8,21,0.36037713954575223,0.39569233367105705,0.4075433058352964,0.17457377584237102,0.038235294117647055,0.21159877214369888,0.9801340948900703,0.995724269600981,0.9656738499288712,0.9676831865035629,0.9794086447025656,0.9371022109465114,0.019865905109929766,0.004275730399018984,0.03432615007112869,0.825426224157629,0.9617647058823529,0.7884012278563012,0.28221124413321463,0.20447126779699926,0.2799481261263217,0.2502562258560377,0.174447029681499,0.24885315575686692,0.21605368812848683,0.13161827233981757,0.2402276139886774,0.9507441409599549,0.9709260704060914,0.9106080899907493,0.5773539353662206,0.5139386102757333,0.5886363110362851,0.6008318680930426,0.5139386102757333,0.6130285026940281,0.18971185523547535,0.07614971224376707,0.23565450808887445
weighted_fire_specificity_silence_sensitivity_tau_0_9,21,0.36356092332117607,0.401084109868993,0.4109797729149319,0.1616264057521438,0.038235294117647055,0.19692230983753442,0.9811997852664415,0.995724269600981,0.9668773814690624,0.9671412350655221,0.9794086447025656,0.9364878472136794,0.01880021473355855,0.004275730399018984,0.03312261853093746,0.8383735942478562,0.9617647058823529,0.8030776901624656,0.2721556394455109,0.19403300644174612,0.2703785474375373,0.2357172183512767,0.15082996440889235,0.23509913494910328,0.20978238866283733,0.13161827233981757,0.23304758042649948,0.9511905345553346,0.9709260704060914,0.9111096724111899,0.5714130955092924,0.5139386102757333,0.5818998456532986,0.6008318680930426,0.5139386102757333,0.6130285026940281,0.18971185523547535,0.07614971224376707,0.23565450808887445
dst_dempster_fire_specificity_silence_sensitivity_tau_0_1,21,0.13505382714717193,0.03410781270049187,0.14674062510334684,0.9626817838246409,1.0,0.9715843937910782,0.14189907429009282,0.0,0.10242529785346427,0.9864423909061888,0.9929748093997184,0.9831618671548863,0.8581009257099071,1.0,0.8975747021465357,0.037318216175359034,0.0,0.028415606208921827,0.16759942454890486,0.06596518601292699,0.2067060948215195,0.2405154392220546,0.15006172133613097,0.3315036272160556,0.7547994676312119,0.7118972604293341,0.7706279674953155,0.17578274752839157,0.03410781270049187,0.17560708950848739,0.5522904290573669,0.5,0.5370048458222713,0.6007162239706086,0.5139386102757333,0.6129103819721035,0.1859612854569638,0.07561501636090565,0.23186113224148583
dst_dempster_fire_specificity_silence_sensitivity_tau_0_2,21,0.15276999867866212,0.03410781270049187,0.19332587213717903,0.9427746733912147,1.0,0.8943938313953549,0.18996829899517695,0.0,0.2665800956132818,0.972226860123204,0.9895918801500564,0.943533041127463,0.8100317010048231,1.0,0.7334199043867183,0.05722532660878525,0.0,0.10560616860464507,0.18418734585375068,0.06596518601292699,0.24746807492163295,0.25049386680191577,0.15006172133613097,0.34470208373887457,0.6622096665572652,0.6986647675523412,0.49407613182222193,0.2144441082910334,0.03410781270049187,0.3007897778982812,0.5663714861931959,0.5,0.5804869635043183,0.6007162239706086,0.5139386102757333,0.6129103819721035,0.1859612854569638,0.07561501636090565,0.23186113224148583
dst_dempster_fire_specificity_silence_sensitivity_tau_0_3,21,0.18784605026284323,0.0379958546900669,0.22783165294095759,0.8907269175420061,1.0,0.8423734650148303,0.2824508684475142,0.0,0.35932761439173627,0.9737810194053337,0.9800129474576857,0.9509215260853068,0.7175491315524858,1.0,0.6406723856082639,0.10927308245799389,0.0,0.15762653498516968,0.21749261170950543,0.073209643826465,0.2805531528062202,0.2763611336942666,0.16491210191748476,0.3704864918545524,0.5756512511910159,0.5563718689385432,0.4709433541234795,0.30128439657858985,0.038912877666893074,0.3877918722275504,0.5865888929947601,0.5,0.6008505397032833,0.6007162239706086,0.5139386102757333,0.6129103819721035,0.1859612854569638,0.07561501636090565,0.23186113224148583
dst_dempster_fire_specificity_silence_sensitivity_tau_0_4,21,0.23066575588992394,0.060658309304274495,0.25403037788236466,0.8239775775671495,1.0,0.8067347719889926,0.37705418728870777,0.0,0.41126503018169064,0.976316652583557,0.9800129474576857,0.9543229636463958,0.6229458127112922,1.0,0.5887349698183093,0.17602242243285046,0.0,0.1932652280110074,0.24813782899359652,0.11437822925614856,0.2986444541629349,0.2977264217944908,0.24406931076513846,0.3825786837984526,0.5227652363183927,0.43467442108406185,0.46228574946721257,0.3924743825219859,0.07130394576443377,0.4375300854758591,0.6005158824279286,0.5,0.6089999010853416,0.6007162239706086,0.5139386102757333,0.6129103819721035,0.1859612854569638,0.07561501636090565,0.23186113224148583
dst_dempster_fire_specificity_silence_sensitivity_tau_0_5,21,0.2765131833610157,0.3418888000544347,0.30358075411535684,0.4729088298568679,0.4329378531073447,0.36193323076033557,0.7253347965671914,0.9600180358181977,0.8504012223459585,0.9644714105256864,0.9753198877636295,0.9398672924908043,0.2746652034328086,0.039981964181802394,0.14959877765404136,0.5270911701431322,0.5670621468926553,0.6380667692396643,0.23791840306315817,0.10566341220225714,0.26485014717865046,0.24954033734199293,0.0917576861320406,0.28125495623696845,0.27646120380589756,0.21845742335660262,0.23565875532536584,0.7063161464586111,0.9261728925728814,0.8109017192785646,0.5991218132120297,0.5139386102757333,0.6061672265531471,0.6007162239706086,0.5139386102757333,0.6129103819721035,0.1859612854569638,0.07561501636090565,0.23186113224148583
dst_dempster_fire_specificity_silence_sensitivity_tau_0_6,21,0.32371086304602625,0.3706097832431982,0.33189965517910847,0.2259777767338642,0.038235294117647055,0.27662735871143723,0.9719525144295227,0.9939771776788018,0.9357408996934947,0.9696964389211661,0.9800129474576857,0.9418447828954677,0.028047485570477364,0.006022822321198163,0.06425910030650521,0.7740222232661357,0.9617647058823529,0.7233726412885626,0.30749543816558655,0.20908654207171626,0.2854788527920275,0.3017279197146052,0.17919864718906112,0.293371961988619,0.22757675982986045,0.13161827233981757,0.22870070706586743,0.9462632666153645,0.972754579172841,0.8922889905826216,0.5989651455816934,0.5139386102757333,0.606184129202466,0.6007162239706086,0.5139386102757333,0.6129103819721035,0.1859612854569638,0.07561501636090565,0.23186113224148583
dst_dempster_fire_specificity_silence_sensitivity_tau_0_7,21,0.32371086304602625,0.3706097832431982,0.33189965517910847,0.2259777767338642,0.038235294117647055,0.27662735871143723,0.9719525144295227,0.9939771776788018,0.9357408996934947,0.9696964389211661,0.9800129474576857,0.9418447828954677,0.028047485570477364,0.006022822321198163,0.06425910030650521,0.7740222232661357,0.9617647058823529,0.7233726412885626,0.30749543816558655,0.20908654207171626,0.2854788527920275,0.3017279197146052,0.17919864718906112,0.293371961988619,0.22757675982986045,0.13161827233981757,0.22870070706586743,0.9462632666153645,0.972754579172841,0.8922889905826216,0.5989651455816934,0.5139386102757333,0.606184129202466,0.6007162239706086,0.5139386102757333,0.6129103819721035,0.1859612854569638,0.07561501636090565,0.23186113224148583
dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,21,0.33185530125393814,0.37688924537489543,0.36598209894066336,0.22387636936929894,0.038235294117647055,0.26782119530856674,0.9766495552705623,0.9939771776788018,0.955424331784592,0.9697190840998531,0.9800129474576857,0.9419396798427079,0.023350444729437654,0.006022822321198163,0.0445756682154079,0.7761236306307011,0.9617647058823529,0.7321788046914333,0.3127945445221386,0.20908654207171626,0.30397307418193836,0.3027396026453987,0.17919864718906112,0.2969028003676892,0.2332770503080627,0.13161827233981757,0.25255500182362284,0.9498491182653214,0.972754579172841,0.9073158702350135,0.6002629623199306,0.5139386102757333,0.6116227635465793,0.6007162239706086,0.5139386102757333,0.6129103819721035,0.1859612854569638,0.07561501636090565,0.23186113224148583
dst_dempster_fire_specificity_silence_sensitivity_tau_0_9,21,0.33686903903462195,0.37688924537489543,0.38696334179414055,0.217401207104663,0.038235294117647055,0.24068636275586844,0.9787993534479889,0.9939771776788018,0.9644332818591189,0.9688022971975873,0.9800129474576857,0.9380977901629148,0.021200646552011076,0.006022822321198163,0.03556671814088095,0.782598792895337,0.9617647058823529,0.7593136372441315,0.3103369125649579,0.20908654207171626,0.2953957808700536,0.29643475472817526,0.17919864718906112,0.27489847636187364,0.23269188953349768,0.13161827233981757,0.2501062498432584,0.950591515078062,0.972754579172841,0.9104269603325382,0.5981002802763259,0.5139386102757333,0.6025598223074937,0.6007162239706086,0.5139386102757333,0.6129103819721035,0.1859612854569638,0.07561501636090565,0.23186113224148583
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_1,21,0.13505382714717193,0.03410781270049187,0.14674062510334684,0.9626817838246409,1.0,0.9715843937910782,0.14189907429009282,0.0,0.10242529785346427,0.9864423909061888,0.9929748093997184,0.9831618671548863,0.8581009257099071,1.0,0.8975747021465357,0.037318216175359034,0.0,0.028415606208921827,0.16759942454890486,0.06596518601292699,0.2067060948215195,0.2405154392220546,0.15006172133613097,0.3315036272160556,0.7547994676312119,0.7118972604293341,0.7706279674953155,0.17578274752839157,0.03410781270049187,0.17560708950848739,0.5522904290573669,0.5,0.5370048458222713,0.6008245762344908,0.5139386102757333,0.61302153783406,0.18945455707787925,0.07694924157958037,0.2354151339491764
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_2,21,0.15276999867866212,0.03410781270049187,0.19332587213717903,0.9427746733912147,1.0,0.8943938313953549,0.18996829899517695,0.0,0.2665800956132818,0.972226860123204,0.9895918801500564,0.943533041127463,0.8100317010048231,1.0,0.7334199043867183,0.05722532660878525,0.0,0.10560616860464507,0.18418734585375068,0.06596518601292699,0.24746807492163295,0.25049386680191577,0.15006172133613097,0.34470208373887457,0.6622096665572652,0.6986647675523412,0.49407613182222193,0.2144441082910334,0.03410781270049187,0.3007897778982812,0.5663714861931959,0.5,0.5804869635043183,0.6008245762344908,0.5139386102757333,0.61302153783406,0.18945455707787925,0.07694924157958037,0.2354151339491764
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_3,21,0.18784605026284323,0.0379958546900669,0.22783165294095759,0.8907269175420061,1.0,0.8423734650148303,0.2824508684475142,0.0,0.35932761439173627,0.9737810194053337,0.9800129474576857,0.9509215260853068,0.7175491315524858,1.0,0.6406723856082639,0.10927308245799389,0.0,0.15762653498516968,0.21749261170950543,0.073209643826465,0.2805531528062202,0.2763611336942666,0.16491210191748476,0.3704864918545524,0.5756512511910159,0.5563718689385432,0.4709433541234795,0.30128439657858985,0.038912877666893074,0.3877918722275504,0.5865888929947601,0.5,0.6008505397032833,0.6008245762344908,0.5139386102757333,0.61302153783406,0.18945455707787925,0.07694924157958037,0.2354151339491764
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_4,21,0.23066575588992394,0.060658309304274495,0.25403037788236466,0.8239775775671495,1.0,0.8067347719889926,0.37705418728870777,0.0,0.41126503018169064,0.976316652583557,0.9800129474576857,0.9543229636463958,0.6229458127112922,1.0,0.5887349698183093,0.17602242243285046,0.0,0.1932652280110074,0.24813782899359652,0.11437822925614856,0.2986444541629349,0.2977264217944908,0.24406931076513846,0.3825786837984526,0.5227652363183927,0.43467442108406185,0.46228574946721257,0.3924743825219859,0.07130394576443377,0.4375300854758591,0.6005158824279286,0.5,0.6089999010853416,0.6008245762344908,0.5139386102757333,0.61302153783406,0.18945455707787925,0.07694924157958037,0.2354151339491764
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_5,21,0.2765131833610157,0.3418888000544347,0.30358075411535684,0.4729088298568679,0.4329378531073447,0.36193323076033557,0.7253347965671914,0.9600180358181977,0.8504012223459585,0.9644714105256864,0.9753198877636295,0.9398672924908043,0.2746652034328086,0.039981964181802394,0.14959877765404136,0.5270911701431322,0.5670621468926553,0.6380667692396643,0.23791840306315817,0.10566341220225714,0.26485014717865046,0.24954033734199293,0.0917576861320406,0.28125495623696845,0.27646120380589756,0.21845742335660262,0.23565875532536584,0.7063161464586111,0.9261728925728814,0.8109017192785646,0.5991218132120297,0.5139386102757333,0.6061672265531471,0.6008245762344908,0.5139386102757333,0.61302153783406,0.18945455707787925,0.07694924157958037,0.2354151339491764
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_6,21,0.32708277020120385,0.3706097832431982,0.33437172787352015,0.22578730054338805,0.038235294117647055,0.2764875181297004,0.9720426193559594,0.9939771776788018,0.9358070514014786,0.969691173125162,0.9800129474576857,0.941840916942591,0.02795738064404057,0.006022822321198163,0.06419294859852127,0.7742126994566118,0.9617647058823529,0.7235124818702995,0.3092517679988983,0.20908654207171626,0.2865527322376477,0.30223461706419186,0.17919864718906112,0.29368177388075395,0.22912148709293864,0.13161827233981757,0.22983320505932647,0.9463452819746246,0.972754579172841,0.8923492032292606,0.5989149599496737,0.5139386102757333,0.6061472847655895,0.6008245762344908,0.5139386102757333,0.61302153783406,0.18945455707787925,0.07694924157958037,0.2354151339491764
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,21,0.33611504180334295,0.37688924537489543,0.3691354335571587,0.2236858931788228,0.038235294117647055,0.2676813547268299,0.9767675635183396,0.9939771776788018,0.9555126210657997,0.9697139237579305,0.9800129474576857,0.941935910814284,0.023232436481660172,0.006022822321198163,0.0444873789342002,0.7763141068211772,0.9617647058823529,0.73231864527317,0.3150948473777937,0.20908654207171626,0.30539526714212467,0.30346140859381887,0.17919864718906112,0.297350393928135,0.23527628188275984,0.13161827233981757,0.2540367198576363,0.9499581806936025,0.972754579172841,0.9073975262338898,0.6002267283485813,0.5139386102757333,0.6115969878963148,0.6008245762344908,0.5139386102757333,0.61302153783406,0.18945455707787925,0.07694924157958037,0.2354151339491764
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,21,0.34527279165699226,0.37688924537489543,0.3931961167448632,0.21003008087639394,0.038235294117647055,0.2376098699576584,0.9791370431954013,0.9939771776788018,0.9647053060938482,0.9686827027464092,0.9800129474576857,0.9380223840367609,0.020862956804598702,0.006022822321198163,0.03529469390615168,0.789969919123606,0.9617647058823529,0.7623901300423416,0.31089882669277613,0.20908654207171626,0.2969139982440302,0.2909317242213508,0.17919864718906112,0.2734916783255816,0.23319726561472837,0.13161827233981757,0.25169059465040583,0.9507988912891417,0.972754579172841,0.9106137504827745,0.5945835620358976,0.5139386102757333,0.6011575880257533,0.6008245762344908,0.5139386102757333,0.61302153783406,0.18945455707787925,0.07694924157958037,0.2354151339491764
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,21,0.3536363235919292,0.39569233367105705,0.4006118932408092,0.1853153247330664,0.038235294117647055,0.22222882160220087,0.9798680839268721,0.9947528951785227,0.9654138937681688,0.9680926774507707,0.9796196121357011,0.9375167747057552,0.020131916073127767,0.005247104821477373,0.03458610623183112,0.8146846752669336,0.9617647058823529,0.7777711783977991,0.2916360765987836,0.20908654207171626,0.28766290341636824,0.2630688694126835,0.17919864718906112,0.2593966112061543,0.2210512106693419,0.13161827233981757,0.2450825241854005,0.9509017507237878,0.972754579172841,0.9107766211831346,0.5825917043299692,0.5139386102757333,0.5938213576851847,0.6008245762344908,0.5139386102757333,0.61302153783406,0.18945455707787925,0.07694924157958037,0.2354151339491764
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,21,0.13505382714717193,0.03410781270049187,0.14674062510334684,0.9626817838246409,1.0,0.9715843937910782,0.14189907429009282,0.0,0.10242529785346427,0.9864423909061888,0.9929748093997184,0.9831618671548863,0.8581009257099071,1.0,0.8975747021465357,0.037318216175359034,0.0,0.028415606208921827,0.16759942454890486,0.06596518601292699,0.2067060948215195,0.2405154392220546,0.15006172133613097,0.3315036272160556,0.7547994676312119,0.7118972604293341,0.7706279674953155,0.17578274752839157,0.03410781270049187,0.17560708950848739,0.5522904290573669,0.5,0.5370048458222713,0.6008236396582622,0.5139386102757333,0.6130198243356964,0.18941648425236432,0.07614971224376707,0.23534547840782385
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,21,0.15276999867866212,0.03410781270049187,0.19332587213717903,0.9427746733912147,1.0,0.8943938313953549,0.18996829899517695,0.0,0.2665800956132818,0.972226860123204,0.9895918801500564,0.943533041127463,0.8100317010048231,1.0,0.7334199043867183,0.05722532660878525,0.0,0.10560616860464507,0.18418734585375068,0.06596518601292699,0.24746807492163295,0.25049386680191577,0.15006172133613097,0.34470208373887457,0.6622096665572652,0.6986647675523412,0.49407613182222193,0.2144441082910334,0.03410781270049187,0.3007897778982812,0.5663714861931959,0.5,0.5804869635043183,0.6008236396582622,0.5139386102757333,0.6130198243356964,0.18941648425236432,0.07614971224376707,0.23534547840782385
dst_yager_fire_specificity_silence_sensitivity_tau_0_3,21,0.18784605026284323,0.0379958546900669,0.22783165294095759,0.8907269175420061,1.0,0.8423734650148303,0.2824508684475142,0.0,0.35932761439173627,0.9737810194053337,0.9800129474576857,0.9509215260853068,0.7175491315524858,1.0,0.6406723856082639,0.10927308245799389,0.0,0.15762653498516968,0.21749261170950543,0.073209643826465,0.2805531528062202,0.2763611336942666,0.16491210191748476,0.3704864918545524,0.5756512511910159,0.5563718689385432,0.4709433541234795,0.30128439657858985,0.038912877666893074,0.3877918722275504,0.5865888929947601,0.5,0.6008505397032833,0.6008236396582622,0.5139386102757333,0.6130198243356964,0.18941648425236432,0.07614971224376707,0.23534547840782385
dst_yager_fire_specificity_silence_sensitivity_tau_0_4,21,0.23066575588992394,0.060658309304274495,0.25403037788236466,0.8239775775671495,1.0,0.8067347719889926,0.37705418728870777,0.0,0.41126503018169064,0.976316652583557,0.9800129474576857,0.9543229636463958,0.6229458127112922,1.0,0.5887349698183093,0.17602242243285046,0.0,0.1932652280110074,0.24813782899359652,0.11437822925614856,0.2986444541629349,0.2977264217944908,0.24406931076513846,0.3825786837984526,0.5227652363183927,0.43467442108406185,0.46228574946721257,0.3924743825219859,0.07130394576443377,0.4375300854758591,0.6005158824279286,0.5,0.6089999010853416,0.6008236396582622,0.5139386102757333,0.6130198243356964,0.18941648425236432,0.07614971224376707,0.23534547840782385
dst_yager_fire_specificity_silence_sensitivity_tau_0_5,21,0.2765131833610157,0.3418888000544347,0.30358075411535684,0.4729088298568679,0.4329378531073447,0.36193323076033557,0.7253347965671914,0.9600180358181977,0.8504012223459585,0.9644714105256864,0.9753198877636295,0.9398672924908043,0.2746652034328086,0.039981964181802394,0.14959877765404136,0.5270911701431322,0.5670621468926553,0.6380667692396643,0.23791840306315817,0.10566341220225714,0.26485014717865046,0.24954033734199293,0.0917576861320406,0.28125495623696845,0.27646120380589756,0.21845742335660262,0.23565875532536584,0.7063161464586111,0.9261728925728814,0.8109017192785646,0.5991218132120297,0.5139386102757333,0.6061672265531471,0.6008236396582622,0.5139386102757333,0.6130198243356964,0.18941648425236432,0.07614971224376707,0.23534547840782385
dst_yager_fire_specificity_silence_sensitivity_tau_0_6,21,0.32797060359543107,0.3706097832431982,0.3350529897956037,0.22578730054338805,0.038235294117647055,0.2764875181297004,0.9720705226773001,0.9939771776788018,0.9358291889747025,0.9696912785792435,0.9800129474576857,0.9418410138670438,0.027929477322699882,0.006022822321198163,0.06417081102529751,0.7742126994566118,0.9617647058823529,0.7235124818702995,0.30979574102124163,0.20908654207171626,0.28690104575221387,0.3024497256630254,0.17919864718906112,0.2938195555490648,0.2295759914045576,0.13161827233981757,0.23018242509988088,0.9463723290436457,0.972754579172841,0.892370646581498,0.598928911610344,0.5139386102757333,0.6061583535522014,0.6008236396582622,0.5139386102757333,0.6130198243356964,0.18941648425236432,0.07614971224376707,0.23534547840782385
dst_yager_fire_specificity_silence_sensitivity_tau_0_7,21,0.3401162741423824,0.37688924537489543,0.37206832577738574,0.21473653565803666,0.038235294117647055,0.262926774947778,0.9769985157984762,0.9939771776788018,0.9557079404462108,0.9695272238154539,0.9800129474576857,0.9417899968497973,0.02300148420152373,0.006022822321198163,0.0442920595537892,0.7852634643419633,0.9617647058823529,0.737073225052222,0.3119716769977251,0.20908654207171626,0.30430590830117665,0.2952642029572821,0.17919864718906112,0.2938076398405327,0.23270073162880672,0.13161827233981757,0.2530291027417077,0.9499966769036161,0.972754579172841,0.9074411781925538,0.5958675257282565,0.5139386102757333,0.6093173576969944,0.6008236396582622,0.5139386102757333,0.6130198243356964,0.18941648425236432,0.07614971224376707,0.23534547840782385
