fold,tool,family,tp,fp,tn,fn,ppv,npv,fpr,fnr,sensitivity,specificity,positive_support,supported
1,flawfinder,CWE-118,3132,10337,174040,5336,0.23253396688692554,0.9702524306484702,0.056064476588728526,0.6301369863013698,0.3698630136986301,0.9439355234112715,8468,True
1,flawfinder,CWE-131,0,0,192829,16,,0.9999170318131142,0.0,1.0,0.0,1.0,16,False
1,flawfinder,CWE-190,57,846,190874,1068,0.06312292358803986,0.9944358191537027,0.004412685165866889,0.9493333333333334,0.050666666666666665,0.9955873148341331,1125,True
1,flawfinder,CWE-191,0,0,192712,133,,0.9993103269465115,0.0,1.0,0.0,1.0,133,False
1,flawfinder,CWE-269,0,31,192720,94,0.0,0.9995124835333534,0.00016082925639815098,1.0,0.0,0.9998391707436018,94,True
1,flawfinder,CWE-285,0,114,192505,226,0.0,0.9988273811685717,0.0005918419262897222,1.0,0.0,0.9994081580737103,226,True
1,flawfinder,CWE-287,0,0,192590,255,,0.9986776945215069,0.0,1.0,0.0,1.0,255,False
1,flawfinder,CWE-311,0,0,192812,33,,0.9998288781145479,0.0,1.0,0.0,1.0,33,False
1,flawfinder,CWE-327,0,188,192640,17,0.0,0.9999117602786299,0.0009749621424274483,1.0,0.0,0.9990250378575726,17,True
1,flawfinder,CWE-369,0,0,192626,219,,0.998864372942,0.0,1.0,0.0,1.0,219,False
1,flawfinder,CWE-400,0,11,192372,462,0.0,0.9976041569432776,5.7177609248218395e-05,1.0,0.0,0.9999428223907518,462,True
1,flawfinder,CWE-404,0,0,191863,982,,0.9949078275298815,0.0,1.0,0.0,1.0,982,False
1,flawfinder,CWE-476,0,0,191498,1347,,0.9930151157665482,0.0,1.0,0.0,1.0,1347,False
1,flawfinder,CWE-573,0,0,192802,43,,0.9997770229977443,0.0,1.0,0.0,1.0,43,False
1,flawfinder,CWE-662,13,1654,190555,623,0.007798440311937612,0.996741256839176,0.008605216196952276,0.9795597484276729,0.020440251572327043,0.9913947838030477,636,True
1,flawfinder,CWE-665,0,0,192732,113,,0.9994140371801188,0.0,1.0,0.0,1.0,113,False
1,flawfinder,CWE-666,0,0,192822,23,,0.9998807332313516,0.0,1.0,0.0,1.0,23,False
1,flawfinder,CWE-668,253,3931,187822,839,0.060468451242829825,0.9955528699625253,0.02050033115518401,0.7683150183150184,0.2316849816849817,0.979499668844816,1092,True
1,flawfinder,CWE-669,0,16,192812,17,0.0,0.9999118389868744,8.297550148318709e-05,1.0,0.0,0.9999170244985168,17,True
1,flawfinder,CWE-670,0,0,192837,8,,0.999958515906557,0.0,1.0,0.0,1.0,8,False
1,flawfinder,CWE-704,0,0,192493,352,,0.9981746998885115,0.0,1.0,0.0,1.0,352,False
1,flawfinder,CWE-705,0,11,192623,211,0.0,0.9989057946212805,5.710310744728345e-05,1.0,0.0,0.9999428968925527,211,True
1,flawfinder,CWE-706,1,17,192183,644,0.05555555555555555,0.9966602187453002,8.844953173777315e-05,0.9984496124031008,0.0015503875968992248,0.9999115504682622,645,True
1,flawfinder,CWE-754,0,0,192712,133,,0.9993103269465115,0.0,1.0,0.0,1.0,133,False
1,flawfinder,CWE-834,0,0,192565,280,,0.9985480567294978,0.0,1.0,0.0,1.0,280,False
1,flawfinder,CWE-1164,0,0,192786,59,,0.9996940548108585,0.0,1.0,0.0,1.0,59,False
1,ikos,CWE-20,0,0,191304,1541,,0.9920091265005574,0.0,1.0,0.0,1.0,1541,False
1,ikos,CWE-74,0,0,192095,750,,0.9961108662397262,0.0,1.0,0.0,1.0,750,False
1,ikos,CWE-118,98,90,184287,8370,0.5212765957446809,0.9565549136548374,0.00048813029824761224,0.9884270193670288,0.011572980632971186,0.9995118697017524,8468,True
1,ikos,CWE-131,0,0,192829,16,,0.9999170318131142,0.0,1.0,0.0,1.0,16,False
1,ikos,CWE-190,26,38,191682,1099,0.40625,0.9942992307333192,0.00019820571667014396,0.9768888888888889,0.02311111111111111,0.9998017942833298,1125,True
1,ikos,CWE-191,0,45,192667,133,0.0,0.9993101659751037,0.0002335090705301175,1.0,0.0,0.9997664909294699,133,True
1,ikos,CWE-269,0,0,192751,94,,0.9995125619020457,0.0,1.0,0.0,1.0,94,False
1,ikos,CWE-285,0,0,192619,226,,0.9988280743602375,0.0,1.0,0.0,1.0,226,False
1,ikos,CWE-287,0,0,192590,255,,0.9986776945215069,0.0,1.0,0.0,1.0,255,False
1,ikos,CWE-311,0,0,192812,33,,0.9998288781145479,0.0,1.0,0.0,1.0,33,False
1,ikos,CWE-327,0,0,192828,17,,0.9999118463014338,0.0,1.0,0.0,1.0,17,False
1,ikos,CWE-369,0,0,192626,219,,0.998864372942,0.0,1.0,0.0,1.0,219,False
1,ikos,CWE-400,0,0,192383,462,,0.9976042936036713,0.0,1.0,0.0,1.0,462,False
1,ikos,CWE-404,0,13,191850,982,0.0,0.9949074842349818,6.775668054809942e-05,1.0,0.0,0.9999322433194519,982,True
1,ikos,CWE-476,19,78,191420,1328,0.1958762886597938,0.9931101749434494,0.00040731495890296504,0.985894580549369,0.014105419450631032,0.999592685041097,1347,True
1,ikos,CWE-573,0,0,192802,43,,0.9997770229977443,0.0,1.0,0.0,1.0,43,False
1,ikos,CWE-662,0,0,192209,636,,0.9967020145712878,0.0,1.0,0.0,1.0,636,False
1,ikos,CWE-665,0,207,192525,113,0.0,0.9994134075312243,0.001074030259635141,1.0,0.0,0.9989259697403648,113,True
1,ikos,CWE-666,0,0,192822,23,,0.9998807332313516,0.0,1.0,0.0,1.0,23,False
1,ikos,CWE-668,0,0,191753,1092,,0.9943374212450413,0.0,1.0,0.0,1.0,1092,False
1,ikos,CWE-669,0,0,192828,17,,0.9999118463014338,0.0,1.0,0.0,1.0,17,False
1,ikos,CWE-670,0,0,192837,8,,0.999958515906557,0.0,1.0,0.0,1.0,8,False
1,ikos,CWE-704,0,0,192493,352,,0.9981746998885115,0.0,1.0,0.0,1.0,352,False
1,ikos,CWE-705,0,0,192634,211,,0.998905857035443,0.0,1.0,0.0,1.0,211,False
1,ikos,CWE-706,0,0,192200,645,,0.9966553449661646,0.0,1.0,0.0,1.0,645,False
1,ikos,CWE-754,0,0,192712,133,,0.9993103269465115,0.0,1.0,0.0,1.0,133,False
1,ikos,CWE-834,0,0,192565,280,,0.9985480567294978,0.0,1.0,0.0,1.0,280,False
1,ikos,CWE-1164,0,97,192689,59,0.0,0.9996939008446262,0.0005031485688794829,1.0,0.0,0.9994968514311205,59,True
1,joern,CWE-20,0,0,191304,1541,,0.9920091265005574,0.0,1.0,0.0,1.0,1541,False
1,joern,CWE-74,0,60,192035,750,0.0,0.9961096558342195,0.00031234545407220383,1.0,0.0,0.9996876545459278,750,True
1,joern,CWE-118,91,296,184081,8377,0.2351421188630491,0.9564736202184373,0.0016054063142365914,0.9892536608408125,0.01074633915918753,0.9983945936857634,8468,True
1,joern,CWE-131,0,0,192829,16,,0.9999170318131142,0.0,1.0,0.0,1.0,16,False
1,joern,CWE-190,0,0,191720,1125,,0.9941662993595893,0.0,1.0,0.0,1.0,1125,False
1,joern,CWE-191,0,0,192712,133,,0.9993103269465115,0.0,1.0,0.0,1.0,133,False
1,joern,CWE-269,0,0,192751,94,,0.9995125619020457,0.0,1.0,0.0,1.0,94,False
1,joern,CWE-285,0,0,192619,226,,0.9988280743602375,0.0,1.0,0.0,1.0,226,False
1,joern,CWE-287,0,0,192590,255,,0.9986776945215069,0.0,1.0,0.0,1.0,255,False
1,joern,CWE-311,0,0,192812,33,,0.9998288781145479,0.0,1.0,0.0,1.0,33,False
1,joern,CWE-327,0,0,192828,17,,0.9999118463014338,0.0,1.0,0.0,1.0,17,False
1,joern,CWE-369,0,0,192626,219,,0.998864372942,0.0,1.0,0.0,1.0,219,False
1,joern,CWE-400,0,0,192383,462,,0.9976042936036713,0.0,1.0,0.0,1.0,462,False
1,joern,CWE-404,0,0,191863,982,,0.9949078275298815,0.0,1.0,0.0,1.0,982,False
1,joern,CWE-476,0,0,191498,1347,,0.9930151157665482,0.0,1.0,0.0,1.0,1347,False
1,joern,CWE-573,0,0,192802,43,,0.9997770229977443,0.0,1.0,0.0,1.0,43,False
1,joern,CWE-662,0,0,192209,636,,0.9967020145712878,0.0,1.0,0.0,1.0,636,False
1,joern,CWE-665,0,0,192732,113,,0.9994140371801188,0.0,1.0,0.0,1.0,113,False
1,joern,CWE-666,0,0,192822,23,,0.9998807332313516,0.0,1.0,0.0,1.0,23,False
1,joern,CWE-668,0,0,191753,1092,,0.9943374212450413,0.0,1.0,0.0,1.0,1092,False
1,joern,CWE-669,0,7,192821,17,0.0,0.9999118431014634,3.630178189889435e-05,1.0,0.0,0.9999636982181012,17,True
1,joern,CWE-670,0,0,192837,8,,0.999958515906557,0.0,1.0,0.0,1.0,8,False
1,joern,CWE-704,0,0,192493,352,,0.9981746998885115,0.0,1.0,0.0,1.0,352,False
1,joern,CWE-705,0,0,192634,211,,0.998905857035443,0.0,1.0,0.0,1.0,211,False
1,joern,CWE-706,0,0,192200,645,,0.9966553449661646,0.0,1.0,0.0,1.0,645,False
1,joern,CWE-754,0,0,192712,133,,0.9993103269465115,0.0,1.0,0.0,1.0,133,False
1,joern,CWE-834,0,0,192565,280,,0.9985480567294978,0.0,1.0,0.0,1.0,280,False
1,joern,CWE-1164,0,0,192786,59,,0.9996940548108585,0.0,1.0,0.0,1.0,59,False
1,semgrep,CWE-20,0,0,191304,1541,,0.9920091265005574,0.0,1.0,0.0,1.0,1541,False
1,semgrep,CWE-74,0,0,192095,750,,0.9961108662397262,0.0,1.0,0.0,1.0,750,False
1,semgrep,CWE-118,56,136,184241,8412,0.2916666666666667,0.9563360030728824,0.0007376191173519474,0.9933868682097308,0.006613131790269249,0.9992623808826481,8468,True
1,semgrep,CWE-131,0,0,192829,16,,0.9999170318131142,0.0,1.0,0.0,1.0,16,False
1,semgrep,CWE-190,0,0,191720,1125,,0.9941662993595893,0.0,1.0,0.0,1.0,1125,False
1,semgrep,CWE-191,0,0,192712,133,,0.9993103269465115,0.0,1.0,0.0,1.0,133,False
1,semgrep,CWE-269,0,0,192751,94,,0.9995125619020457,0.0,1.0,0.0,1.0,94,False
1,semgrep,CWE-285,0,0,192619,226,,0.9988280743602375,0.0,1.0,0.0,1.0,226,False
1,semgrep,CWE-287,0,0,192590,255,,0.9986776945215069,0.0,1.0,0.0,1.0,255,False
1,semgrep,CWE-311,0,3,192809,33,0.0,0.9998288754524429,1.5559197560317824e-05,1.0,0.0,0.9999844408024396,33,True
1,semgrep,CWE-327,0,0,192828,17,,0.9999118463014338,0.0,1.0,0.0,1.0,17,False
1,semgrep,CWE-369,0,0,192626,219,,0.998864372942,0.0,1.0,0.0,1.0,219,False
1,semgrep,CWE-400,0,0,192383,462,,0.9976042936036713,0.0,1.0,0.0,1.0,462,False
1,semgrep,CWE-404,0,0,191863,982,,0.9949078275298815,0.0,1.0,0.0,1.0,982,False
1,semgrep,CWE-476,0,0,191498,1347,,0.9930151157665482,0.0,1.0,0.0,1.0,1347,False
1,semgrep,CWE-573,0,0,192802,43,,0.9997770229977443,0.0,1.0,0.0,1.0,43,False
1,semgrep,CWE-662,0,0,192209,636,,0.9967020145712878,0.0,1.0,0.0,1.0,636,False
1,semgrep,CWE-665,0,0,192732,113,,0.9994140371801188,0.0,1.0,0.0,1.0,113,False
1,semgrep,CWE-666,0,0,192822,23,,0.9998807332313516,0.0,1.0,0.0,1.0,23,False
1,semgrep,CWE-668,1,23,191730,1091,0.041666666666666664,0.9943419025935971,0.00011994597216210438,0.9990842490842491,0.0009157509157509158,0.9998800540278379,1092,True
1,semgrep,CWE-669,0,0,192828,17,,0.9999118463014338,0.0,1.0,0.0,1.0,17,False
1,semgrep,CWE-670,0,0,192837,8,,0.999958515906557,0.0,1.0,0.0,1.0,8,False
1,semgrep,CWE-704,0,0,192493,352,,0.9981746998885115,0.0,1.0,0.0,1.0,352,False
1,semgrep,CWE-705,0,0,192634,211,,0.998905857035443,0.0,1.0,0.0,1.0,211,False
1,semgrep,CWE-706,0,0,192200,645,,0.9966553449661646,0.0,1.0,0.0,1.0,645,False
1,semgrep,CWE-754,0,0,192712,133,,0.9993103269465115,0.0,1.0,0.0,1.0,133,False
1,semgrep,CWE-834,0,0,192565,280,,0.9985480567294978,0.0,1.0,0.0,1.0,280,False
1,semgrep,CWE-1164,0,0,192786,59,,0.9996940548108585,0.0,1.0,0.0,1.0,59,False
2,codeql,CWE-20,11,208,191108,1530,0.0502283105022831,0.9920576417944539,0.0010872065065127851,0.9928617780661908,0.007138221933809215,0.9989127934934872,1541,True
2,codeql,CWE-74,0,0,192106,751,,0.9961059230414244,0.0,1.0,0.0,1.0,751,False
2,codeql,CWE-118,79,138,184251,8389,0.3640552995391705,0.9564524501661129,0.0007484177472625807,0.9906707605101559,0.00932923948984412,0.9992515822527375,8468,True
2,codeql,CWE-131,0,5,192836,16,0.0,0.9999170348246323,2.5928096203608153e-05,1.0,0.0,0.9999740719037964,16,True
2,codeql,CWE-190,2,105,191627,1123,0.018691588785046728,0.9941738002594034,0.000547639413347798,0.9982222222222222,0.0017777777777777779,0.9994523605866522,1125,True
2,codeql,CWE-191,0,47,192676,134,0.0,0.9993050153000363,0.00024387333115403974,1.0,0.0,0.999756126668846,134,True
2,codeql,CWE-269,0,0,192763,94,,0.9995125922315498,0.0,1.0,0.0,1.0,94,False
2,codeql,CWE-285,9,142,192489,217,0.059602649006622516,0.9988739323113967,0.000737160685455612,0.9601769911504425,0.03982300884955752,0.9992628393145444,226,True
2,codeql,CWE-287,1,0,192601,255,1.0,0.9986777699423404,0.0,0.99609375,0.00390625,1.0,256,True
2,codeql,CWE-311,0,1,192823,33,0.0,0.9998288878748911,5.186076422022155e-06,1.0,0.0,0.999994813923578,33,True
2,codeql,CWE-327,0,21,192818,18,0.0,0.999906656433446,0.00010889913347403792,1.0,0.0,0.999891100866526,18,True
2,codeql,CWE-369,0,2,192636,219,0.0,0.9988644318270203,1.0382167588949222e-05,1.0,0.0,0.999989617832411,219,True
2,codeql,CWE-400,0,18,192376,463,0.0,0.9975990333905486,9.355801116458933e-05,1.0,0.0,0.9999064419888354,463,True
2,codeql,CWE-404,1,80,191796,980,0.012345679012345678,0.9949163796323194,0.0004169359377931581,0.9989806320081549,0.0010193679918450561,0.9995830640622069,981,True
2,codeql,CWE-476,0,0,191511,1346,,0.9930207355709152,0.0,1.0,0.0,1.0,1346,False
2,codeql,CWE-573,0,14,192800,43,0.0,0.9997770206852207,7.260883545800616e-05,1.0,0.0,0.999927391164542,43,True
2,codeql,CWE-662,1,47,192174,635,0.020833333333333332,0.996706585273509,0.00024451022520952445,0.9984276729559748,0.0015723270440251573,0.9997554897747905,636,True
2,codeql,CWE-665,2,80,192664,111,0.024390243902439025,0.9994241991959538,0.0004150583156933549,0.9823008849557522,0.017699115044247787,0.9995849416843067,113,True
2,codeql,CWE-666,0,14,192819,24,0.0,0.9998755464289604,7.260168124750432e-05,1.0,0.0,0.9999273983187525,24,True
2,codeql,CWE-668,1,12,191754,1090,0.07692307692307693,0.9943477629586609,6.257626482275274e-05,0.999083409715857,0.0009165902841429881,0.9999374237351772,1091,True
2,codeql,CWE-669,0,7,192833,17,0.0,0.9999118485869847,3.62995229205559e-05,1.0,0.0,0.9999637004770795,17,True
2,codeql,CWE-670,0,1,192848,8,0.0,0.9999585182727009,5.185404124470441e-06,1.0,0.0,0.9999948145958756,8,True
2,codeql,CWE-704,1,84,192421,351,0.011764705882352941,0.9981791961488183,0.0004363523025375964,0.9971590909090909,0.002840909090909091,0.9995636476974624,352,True
2,codeql,CWE-705,0,0,192646,211,,0.9989059251155001,0.0,1.0,0.0,1.0,211,False
2,codeql,CWE-706,0,3,192208,646,0.0,0.9966503157829238,1.5607847625786246e-05,1.0,0.0,0.9999843921523742,646,True
2,codeql,CWE-754,2,57,192666,132,0.03389830508474576,0.9993153455948713,0.0002957612739527716,0.9850746268656716,0.014925373134328358,0.9997042387260472,134,True
2,codeql,CWE-834,3,39,192537,278,0.07142857142857142,0.9985582034592745,0.00020251744765702892,0.9893238434163701,0.010676156583629894,0.999797482552343,281,True
2,codeql,CWE-1164,0,4620,188177,60,0.0,0.9996812528886457,0.023963028470360016,1.0,0.0,0.97603697152964,60,True
2,cppcheck,CWE-20,0,0,191316,1541,,0.9920096237108323,0.0,1.0,0.0,1.0,1541,False
2,cppcheck,CWE-74,0,0,192106,751,,0.9961059230414244,0.0,1.0,0.0,1.0,751,False
2,cppcheck,CWE-118,59,83,184306,8409,0.4154929577464789,0.9563656176218769,0.0004501353117593783,0.9930325932923949,0.006967406707605102,0.9995498646882406,8468,True
2,cppcheck,CWE-131,0,13,192828,16,0.0,0.9999170313828795,6.74130501293812e-05,1.0,0.0,0.9999325869498706,16,True
2,cppcheck,CWE-190,7,60,191672,1118,0.1044776119402985,0.9942009440323668,0.0003129368076273131,0.9937777777777778,0.006222222222222222,0.9996870631923727,1125,True
2,cppcheck,CWE-191,0,0,192723,134,,0.9993051846705072,0.0,1.0,0.0,1.0,134,False
2,cppcheck,CWE-269,0,0,192763,94,,0.9995125922315498,0.0,1.0,0.0,1.0,94,False
2,cppcheck,CWE-285,0,0,192631,226,,0.998828147280109,0.0,1.0,0.0,1.0,226,False
2,cppcheck,CWE-287,0,0,192601,256,,0.9986725916093271,0.0,1.0,0.0,1.0,256,False
2,cppcheck,CWE-311,0,0,192824,33,,0.9998288887621398,0.0,1.0,0.0,1.0,33,False
2,cppcheck,CWE-327,0,0,192839,18,,0.9999066665975308,0.0,1.0,0.0,1.0,18,False
2,cppcheck,CWE-369,0,10,192628,219,0.0,0.9988643847194927,5.1910837944746105e-05,1.0,0.0,0.9999480891620552,219,True
2,cppcheck,CWE-400,0,1,192393,463,0.0,0.9975992450325631,5.19766728692163e-06,1.0,0.0,0.9999948023327131,463,True
2,cppcheck,CWE-404,1,178,191698,980,0.00558659217877095,0.994913793998277,0.0009276824615897767,0.9989806320081549,0.0010193679918450561,0.9990723175384102,981,True
2,cppcheck,CWE-476,19,314,191197,1327,0.057057057057057055,0.9931073528495149,0.0016395925038248456,0.9858841010401189,0.01411589895988113,0.9983604074961752,1346,True
2,cppcheck,CWE-573,0,274,192540,43,0.0,0.9997767196481517,0.0014210586368209777,1.0,0.0,0.998578941363179,43,True
2,cppcheck,CWE-662,0,0,192221,636,,0.9967022197794221,0.0,1.0,0.0,1.0,636,False
2,cppcheck,CWE-665,3,363,192381,110,0.00819672131147541,0.9994285447111813,0.001883327107458598,0.9734513274336283,0.02654867256637168,0.9981166728925414,113,True
2,cppcheck,CWE-666,0,0,192833,24,,0.9998755554633744,0.0,1.0,0.0,1.0,24,False
2,cppcheck,CWE-668,0,0,191766,1091,,0.9943429587725621,0.0,1.0,0.0,1.0,1091,False
2,cppcheck,CWE-669,0,0,192840,17,,0.9999118517865568,0.0,1.0,0.0,1.0,17,False
2,cppcheck,CWE-670,0,0,192849,8,,0.9999585184877915,0.0,1.0,0.0,1.0,8,False
2,cppcheck,CWE-704,0,12,192493,352,0.0,0.9981746998885115,6.233604321965663e-05,1.0,0.0,0.9999376639567803,352,True
2,cppcheck,CWE-705,0,0,192646,211,,0.9989059251155001,0.0,1.0,0.0,1.0,211,False
2,cppcheck,CWE-706,0,0,192211,646,,0.9966503678891614,0.0,1.0,0.0,1.0,646,False
2,cppcheck,CWE-754,0,61,192662,134,0.0,0.9993049648332953,0.0003165164510722643,1.0,0.0,0.9996834835489278,134,True
2,cppcheck,CWE-834,0,0,192576,281,,0.9985429618836754,0.0,1.0,0.0,1.0,281,False
2,cppcheck,CWE-1164,0,0,192797,60,,0.9996888886584361,0.0,1.0,0.0,1.0,60,False
2,flawfinder,CWE-20,101,2524,188792,1440,0.038476190476190476,0.9924302956390092,0.013192832800183988,0.9344581440622972,0.06554185593770279,0.986807167199816,1541,True
2,flawfinder,CWE-74,189,334,191772,562,0.361376673040153,0.997077999729637,0.0017386234682935462,0.748335552596538,0.25166444740346205,0.9982613765317064,751,True
2,flawfinder,CWE-118,3150,10369,174020,5318,0.2330053998076781,0.9703464965595691,0.05623437406786739,0.6280113367973548,0.37198866320264523,0.9437656259321326,8468,True
2,flawfinder,CWE-131,0,0,192841,16,,0.999917036975583,0.0,1.0,0.0,1.0,16,False
2,flawfinder,CWE-190,55,858,190874,1070,0.060240963855421686,0.9944254574250824,0.004474996349070577,0.9511111111111111,0.04888888888888889,0.9955250036509294,1125,True
2,flawfinder,CWE-191,0,0,192723,134,,0.9993051846705072,0.0,1.0,0.0,1.0,134,False
2,flawfinder,CWE-269,0,37,192726,94,0.0,0.999512498703454,0.00019194554971649125,1.0,0.0,0.9998080544502835,94,True
2,flawfinder,CWE-285,0,110,192521,226,0.0,0.9988274785080961,0.00057103996760646,1.0,0.0,0.9994289600323936,226,True
2,flawfinder,CWE-287,0,0,192601,256,,0.9986725916093271,0.0,1.0,0.0,1.0,256,False
2,flawfinder,CWE-311,0,0,192824,33,,0.9998288887621398,0.0,1.0,0.0,1.0,33,False
2,flawfinder,CWE-327,0,180,192659,18,0.0,0.9999065794049108,0.0009334211440631822,1.0,0.0,0.9990665788559369,18,True
2,flawfinder,CWE-369,0,0,192638,219,,0.9988644436032915,0.0,1.0,0.0,1.0,219,False
2,flawfinder,CWE-400,0,16,192378,463,0.0,0.9975990582915459,8.316267659074608e-05,1.0,0.0,0.9999168373234093,463,True
2,flawfinder,CWE-404,0,0,191876,981,,0.9949133295654293,0.0,1.0,0.0,1.0,981,False
2,flawfinder,CWE-476,0,0,191511,1346,,0.9930207355709152,0.0,1.0,0.0,1.0,1346,False
2,flawfinder,CWE-573,0,0,192814,43,,0.9997770368718791,0.0,1.0,0.0,1.0,43,False
2,flawfinder,CWE-662,14,1617,190604,622,0.008583690987124463,0.9967473042368715,0.008412192216251085,0.9779874213836478,0.0220125786163522,0.9915878077837489,636,True
2,flawfinder,CWE-665,0,0,192744,113,,0.9994140736400545,0.0,1.0,0.0,1.0,113,False
2,flawfinder,CWE-666,0,0,192833,24,,0.9998755554633744,0.0,1.0,0.0,1.0,24,False
2,flawfinder,CWE-668,255,4026,187740,836,0.05956552207428171,0.9955667741388088,0.02099433684803354,0.766269477543538,0.23373052245646195,0.9790056631519665,1091,True
2,flawfinder,CWE-669,0,12,192828,17,0.0,0.9999118463014338,6.222775357809582e-05,1.0,0.0,0.9999377722464219,17,True
2,flawfinder,CWE-670,0,0,192849,8,,0.9999585184877915,0.0,1.0,0.0,1.0,8,False
2,flawfinder,CWE-704,0,0,192505,352,,0.9981748134628248,0.0,1.0,0.0,1.0,352,False
2,flawfinder,CWE-705,0,16,192630,211,0.0,0.9989058343402077,8.3053891593908e-05,1.0,0.0,0.9999169461084061,211,True
2,flawfinder,CWE-706,1,24,192187,645,0.04,0.9966551194822436,0.00012486278100628997,0.9984520123839009,0.0015479876160990713,0.9998751372189937,646,True
2,flawfinder,CWE-754,0,0,192723,134,,0.9993051846705072,0.0,1.0,0.0,1.0,134,False
2,flawfinder,CWE-834,0,0,192576,281,,0.9985429618836754,0.0,1.0,0.0,1.0,281,False
2,flawfinder,CWE-1164,0,0,192797,60,,0.9996888886584361,0.0,1.0,0.0,1.0,60,False
2,ikos,CWE-20,0,0,191316,1541,,0.9920096237108323,0.0,1.0,0.0,1.0,1541,False
2,ikos,CWE-74,0,0,192106,751,,0.9961059230414244,0.0,1.0,0.0,1.0,751,False
2,ikos,CWE-118,95,98,184291,8373,0.49222797927461137,0.9565409209816053,0.0005314850668966154,0.9887812942843647,0.011218705715635333,0.9994685149331034,8468,True
2,ikos,CWE-131,0,0,192841,16,,0.999917036975583,0.0,1.0,0.0,1.0,16,False
2,ikos,CWE-190,22,46,191686,1103,0.3235294117647059,0.9942787192215323,0.00023991821918094007,0.9804444444444445,0.019555555555555555,0.9997600817808191,1125,True
2,ikos,CWE-191,0,42,192681,134,0.0,0.9993050333220963,0.0002179293597546738,1.0,0.0,0.9997820706402454,134,True
2,ikos,CWE-269,0,0,192763,94,,0.9995125922315498,0.0,1.0,0.0,1.0,94,False
2,ikos,CWE-285,0,0,192631,226,,0.998828147280109,0.0,1.0,0.0,1.0,226,False
2,ikos,CWE-287,0,0,192601,256,,0.9986725916093271,0.0,1.0,0.0,1.0,256,False
2,ikos,CWE-311,0,0,192824,33,,0.9998288887621398,0.0,1.0,0.0,1.0,33,False
2,ikos,CWE-327,0,0,192839,18,,0.9999066665975308,0.0,1.0,0.0,1.0,18,False
2,ikos,CWE-369,1,1,192637,218,0.5,0.9988696170698192,5.191083794474611e-06,0.9954337899543378,0.0045662100456621,0.9999948089162055,219,True
2,ikos,CWE-400,0,0,192394,463,,0.9975992574809315,0.0,1.0,0.0,1.0,463,False
2,ikos,CWE-404,0,20,191856,981,0.0,0.9949128020037649,0.00010423398444828952,1.0,0.0,0.9998957660155517,981,True
2,ikos,CWE-476,18,77,191434,1328,0.18947368421052632,0.9931106753405754,0.0004020656776895322,0.986627043090639,0.01337295690936107,0.9995979343223105,1346,True
2,ikos,CWE-573,0,0,192814,43,,0.9997770368718791,0.0,1.0,0.0,1.0,43,False
2,ikos,CWE-662,0,0,192221,636,,0.9967022197794221,0.0,1.0,0.0,1.0,636,False
2,ikos,CWE-665,0,211,192533,113,0.0,0.999413431890618,0.0010947163076412236,1.0,0.0,0.9989052836923588,113,True
2,ikos,CWE-666,0,0,192833,24,,0.9998755554633744,0.0,1.0,0.0,1.0,24,False
2,ikos,CWE-668,0,0,191766,1091,,0.9943429587725621,0.0,1.0,0.0,1.0,1091,False
2,ikos,CWE-669,0,0,192840,17,,0.9999118517865568,0.0,1.0,0.0,1.0,17,False
2,ikos,CWE-670,0,0,192849,8,,0.9999585184877915,0.0,1.0,0.0,1.0,8,False
2,ikos,CWE-704,0,0,192505,352,,0.9981748134628248,0.0,1.0,0.0,1.0,352,False
2,ikos,CWE-705,0,0,192646,211,,0.9989059251155001,0.0,1.0,0.0,1.0,211,False
2,ikos,CWE-706,0,0,192211,646,,0.9966503678891614,0.0,1.0,0.0,1.0,646,False
2,ikos,CWE-754,0,0,192723,134,,0.9993051846705072,0.0,1.0,0.0,1.0,134,False
2,ikos,CWE-834,0,0,192576,281,,0.9985429618836754,0.0,1.0,0.0,1.0,281,False
2,ikos,CWE-1164,0,99,192698,60,0.0,0.9996887288724722,0.0005134934672220003,1.0,0.0,0.999486506532778,60,True
2,joern,CWE-20,0,0,191316,1541,,0.9920096237108323,0.0,1.0,0.0,1.0,1541,False
2,joern,CWE-74,0,54,192052,751,0.0,0.9961048323936869,0.00028109481223907636,1.0,0.0,0.999718905187761,751,True
2,joern,CWE-118,97,306,184083,8371,0.24069478908188585,0.9565038918390888,0.0016595350047996355,0.9885451110061407,0.011454888993859234,0.9983404649952003,8468,True
2,joern,CWE-131,0,0,192841,16,,0.999917036975583,0.0,1.0,0.0,1.0,16,False
2,joern,CWE-190,0,0,191732,1125,,0.9941666623456759,0.0,1.0,0.0,1.0,1125,False
2,joern,CWE-191,0,0,192723,134,,0.9993051846705072,0.0,1.0,0.0,1.0,134,False
2,joern,CWE-269,0,0,192763,94,,0.9995125922315498,0.0,1.0,0.0,1.0,94,False
2,joern,CWE-285,0,0,192631,226,,0.998828147280109,0.0,1.0,0.0,1.0,226,False
2,joern,CWE-287,0,0,192601,256,,0.9986725916093271,0.0,1.0,0.0,1.0,256,False
2,joern,CWE-311,0,0,192824,33,,0.9998288887621398,0.0,1.0,0.0,1.0,33,False
2,joern,CWE-327,0,0,192839,18,,0.9999066665975308,0.0,1.0,0.0,1.0,18,False
2,joern,CWE-369,0,0,192638,219,,0.9988644436032915,0.0,1.0,0.0,1.0,219,False
2,joern,CWE-400,0,0,192394,463,,0.9975992574809315,0.0,1.0,0.0,1.0,463,False
