strategy,n_families,precision_macro,precision_median,precision_weighted,recall_macro,recall_median,recall_weighted,specificity_macro,specificity_median,specificity_weighted,npv_macro,npv_median,npv_weighted,fpr_macro,fpr_median,fpr_weighted,fnr_macro,fnr_median,fnr_weighted,f1_macro,f1_median,f1_weighted,f2_macro,f2_median,f2_weighted,mcc_macro,mcc_median,mcc_weighted,accuracy_macro,accuracy_median,accuracy_weighted,balanced_accuracy_macro,balanced_accuracy_median,balanced_accuracy_weighted,roc_auc_macro,roc_auc_median,roc_auc_weighted,pr_auc_macro,pr_auc_median,pr_auc_weighted
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,28,0.0035710062405372883,0.0011553339842745583,0.021887350362888726,0.9857142857142858,1.0,0.9972700493714476,0.014285714285714287,0.0,0.0027299506285524628,0.9993155097691935,0.9993155097691935,0.9987115907365951,0.9857142857142858,1.0,0.9972700493714476,0.014285714285714287,0.0,0.0027299506285524628,0.006991592616293723,0.002308000586363835,0.042122091644732185,0.016501831182804825,0.005750088185474974,0.09473418688597426,,,,0.017837200746267403,0.0013150478455573973,0.02461028015141131,0.5,0.5,0.5,0.5185350949112596,0.5007311060622388,0.5880814321671917,0.011587993474280448,0.0023404812896785426,0.06606607050469121
dst_yager_fire_specificity_silence_sensitivity_tau_0_3,28,0.009053460617336358,0.0011553339842745583,0.08930177297400387,0.9680072879411566,1.0,0.7795378168692694,0.04124026724194111,0.0,0.3341737711142392,0.989781410427848,0.9986725021260708,0.9715572163894833,0.9587597327580589,1.0,0.6658262288857609,0.031992712058843374,0.0,0.22046218313073063,0.012904517502846003,0.002308000586363835,0.11482974952451337,0.020844327242509265,0.005750088185474974,0.14813123215731824,0.25853069673392837,0.25853069673392837,0.25853069673392837,0.042830625961021315,0.0013150478455573973,0.3319392999891396,0.5046237775915489,0.5,0.5568557939917543,0.5185350949112596,0.5007311060622388,0.5880814321671917,0.011587993474280448,0.0023404812896785426,0.06606607050469121
dst_yager_fire_specificity_silence_sensitivity_tau_0_4,28,0.023814574495812417,0.0011553339842745583,0.12201056069197234,0.9094560897332151,1.0,0.6540357945298579,0.11858432880264502,0.0,0.5111561544967835,0.9924260435265133,0.9970665741738307,0.9759731590884445,0.881415671197355,1.0,0.48884384550321636,0.09054391026678489,0.0,0.3459642054701421,0.02720296936048212,0.002308000586363835,0.14912229665733442,0.034926247574737994,0.005750088185474974,0.1788188110862667,0.21665307061356706,0.26044750312989634,0.24586294047466445,0.11909449602814078,0.0013150478455573973,0.5021455790149206,0.5140202092679301,0.5,0.5825959745133207,0.5185350949112596,0.5007311060622388,0.5880814321671917,0.011587993474280448,0.0023404812896785426,0.06606607050469121
dst_yager_fire_specificity_silence_sensitivity_tau_0_5,28,0.03754876252569018,0.0010951824231835619,0.13782129751616595,0.4541588419241678,0.21620340443869857,0.27308825517929786,0.581562441761064,0.799767194455508,0.9029848497088213,0.9957623075554262,0.9976202061437904,0.9839524667254264,0.41843755823893597,0.20023280554449185,0.09701515029117862,0.5458411580758322,0.7837965955613015,0.726911744820702,0.03647731058716305,0.00478409226798112,0.16040810419737173,0.04052939071268291,0.009060022650056626,0.18485883048141055,0.05530515605286735,0.020691908810400207,0.15362860774686848,0.5793129852865736,0.7991205680377563,0.8900310141709199,0.5178606418426159,0.5,0.5880365524440595,0.5185350949112596,0.5007311060622388,0.5880814321671917,0.011587993474280448,0.0023404812896785426,0.06606607050469121
dst_yager_fire_specificity_silence_sensitivity_tau_0_6,28,0.04070099116985682,0.007062178588125292,0.13896653250433105,0.042204544394879424,0.0019510309667104093,0.20441909326395138,0.9948619864180257,0.999460069969597,0.9717729303217383,0.9970739926349148,0.9988646550986523,0.9847828843126938,0.005138013581974134,0.000539930030403069,0.028227069678261753,0.9577954556051207,0.9980489690332895,0.7955809067360485,0.0677452988804423,0.037273959702987414,0.17099154616357606,0.07436469120385011,0.03506814688927194,0.19602493036785323,0.035191145938806186,0.0064874618701243674,0.14514754841214247,0.9921217162070032,0.9980212197167551,0.9586020023475403,0.5185332654064526,0.5007311597507182,0.5880960117928448,0.5185350949112596,0.5007311060622388,0.5880814321671917,0.011587993474280448,0.0023404812896785426,0.06606607050469121
dst_yager_fire_specificity_silence_sensitivity_tau_0_7,28,0.04070099116985682,0.007062178588125292,0.13896653250433105,0.042204544394879424,0.0019510309667104093,0.20441909326395138,0.9948619864180257,0.999460069969597,0.9717729303217383,0.9970739926349148,0.9988646550986523,0.9847828843126938,0.005138013581974134,0.000539930030403069,0.028227069678261753,0.9577954556051207,0.9980489690332895,0.7955809067360485,0.0677452988804423,0.037273959702987414,0.17099154616357606,0.07436469120385011,0.03506814688927194,0.19602493036785323,0.035191145938806186,0.0064874618701243674,0.14514754841214247,0.9921217162070032,0.9980212197167551,0.9586020023475403,0.5185332654064526,0.5007311597507182,0.5880960117928448,0.5185350949112596,0.5007311060622388,0.5880814321671917,0.011587993474280448,0.0023404812896785426,0.06606607050469121
dst_yager_fire_specificity_silence_sensitivity_tau_0_8,28,0.04070281122203394,0.007062178588125292,0.13898760159492002,0.04218767416072057,0.0019510309667104093,0.2042116502070705,0.9948650853790397,0.999460069969597,0.971811036369339,0.9970733150456405,0.9988646550986523,0.9847745524075732,0.005134914620960177,0.000539930030403069,0.02818896363066119,0.9578123258392794,0.9980489690332895,0.7957883497929295,0.06773871424560975,0.037273959702987414,0.17094178161561588,0.07434698020371953,0.03506814688927194,0.19589107633678915,0.03518585908502184,0.0064874618701243674,0.14508634730883677,0.9921239383410254,0.9980212197167551,0.9586293265844192,0.5185263797698803,0.5007311597507182,0.5880113432882046,0.5185350949112596,0.5007311060622388,0.5880814321671917,0.011587993474280448,0.0023404812896785426,0.06606607050469121
dst_yager_fire_specificity_silence_sensitivity_tau_0_9,28,0.04163209476782781,0.007062178588125292,0.13852223912718525,0.04181990305605764,0.0019510309667104093,0.1996893915670672,0.9948893574784795,0.999460069969597,0.9720112189839069,0.9970569340204438,0.9988646550986523,0.9845728337964073,0.005110642521520377,0.000539930030403069,0.0279887810160929,0.9581800969439423,0.9980489690332895,0.8003106084329328,0.06801280360985841,0.037273959702987414,0.1686809457461446,0.07406165954658263,0.03506814688927194,0.19226574181933298,0.03540348003037236,0.0064874618701243674,0.1427069163207513,0.9921313459093367,0.9980212197167551,0.9586225216350186,0.5183546302672687,0.5007311597507182,0.5858503052754871,0.5185350949112596,0.5007311060622388,0.5880814321671917,0.011587993474280448,0.0023404812896785426,0.06606607050469121
naive_bayes_tau_0_1,28,0.16869626616230088,0.20043877690936512,0.21482743440038846,0.02347927721000842,0.0,0.17989590941615574,0.9978519325951712,1.0,0.9748368020467093,0.9969965629391486,0.9988446660157254,0.9846523749786543,0.002148067404828723,0.0,0.025163197953290656,0.9765207227899916,1.0,0.8201040905838443,0.15721805225166807,0.1616599955623931,0.23168124124168937,0.1589219284959871,0.14275771402972562,0.26310305704621567,0.12557198731422062,0.057337458488138905,0.209744841416648,0.9950131612358907,0.9988446660157254,0.9614998356807777,0.5106656049025899,0.5,0.5773663557314325,0.5183076964309455,0.5,0.5881923689419554,0.010678805109949672,0.0013410263395833841,0.06848076518910383
naive_bayes_tau_0_2,28,0.30057656446623443,0.2938660583046296,0.2502804656193551,0.02293634791369677,0.0,0.17794571796409583,0.9978844775392526,1.0,0.9750304923758671,0.9969899384992791,0.9988446660157254,0.9845990090403153,0.0021155224607474796,0.0,0.024969507624132855,0.9770636520863032,1.0,0.8220542820359042,0.15209517023974445,0.1531397865994111,0.22912859563649415,0.15506615997737955,0.1367762641378353,0.260522202186917,0.15740062758325862,0.16199217852184292,0.21108853672049002,0.9950380509857846,0.9988446660157254,0.9616302874177473,0.5104104127264747,0.5,0.5764881051699814,0.5183076964309455,0.5,0.5881923689419554,0.010678805109949672,0.0013410263395833841,0.06848076518910383
naive_bayes_tau_0_3,28,0.5335560326067413,0.3512765212251054,0.3668085091784729,0.010123540635850735,0.0,0.02207302612963889,0.9998268072221878,1.0,0.9985903627864892,0.9965011816519034,0.9988446660157254,0.9785998449310986,0.00017319277781220147,0.0,0.001409637213510964,0.9898764593641493,1.0,0.9779269738703612,0.11869653791948169,0.049717301936608296,0.06349128302102636,0.1022641298310543,0.03322497922899107,0.04740183409274707,0.1508667945253126,0.08245131983021865,0.09335843358534383,0.9963396173525395,0.9988446660157254,0.9773270496647427,0.5049751739290192,0.5,0.5103316944580639,0.5183076964309455,0.5,0.5881923689419554,0.010678805109949672,0.0013410263395833841,0.06848076518910383
naive_bayes_tau_0_4,28,0.6246957882975592,0.6246957882975592,0.36802350414972296,0.001225829552133123,0.0,0.01236375425525941,0.9998909133308347,1.0,0.998660216449415,0.9964668023877951,0.9988446660157254,0.9785623032448836,0.00010908666916532697,0.0,0.0013397835505851241,0.9987741704478669,1.0,0.9876362457447405,0.03189864252825662,0.03189864252825662,0.04553866210204196,0.021047481974620086,0.021047481974620086,0.03036924390422323,0.07789126638308766,0.07789126638308766,0.07729516938158773,0.9963688054802745,0.9988446660157254,0.9773587741638391,0.5005583714414839,0.5,0.5055119853523371,0.5183076964309455,0.5,0.5881923689419554,0.010678805109949672,0.0013410263395833841,0.06848076518910383
naive_bayes_tau_0_5,28,0.6446957882975592,0.6446957882975592,0.37271368845461833,0.001225829552133123,0.0,0.01236375425525941,0.9998910623670177,1.0,0.9986604598737376,0.9964668032393146,0.9988446660157254,0.9785623046356906,0.00010893763298232245,0.0,0.0013395401262623213,0.9987741704478669,1.0,0.9876362457447405,0.03190845727491347,0.03190845727491347,0.04554096375057828,0.021049052434890584,0.021049052434890584,0.03036961219162884,0.07916271788972948,0.07916271788972948,0.07759333647663208,0.9963689536477393,0.9988446660157254,0.977359016169264,0.5005584459595754,0.5,0.5055121070644986,0.5183076964309455,0.5,0.5881923689419554,0.010678805109949672,0.0013410263395833841,0.06848076518910383
naive_bayes_tau_0_6,28,0.6453467609838468,0.6453467609838468,0.37386297473338637,0.0009971449079869811,0.0,0.011990238216975988,0.9998916822486362,1.0,0.9986680821827499,0.99646550294391,0.9988446660157254,0.9785604525797855,0.00010831775136372211,0.0,0.0013319178172501332,0.999002855092013,1.0,0.988009761783024,0.028413804839732864,0.028413804839732864,0.04473529794654348,0.018836324085197732,0.018836324085197732,0.029853175325500827,0.06841119134961188,0.06841119134961188,0.07524677973567928,0.996368212828825,0.9988446660157254,0.9773641257546763,0.5004444135783116,0.5,0.505329160199863,0.5183076964309455,0.5,0.5881923689419554,0.010678805109949672,0.0013410263395833841,0.06848076518910383
naive_bayes_tau_0_7,28,0.3382335016310182,0.3382335016310182,0.3382335016310182,0.0004824886969431135,0.0,0.005932871426793344,0.9999556823476582,1.0,0.999455052657302,0.9964473860584165,0.9988446660157254,0.9783392508525145,4.4317652341759125e-05,0.0,0.0005449473426980281,0.9995175113030569,1.0,0.9940671285732067,0.025943903091547406,0.025943903091547406,0.025943903091547406,0.01671371215597064,0.01671371215597064,0.01671371215597064,0.059842097602190336,0.059842097602190336,0.059842097602190336,0.9964077716901035,0.9988446660157254,0.9778521369463363,0.5002190855223007,0.5,0.5026939620420476,0.5183076964309455,0.5,0.5881923689419554,0.010678805109949672,0.0013410263395833841,0.06848076518910383
naive_bayes_tau_0_8,28,0.42317584175455625,0.42317584175455625,0.4231758417545562,0.0002361832782239018,0.0,0.0029042027963324074,0.9999852789499989,1.0,0.999818984159676,0.9964382609583512,0.9988446660157254,0.978227045020984,1.47210500011184e-05,0.0,0.00018101584032408712,0.9997638167217762,1.0,0.9970957972036676,0.013015588219222687,0.013015588219222687,0.013015588219222687,0.008233084869086879,0.008233084869086879,0.008233084869086879,0.04829112804382539,0.04829112804382539,0.04829112804382539,0.9964252531097515,0.9988446660157254,0.9780670953811891,0.5001107311141114,0.5,0.5013615934780042,0.5183076964309455,0.5,0.5881923689419554,0.010678805109949672,0.0013410263395833841,0.06848076518910383
naive_bayes_tau_0_9,28,0.42317584175455625,0.42317584175455625,0.4231758417545562,0.0002361832782239018,0.0,0.0029042027963324074,0.9999852789499989,1.0,0.999818984159676,0.9964382609583512,0.9988446660157254,0.978227045020984,1.47210500011184e-05,0.0,0.00018101584032408712,0.9997638167217762,1.0,0.9970957972036676,0.013015588219222687,0.013015588219222687,0.013015588219222687,0.008233084869086879,0.008233084869086879,0.008233084869086879,0.04829112804382539,0.04829112804382539,0.04829112804382539,0.9964252531097515,0.9988446660157254,0.9780670953811891,0.5001107311141114,0.5,0.5013615934780042,0.5183076964309455,0.5,0.5881923689419554,0.010678805109949672,0.0013410263395833841,0.06848076518910383
bks_tau_0_1,28,0.18915931501435165,0.21135385232706114,0.2428682212544086,0.023786541738945084,0.0,0.1801033167320065,0.9978841022341829,1.0,0.9749252406152991,0.9969975283371094,0.9988446541829817,0.9846412358676345,0.0021158977658171955,0.0,0.02507475938470088,0.9762134582610548,1.0,0.8198966832679934,0.16247639983368548,0.1662780571796103,0.23726114695213887,0.16190621565149105,0.1453783643474175,0.26824232206841425,0.11473011692036679,0.06662505969594297,0.21494224547246085,0.9950457559955078,0.9988342949385853,0.9615751855487561,0.510835321986564,0.5,0.5775142786736528,0.5163480737526612,0.5000726964661795,0.5876733946661605,0.010952440581082941,0.0013334958616898016,0.07086191822105896
bks_tau_0_2,28,0.2407334130080926,0.2969080024867734,0.2569356220005597,0.02324550877639075,0.0,0.17827791456200262,0.9979129470534825,1.0,0.9751197004690935,0.9969913890135972,0.9988446660157254,0.9845981779029588,0.0020870529465174064,0.0,0.024880299530906452,0.9767544912236092,1.0,0.8217220854379975,0.2083867622228762,0.2919086778701258,0.26462316874633396,0.21012171164964136,0.26448081162944426,0.3000706281244848,0.16058015850730367,0.17343018468566396,0.24071680630625295,0.9950673874808061,0.9988446660157254,0.9617157148677069,0.5105792279149367,0.5,0.576698807515548,0.5163480737526612,0.5000726964661795,0.5876733946661605,0.010952440581082941,0.0013334958616898016,0.07086191822105896
bks_tau_0_3,28,0.4583440614851309,0.4166881229702618,0.5188151735591475,0.00971010582975997,0.0,0.017260317680741565,0.9999045301862576,1.0,0.9995279502734621,0.9964878311347423,0.9988446660157254,0.9784371909853566,9.546981374242397e-05,0.0,0.0004720497265379134,0.99028989417024,1.0,0.9827396823192585,0.11284894007082834,0.03151522361502608,0.04858712184054868,0.09786505389985822,0.020241224429340305,0.03672457085187847,0.11437177192862982,0.08101341152831626,0.09539633778436139,0.99639680626154,0.9988446660157254,0.9780138016017893,0.5048073180080087,0.5,0.5083941339771019,0.5163480737526612,0.5000726964661795,0.5876733946661605,0.010952440581082941,0.0013334958616898016,0.07086191822105896
bks_tau_0_4,28,0.8332780148569622,0.8332780148569622,0.705653871613868,0.000679233965386379,0.0,0.005642599212318696,0.9999902377642945,1.0,0.9998799596971989,0.9964478821614602,0.9988446660157254,0.9783296435953857,9.762235705557322e-06,0.0,0.0001200403028010239,0.9993207660346136,1.0,0.9943574007876814,0.01874432195106486,0.01874432195106486,0.022299804147052724,0.011843223976106864,0.011843223976106864,0.014116806881608709,0.08316462308245046,0.08316462308245046,0.08465866321584506,0.9964397730268224,0.9988446660157254,0.9782298392026062,0.5003347358648405,0.5,0.5027612794547588,0.5163480737526612,0.5000726964661795,0.5876733946661605,0.010952440581082941,0.0013334958616898016,0.07086191822105896
bks_tau_0_5,28,0.8433387191539365,0.8433387191539365,0.7234159523383235,0.0006454934970686789,0.0,0.005227713098556924,0.9999916324365815,1.0,0.9998971091380336,0.9964465221724247,0.9988446660157254,0.9783129206334987,8.367563418499035e-06,0.0,0.0001028908619663421,0.9993545065029313,1.0,0.994772286901443,0.017830851824606357,0.017830851824606357,0.020687081056641046,0.011257736180672013,0.011257736180672013,0.01308313357418182,0.08193796140654352,0.08193796140654352,0.08249300333101897,0.9964396249054552,0.9988446660157254,0.9782280178438226,0.5003185629668251,0.5,0.5025624111182954,0.5163480737526612,0.5000726964661795,0.5876733946661605,0.010952440581082941,0.0013334958616898016,0.07086191822105896
bks_tau_0_6,28,0.8605175983436852,0.8605175983436852,0.7537451052402483,0.000540898045283808,0.0,0.00394156614589543,0.999994886424422,1.0,0.9999371214566731,0.9964422616027929,0.9988446660157254,0.978260530987917,5.1135755779917395e-06,0.0,6.287854332677226e-05,0.9994591019547163,1.0,0.9960584338541045,0.014990427508919449,0.014990427508919449,0.01567233810250112,0.00944133608492794,0.00944133608492794,0.009876295943717136,0.07709488037498494,0.07709488037498494,0.07394258839997943,0.9964381429450364,0.9988446660157254,0.9782097950736703,0.5002678922348529,0.5,0.5019393438012844,0.5163480737526612,0.5000726964661795,0.5876733946661605,0.010952440581082941,0.0013334958616898016,0.07086191822105896
bks_tau_0_7,28,0.9290513833992095,0.9290513833992095,0.8747408712001722,0.00036544761003176666,0.0,0.0017841583543342135,0.9999975209474263,1.0,0.9999695165912225,0.9964350017100873,0.9988446660157254,0.978171260482167,2.47905257360839e-06,0.0,3.0483408777581818e-05,0.9996345523899682,1.0,0.9982158416456658,0.010138367765323354,0.010138367765323354,0.007106071338100373,0.006380498804420704,0.006380498804420704,0.0044724159313463425,0.06053640741067621,0.06053640741067621,0.04470875697187369,0.9964329568931147,0.9988446660157254,0.9781460253326205,0.500181484278729,0.5,0.5008768374727783,0.5163480737526612,0.5000726964661795,0.5876733946661605,0.010952440581082941,0.0013334958616898016,0.07086191822105896
bks_tau_0_8,28,1.0,1.0,1.0,0.00015242638283449975,0.0,0.00024896161637259204,1.0,1.0,1.0,0.9964298404896362,0.9988446660157254,0.978114079443975,0.0,0.0,0.0,0.9998475736171655,1.0,0.9997510383836274,0.01060697190687417,0.01060697190687417,0.01060697190687417,0.006658782937512444,0.006658782937512444,0.006658782937512444,0.07177442667197649,0.07177442667197649,0.07177442667197649,0.9964298456436488,0.9988446660157254,0.9781140878621456,0.5000762131914173,0.5,0.5001244808081863,0.5163480737526612,0.5000726964661795,0.5876733946661605,0.010952440581082941,0.0013334958616898016,0.07086191822105896
bks_tau_0_9,28,,,,0.0,0.0,0.0,1.0,1.0,1.0,0.9964289566757095,0.9988446660157254,0.9781126358897841,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,0.9964289566757095,0.9988446660157254,0.9781126358897841,0.5,0.5,0.5,0.5163480737526612,0.5000726964661795,0.5876733946661605,0.010952440581082941,0.0013334958616898016,0.07086191822105896
logistic_regression_tau_0_1,28,0.0035712247579241753,0.001155489369006598,0.021887223861953055,0.9999709639953542,1.0,0.999958612580359,0.0009076425588813748,0.0,9.036112984271529e-05,0.9956140350877193,1.0,0.9820713638621819,0.9990923574411187,1.0,0.9999096388701575,2.9036004645760747e-05,0.0,4.13874196411134e-05,0.006992029945912587,0.0023083106296885717,0.042121839834286294,0.01650292664248648,0.005750857885757319,0.0947335661647092,-0.0006698729441885731,0.0004020926928607466,-0.005409599193586345,0.0044782150249135025,0.0014477964355328503,0.021977444384686743,0.5004393032771178,0.5,0.5000244868551008,0.5171226606511643,0.5,0.5880972942542003,0.010796837584705659,0.001186962891442834,0.06905462763447323
logistic_regression_tau_0_2,28,0.003571106537226765,0.001155489369006598,0.02188721247121006,0.999724658576635,1.0,0.9999182684824001,0.0010061983679892888,0.0,9.877759855901098e-05,0.9962946775446776,1.0,0.9856970001126025,0.9989938016320108,1.0,0.999901222401441,0.0002753414233649726,0.0,8.173151760001677e-05,0.006991793498751883,0.0023083106296885717,0.04212181686007536,0.01650233551302192,0.005750857885757319,0.09473350733212746,-0.0008165993240726274,0.00042605641079972986,-0.004678425242681498,0.004576592357247648,0.001545276946694065,0.02198582357350264,0.5003654284723121,0.5,0.5000085230404795,0.5171226606511643,0.5,0.5880972942542003,0.010796837584705659,0.001186962891442834,0.06905462763447323
logistic_regression_tau_0_3,28,0.003570968803094196,0.0011555408908133491,0.02188714100916861,0.9996434897454662,1.0,0.9998767798710239,0.0010142089244498562,0.0,0.00010163462419495307,0.990021288235574,1.0,0.9791556966757768,0.9989857910755501,1.0,0.9998983653758051,0.00035651025453380374,0.0,0.000123220128976194,0.006991518509440029,0.0023084134300231027,0.04212167418487884,0.016501651606862188,0.0057511130748688615,0.09473315249779912,-0.0038966062899650033,0.00029072452343836526,-0.008155835838757345,0.004584444541428958,0.0015805386549666066,0.021988600709212873,0.500328849334958,0.5,0.49998920724760937,0.5171226606511643,0.5,0.5880972942542003,0.010796837584705659,0.001186962891442834,0.06905462763447323
logistic_regression_tau_0_4,28,0.010450993188256612,0.0011556317087861034,0.10648643403631142,0.9776413303554937,1.0,0.7293295450869721,0.03472256679041209,0.0,0.4142767531463001,0.9878734646173262,0.9993006993006993,0.9725084400930348,0.9652774332095879,1.0,0.5857232468536999,0.022358669644506137,0.0,0.27067045491302794,0.014441353601431046,0.002308594637040727,0.13372738390521627,0.022024068693514313,0.005751562898145774,0.16263797559058765,0.029228343577679103,0.00042605641079972986,0.2135713142533151,0.035847630891357084,0.0016572894017306292,0.40609712412775767,0.506181948572953,0.5,0.571803149116636,0.5171226606511643,0.5,0.5880972942542003,0.010796837584705659,0.001186962891442834,0.06905462763447323
logistic_regression_tau_0_5,28,0.0347438753565608,0.0008939831765263145,0.1360368961029701,0.480369618880396,0.24041548772462412,0.2955142796561785,0.5540779231461495,0.7998504391994824,0.8800648866075629,0.9951965003378225,0.9967446045747655,0.9836820399033728,0.4459220768538505,0.20014956080051763,0.11993511339243712,0.519630381119604,0.7595845122753759,0.7044857203438215,0.036803593508286,0.003604275416355953,0.16035625452236787,0.04173712974812277,0.00896168108776267,0.18539974144197788,0.04814483472517846,0.007559851249085982,0.15259859951335958,0.5519905110779673,0.798944217324741,0.8673069663587684,0.5172237710132729,0.5,0.5877895831318706,0.5171226606511643,0.5,0.5880972942542003,0.010796837584705659,0.001186962891442834,0.06905462763447323
logistic_regression_tau_0_6,28,0.05988150092473182,0.02414124333931724,0.14616056070434835,0.038791684831429786,0.0,0.20300634837348588,0.9960164894456787,0.999912737821854,0.9720792116928819,0.9970697626851004,0.9988628815936516,0.9847474262470105,0.003983510554321351,8.726217814603718e-05,0.027920788307118173,0.9612083151685703,1.0,0.7969936516265143,0.10245320024725703,0.050542027907499246,0.19602899666606144,0.10950970912379263,0.05999517353465265,0.22465230825548513,0.05462150154668781,0.015093864403212816,0.1534640505443294,0.9932700877642161,0.9985273152625365,0.9588641260685676,0.5174040871385542,0.5,0.5875427800331838,0.5171226606511643,0.5,0.5880972942542003,0.010796837584705659,0.001186962891442834,0.06905462763447323
logistic_regression_tau_0_7,28,0.05966616141862792,0.02150879641543676,0.1459543659274908,0.03827053252865343,0.0,0.20221806475733853,0.9961983891053324,0.999912737821854,0.972279692550795,0.9970675654754331,0.998862888183246,0.9847322764985775,0.0038016108946675874,8.726217814603718e-05,0.02772030744920495,0.9617294674713465,1.0,0.7977819352426616,0.10235115860064586,0.050642036171105784,0.19582216942271713,0.10926432820096282,0.06005117484792312,0.22429239774463255,0.054280870392134445,0.01207498452277396,0.15310014230219307,0.9934484564489078,0.9985273152625365,0.9590464552047641,0.517234460816993,0.5,0.5872488786540667,0.5171226606511643,0.5,0.5880972942542003,0.010796837584705659,0.001186962891442834,0.06905462763447323
logistic_regression_tau_0_8,28,0.06231079778368284,0.04119035550957478,0.14748287412942207,0.038084089915672734,0.0,0.20196913308908146,0.9963340150580727,0.9999356758029674,0.9724176997911689,0.997067144289059,0.9988628976614302,0.9847285736759147,0.0036659849419272716,6.432419703260466e-05,0.027582300208831,0.9619159100843273,1.0,0.7980308669109186,0.10265413488371303,0.050642036171105784,0.19591458769021183,0.10858476907054035,0.06005117484792312,0.2239805990527785,0.05484940055618118,0.015815973031708536,0.15340781092109804,0.9935827006163686,0.9985273152625365,0.9591795426913902,0.5172090524868728,0.5,0.5871934164401251,0.5171226606511643,0.5,0.5880972942542003,0.010796837584705659,0.001186962891442834,0.06905462763447323
logistic_regression_tau_0_9,28,0.08847488866309752,0.048892912050806786,0.22498730573722175,0.021886593070074793,0.0,0.04091145156363194,0.9988826715898776,1.0,0.9972011581049021,0.9965638837150662,0.9988628976614302,0.978773234729517,0.0011173284101224795,0.0,0.002798841895097902,0.9781134069299254,1.0,0.9590885484363681,0.07544106982904775,0.05045395561827973,0.06307167099894587,0.07246744329416871,0.04076420921280028,0.052952618222362,0.05090998686100545,0.022177770259170594,0.07935023789274685,0.9954677057981894,0.9987492536954516,0.9761240352574896,0.5103846323299762,0.5,0.5190563048342669,0.5171226606511643,0.5,0.5880972942542003,0.010796837584705659,0.001186962891442834,0.06905462763447323
logistic_interactions_tau_0_1,28,0.003571234931042125,0.001155489369006598,0.021887235035160192,0.9999709639953542,1.0,0.999958612580359,0.0009138754708771271,0.0,9.321598587610719e-05,0.9965277777777777,1.0,0.9858064963908939,0.9990861245291229,1.0,0.999906784014124,2.9036004645760747e-05,0.0,4.13874196411134e-05,0.006992050133165938,0.0023083106296885717,0.04212186196172156,0.016502975952654934,0.005750857885757319,0.09473361988979428,-0.0004306180091559748,0.0004008191479116365,-0.004457647076534095,0.004484437711359285,0.0014477964355328503,0.02198028798819752,0.5004424197331157,0.5,0.5000259142831175,0.5171249468112843,0.5,0.5881043060237515,0.010906185980627352,0.001186962891442834,0.0704739647177595
logistic_interactions_tau_0_2,28,0.0035711092135668246,0.001155489369006598,0.021887212909586635,0.999724658576635,1.0,0.9999182684824001,0.0010107939120419253,0.0,9.953033506151313e-05,0.9963099128540304,1.0,0.9857041567320987,0.998989206087958,1.0,0.9999004696649385,0.0002753414233649726,0.0,8.173151760001677e-05,0.0069917988451376895,0.0023083106296885717,0.04212181773579751,0.016502348831945336,0.005750857885757319,0.09473350951372767,-0.0007923367748158247,0.00042605641079972986,-0.004667028176234382,0.004581185201580682,0.001545276946694065,0.02198657586779907,0.5003677262443385,0.5,0.5000088994087308,0.5171249468112843,0.5,0.5881043060237515,0.010906185980627352,0.001186962891442834,0.0704739647177595
logistic_interactions_tau_0_3,28,0.0035709713071107865,0.0011555408908133491,0.021887141419319106,0.9996434897454662,1.0,0.9998767798710239,0.001018508065940389,0.0,0.00010233881083581202,0.9900343470721621,1.0,0.9791614481580226,0.9989814919340596,1.0,0.9998976611891642,0.00035651025453380374,0.0,0.000123220128976194,0.006991523511579144,0.0023084134300231027,0.04212167500421441,0.016501664068160275,0.0057511130748688615,0.09473315453892281,-0.003876272874865631,0.00029072452343836526,-0.008146880425681449,0.004588741155294687,0.0015805386549666066,0.021989304481836273,0.5003309989057033,0.5,0.49998955934092976,0.5171249468112843,0.5,0.5881043060237515,0.010906185980627352,0.001186962891442834,0.0704739647177595
logistic_interactions_tau_0_4,28,0.010450995094486378,0.001155636621432394,0.10648643440643074,0.9776413303554937,1.0,0.7293295450869721,0.03472553170834929,0.0,0.41427728774112144,0.987884891099341,0.9993464052287582,0.9725094450105236,0.9652744682916506,1.0,0.5857227122588785,0.022358669644506137,0.0,0.27067045491302794,0.01444135740854314,0.002308604439122762,0.13372738464430556,0.022024078171374778,0.005751587230500132,0.16263797742973554,0.02924467764317425,0.00042605641079972986,0.2135728176309995,0.03585059387813724,0.0016614388654124482,0.4060976583483731,0.5061834310319215,0.5,0.5718034164140468,0.5171249468112843,0.5,0.5881043060237515,0.010906185980627352,0.001186962891442834,0.0704739647177595
