strategy,n_families,precision_macro,precision_median,precision_weighted,recall_macro,recall_median,recall_weighted,specificity_macro,specificity_median,specificity_weighted,npv_macro,npv_median,npv_weighted,fpr_macro,fpr_median,fpr_weighted,fnr_macro,fnr_median,fnr_weighted,f1_macro,f1_median,f1_weighted,f2_macro,f2_median,f2_weighted,mcc_macro,mcc_median,mcc_weighted,accuracy_macro,accuracy_median,accuracy_weighted,balanced_accuracy_macro,balanced_accuracy_median,balanced_accuracy_weighted,roc_auc_macro,roc_auc_median,roc_auc_weighted,pr_auc_macro,pr_auc_median,pr_auc_weighted
bks_tau_0_4,15,0.5556830088928468,0.575223053525092,0.5625935200048546,0.09500281012551447,0.0297029702970297,0.10166151569295276,0.9944099076624012,0.9987268881561366,0.988380305940793,0.9516069077345368,0.9633309785506639,0.9224819293123372,0.0055900923375988565,0.0012731118438633672,0.011619694059207068,0.9049971898744856,0.9702970297029703,0.8983384843070473,0.211266626956108,0.17499758262579085,0.19096320953964013,0.18959221701038836,0.13771874069801812,0.15435189712935604,0.23960117994681793,0.18695620283462144,0.2073826586265767,0.9475806606984212,0.9633309785506639,0.9148380256540848,0.5447063588939578,0.5142149292265832,0.5450209108168729,0.6001679034476418,0.5606100666133302,0.5944172864396763,0.15636843788177632,0.10828410160428356,0.18637743365747045
bks_tau_0_5,15,0.6469292864479186,0.6114343051543816,0.6254316859214827,0.0688165441898912,0.0015503875968992248,0.059048031026076045,0.9981990550953701,1.0,0.9963543077613433,0.949849582364046,0.9633309785506639,0.9186348915480576,0.0018009449046298396,0.0,0.003645692238656612,0.9311834558101088,0.9984496124031008,0.9409519689739239,0.1748137995733618,0.10855789957440216,0.13351000218852124,0.14285515859739661,0.07302065597832974,0.0976357207619635,0.22306638881341193,0.1684666065975163,0.1781272859714647,0.948693025043992,0.9633309785506639,0.9167315806519396,0.5335077996426307,0.5007751937984496,0.5277011693937097,0.6001679034476418,0.5606100666133302,0.5944172864396763,0.15636843788177632,0.10828410160428356,0.18637743365747045
bks_tau_0_6,15,0.5256245721066443,0.5708520277676288,0.5235507174498228,0.0451465446889653,0.0,0.045321469569780684,0.9986346148852714,1.0,0.9969260769140792,0.9491930515874528,0.9633309785506639,0.9178473300002538,0.0013653851147286836,0.0,0.003073923085920976,0.9548534553110348,1.0,0.9546785304302194,0.1606837115662177,0.06856337615960315,0.12418601899442405,0.1278670187684122,0.04495815548624303,0.09007467971353622,0.2002783369513582,0.11676308626711684,0.16078992249731608,0.948375505584254,0.9633309785506639,0.9163071385981862,0.5218905797871183,0.5,0.5211237732419298,0.6001679034476418,0.5606100666133302,0.5944172864396763,0.15636843788177632,0.10828410160428356,0.18637743365747045
bks_tau_0_7,15,0.7907897506980447,0.7907897506980447,0.7239741087788067,0.015270881365530072,0.0,0.02503616643432971,0.999382335415184,1.0,0.998213235052083,0.9482726538030046,0.9633309785506639,0.9162581848959004,0.0006176645848160286,0.0,0.0017867649479169675,0.9847291186344699,1.0,0.9749638335656703,0.2188708736514202,0.2188708736514202,0.22961490481846644,0.1539030122422423,0.1539030122422423,0.1637452702209132,0.2913967162308957,0.2913967162308957,0.27373424910224103,0.9479855817214443,0.9633309785506639,0.9154462126146669,0.507326608390357,0.5,0.5116247007432064,0.6001679034476418,0.5606100666133302,0.5944172864396763,0.15636843788177632,0.10828410160428356,0.18637743365747045
bks_tau_0_8,15,0.7936507936507936,0.7936507936507936,0.7936507936507936,0.004552845528455284,0.0,0.0016530877317274765,0.9999808335493133,1.0,0.9999930408742637,0.947271891119623,0.9633309785506639,0.9134410626680499,1.9166450686697373e-05,0.0,6.959125736402695e-06,0.9954471544715447,1.0,0.9983469122682725,0.19696969696969693,0.19696969696969693,0.1969696969696969,0.13691914416780473,0.13691914416780473,0.13691914416780473,0.2924354169958781,0.2924354169958781,0.2924354169958781,0.9472548737066852,0.9633309785506639,0.9134348838340928,0.5022668395388843,0.5,0.5008230643029955,0.6001679034476418,0.5606100666133302,0.5944172864396763,0.15636843788177632,0.10828410160428356,0.18637743365747045
bks_tau_0_9,15,,,,0.0,0.0,0.0,1.0,1.0,1.0,0.9471863821100289,0.9633309785506639,0.9134100152947472,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,0.9471863821100289,0.9633309785506639,0.9134100152947472,0.5,0.5,0.5,0.6001679034476418,0.5606100666133302,0.5944172864396763,0.15636843788177632,0.10828410160428356,0.18637743365747045
logistic_regression_tau_0_1,15,0.05281361788997081,0.036669021449336134,0.08658998470525289,1.0,1.0,1.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.09743340253565733,0.07074334675382823,0.1551244397510393,0.20088329735549007,0.1598883573867662,0.29905937416276496,,,,0.05281361788997081,0.036669021449336134,0.08658998470525289,0.5,0.5,0.5,0.5997662339197375,0.5640223784513076,0.592801928332321,0.1478107431317532,0.1061022445988705,0.18367262320810468
logistic_regression_tau_0_2,15,0.05282164511132567,0.036669021449336134,0.08659326773581377,1.0,1.0,1.0,0.00038892054014900236,0.0,0.00015461423752904455,1.0,1.0,1.0,0.9996110794598511,1.0,0.9998453857624708,0.0,0.0,0.0,0.09744878334543161,0.07074334675382823,0.1551307243600475,0.20091729859359403,0.1598883573867662,0.29907322982471307,0.007690326893835895,0.007690326893835895,0.008142498590539468,0.05319436496194157,0.036669021449336134,0.08674125489911669,0.5001944602700745,0.5,0.5000773071187645,0.5997662339197375,0.5640223784513076,0.592801928332321,0.1478107431317532,0.1061022445988705,0.18367262320810468
logistic_regression_tau_0_3,15,0.09923429698295387,0.044619942760929475,0.09942030616095664,0.9596621160847049,1.0,0.9887881730966701,0.1311020161375315,0.0,0.03639012893938216,0.8727366545423959,0.9954733090847918,0.6806402684273303,0.8688979838624685,1.0,0.9636098710606178,0.040337883915295074,0.0,0.011211826903329895,0.1569232908597837,0.085427329603935,0.17159135697295788,0.26983358674216823,0.18930617048893664,0.3181664638491236,0.2376357695530413,0.24986007248378814,0.07374051197781423,0.18140132769870732,0.044619942760929475,0.12227203582676602,0.5453820661111182,0.5,0.5125891510180262,0.5997662339197375,0.5640223784513076,0.592801928332321,0.1478107431317532,0.1061022445988705,0.18367262320810468
logistic_regression_tau_0_4,15,0.12982791276422662,0.04723782661593693,0.15046641252316548,0.879462677179078,1.0,0.8624444383039062,0.25441262406323534,0.0,0.23251515210042317,0.9578172460764854,0.9950064647243734,0.9084517654162396,0.7455873759367647,1.0,0.7674848478995769,0.12053732282092199,0.0,0.13755556169609381,0.1832547225304624,0.09021361266923807,0.2056341277980058,0.2821751389893303,0.19864977289217708,0.3134461280787711,0.22388735474582905,0.28052200399658483,0.18518348736117243,0.2876816853955801,0.04723782661593693,0.2731892396325267,0.5669376506211566,0.5,0.5474797952021647,0.5997662339197375,0.5640223784513076,0.592801928332321,0.1478107431317532,0.1061022445988705,0.18367262320810468
logistic_regression_tau_0_5,15,0.28839500103829446,0.2553106784722621,0.33084232584574663,0.3112773625503122,0.2,0.2828079045430687,0.8848736093242809,0.9727986464820872,0.896867052840325,0.9583161850788309,0.966805686850606,0.9324426730146191,0.11512639067571903,0.02720135351791279,0.10313294715967505,0.688722637449688,0.8,0.7171920954569313,0.21294594630504127,0.1885445297907488,0.24188037320662303,0.2335486939213367,0.16107987099495774,0.2494865038586449,0.2001139154173702,0.1582714926093322,0.19549458778735432,0.8524332051300515,0.936793397461518,0.8472858049702969,0.5980754859372966,0.5635955438040033,0.5898374786916968,0.5997662339197375,0.5640223784513076,0.592801928332321,0.1478107431317532,0.1061022445988705,0.18367262320810468
logistic_regression_tau_0_6,15,0.3422966643097463,0.3192048814112033,0.37164131711431425,0.21945081007893633,0.14257425742574256,0.2218508503617321,0.9717219594761387,0.9785270756544403,0.9501187077274039,0.9562295152344368,0.9670078016782625,0.9304483887315037,0.028278040523861233,0.0214729243455597,0.049881292272596016,0.7805491899210638,0.8574257425742575,0.778149149638268,0.23414790769315788,0.1885585936138077,0.24839701254596497,0.24101374322426392,0.17398029517749455,0.2402879810547232,0.21697241417456176,0.15838453711641207,0.20401622585936316,0.9332606541542652,0.9421885202731233,0.8934282215284461,0.5955863847775376,0.5622052727766264,0.5859847790445681,0.5997662339197375,0.5640223784513076,0.592801928332321,0.1478107431317532,0.1061022445988705,0.18367262320810468
logistic_regression_tau_0_7,15,0.36906953020433203,0.3820670646629612,0.4133963574621987,0.19938510276377608,0.13252190847127557,0.17297229979146458,0.9815356680619624,0.9833051068851507,0.972929203898322,0.954607027782966,0.9670078016782625,0.9259198695922656,0.018464331938037686,0.016694893114849278,0.027070796101678212,0.800614897236224,0.8674780915287243,0.8270277002085353,0.22769357760131526,0.1885445297907488,0.2202634200161179,0.2252863456479774,0.15884469121505135,0.19644307554483903,0.22064444423089438,0.15838453711641207,0.20028843230921764,0.9392857519254842,0.9435881215370017,0.9058452139285664,0.5904603854128694,0.550147950007803,0.5729507518448933,0.5997662339197375,0.5640223784513076,0.592801928332321,0.1478107431317532,0.1061022445988705,0.18367262320810468
logistic_regression_tau_0_8,15,0.3909224612781021,0.3820670646629612,0.46692444558903035,0.17766415888872986,0.06583167220376522,0.1403980191950244,0.9876042692460186,0.9870432845928656,0.984273895256246,0.9534383282268112,0.9642684501125256,0.9234623941398363,0.012395730753981442,0.012956715407134348,0.015726104743754046,0.8223358411112701,0.9341683277962348,0.8596019808049756,0.2104946104812318,0.15981884601259125,0.19566072881380187,0.20542224366430914,0.14154100286809604,0.16605290878456003,0.213513529965101,0.16780597185198015,0.19803298575040537,0.9430334831171278,0.9531699084033427,0.9119001916890221,0.5826342140673743,0.5303428197083649,0.5623359572256352,0.5997662339197375,0.5640223784513076,0.592801928332321,0.1478107431317532,0.1061022445988705,0.18367262320810468
logistic_regression_tau_0_9,15,0.4425000355319109,0.4559097108565194,0.45974679722905276,0.12184514003855296,0.020602436323366558,0.04864465692314435,0.9968262278043478,0.9987403823282642,0.9977580909036947,0.9495860199869703,0.9633242265768942,0.9150287442518503,0.0031737721956521534,0.0012596176717357636,0.0022419090963055554,0.878154859961447,0.9793975636766333,0.9513553430768557,0.2244856622231951,0.10518932628084887,0.11903238738213845,0.22029508882209764,0.0714320954861604,0.10034359315368192,0.23061386584995539,0.13712770094643567,0.14295943425438654,0.9467009262278784,0.9631455358061112,0.9132344127148608,0.5593356839214505,0.5089364564828899,0.5232013739134194,0.5997662339197375,0.5640223784513076,0.592801928332321,0.1478107431317532,0.1061022445988705,0.18367262320810468
logistic_interactions_tau_0_1,15,0.05281361788997081,0.036669021449336134,0.08658998470525289,1.0,1.0,1.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.09743340253565733,0.07074334675382823,0.1551244397510393,0.20088329735549007,0.1598883573867662,0.29905937416276496,,,,0.05281361788997081,0.036669021449336134,0.08658998470525289,0.5,0.5,0.5,0.6001770694186502,0.5606100666133302,0.5939147270172378,0.15538134701395256,0.10828410160428356,0.186210694599775
logistic_interactions_tau_0_2,15,0.0528217373705597,0.036669021449336134,0.08659329437105137,1.0,1.0,1.0,0.000395195049952924,0.0,0.00015642568828717283,1.0,1.0,1.0,0.9996048049500471,1.0,0.9998435743117129,0.0,0.0,0.0,0.09744896249271573,0.07074334675382823,0.1551307760798621,0.20091770951680624,0.1598883573867662,0.29907334845822986,0.007755441713869297,0.007755441713869297,0.008194146841952825,0.053200546386759986,0.036669021449336134,0.0867430394762428,0.5001975975249765,0.5,0.5000782128441436,0.6001770694186502,0.5606100666133302,0.5939147270172378,0.15538134701395256,0.10828410160428356,0.186210694599775
logistic_interactions_tau_0_3,15,0.09937069050817479,0.044619942760929475,0.09946148329640743,0.9593079297060141,1.0,0.9885518978305907,0.13135734799192478,0.0,0.036568498226496035,0.9401579075304186,0.9954737225912562,0.9082131868516558,0.8686426520080752,1.0,0.963431501773504,0.040692070293985916,0.0,0.011448102169409289,0.15704214443407405,0.085427329603935,0.17162841798973147,0.2698917210394678,0.18930617048893664,0.3181854627544091,0.15575020253718613,0.008635670348000744,0.06668892413258716,0.18163430665787814,0.044619942760929475,0.12243866283582884,0.5453326388489695,0.5,0.5125601980285434,0.6001770694186502,0.5606100666133302,0.5939147270172378,0.15538134701395256,0.10828410160428356,0.186210694599775
logistic_interactions_tau_0_4,15,0.12878989290411094,0.04708626589506598,0.146937354188924,0.8795220080294125,0.998984771573604,0.8648045951889959,0.2539019875386784,0.0017454139565856654,0.23001972873871246,0.9048478817983515,0.9872963497483929,0.8690946260016071,0.7460980124613216,0.9982545860434143,0.7699802712612877,0.12047799197058749,0.001015228426395939,0.1351954048110041,0.18312062867375298,0.08992112153327984,0.20487358609601433,0.282657810534169,0.19798878045430995,0.31481349088962,0.1322272057586883,0.009876710039073169,0.09579219853790849,0.28742724831086924,0.047610535278092544,0.2715812951154652,0.5667119977840455,0.5,0.5474121619638542,0.6001770694186502,0.5606100666133302,0.5939147270172378,0.15538134701395256,0.10828410160428356,0.186210694599775
logistic_interactions_tau_0_5,15,0.2942569766174577,0.2576746437330414,0.33784768457176145,0.31041532758678814,0.2,0.28174584685785314,0.8862743664714353,0.9727986464820872,0.8995677778988023,0.9583675523094144,0.966805686850606,0.9326057229729446,0.1137256335285647,0.02720135351791279,0.10043222210119762,0.689584672413212,0.8,0.7182541531421468,0.21394186725760977,0.18678610654314365,0.24383694146437843,0.233370294397727,0.15746073615476103,0.24962353367354342,0.2028418686177966,0.1582714926093322,0.1995506805528885,0.8536354615242322,0.936793397461518,0.8495274773895221,0.5983448470291118,0.5619086803285087,0.5906568123783277,0.6001770694186502,0.5606100666133302,0.5939147270172378,0.15538134701395256,0.10828410160428356,0.186210694599775
logistic_interactions_tau_0_6,15,0.3461876213599871,0.30087504947409405,0.3745572864512164,0.22039587059757887,0.14257425742574256,0.22399129307975504,0.9718148863411545,0.9785270756544403,0.9494701629687358,0.9563080174558014,0.9670078016782625,0.9306465048845814,0.02818511365884543,0.0214729243455597,0.050529837031264256,0.7796041294024211,0.8574257425742575,0.7760087069202449,0.23435556145300002,0.18907588454205754,0.24999247030491253,0.24137471522675985,0.17398029517749455,0.24223602756226073,0.2184920731776809,0.15838453711641207,0.20582246679238145,0.9334962234324797,0.9424666843899521,0.8932138606667043,0.5961053784693668,0.5623511871735135,0.5867307280242454,0.6001770694186502,0.5606100666133302,0.5939147270172378,0.15538134701395256,0.10828410160428356,0.186210694599775
logistic_interactions_tau_0_7,15,0.3853725235330678,0.3462454121964992,0.45935849705568427,0.1992592711073463,0.13252190847127557,0.16754413133498475,0.9835044914484471,0.9845169412161658,0.9785968628540065,0.9545770781391048,0.9670078016782625,0.9256694283385557,0.01649550855155285,0.015483058783834247,0.021403137145993692,0.8007407288926538,0.8674780915287243,0.8324558686650152,0.22142173053837608,0.1885445297907488,0.21749500719472706,0.2206404861634337,0.15940621625497076,0.19062077418029685,0.2226777857319948,0.17170194275029158,0.21190383114086006,0.9406684521195081,0.9482979033964837,0.9097662190602885,0.5913818812778967,0.550147950007803,0.5730704970944956,0.6001770694186502,0.5606100666133302,0.5939147270172378,0.15538134701395256,0.10828410160428356,0.186210694599775
logistic_interactions_tau_0_8,15,0.4075627281962583,0.3820670646629612,0.47989897721637986,0.1847766595037201,0.07608695652173914,0.15090119708195307,0.986932925482681,0.9875035383220256,0.9830812062889339,0.9539194355540437,0.9637970280440354,0.9243711874628157,0.013067074517319017,0.01249646167797445,0.016918793711066155,0.81522334049628,0.923913043478261,0.8490988029180468,0.21676002735454653,0.1885445297907488,0.2054899824259308,0.21090622399527897,0.15940621625497076,0.17546017969715125,0.2217877165037703,0.18249583973657826,0.2078325769367608,0.9429816808131818,0.9567797235719157,0.9119336598683828,0.5858547924932006,0.5317952474218823,0.5669912016854436,0.6001770694186502,0.5606100666133302,0.5939147270172378,0.15538134701395256,0.10828410160428356,0.186210694599775
logistic_interactions_tau_0_9,15,0.4557154195388088,0.5098596173330215,0.5116761615379481,0.12953062431465576,0.03762376237623762,0.07532946829247421,0.9962517416574292,0.9987268881561366,0.9958205035454105,0.9507092765634103,0.963307407372986,0.918599833573228,0.0037482583425707066,0.0012731118438633672,0.004179496454589688,0.8704693756853442,0.9623762376237623,0.9246705317075258,0.22169300510902312,0.11312650763870276,0.14874565583034616,0.21157999180965742,0.07640743354685173,0.11721946088583184,0.23113739408912135,0.162111115953007,0.17664598151609193,0.9476350753426798,0.9626819289447297,0.9160761704161086,0.5628911829860426,0.5181753252661871,0.5355749859189423,0.6001770694186502,0.5606100666133302,0.5939147270172378,0.15538134701395256,0.10828410160428356,0.186210694599775
decision_tree_tau_0_1,15,0.05281357470631405,0.036669021449336134,0.08658612873466923,0.9997359735973598,1.0,0.9997638446097532,0.00043020710330945257,0.0,0.00022974113718402192,0.9166666666666666,1.0,0.8871760500446828,0.9995697928966906,1.0,0.9997702588628159,0.000264026402640264,0.0,0.0002361553902467824,0.09743297079283178,0.07074334675382823,0.15511679913527335,0.20088016004687492,0.1598883573867662,0.29904088389245614,-0.008046681311796922,0.007394630656928319,-0.014081224601186038,0.05321925245722363,0.036669021449336134,0.08680165161961868,0.5000830903503346,0.5,0.49999679287346865,0.5988739606391619,0.5612023434703556,0.5913628224709621,0.14931446734155862,0.10828410160428356,0.17459697951391417
decision_tree_tau_0_2,15,0.05281357470631405,0.036669021449336134,0.08658612873466923,0.9997359735973598,1.0,0.9997638446097532,0.00043020710330945257,0.0,0.00022974113718402192,0.9166666666666666,1.0,0.8871760500446828,0.9995697928966906,1.0,0.9997702588628159,0.000264026402640264,0.0,0.0002361553902467824,0.09743297079283178,0.07074334675382823,0.15511679913527335,0.20088016004687492,0.1598883573867662,0.29904088389245614,-0.008046681311796922,0.007394630656928319,-0.014081224601186038,0.05321925245722363,0.036669021449336134,0.08680165161961868,0.5000830903503346,0.5,0.49999679287346865,0.5988739606391619,0.5612023434703556,0.5913628224709621,0.14931446734155862,0.10828410160428356,0.17459697951391417
decision_tree_tau_0_3,15,0.09922568697671051,0.044619942760929475,0.09941657210293459,0.9591759165046939,1.0,0.9884338201354673,0.1313642305142865,0.0,0.036582270007656174,0.9401577696949306,0.9954733090847918,0.908213115602656,0.8686357694857135,1.0,0.9634177299923439,0.04082408349530605,0.0,0.011566179864532681,0.15690578586478335,0.085427329603935,0.1715831670970236,0.26978903108867924,0.18930617048893664,0.3181425145714587,0.1554832726952944,0.008635670348000744,0.06654339282192279,0.18163428653230898,0.044619942760929475,0.12244614568051185,0.5452700735094902,0.5,0.5125080450715617,0.5988739606391619,0.5612023434703556,0.5913628224709621,0.14931446734155862,0.10828410160428356,0.17459697951391417
decision_tree_tau_0_4,15,0.11906100255790035,0.04708626589506598,0.1455340336571319,0.9035906144540067,1.0,0.87177161992175,0.21525569122765617,0.0016485873790369697,0.21756661409031078,0.9390838829825046,0.986404418740512,0.9086783885397902,0.784744308772344,0.998351412620963,0.7824333859096892,0.09640938554599326,0.0,0.12822838007825,0.17179668720958888,0.08992112153327984,0.20124151281806585,0.27159003930178793,0.18930617048893664,0.30995612081975876,0.1602419864834341,0.009876710039073169,0.15783862007271585,0.2498007480442788,0.047610535278092544,0.2589611994483083,0.5594231528408316,0.5,0.5446691170060303,0.5988739606391619,0.5612023434703556,0.5913628224709621,0.14931446734155862,0.10828410160428356,0.17459697951391417
decision_tree_tau_0_5,15,0.23462032837729913,0.24524727830423004,0.26464329005409776,0.3486412076985432,0.27744224593390654,0.31147742118334654,0.8456922004459686,0.9616067853771242,0.8657617734232472,0.9581612762146522,0.966805686850606,0.9321735320075739,0.15430779955403134,0.038393214622875774,0.1342382265767528,0.651358792301457,0.7225577540660935,0.6885225788166534,0.2181823362885699,0.1885445297907488,0.247280043010083,0.2469269457654904,0.17398029517749455,0.26465500272668796,0.2091316507095675,0.1625324317008274,0.20348022862630272,0.8163880730027329,0.9312005747857774,0.8188224702666047,0.5971667040722558,0.5626944960087696,0.5886195973032968,0.5988739606391619,0.5612023434703556,0.5913628224709621,0.14931446734155862,0.10828410160428356,0.17459697951391417
decision_tree_tau_0_6,15,0.29084435745853066,0.2720317134786243,0.30661441236156567,0.22591600167410436,0.14257425742574256,0.24074638032896736,0.9667819039150941,0.9787173727220141,0.9355860690505584,0.9566072064231063,0.9670078016782625,0.931492314477254,0.033218096084905994,0.021282627277985907,0.06441393094944167,0.7740839983258957,0.8574257425742575,0.7592536196710326,0.2530620963008419,0.23244108287659482,0.2743955924125571,0.26510634274099304,0.23117953561892157,0.27643771236214143,0.2267154030049707,0.1698720318651813,0.2107827398585209,0.9300864471703714,0.9433121002844975,0.8837935867689567,0.5963489527945993,0.5627949480429233,0.5881662246897629,0.5988739606391619,0.5612023434703556,0.5913628224709621,0.14931446734155862,0.10828410160428356,0.17459697951391417
decision_tree_tau_0_7,15,0.3413896288288038,0.32414542712342,0.42412017397899665,0.1966181262428499,0.13252190847127557,0.1623510644539304,0.9831242166881222,0.9845169412161658,0.9773063352629482,0.9543071502813152,0.9670078016782625,0.9250187783669935,0.01687578331187769,0.015483058783834247,0.02269366473705203,0.8033818737571501,0.8674780915287243,0.8376489355460696,0.23128281418576704,0.19118984515865273,0.21971749535785526,0.23377891693546438,0.16669325571623267,0.19796131846355025,0.2272321946631587,0.17251413571870283,0.20838927499127638,0.9400826049651084,0.9482979033964837,0.908066037316583,0.5898711714654861,0.550147950007803,0.5698286998584392,0.5988739606391619,0.5612023434703556,0.5913628224709621,0.14931446734155862,0.10828410160428356,0.17459697951391417
decision_tree_tau_0_8,15,0.3516476540759618,0.332167405145398,0.4374140913546611,0.18575629047180403,0.07608695652173914,0.15042692577002675,0.9859351679503005,0.9875035383220256,0.9814372468580178,0.9538636839268464,0.9636219135274354,0.924271634759077,0.014064832049699516,0.01249646167797445,0.018562753141982247,0.814243709528196,0.923913043478261,0.8495730742299732,0.22384724704075495,0.19118984515865273,0.2120282682562368,0.22386189545381696,0.16669325571623267,0.18676908745961232,0.2228227534087925,0.18479518534807832,0.20611328660456077,0.9420460032805537,0.9567794216883782,0.9105428917680128,0.5858457292110523,0.5317952474218823,0.5659320863140224,0.5988739606391619,0.5612023434703556,0.5913628224709621,0.14931446734155862,0.10828410160428356,0.17459697951391417
decision_tree_tau_0_9,15,0.4469693347701324,0.4559097108565194,0.47223953030605115,0.11644600017580582,0.008121827411167511,0.042742893569056986,0.9967745277901306,0.9994114981592717,0.9982644936182316,0.9493194967592289,0.9633107774662598,0.9146964168519598,0.0032254722098693255,0.0005885018407284311,0.0017355063817684896,0.8835539998241942,0.9918781725888325,0.9572571064309431,0.20090059453094228,0.09578129213517306,0.09969364581523472,0.20579217354110743,0.0648648675979291,0.08742135341054515,0.21390636152058592,0.11631501781760951,0.13197441321941258,0.9463102685683229,0.962774650317006,0.9132788953339053,0.5566102639829682,0.5034921644973265,0.5205036935936443,0.5988739606391619,0.5612023434703556,0.5913628224709621,0.14931446734155862,0.10828410160428356,0.17459697951391417
random_forest_tau_0_1,15,0.05281518825738848,0.036669021449336134,0.08658659456680726,0.9997359735973598,1.0,0.9997638446097532,0.0005379376379924413,0.0,0.00026084293873082886,0.9375,1.0,0.9015210608424337,0.9994620623620076,1.0,0.9997391570612693,0.000264026402640264,0.0,0.0002361553902467824,0.09743610197610239,0.07074334675382823,0.15511770310777265,0.20088732946233223,0.1598883573867662,0.29904295370244466,-0.004659025046698036,0.006449287202763471,-0.011591066690878005,0.05332534801479117,0.036669021449336134,0.08683228140333016,0.5001369556176761,0.5,0.500012343774242,0.6001933035059674,0.5606100666133302,0.5939711514514064,0.15548417364542197,0.10828410160428356,0.18629599860045468
random_forest_tau_0_2,15,0.05281518825738848,0.036669021449336134,0.08658659456680726,0.9997359735973598,1.0,0.9997638446097532,0.0005379376379924413,0.0,0.00026084293873082886,0.9375,1.0,0.9015210608424337,0.9994620623620076,1.0,0.9997391570612693,0.000264026402640264,0.0,0.0002361553902467824,0.09743610197610239,0.07074334675382823,0.15511770310777265,0.20088732946233223,0.1598883573867662,0.29904295370244466,-0.004659025046698036,0.006449287202763471,-0.011591066690878005,0.05332534801479117,0.036669021449336134,0.08683228140333016,0.5001369556176761,0.5,0.500012343774242,0.6001933035059674,0.5606100666133302,0.5939711514514064,0.15548417364542197,0.10828410160428356,0.18629599860045468
random_forest_tau_0_3,15,0.09922963876770918,0.044619942760929475,0.09943071902933653,0.959063937821118,1.0,0.9881978630779934,0.13149426901284134,0.0003061224489795918,0.03690987478436269,0.9199620772711979,0.9818782323621866,0.8934564417169464,0.8685057309871588,0.9996938775510203,0.9630901252156373,0.040936062178881946,0.0,0.011802136922006568,0.1569089567803873,0.085427329603935,0.1715985665083535,0.26978120106626613,0.18930617048893664,0.3181369478820274,0.11505887337132656,0.008635670348000744,0.02729508743588406,0.18173438194941355,0.044619942760929475,0.12270139687695912,0.5452791034169796,0.5,0.512553868931178,0.6001933035059674,0.5606100666133302,0.5939711514514064,0.15548417364542197,0.10828410160428356,0.18629599860045468
random_forest_tau_0_4,15,0.12076453785884383,0.04708626589506598,0.14235509865567544,0.8966779782193551,0.9979695431472081,0.8717714494968232,0.22719412733679817,0.00184645286686103,0.21901395917874647,0.9177104707407124,0.975,0.8880892904699439,0.7728058726632019,0.9981535471331391,0.7809860408212536,0.10332202178064478,0.002030456852791878,0.12822855050317677,0.17506683209862867,0.08992112153327984,0.20126030990979837,0.27568652227700435,0.19798878045430995,0.31242834923210305,0.12927661574554364,0.009876710039073169,0.09267658737693552,0.2616621292698836,0.047610535278092544,0.2612483738069769,0.5619360527780766,0.5,0.5453927043377849,0.6001933035059674,0.5606100666133302,0.5939711514514064,0.15548417364542197,0.10828410160428356,0.18629599860045468
random_forest_tau_0_5,15,0.24237382240124422,0.2539020101227823,0.2789357623248239,0.3503963011705832,0.27642701750751064,0.3068493759734047,0.8454905746313266,0.9727986464820872,0.8727161701675827,0.9583451164807378,0.966805686850606,0.9325153663561705,0.15450942536867335,0.02720135351791279,0.12728382983241712,0.6496036988294169,0.7235729824924894,0.6931506240265951,0.2268262153237814,0.1876653181669462,0.26017529525218425,0.2489084205850039,0.16572051566612778,0.26886702798009743,0.20933694007542294,0.15838453711641207,0.20479316465466063,0.8156129115019433,0.936793397461518,0.8247802026265877,0.5979434379009549,0.5619086803285087,0.5897827730704939,0.6001933035059674,0.5606100666133302,0.5939711514514064,0.15548417364542197,0.10828410160428356,0.18629599860045468
random_forest_tau_0_6,15,0.29485911343811894,0.30730117526468903,0.32464919353611826,0.2179855988195453,0.14257425742574256,0.21961607356013113,0.9734948802727381,0.9788015825923349,0.9529684007905823,0.9562339077638471,0.9670078016782625,0.9304947515458714,0.026505119727262,0.021198417407665045,0.04703159920941771,0.7820144011804546,0.8574257425742575,0.7803839264398689,0.25126233296441264,0.21554168035133206,0.2695124148228279,0.2583448472509248,0.1910789144520475,0.2593075603296581,0.22907700485380386,0.1677162401646054,0.21723288711519476,0.9347635972849292,0.9482979033964837,0.8957237319892349,0.5957402395461417,0.5625492477972232,0.5862922371753568,0.6001933035059674,0.5606100666133302,0.5939711514514064,0.15548417364542197,0.10828410160428356,0.18629599860045468
random_forest_tau_0_7,15,0.32998822276855155,0.3255173350002831,0.39899769883034886,0.20136971142806248,0.13252190847127557,0.17521927467248552,0.9822195819363715,0.9845169412161658,0.9746837139157851,0.9548218012217825,0.9670078016782625,0.9264398902186464,0.01778041806362861,0.015483058783834247,0.02531628608421489,0.7986302885719375,0.8674780915287243,0.8247807253275145,0.23930404796664873,0.19118984515865273,0.23892377492309827,0.24041325369296596,0.16669325571623267,0.21427357180482234,0.23206547775623806,0.177841768158639,0.22024434937367227,0.9399950442462883,0.9482979033964837,0.9077262572955894,0.591794646682217,0.550147950007803,0.5749514942941354,0.6001933035059674,0.5606100666133302,0.5939711514514064,0.15548417364542197,0.10828410160428356,0.18629599860045468
