fold,tool,family,tp,fp,tn,fn,ppv,npv,fpr,fnr,sensitivity,specificity,positive_support,supported
0,codeql,CWE-913,27,5,8387,137,0.84375,0.9839277334584702,0.0005958055290753099,0.8353658536585366,0.16463414634146342,0.9994041944709247,164,True
0,codeql,CWE-923,1,0,8279,276,1.0,0.9677381648158971,0.0,0.9963898916967509,0.0036101083032490976,1.0,277,True
0,pylint,CWE-20,0,0,8188,368,,0.956989247311828,0.0,1.0,0.0,1.0,368,False
0,pylint,CWE-74,75,198,7015,1268,0.27472527472527475,0.8469153688277195,0.027450436711493137,0.9441548771407298,0.05584512285927029,0.9725495632885068,1343,True
0,pylint,CWE-285,0,0,8263,293,,0.96575502571295,0.0,1.0,0.0,1.0,293,False
0,pylint,CWE-287,0,0,7769,787,,0.908017765310893,0.0,1.0,0.0,1.0,787,False
0,pylint,CWE-311,0,0,8242,314,,0.9633006077606359,0.0,1.0,0.0,1.0,314,False
0,pylint,CWE-327,0,0,8425,131,,0.9846891070593735,0.0,1.0,0.0,1.0,131,False
0,pylint,CWE-330,0,0,8436,120,,0.9859747545582047,0.0,1.0,0.0,1.0,120,False
0,pylint,CWE-345,0,0,8038,518,,0.9394576905095839,0.0,1.0,0.0,1.0,518,False
0,pylint,CWE-400,0,0,8281,275,,0.9678588125292192,0.0,1.0,0.0,1.0,275,False
0,pylint,CWE-610,0,0,8174,382,,0.9553529686769519,0.0,1.0,0.0,1.0,382,False
0,pylint,CWE-668,177,434,6919,1026,0.2896890343698854,0.870862177470107,0.059023527811777506,0.8528678304239401,0.14713216957605985,0.9409764721882224,1203,True
0,pylint,CWE-669,0,35,8322,199,0.0,0.9766459335758714,0.004188105779585976,1.0,0.0,0.995811894220414,199,True
0,pylint,CWE-706,0,0,8152,404,,0.9527816736792893,0.0,1.0,0.0,1.0,404,False
0,pylint,CWE-913,0,0,8392,164,,0.9808321645628798,0.0,1.0,0.0,1.0,164,False
0,pylint,CWE-923,0,0,8279,277,,0.9676250584385226,0.0,1.0,0.0,1.0,277,False
0,semgrep,CWE-20,0,0,8188,368,,0.956989247311828,0.0,1.0,0.0,1.0,368,False
0,semgrep,CWE-74,418,465,6748,925,0.4733861834654587,0.8794474130066466,0.06446693470123388,0.6887565152643336,0.31124348473566643,0.9355330652987661,1343,True
0,semgrep,CWE-285,16,24,8239,277,0.4,0.9674729920150306,0.0029045140989955223,0.9453924914675768,0.05460750853242321,0.9970954859010045,293,True
0,semgrep,CWE-287,7,31,7738,780,0.18421052631578946,0.9084292087344447,0.0039902175312137985,0.9911054637865311,0.008894536213468869,0.9960097824687862,787,True
0,semgrep,CWE-311,47,267,7975,267,0.14968152866242038,0.9676049502547925,0.032395049745207474,0.8503184713375797,0.14968152866242038,0.9676049502547925,314,True
0,semgrep,CWE-327,72,117,8308,59,0.38095238095238093,0.9929484881080435,0.013887240356083085,0.45038167938931295,0.549618320610687,0.9861127596439169,131,True
0,semgrep,CWE-330,0,0,8436,120,,0.9859747545582047,0.0,1.0,0.0,1.0,120,False
0,semgrep,CWE-345,0,1,8037,518,0.0,0.9394506136762127,0.0001244090569793481,1.0,0.0,0.9998755909430207,518,True
0,semgrep,CWE-400,0,1,8280,275,0.0,0.9678550555230859,0.00012075836251660427,1.0,0.0,0.9998792416374834,275,True
0,semgrep,CWE-610,50,189,7985,332,0.20920502092050208,0.9600817602500902,0.023122094445803768,0.8691099476439791,0.13089005235602094,0.9768779055541962,382,True
0,semgrep,CWE-668,35,39,7314,1168,0.47297297297297297,0.8622966281537373,0.005303957568339453,0.970906068162926,0.029093931837073983,0.9946960424316605,1203,True
0,semgrep,CWE-669,0,0,8357,199,,0.9767414679756896,0.0,1.0,0.0,1.0,199,False
0,semgrep,CWE-706,8,21,8131,396,0.27586206896551724,0.953559282279817,0.002576054955839058,0.9801980198019802,0.019801980198019802,0.997423945044161,404,True
0,semgrep,CWE-913,56,174,8218,108,0.24347826086956523,0.9870285851549363,0.020734032411820782,0.6585365853658537,0.34146341463414637,0.9792659675881792,164,True
0,semgrep,CWE-923,0,0,8279,277,,0.9676250584385226,0.0,1.0,0.0,1.0,277,False
1,bandit,CWE-20,35,185,7982,333,0.1590909090909091,0.9599518941671678,0.022652136647483775,0.904891304347826,0.09510869565217392,0.9773478633525162,368,True
1,bandit,CWE-74,534,851,6340,810,0.3855595667870036,0.8867132867132868,0.11834237240995689,0.6026785714285714,0.39732142857142855,0.8816576275900431,1344,True
1,bandit,CWE-285,15,10,8232,278,0.6,0.9673325499412456,0.0012132977432661976,0.9488054607508533,0.051194539249146756,0.9987867022567338,293,True
1,bandit,CWE-287,209,293,7455,578,0.4163346613545817,0.928046806921449,0.03781621063500258,0.7344345616264295,0.2655654383735705,0.9621837893649974,787,True
1,bandit,CWE-311,2,2,8219,312,0.5,0.9634274997069511,0.0002432794063982484,0.9936305732484076,0.006369426751592357,0.9997567205936018,314,True
1,bandit,CWE-327,93,110,8294,38,0.458128078817734,0.9954392702832453,0.013089005235602094,0.2900763358778626,0.7099236641221374,0.9869109947643979,131,True
1,bandit,CWE-330,78,135,8280,42,0.36619718309859156,0.9949531362653208,0.016042780748663103,0.35,0.65,0.983957219251337,120,True
1,bandit,CWE-345,0,0,8017,518,,0.9393087287639132,0.0,1.0,0.0,1.0,518,False
1,bandit,CWE-400,14,316,7945,260,0.04242424242424243,0.9683120048750762,0.03825202759956422,0.948905109489051,0.051094890510948905,0.9617479724004357,274,True
1,bandit,CWE-610,0,0,8153,382,,0.9552431165787932,0.0,1.0,0.0,1.0,382,False
1,bandit,CWE-668,55,61,7271,1148,0.47413793103448276,0.8636417626796532,0.008319694489907256,0.9542809642560266,0.0457190357439734,0.9916803055100928,1203,True
1,bandit,CWE-669,0,0,8337,198,,0.9768014059753954,0.0,1.0,0.0,1.0,198,False
1,bandit,CWE-706,11,16,8115,393,0.4074074074074074,0.9538081805359662,0.001967777641126553,0.9727722772277227,0.027227722772277228,0.9980322223588735,404,True
1,bandit,CWE-913,21,26,8345,143,0.44680851063829785,0.9831526861451461,0.003105961056026759,0.8719512195121951,0.12804878048780488,0.9968940389439732,164,True
1,bandit,CWE-923,0,0,8258,277,,0.9675454012888107,0.0,1.0,0.0,1.0,277,False
1,codeql,CWE-20,50,1305,6862,318,0.03690036900369004,0.9557103064066852,0.15978939635116934,0.8641304347826086,0.1358695652173913,0.8402106036488307,368,True
1,codeql,CWE-74,165,366,6825,1179,0.3107344632768362,0.8526986506746627,0.05089695452649145,0.8772321428571429,0.12276785714285714,0.9491030454735085,1344,True
1,codeql,CWE-285,16,27,8215,277,0.37209302325581395,0.9673810645313236,0.0032759039068187335,0.9453924914675768,0.05460750853242321,0.9967240960931812,293,True
1,codeql,CWE-287,58,66,7682,729,0.46774193548387094,0.9133277850433955,0.008518327310273618,0.9263024142312579,0.07369758576874205,0.9914816726897264,787,True
1,codeql,CWE-311,9,107,8114,305,0.07758620689655173,0.9637724195272598,0.013015448242306289,0.9713375796178344,0.028662420382165606,0.9869845517576937,314,True
1,codeql,CWE-327,23,142,8262,108,0.1393939393939394,0.9870967741935484,0.016896715849595432,0.8244274809160306,0.17557251908396945,0.9831032841504046,131,True
1,codeql,CWE-330,4,9,8406,116,0.3076923076923077,0.9863881717906595,0.0010695187165775401,0.9666666666666667,0.03333333333333333,0.9989304812834224,120,True
1,codeql,CWE-345,3,0,8017,515,1.0,0.9396390060947023,0.0,0.9942084942084942,0.005791505791505791,1.0,518,True
1,codeql,CWE-400,5,36,8225,269,0.12195121951219512,0.968330586296209,0.004357825929064278,0.9817518248175182,0.01824817518248175,0.9956421740709357,274,True
1,codeql,CWE-610,30,57,8096,352,0.3448275862068966,0.9583333333333334,0.006991291549123022,0.9214659685863874,0.07853403141361257,0.993008708450877,382,True
1,codeql,CWE-668,194,684,6648,1009,0.22095671981776766,0.8682251534543555,0.09328968903436989,0.8387364921030757,0.16126350789692437,0.9067103109656302,1203,True
1,codeql,CWE-669,0,0,8337,198,,0.9768014059753954,0.0,1.0,0.0,1.0,198,False
1,codeql,CWE-706,63,132,7999,341,0.3230769230769231,0.9591127098321343,0.01623416553929406,0.844059405940594,0.15594059405940594,0.983765834460706,404,True
1,codeql,CWE-913,27,5,8366,137,0.84375,0.9838880395154651,0.000597300203082069,0.8353658536585366,0.16463414634146342,0.999402699796918,164,True
1,codeql,CWE-923,0,0,8258,277,,0.9675454012888107,0.0,1.0,0.0,1.0,277,False
1,pylint,CWE-20,0,0,8167,368,,0.9568834212067956,0.0,1.0,0.0,1.0,368,False
1,pylint,CWE-74,79,195,6996,1265,0.28832116788321166,0.8468708388814914,0.027117229870671673,0.9412202380952381,0.058779761904761904,0.9728827701293283,1344,True
1,pylint,CWE-285,0,0,8242,293,,0.9656707674282367,0.0,1.0,0.0,1.0,293,False
1,pylint,CWE-287,0,0,7748,787,,0.9077914469830112,0.0,1.0,0.0,1.0,787,False
1,pylint,CWE-311,0,0,8221,314,,0.9632103104862332,0.0,1.0,0.0,1.0,314,False
1,pylint,CWE-327,0,0,8404,131,,0.9846514352665495,0.0,1.0,0.0,1.0,131,False
1,pylint,CWE-330,0,0,8415,120,,0.9859402460456942,0.0,1.0,0.0,1.0,120,False
1,pylint,CWE-345,0,0,8017,518,,0.9393087287639132,0.0,1.0,0.0,1.0,518,False
1,pylint,CWE-400,0,0,8261,274,,0.9678968951376684,0.0,1.0,0.0,1.0,274,False
1,pylint,CWE-610,0,0,8153,382,,0.9552431165787932,0.0,1.0,0.0,1.0,382,False
1,pylint,CWE-668,181,439,6893,1022,0.29193548387096774,0.8708780795957044,0.059874522640480085,0.8495428096425602,0.15045719035743974,0.9401254773595199,1203,True
1,pylint,CWE-669,0,35,8302,198,0.0,0.9767058823529412,0.0041981528127623844,1.0,0.0,0.9958018471872376,198,True
1,pylint,CWE-706,0,0,8131,404,,0.9526654950205038,0.0,1.0,0.0,1.0,404,False
1,pylint,CWE-913,0,0,8371,164,,0.9807850029291154,0.0,1.0,0.0,1.0,164,False
1,pylint,CWE-923,0,0,8258,277,,0.9675454012888107,0.0,1.0,0.0,1.0,277,False
1,semgrep,CWE-20,0,0,8167,368,,0.9568834212067956,0.0,1.0,0.0,1.0,368,False
1,semgrep,CWE-74,431,478,6713,913,0.47414741474147415,0.8802779963283504,0.06647197886246697,0.6793154761904762,0.32068452380952384,0.9335280211375331,1344,True
1,semgrep,CWE-285,14,25,8217,279,0.358974358974359,0.9671610169491526,0.003033244358165494,0.9522184300341296,0.04778156996587031,0.9969667556418345,293,True
1,semgrep,CWE-287,8,31,7717,779,0.20512820512820512,0.9083097928436912,0.0040010325245224574,0.9898348157560356,0.010165184243964422,0.9959989674754776,787,True
1,semgrep,CWE-311,40,266,7955,274,0.13071895424836602,0.9667031231012274,0.03235616105096704,0.8726114649681529,0.12738853503184713,0.9676438389490329,314,True
1,semgrep,CWE-327,73,108,8296,58,0.40331491712707185,0.9930572180991142,0.01285102332222751,0.44274809160305345,0.5572519083969466,0.9871489766777725,131,True
1,semgrep,CWE-330,0,0,8415,120,,0.9859402460456942,0.0,1.0,0.0,1.0,120,False
1,semgrep,CWE-345,0,2,8015,518,0.0,0.9392945036915504,0.00024946987651241115,1.0,0.0,0.9997505301234876,518,True
1,semgrep,CWE-400,0,2,8259,274,0.0,0.9678893706785421,0.000242101440503571,1.0,0.0,0.9997578985594965,274,True
1,semgrep,CWE-610,57,188,7965,325,0.23265306122448978,0.9607961399276237,0.02305899668833558,0.8507853403141361,0.14921465968586387,0.9769410033116644,382,True
1,semgrep,CWE-668,36,32,7300,1167,0.5294117647058824,0.8621707806779261,0.00436442989634479,0.970074812967581,0.029925187032418952,0.9956355701036552,1203,True
1,semgrep,CWE-669,0,0,8337,198,,0.9768014059753954,0.0,1.0,0.0,1.0,198,False
1,semgrep,CWE-706,8,22,8109,396,0.26666666666666666,0.9534391534391534,0.00270569425654901,0.9801980198019802,0.019801980198019802,0.997294305743451,404,True
1,semgrep,CWE-913,56,188,8183,108,0.22950819672131148,0.9869738270413702,0.022458487635885795,0.6585365853658537,0.34146341463414637,0.9775415123641142,164,True
1,semgrep,CWE-923,0,0,8258,277,,0.9675454012888107,0.0,1.0,0.0,1.0,277,False
2,bandit,CWE-20,25,187,8045,343,0.1179245283018868,0.959108249880782,0.02271622934888241,0.9320652173913043,0.06793478260869565,0.9772837706511176,368,True
2,bandit,CWE-74,525,885,6372,818,0.3723404255319149,0.886230876216968,0.12195121951219512,0.609084139985108,0.39091586001489204,0.8780487804878049,1343,True
2,bandit,CWE-285,18,10,8298,274,0.6428571428571429,0.9680354643023799,0.001203659123736158,0.9383561643835616,0.06164383561643835,0.9987963408762638,292,True
2,bandit,CWE-287,217,290,7523,570,0.4280078895463511,0.9295687631286297,0.03711762447203379,0.7242693773824651,0.27573062261753495,0.9628823755279662,787,True
2,bandit,CWE-311,1,2,8285,312,0.3333333333333333,0.9637082703268582,0.00024134186074574636,0.9968051118210862,0.003194888178913738,0.9997586581392542,313,True
2,bandit,CWE-327,90,117,8353,40,0.43478260869565216,0.9952341236744906,0.013813459268004723,0.3076923076923077,0.6923076923076923,0.9861865407319953,130,True
2,bandit,CWE-330,81,121,8359,39,0.400990099009901,0.9953560371517027,0.014268867924528302,0.325,0.675,0.9857311320754717,120,True
2,bandit,CWE-345,0,0,8083,517,,0.9398837209302325,0.0,1.0,0.0,1.0,517,False
2,bandit,CWE-400,17,328,7998,257,0.04927536231884058,0.9688673531193216,0.03939466730723036,0.9379562043795621,0.06204379562043796,0.9606053326927696,274,True
2,bandit,CWE-610,0,0,8219,381,,0.9556976744186046,0.0,1.0,0.0,1.0,381,False
2,bandit,CWE-668,59,54,7343,1144,0.5221238938053098,0.8652056085778249,0.0073002568608895495,0.9509559434746467,0.049044056525353284,0.9926997431391105,1203,True
2,bandit,CWE-669,0,0,8402,198,,0.9769767441860465,0.0,1.0,0.0,1.0,198,False
2,bandit,CWE-706,8,19,8177,396,0.2962962962962963,0.9538084684474513,0.002318204001952172,0.9801980198019802,0.019801980198019802,0.9976817959980478,404,True
2,bandit,CWE-913,20,26,8410,144,0.43478260869565216,0.9831657703998129,0.0030820293978188716,0.8780487804878049,0.12195121951219512,0.9969179706021811,164,True
2,bandit,CWE-923,0,0,8324,276,,0.967906976744186,0.0,1.0,0.0,1.0,276,False
2,codeql,CWE-20,47,1295,6937,321,0.03502235469448584,0.9557729402039129,0.15731292517006804,0.8722826086956522,0.12771739130434784,0.842687074829932,368,True
2,codeql,CWE-74,157,371,6886,1186,0.29734848484848486,0.8530723488602577,0.05112305360341739,0.8830975428145942,0.1169024571854058,0.9488769463965826,1343,True
2,codeql,CWE-285,20,25,8283,272,0.4444444444444444,0.9682057276446523,0.003009147809340395,0.9315068493150684,0.0684931506849315,0.9969908521906596,292,True
2,codeql,CWE-287,59,69,7744,728,0.4609375,0.9140698772426817,0.008831434788173557,0.9250317662007624,0.07496823379923762,0.9911685652118264,787,True
2,codeql,CWE-311,7,119,8168,306,0.05555555555555555,0.9638895444890253,0.014359840714371908,0.9776357827476039,0.022364217252396165,0.9856401592856281,313,True
2,codeql,CWE-327,20,147,8323,110,0.11976047904191617,0.9869560061662517,0.017355371900826446,0.8461538461538461,0.15384615384615385,0.9826446280991735,130,True
2,codeql,CWE-330,3,9,8471,117,0.25,0.986376339077783,0.0010613207547169811,0.975,0.025,0.998938679245283,120,True
2,codeql,CWE-345,3,0,8083,514,1.0,0.9402117017564267,0.0,0.9941972920696325,0.005802707930367505,1.0,517,True
2,codeql,CWE-400,7,30,8296,267,0.1891891891891892,0.9688193390166998,0.00360317079029546,0.9744525547445255,0.025547445255474453,0.9963968292097045,274,True
2,codeql,CWE-610,27,59,8160,354,0.313953488372093,0.9584214235377027,0.00717848886725879,0.9291338582677166,0.07086614173228346,0.9928215111327412,381,True
2,codeql,CWE-668,193,686,6711,1010,0.21956769055745165,0.8691879290247377,0.09274030012167095,0.8395677472984207,0.16043225270157938,0.9072596998783291,1203,True
2,codeql,CWE-669,0,0,8402,198,,0.9769767441860465,0.0,1.0,0.0,1.0,198,False
2,codeql,CWE-706,59,128,8068,345,0.3155080213903743,0.9589920361345536,0.015617374328940947,0.8539603960396039,0.14603960396039603,0.984382625671059,404,True
2,codeql,CWE-913,30,6,8430,134,0.8333333333333334,0.9843531060252219,0.0007112375533428165,0.8170731707317073,0.18292682926829268,0.9992887624466572,164,True
2,codeql,CWE-923,1,0,8324,275,1.0,0.9680195371554832,0.0,0.9963768115942029,0.0036231884057971015,1.0,276,True
2,pylint,CWE-20,0,0,8232,368,,0.9572093023255814,0.0,1.0,0.0,1.0,368,False
2,pylint,CWE-74,82,206,7051,1261,0.2847222222222222,0.8482916265640038,0.028386385558770842,0.9389426656738645,0.06105733432613552,0.9716136144412292,1343,True
2,pylint,CWE-285,0,0,8308,292,,0.966046511627907,0.0,1.0,0.0,1.0,292,False
2,pylint,CWE-287,0,0,7813,787,,0.9084883720930232,0.0,1.0,0.0,1.0,787,False
2,pylint,CWE-311,0,0,8287,313,,0.9636046511627907,0.0,1.0,0.0,1.0,313,False
2,pylint,CWE-327,0,0,8470,130,,0.9848837209302326,0.0,1.0,0.0,1.0,130,False
2,pylint,CWE-330,0,0,8480,120,,0.986046511627907,0.0,1.0,0.0,1.0,120,False
2,pylint,CWE-345,0,0,8083,517,,0.9398837209302325,0.0,1.0,0.0,1.0,517,False
2,pylint,CWE-400,0,0,8326,274,,0.968139534883721,0.0,1.0,0.0,1.0,274,False
2,pylint,CWE-610,0,0,8219,381,,0.9556976744186046,0.0,1.0,0.0,1.0,381,False
2,pylint,CWE-668,183,429,6968,1020,0.29901960784313725,0.872308462694041,0.05799648506151142,0.8478802992518704,0.15211970074812967,0.9420035149384886,1203,True
2,pylint,CWE-669,0,34,8368,198,0.0,0.9768853607284613,0.004046655558200428,1.0,0.0,0.9959533444417996,198,True
2,pylint,CWE-706,0,0,8196,404,,0.9530232558139535,0.0,1.0,0.0,1.0,404,False
2,pylint,CWE-913,0,0,8436,164,,0.9809302325581395,0.0,1.0,0.0,1.0,164,False
2,pylint,CWE-923,0,0,8324,276,,0.967906976744186,0.0,1.0,0.0,1.0,276,False
2,semgrep,CWE-20,0,0,8232,368,,0.9572093023255814,0.0,1.0,0.0,1.0,368,False
2,semgrep,CWE-74,437,493,6764,906,0.4698924731182796,0.881877444589309,0.0679344081576409,0.6746090841399851,0.3253909158600149,0.9320655918423592,1343,True
2,semgrep,CWE-285,17,23,8285,275,0.425,0.967873831775701,0.0027684159845931633,0.9417808219178082,0.05821917808219178,0.9972315840154068,292,True
2,semgrep,CWE-287,10,26,7787,777,0.2777777777777778,0.9092713685193835,0.0033277870216306157,0.9872935196950444,0.012706480304955527,0.9966722129783694,787,True
2,semgrep,CWE-311,42,269,8018,271,0.13504823151125403,0.9673060682832669,0.032460480270302884,0.865814696485623,0.134185303514377,0.9675395197296971,313,True
2,semgrep,CWE-327,72,115,8355,58,0.3850267379679144,0.9931059075240699,0.01357733175914994,0.4461538461538462,0.5538461538461539,0.98642266824085,130,True
2,semgrep,CWE-330,0,0,8480,120,,0.986046511627907,0.0,1.0,0.0,1.0,120,False
2,semgrep,CWE-345,0,2,8081,517,0.0,0.939869737148174,0.00024743288383026105,1.0,0.0,0.9997525671161698,517,True
2,semgrep,CWE-400,0,2,8324,274,0.0,0.9681321237497093,0.00024021138601969732,1.0,0.0,0.9997597886139803,274,True
2,semgrep,CWE-610,49,197,8022,332,0.1991869918699187,0.9602585587742399,0.023968852658474267,0.8713910761154856,0.12860892388451445,0.9760311473415257,381,True
2,semgrep,CWE-668,41,36,7361,1162,0.5324675324675324,0.8636630294497243,0.0048668379072597,0.9659185369908562,0.03408146300914381,0.9951331620927403,1203,True
2,semgrep,CWE-669,0,0,8402,198,,0.9769767441860465,0.0,1.0,0.0,1.0,198,False
2,semgrep,CWE-706,7,24,8172,397,0.22580645161290322,0.953670206558525,0.0029282576866764276,0.9826732673267327,0.017326732673267328,0.9970717423133236,404,True
2,semgrep,CWE-913,59,174,8262,105,0.2532188841201717,0.9874506991753317,0.020625889046941678,0.6402439024390244,0.3597560975609756,0.9793741109530584,164,True
2,semgrep,CWE-923,0,0,8324,276,,0.967906976744186,0.0,1.0,0.0,1.0,276,False
3,bandit,CWE-20,31,177,7990,337,0.14903846153846154,0.9595292422240903,0.021672584792457452,0.9157608695652174,0.08423913043478261,0.9783274152075425,368,True
3,bandit,CWE-74,528,837,6355,815,0.3868131868131868,0.8863319386331938,0.11637931034482758,0.6068503350707372,0.39314966492926284,0.8836206896551724,1343,True
3,bandit,CWE-285,21,10,8232,272,0.6774193548387096,0.9680150517403575,0.0012132977432661976,0.9283276450511946,0.07167235494880546,0.9987867022567338,293,True
3,bandit,CWE-287,209,283,7465,578,0.4247967479674797,0.9281362675618551,0.03652555498193082,0.7344345616264295,0.2655654383735705,0.9634744450180692,787,True
3,bandit,CWE-311,2,2,8220,311,0.5,0.9635447192591724,0.00024324981756263683,0.9936102236421726,0.006389776357827476,0.9997567501824374,313,True
3,bandit,CWE-327,93,102,8303,37,0.47692307692307695,0.9955635491606715,0.012135633551457466,0.2846153846153846,0.7153846153846154,0.9878643664485426,130,True
3,bandit,CWE-330,80,124,8291,40,0.39215686274509803,0.9951986556235746,0.01473559120617944,0.3333333333333333,0.6666666666666666,0.9852644087938206,120,True
3,bandit,CWE-345,0,0,8018,517,,0.9394258933801992,0.0,1.0,0.0,1.0,517,False
3,bandit,CWE-400,19,303,7958,255,0.059006211180124224,0.9689516619992694,0.036678368236291004,0.9306569343065694,0.06934306569343066,0.963321631763709,274,True
3,bandit,CWE-610,0,0,8154,381,,0.9553602811950791,0.0,1.0,0.0,1.0,381,False
3,bandit,CWE-668,53,55,7276,1151,0.49074074074074076,0.8634152130058147,0.007502387123175556,0.9559800664451827,0.04401993355481727,0.9924976128768245,1204,True
3,bandit,CWE-669,0,0,8336,199,,0.9766842413591096,0.0,1.0,0.0,1.0,199,False
3,bandit,CWE-706,8,19,8112,396,0.2962962962962963,0.9534555712270804,0.0023367359488377813,0.9801980198019802,0.019801980198019802,0.9976632640511622,404,True
3,bandit,CWE-913,22,23,8348,142,0.4888888888888889,0.9832744405182567,0.002747580934177518,0.8658536585365854,0.13414634146341464,0.9972524190658225,164,True
3,bandit,CWE-923,0,0,8258,277,,0.9675454012888107,0.0,1.0,0.0,1.0,277,False
3,codeql,CWE-20,43,1288,6879,325,0.032306536438767845,0.9548861743475847,0.1577078486592384,0.8831521739130435,0.11684782608695653,0.8422921513407616,368,True
3,codeql,CWE-74,162,358,6834,1181,0.31153846153846154,0.8526512788521522,0.049777530589543935,0.8793745346239762,0.12062546537602382,0.9502224694104561,1343,True
3,codeql,CWE-285,22,24,8218,271,0.4782608695652174,0.9680763340793969,0.002911914583838874,0.9249146757679181,0.07508532423208192,0.9970880854161611,293,True
3,codeql,CWE-287,53,72,7676,734,0.424,0.9127229488703924,0.009292720702116675,0.9326556543837357,0.06734434561626429,0.9907072792978833,787,True
3,codeql,CWE-311,5,120,8102,308,0.04,0.9633769322235434,0.014594989053758209,0.9840255591054313,0.01597444089456869,0.9854050109462418,313,True
3,codeql,CWE-327,23,130,8275,107,0.1503267973856209,0.9872345502266762,0.015466983938132063,0.823076923076923,0.17692307692307693,0.9845330160618679,130,True
3,codeql,CWE-330,5,9,8406,115,0.35714285714285715,0.9865039314634433,0.0010695187165775401,0.9583333333333334,0.041666666666666664,0.9989304812834224,120,True
3,codeql,CWE-345,1,0,8018,516,1.0,0.9395359737520507,0.0,0.9980657640232108,0.0019342359767891683,1.0,517,True
