fold,strategy,family,tp,fp,tn,fn,support,positive_support,negative_support,precision,recall,specificity,npv,fpr,fnr,accuracy,balanced_accuracy,f1,f2,mcc,roc_auc,pr_auc
0,random_forest_tau_0_2,CWE-668,301,1835,0,0,2136,301,1835,0.1409176029962547,1.0,0.0,,1.0,0.0,0.1409176029962547,0.5,0.24702503077554372,0.4505988023952096,,0.600859985334987,0.20360558890584543
0,random_forest_tau_0_2,CWE-669,49,2078,9,0,2136,49,2087,0.0230371415138693,1.0,0.004312410158121706,1.0,0.9956875898418783,0.0,0.027153558052434457,0.5021562050790609,0.04503676470588235,0.10546706844597502,0.009967226448641429,0.5021562050790609,0.015527171198211329
0,random_forest_tau_0_2,CWE-706,100,2032,3,1,2136,101,2035,0.04690431519699812,0.9900990099009901,0.0014742014742014742,0.75,0.9985257985257985,0.009900990099009901,0.048220973782771535,0.4957866056875958,0.08956560680698611,0.1971608832807571,-0.041369607279325406,0.5647967499452647,0.13836530688521723
0,random_forest_tau_0_2,CWE-913,41,2095,0,0,2136,41,2095,0.019194756554307114,1.0,0.0,,1.0,0.0,0.019194756554307114,0.5,0.03766651355075792,0.08913043478260868,,0.6732929739798591,0.2686413371934557
0,random_forest_tau_0_2,CWE-923,69,2067,0,0,2136,69,2067,0.032303370786516857,1.0,0.0,,1.0,0.0,0.032303370786516857,0.5,0.06258503401360545,0.14303482587064678,,0.5,0.019059090191798196
0,gradient_boosting_tau_0_2,CWE-20,92,2044,0,0,2136,92,2044,0.04307116104868914,1.0,0.0,,1.0,0.0,0.04307116104868914,0.5,0.08258527827648116,0.18370607028753994,,0.5660682378967072,0.04972416517017465
0,gradient_boosting_tau_0_2,CWE-74,336,1800,0,0,2136,336,1800,0.15730337078651685,1.0,0.0,,1.0,0.0,0.15730337078651685,0.5,0.27184466019417475,0.48275862068965514,,0.6777157738095239,0.42708336631471866
0,gradient_boosting_tau_0_2,CWE-285,73,2059,4,0,2136,73,2063,0.03424015009380863,1.0,0.0019389238972370335,1.0,0.998061076102763,0.0,0.03604868913857678,0.5009694619486185,0.06621315192743765,0.15057755775577555,0.008147947303577045,0.5337618443681565,0.08961807385804345
0,gradient_boosting_tau_0_2,CWE-287,197,1939,0,0,2136,197,1939,0.09222846441947566,1.0,0.0,,1.0,0.0,0.09222846441947566,0.5,0.16888126875267895,0.33686730506155954,,0.6444645442336439,0.19138892656761267
0,gradient_boosting_tau_0_2,CWE-311,78,2058,0,0,2136,78,2058,0.03651685393258427,1.0,0.0,,1.0,0.0,0.03651685393258427,0.5,0.07046070460704608,0.1593137254901961,,0.5082884802272557,0.029710222957901794
0,gradient_boosting_tau_0_2,CWE-327,32,2100,4,0,2136,32,2104,0.0150093808630394,1.0,0.0019011406844106464,1.0,0.9980988593155894,0.0,0.016853932584269662,0.5009505703422054,0.029574861367837338,0.07079646017699116,0.005341810985661958,0.8860578065589354,0.4910427208698961
0,gradient_boosting_tau_0_2,CWE-330,30,2106,0,0,2136,30,2106,0.014044943820224719,1.0,0.0,,1.0,0.0,0.014044943820224719,0.5,0.027700831024930744,0.06648936170212767,,0.8444207027540361,0.4645171069360968
0,gradient_boosting_tau_0_2,CWE-345,129,2007,0,0,2136,129,2007,0.060393258426966294,1.0,0.0,,1.0,0.0,0.060393258426966294,0.5,0.11390728476821194,0.24321266968325791,,0.5,0.03974529536908525
0,gradient_boosting_tau_0_2,CWE-400,68,2068,0,0,2136,68,2068,0.031835205992509365,1.0,0.0,,1.0,0.0,0.031835205992509365,0.5,0.06170598911070781,0.14119601328903653,,0.4907981567868927,0.04137492608636099
0,gradient_boosting_tau_0_2,CWE-610,95,2041,0,0,2136,95,2041,0.04447565543071161,1.0,0.0,,1.0,0.0,0.04447565543071161,0.5,0.08516360376512774,0.18879173290937995,,0.5921013950849686,0.12279312349484282
0,gradient_boosting_tau_0_2,CWE-668,301,1835,0,0,2136,301,1835,0.1409176029962547,1.0,0.0,,1.0,0.0,0.1409176029962547,0.5,0.24702503077554372,0.4505988023952096,,0.6004236559334462,0.20382750369497132
0,gradient_boosting_tau_0_2,CWE-669,49,2078,9,0,2136,49,2087,0.0230371415138693,1.0,0.004312410158121706,1.0,0.9956875898418783,0.0,0.027153558052434457,0.5021562050790609,0.04503676470588235,0.10546706844597502,0.009967226448641429,0.5021562050790609,0.015527171198211329
0,gradient_boosting_tau_0_2,CWE-706,100,2032,3,1,2136,101,2035,0.04690431519699812,0.9900990099009901,0.0014742014742014742,0.75,0.9985257985257985,0.009900990099009901,0.048220973782771535,0.4957866056875958,0.08956560680698611,0.1971608832807571,-0.041369607279325406,0.5647967499452647,0.13836530688521723
0,gradient_boosting_tau_0_2,CWE-913,41,2095,0,0,2136,41,2095,0.019194756554307114,1.0,0.0,,1.0,0.0,0.019194756554307114,0.5,0.03766651355075792,0.08913043478260868,,0.6732929739798591,0.2686413371934557
0,gradient_boosting_tau_0_2,CWE-923,69,2067,0,0,2136,69,2067,0.032303370786516857,1.0,0.0,,1.0,0.0,0.032303370786516857,0.5,0.06258503401360545,0.14303482587064678,,0.5,0.019059090191798196
0,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-20,15,366,1678,77,2136,92,2044,0.03937007874015748,0.16304347826086957,0.8209393346379648,0.9561253561253561,0.17906066536203522,0.8369565217391305,0.7926029962546817,0.4919914064494172,0.06342494714587738,0.10013351134846463,-0.008494142838948261,0.4857483195779801,0.03347403252115733
0,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-74,161,275,1525,175,2136,336,1800,0.36926605504587157,0.4791666666666667,0.8472222222222222,0.8970588235294118,0.1527777777777778,0.5208333333333334,0.7893258426966292,0.6631944444444444,0.41709844559585496,0.45224719101123595,0.2948312758200103,0.6704935515873016,0.3342311670765906
0,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-285,5,10,2053,68,2136,73,2063,0.3333333333333333,0.0684931506849315,0.9951526902569074,0.967939651107968,0.004847309743092583,0.9315068493150684,0.9634831460674157,0.5318229204709195,0.11363636363636363,0.0814332247557003,0.1384730025955391,0.5319557234775796,0.088578604353412
0,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-287,65,76,1863,132,2136,197,1939,0.46099290780141844,0.3299492385786802,0.960804538421867,0.9338345864661655,0.039195461578133056,0.6700507614213198,0.9026217228464419,0.6453768885002735,0.3846153846153846,0.3498385360602799,0.3388179234071921,0.6458546584533866,0.22762375714354927
0,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-311,7,84,1974,71,2136,78,2058,0.07692307692307693,0.08974358974358974,0.9591836734693877,0.965281173594132,0.04081632653061224,0.9102564102564102,0.927434456928839,0.5244636316064887,0.08284023668639053,0.08684863523573201,0.045441594093538616,0.5244792056016546,0.03148863152529558
0,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-327,25,45,2059,7,2136,32,2104,0.35714285714285715,0.78125,0.9786121673003803,0.9966118102613747,0.02138783269961977,0.21875,0.9756554307116105,0.8799310836501901,0.49019607843137253,0.6313131313131313,0.5184638736367315,0.8823149358365019,0.3361688204712936
0,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-330,21,24,2082,9,2136,30,2106,0.4666666666666667,0.7,0.9886039886039886,0.9956958393113343,0.011396011396011397,0.3,0.9845505617977528,0.8443019943019943,0.56,0.6363636363636365,0.5642558513630026,0.8441832858499525,0.4350164185660862
0,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-345,1,1,2006,128,2136,129,2007,0.5,0.007751937984496124,0.9995017438963627,0.9400187441424555,0.0004982561036372695,0.9922480620155039,0.9396067415730337,0.5036268409404294,0.015267175572519083,0.009652509652509652,0.05649562807531568,0.5036287721656373,0.04847038893359892
0,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-400,2,101,1967,66,2136,68,2068,0.019417475728155338,0.029411764705882353,0.9511605415860735,0.9675356615838662,0.0488394584139265,0.9705882352941176,0.9218164794007491,0.49028615314597795,0.02339181286549707,0.02666666666666666,-0.015920755388892666,0.4900230401638412,0.040197593779595274
0,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-610,20,56,1985,75,2136,95,2041,0.2631578947368421,0.21052631578947367,0.972562469377756,0.9635922330097088,0.027437530622243998,0.7894736842105263,0.9386704119850188,0.5915443925836148,0.23391812865497075,0.21929824561403508,0.2037532954963677,0.5917094303617938,0.11441935615840737
0,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-668,102,285,1550,199,2136,301,1835,0.26356589147286824,0.3388704318936877,0.8446866485013624,0.8862206975414523,0.1553133514986376,0.6611295681063123,0.7734082397003745,0.5917785401975251,0.2965116279069767,0.32055311125078567,0.1658143207379928,0.5950482949659174,0.18536052955981647
0,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-669,0,9,2078,49,2136,49,2087,0.0,0.0,0.9956875898418783,0.9769628584861307,0.004312410158121706,1.0,0.9728464419475655,0.49784379492093916,,,-0.009967226448641429,0.49784379492093916,0.015353861548021994
0,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-706,17,45,1990,84,2136,101,2035,0.27419354838709675,0.16831683168316833,0.9778869778869779,0.9594985535197685,0.022113022113022112,0.8316831683168316,0.9396067415730337,0.5731019047850731,0.2085889570552147,0.18240343347639487,0.18484229917753822,0.5732527306784733,0.14166214619153072
0,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-913,15,50,2045,26,2136,41,2095,0.23076923076923078,0.36585365853658536,0.9761336515513126,0.987445678416224,0.02386634844868735,0.6341463414634146,0.9644194756554307,0.670993655043949,0.28301886792452835,0.32751091703056767,0.2731789336925683,0.6732347633738868,0.2538426534923329
0,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-923,0,0,2067,69,2136,69,2067,,0.0,1.0,0.9676966292134831,0.0,1.0,0.9676966292134831,0.5,,,,0.5,0.019059090191798196
0,dst_dempster_fire_specificity_silence_sensitivity_tau_0_3,CWE-20,92,2044,0,0,2136,92,2044,0.04307116104868914,1.0,0.0,,1.0,0.0,0.04307116104868914,0.5,0.08258527827648116,0.18370607028753994,,0.496479622224113,0.03923505434101508
0,dst_dempster_fire_specificity_silence_sensitivity_tau_0_3,CWE-74,161,275,1525,175,2136,336,1800,0.36926605504587157,0.4791666666666667,0.8472222222222222,0.8970588235294118,0.1527777777777778,0.5208333333333334,0.7893258426966292,0.6631944444444444,0.41709844559585496,0.45224719101123595,0.2948312758200103,0.6680266203703704,0.31928728084193725
0,dst_dempster_fire_specificity_silence_sensitivity_tau_0_3,CWE-285,73,2063,0,0,2136,73,2063,0.03417602996254682,1.0,0.0,,1.0,0.0,0.03417602996254682,0.5,0.06609325486645541,0.15032948929159803,,0.5319557234775796,0.088578604353412
0,dst_dempster_fire_specificity_silence_sensitivity_tau_0_3,CWE-287,197,1939,0,0,2136,197,1939,0.09222846441947566,1.0,0.0,,1.0,0.0,0.09222846441947566,0.5,0.16888126875267895,0.33686730506155954,,0.6447734585046978,0.2145549637537512
0,dst_dempster_fire_specificity_silence_sensitivity_tau_0_3,CWE-311,78,2058,0,0,2136,78,2058,0.03651685393258427,1.0,0.0,,1.0,0.0,0.03651685393258427,0.5,0.07046070460704608,0.1593137254901961,,0.5247533079165733,0.03202457998426835
0,dst_dempster_fire_specificity_silence_sensitivity_tau_0_3,CWE-327,25,45,2059,7,2136,32,2104,0.35714285714285715,0.78125,0.9786121673003803,0.9966118102613747,0.02138783269961977,0.21875,0.9756554307116105,0.8799310836501901,0.49019607843137253,0.6313131313131313,0.5184638736367315,0.8823149358365019,0.3361688204712936
0,dst_dempster_fire_specificity_silence_sensitivity_tau_0_3,CWE-330,21,24,2082,9,2136,30,2106,0.4666666666666667,0.7,0.9886039886039886,0.9956958393113343,0.011396011396011397,0.3,0.9845505617977528,0.8443019943019943,0.56,0.6363636363636365,0.5642558513630026,0.8441832858499525,0.4350164185660862
0,dst_dempster_fire_specificity_silence_sensitivity_tau_0_3,CWE-345,129,2007,0,0,2136,129,2007,0.060393258426966294,1.0,0.0,,1.0,0.0,0.060393258426966294,0.5,0.11390728476821194,0.24321266968325791,,0.5036287721656373,0.04847038893359892
0,dst_dempster_fire_specificity_silence_sensitivity_tau_0_3,CWE-400,68,2068,0,0,2136,68,2068,0.031835205992509365,1.0,0.0,,1.0,0.0,0.031835205992509365,0.5,0.06170598911070781,0.14119601328903653,,0.49054926612811467,0.04119386217901353
0,dst_dempster_fire_specificity_silence_sensitivity_tau_0_3,CWE-610,95,2041,0,0,2136,95,2041,0.04447565543071161,1.0,0.0,,1.0,0.0,0.04447565543071161,0.5,0.08516360376512774,0.18879173290937995,,0.5921013950849686,0.12279312349484282
0,dst_dempster_fire_specificity_silence_sensitivity_tau_0_3,CWE-668,301,1835,0,0,2136,301,1835,0.1409176029962547,1.0,0.0,,1.0,0.0,0.1409176029962547,0.5,0.24702503077554372,0.4505988023952096,,0.5986511808956521,0.20245207183117336
0,dst_dempster_fire_specificity_silence_sensitivity_tau_0_3,CWE-669,49,2087,0,0,2136,49,2087,0.02294007490636704,1.0,0.0,,1.0,0.0,0.02294007490636704,0.5,0.044851258581235696,0.10506003430531731,,0.49784379492093916,0.015353861548021994
0,dst_dempster_fire_specificity_silence_sensitivity_tau_0_3,CWE-706,101,2035,0,0,2136,101,2035,0.04728464419475655,1.0,0.0,,1.0,0.0,0.04728464419475655,0.5,0.09029950827000446,0.19881889763779528,,0.5728294451066728,0.13021830446226576
0,dst_dempster_fire_specificity_silence_sensitivity_tau_0_3,CWE-913,15,50,2045,26,2136,41,2095,0.23076923076923078,0.36585365853658536,0.9761336515513126,0.987445678416224,0.02386634844868735,0.6341463414634146,0.9644194756554307,0.670993655043949,0.28301886792452835,0.32751091703056767,0.2731789336925683,0.6731649106467198,0.2506268525520738
0,dst_dempster_fire_specificity_silence_sensitivity_tau_0_3,CWE-923,69,2067,0,0,2136,69,2067,0.032303370786516857,1.0,0.0,,1.0,0.0,0.032303370786516857,0.5,0.06258503401360545,0.14303482587064678,,0.5,0.019059090191798196
0,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_3,CWE-20,92,2044,0,0,2136,92,2044,0.04307116104868914,1.0,0.0,,1.0,0.0,0.04307116104868914,0.5,0.08258527827648116,0.18370607028753994,,0.496479622224113,0.03923505434101508
0,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_3,CWE-74,161,275,1525,175,2136,336,1800,0.36926605504587157,0.4791666666666667,0.8472222222222222,0.8970588235294118,0.1527777777777778,0.5208333333333334,0.7893258426966292,0.6631944444444444,0.41709844559585496,0.45224719101123595,0.2948312758200103,0.6707977843915344,0.33461353690122253
0,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_3,CWE-285,73,2063,0,0,2136,73,2063,0.03417602996254682,1.0,0.0,,1.0,0.0,0.03417602996254682,0.5,0.06609325486645541,0.15032948929159803,,0.5319557234775796,0.088578604353412
0,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_3,CWE-287,197,1939,0,0,2136,197,1939,0.09222846441947566,1.0,0.0,,1.0,0.0,0.09222846441947566,0.5,0.16888126875267895,0.33686730506155954,,0.6458546584533866,0.22762375714354927
0,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_3,CWE-311,78,2058,0,0,2136,78,2058,0.03651685393258427,1.0,0.0,,1.0,0.0,0.03651685393258427,0.5,0.07046070460704608,0.1593137254901961,,0.5244792056016546,0.03148863152529558
0,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_3,CWE-327,25,45,2059,7,2136,32,2104,0.35714285714285715,0.78125,0.9786121673003803,0.9966118102613747,0.02138783269961977,0.21875,0.9756554307116105,0.8799310836501901,0.49019607843137253,0.6313131313131313,0.5184638736367315,0.8823149358365019,0.3361688204712936
0,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_3,CWE-330,21,24,2082,9,2136,30,2106,0.4666666666666667,0.7,0.9886039886039886,0.9956958393113343,0.011396011396011397,0.3,0.9845505617977528,0.8443019943019943,0.56,0.6363636363636365,0.5642558513630026,0.8441832858499525,0.4350164185660862
0,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_3,CWE-345,129,2007,0,0,2136,129,2007,0.060393258426966294,1.0,0.0,,1.0,0.0,0.060393258426966294,0.5,0.11390728476821194,0.24321266968325791,,0.5036287721656373,0.04847038893359892
0,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_3,CWE-400,68,2068,0,0,2136,68,2068,0.031835205992509365,1.0,0.0,,1.0,0.0,0.031835205992509365,0.5,0.06170598911070781,0.14119601328903653,,0.49054926612811467,0.04119386217901353
0,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_3,CWE-610,95,2041,0,0,2136,95,2041,0.04447565543071161,1.0,0.0,,1.0,0.0,0.04447565543071161,0.5,0.08516360376512774,0.18879173290937995,,0.5917094303617938,0.11441935615840737
0,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_3,CWE-668,301,1835,0,0,2136,301,1835,0.1409176029962547,1.0,0.0,,1.0,0.0,0.1409176029962547,0.5,0.24702503077554372,0.4505988023952096,,0.5984447844152553,0.19633662270853955
0,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_3,CWE-669,49,2087,0,0,2136,49,2087,0.02294007490636704,1.0,0.0,,1.0,0.0,0.02294007490636704,0.5,0.044851258581235696,0.10506003430531731,,0.49784379492093916,0.015353861548021994
0,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_3,CWE-706,101,2035,0,0,2136,101,2035,0.04728464419475655,1.0,0.0,,1.0,0.0,0.04728464419475655,0.5,0.09029950827000446,0.19881889763779528,,0.5732527306784733,0.14166214619153072
0,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_3,CWE-913,15,50,2045,26,2136,41,2095,0.23076923076923078,0.36585365853658536,0.9761336515513126,0.987445678416224,0.02386634844868735,0.6341463414634146,0.9644194756554307,0.670993655043949,0.28301886792452835,0.32751091703056767,0.2731789336925683,0.6732347633738868,0.2538426534923329
0,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_3,CWE-923,69,2067,0,0,2136,69,2067,0.032303370786516857,1.0,0.0,,1.0,0.0,0.032303370786516857,0.5,0.06258503401360545,0.14303482587064678,,0.5,0.019059090191798196
0,dst_yager_fire_specificity_silence_sensitivity_tau_0_3,CWE-20,92,2044,0,0,2136,92,2044,0.04307116104868914,1.0,0.0,,1.0,0.0,0.04307116104868914,0.5,0.08258527827648116,0.18370607028753994,,0.496479622224113,0.03923505434101508
0,dst_yager_fire_specificity_silence_sensitivity_tau_0_3,CWE-74,161,275,1525,175,2136,336,1800,0.36926605504587157,0.4791666666666667,0.8472222222222222,0.8970588235294118,0.1527777777777778,0.5208333333333334,0.7893258426966292,0.6631944444444444,0.41709844559585496,0.45224719101123595,0.2948312758200103,0.6704935515873016,0.3342311670765906
0,dst_yager_fire_specificity_silence_sensitivity_tau_0_3,CWE-285,73,2063,0,0,2136,73,2063,0.03417602996254682,1.0,0.0,,1.0,0.0,0.03417602996254682,0.5,0.06609325486645541,0.15032948929159803,,0.5319557234775796,0.088578604353412
0,dst_yager_fire_specificity_silence_sensitivity_tau_0_3,CWE-287,197,1939,0,0,2136,197,1939,0.09222846441947566,1.0,0.0,,1.0,0.0,0.09222846441947566,0.5,0.16888126875267895,0.33686730506155954,,0.6458546584533866,0.22762375714354927
0,dst_yager_fire_specificity_silence_sensitivity_tau_0_3,CWE-311,78,2058,0,0,2136,78,2058,0.03651685393258427,1.0,0.0,,1.0,0.0,0.03651685393258427,0.5,0.07046070460704608,0.1593137254901961,,0.5244792056016546,0.03148863152529558
0,dst_yager_fire_specificity_silence_sensitivity_tau_0_3,CWE-327,25,45,2059,7,2136,32,2104,0.35714285714285715,0.78125,0.9786121673003803,0.9966118102613747,0.02138783269961977,0.21875,0.9756554307116105,0.8799310836501901,0.49019607843137253,0.6313131313131313,0.5184638736367315,0.8823149358365019,0.3361688204712936
0,dst_yager_fire_specificity_silence_sensitivity_tau_0_3,CWE-330,21,24,2082,9,2136,30,2106,0.4666666666666667,0.7,0.9886039886039886,0.9956958393113343,0.011396011396011397,0.3,0.9845505617977528,0.8443019943019943,0.56,0.6363636363636365,0.5642558513630026,0.8441832858499525,0.4350164185660862
0,dst_yager_fire_specificity_silence_sensitivity_tau_0_3,CWE-345,129,2007,0,0,2136,129,2007,0.060393258426966294,1.0,0.0,,1.0,0.0,0.060393258426966294,0.5,0.11390728476821194,0.24321266968325791,,0.5036287721656373,0.04847038893359892
0,dst_yager_fire_specificity_silence_sensitivity_tau_0_3,CWE-400,68,2068,0,0,2136,68,2068,0.031835205992509365,1.0,0.0,,1.0,0.0,0.031835205992509365,0.5,0.06170598911070781,0.14119601328903653,,0.4900230401638412,0.040197593779595274
0,dst_yager_fire_specificity_silence_sensitivity_tau_0_3,CWE-610,95,2041,0,0,2136,95,2041,0.04447565543071161,1.0,0.0,,1.0,0.0,0.04447565543071161,0.5,0.08516360376512774,0.18879173290937995,,0.5917094303617938,0.11441935615840737
0,dst_yager_fire_specificity_silence_sensitivity_tau_0_3,CWE-668,301,1835,0,0,2136,301,1835,0.1409176029962547,1.0,0.0,,1.0,0.0,0.1409176029962547,0.5,0.24702503077554372,0.4505988023952096,,0.5973838340861977,0.18928500020740843
0,dst_yager_fire_specificity_silence_sensitivity_tau_0_3,CWE-669,49,2087,0,0,2136,49,2087,0.02294007490636704,1.0,0.0,,1.0,0.0,0.02294007490636704,0.5,0.044851258581235696,0.10506003430531731,,0.49784379492093916,0.015353861548021994
0,dst_yager_fire_specificity_silence_sensitivity_tau_0_3,CWE-706,101,2035,0,0,2136,101,2035,0.04728464419475655,1.0,0.0,,1.0,0.0,0.04728464419475655,0.5,0.09029950827000446,0.19881889763779528,,0.5732527306784733,0.14166214619153072
0,dst_yager_fire_specificity_silence_sensitivity_tau_0_3,CWE-913,15,50,2045,26,2136,41,2095,0.23076923076923078,0.36585365853658536,0.9761336515513126,0.987445678416224,0.02386634844868735,0.6341463414634146,0.9644194756554307,0.670993655043949,0.28301886792452835,0.32751091703056767,0.2731789336925683,0.6732347633738868,0.2538426534923329
0,dst_yager_fire_specificity_silence_sensitivity_tau_0_3,CWE-923,69,2067,0,0,2136,69,2067,0.032303370786516857,1.0,0.0,,1.0,0.0,0.032303370786516857,0.5,0.06258503401360545,0.14303482587064678,,0.5,0.019059090191798196
0,naive_bayes_tau_0_3,CWE-20,0,0,2044,92,2136,92,2044,,0.0,1.0,0.9569288389513109,0.0,1.0,0.9569288389513109,0.5,,,,0.5561239683485067,0.048582479560858136
0,naive_bayes_tau_0_3,CWE-74,121,160,1640,215,2136,336,1800,0.4306049822064057,0.3601190476190476,0.9111111111111111,0.8840970350404312,0.08888888888888889,0.6398809523809523,0.824438202247191,0.6356150793650793,0.39222042139384117,0.3723076923076923,0.29215865226030996,0.6709135251322751,0.33505969621292514
0,naive_bayes_tau_0_3,CWE-285,5,10,2053,68,2136,73,2063,0.3333333333333333,0.0684931506849315,0.9951526902569074,0.967939651107968,0.004847309743092583,0.9315068493150684,0.9634831460674157,0.5318229204709195,0.11363636363636363,0.0814332247557003,0.1384730025955391,0.5319557234775796,0.088578604353412
0,naive_bayes_tau_0_3,CWE-287,65,74,1865,132,2136,197,1939,0.4676258992805755,0.3299492385786802,0.961835997937081,0.9339008512769154,0.038164002062919034,0.6700507614213198,0.903558052434457,0.6458926182578806,0.38690476190476186,0.35059331175836017,0.3422858131427923,0.645066665270444,0.21959263631286458
0,naive_bayes_tau_0_3,CWE-311,0,0,2058,78,2136,78,2058,,0.0,1.0,0.9634831460674157,0.0,1.0,0.9634831460674157,0.5,,,,0.5244792056016546,0.03148863152529558
0,naive_bayes_tau_0_3,CWE-327,21,20,2084,11,2136,32,2104,0.5121951219512195,0.65625,0.9904942965779467,0.9947494033412888,0.009505703422053232,0.34375,0.9854868913857678,0.8233721482889733,0.5753424657534246,0.621301775147929,0.5725936433583108,0.8823149358365019,0.3361688204712936
0,naive_bayes_tau_0_3,CWE-330,21,24,2082,9,2136,30,2106,0.4666666666666667,0.7,0.9886039886039886,0.9956958393113343,0.011396011396011397,0.3,0.9845505617977528,0.8443019943019943,0.56,0.6363636363636365,0.5642558513630026,0.8441832858499525,0.4350164185660862
0,naive_bayes_tau_0_3,CWE-345,0,0,2007,129,2136,129,2007,,0.0,1.0,0.9396067415730337,0.0,1.0,0.9396067415730337,0.5,,,,0.5038759689922481,0.04862538319609014
0,naive_bayes_tau_0_3,CWE-400,0,0,2068,68,2136,68,2068,,0.0,1.0,0.9681647940074907,0.0,1.0,0.9681647940074907,0.5,,,,0.4907981567868927,0.04137492608636099
0,naive_bayes_tau_0_3,CWE-610,5,7,2034,90,2136,95,2041,0.4166666666666667,0.05263157894736842,0.9965703086722195,0.9576271186440678,0.0034296913277804997,0.9473684210526315,0.9545880149812734,0.5246009438097939,0.09345794392523364,0.06377551020408163,0.13570541905748984,0.5921013950849686,0.12279312349484282
0,naive_bayes_tau_0_3,CWE-668,34,35,1800,267,2136,301,1835,0.4927536231884058,0.11295681063122924,0.9809264305177112,0.8708272859216255,0.01907356948228883,0.8870431893687708,0.8586142322097379,0.5469416205744703,0.1837837837837838,0.13354281225451692,0.1847543075739455,0.5985135832420542,0.19821604602971474
0,naive_bayes_tau_0_3,CWE-669,0,0,2087,49,2136,49,2087,,0.0,1.0,0.9770599250936329,0.0,1.0,0.9770599250936329,0.5,,,,0.5021562050790609,0.015527171198211329
0,naive_bayes_tau_0_3,CWE-706,16,42,1993,85,2136,101,2035,0.27586206896551724,0.15841584158415842,0.9793611793611794,0.9590952839268527,0.020638820638820637,0.8415841584158416,0.9405430711610487,0.5688885104726689,0.2012578616352201,0.17316017316017318,0.17992143877457512,0.5728878293234729,0.13174791076605255
0,naive_bayes_tau_0_3,CWE-913,9,7,2088,32,2136,41,2095,0.5625,0.21951219512195122,0.9966587112171837,0.9849056603773585,0.003341288782816229,0.7804878048780488,0.9817415730337079,0.6080854531695675,0.3157894736842105,0.25,0.3439958978519167,0.6731649106467198,0.2506268525520738
0,naive_bayes_tau_0_3,CWE-923,0,0,2067,69,2136,69,2067,,0.0,1.0,0.9676966292134831,0.0,1.0,0.9676966292134831,0.5,,,,0.5,0.019059090191798196
0,bks_tau_0_3,CWE-20,0,0,2044,92,2136,92,2044,,0.0,1.0,0.9569288389513109,0.0,1.0,0.9569288389513109,0.5,,,,0.5651323066451119,0.04968374528719754
0,bks_tau_0_3,CWE-74,100,95,1705,236,2136,336,1800,0.5128205128205128,0.2976190476190476,0.9472222222222222,0.878413189077795,0.05277777777777778,0.7023809523809523,0.8450374531835206,0.6224206349206349,0.37664783427495285,0.32488628979857054,0.3094998487519542,0.6802174272486773,0.4291601973480346
0,bks_tau_0_3,CWE-285,5,2,2061,68,2136,73,2063,0.7142857142857143,0.0684931506849315,0.9990305380513815,0.9680601221230625,0.0009694619486185168,0.9315068493150684,0.9672284644194756,0.5337618443681565,0.125,0.08361204013377926,0.21464973297953432,0.5337618443681565,0.08961807385804345
0,bks_tau_0_3,CWE-287,61,72,1867,136,2136,197,1939,0.45864661654135336,0.3096446700507614,0.962867457452295,0.9321018472291562,0.037132542547705004,0.6903553299492385,0.9026217228464419,0.6362560637515282,0.3696969696969697,0.3311617806731813,0.32631839540646884,0.6444645442336439,0.19138892656761267
0,bks_tau_0_3,CWE-311,0,0,2058,78,2136,78,2058,,0.0,1.0,0.9634831460674157,0.0,1.0,0.9634831460674157,0.5,,,,0.5082884802272557,0.029710222957901794
0,bks_tau_0_3,CWE-327,19,9,2095,13,2136,32,2104,0.6785714285714286,0.59375,0.995722433460076,0.9938330170777988,0.0042775665399239545,0.40625,0.9897003745318352,0.794736216730038,0.6333333333333334,0.608974358974359,0.6295743680028782,0.8860578065589354,0.4910427208698961
