fold,strategy,family,tp,fp,tn,fn,support,positive_support,negative_support,precision,recall,specificity,npv,fpr,fnr,accuracy,balanced_accuracy,f1,f2,mcc,roc_auc,pr_auc
1,logistic_interactions_tau_0_2,CWE-1164,14,46975,1219,0,48208,14,48194,0.0002979420715486603,1.0,0.025293605013072165,1.0,0.9747063949869278,0.0,0.025576667772983737,0.512646802506536,0.0005957066570218922,0.0014879370815176957,0.0027451828854428446,0.5128854214217538,0.00016259452995984034
1,decision_tree_tau_0_2,CWE-20,385,47823,0,0,48208,385,47823,0.007986226352472618,1.0,0.0,,1.0,0.0,0.007986226352472618,0.5,0.015845903730990058,0.03869502291549409,,0.5333108478206026,0.01484568169787823
1,decision_tree_tau_0_2,CWE-74,187,48015,6,0,48208,187,48021,0.0038795070743952533,1.0,0.0001249453364153183,1.0,0.9998750546635847,0.0,0.004003484898771988,0.5000624726682077,0.007729029324846555,0.019101123595505615,0.0006962228928553859,0.632913051520352,0.07578493756416478
1,decision_tree_tau_0_2,CWE-118,2117,46091,0,0,48208,2117,46091,0.04391387321606372,1.0,0.0,,1.0,0.0,0.04391387321606372,0.5,0.08413313462493789,0.18676335662361493,,0.6613503556922937,0.13929176604919974
1,decision_tree_tau_0_2,CWE-190,281,47927,0,0,48208,281,47927,0.005828908065051444,1.0,0.0,,1.0,0.0,0.005828908065051444,0.5,0.011590257584194352,0.02848049947295873,,0.5244836323213083,0.026473396905768092
1,decision_tree_tau_0_2,CWE-191,34,48149,25,0,48208,34,48174,0.0007056430691322666,1.0,0.0005189521318553576,1.0,0.9994810478681446,0.0,0.0012238632592100895,0.5002594760659277,0.0014102909762117096,0.003518284732713839,0.0006051404589474639,0.5002594760659277,0.000478580842096938
1,decision_tree_tau_0_2,CWE-269,24,48177,7,0,48208,24,48184,0.0004979149810169914,1.0,0.0001452764403121368,1.0,0.9998547235596879,0.0,0.0006430467972120809,0.500072638220156,0.000995334370139969,0.002484626374308964,0.0002689522560236922,0.500072638220156,0.0006555581792494408
1,decision_tree_tau_0_2,CWE-285,57,48124,27,0,48208,57,48151,0.0011830389572653121,1.0,0.0005607360179435526,1.0,0.9994392639820564,0.0,0.0017424493859940259,0.5002803680089718,0.0023632820597868903,0.005887334999690141,0.0008144768590752249,0.5174613341727978,0.0031720288215818684
1,decision_tree_tau_0_2,CWE-287,64,48144,0,0,48208,64,48144,0.001327580484566877,1.0,0.0,,1.0,0.0,0.001327580484566877,0.5,0.002651640702684786,0.006602839220864972,,0.5,0.0014907330603740581
1,decision_tree_tau_0_2,CWE-311,9,48198,1,0,48208,9,48199,0.00018669487833717095,1.0,2.0747318409095626e-05,1.0,0.9999792526815909,0.0,0.0002074344507135745,0.5000103736592045,0.00037332005973120957,0.0009327778123251042,6.223679045555495e-05,0.5000103736592045,0.0001413397055261497
1,decision_tree_tau_0_2,CWE-369,54,48153,0,1,48208,55,48153,0.0011201692700230257,0.9818181818181818,0.0,0.0,1.0,0.01818181818181818,0.0011201460338533024,0.4909090909090909,0.0022377854212423855,0.005575402151692237,-0.1347644295347172,0.4909090909090909,0.00089964372775874
1,decision_tree_tau_0_2,CWE-400,116,48084,8,0,48208,116,48092,0.002406639004149378,1.0,0.000166347833319471,1.0,0.9998336521666805,0.0,0.0025721871888483238,0.5000831739166597,0.004801721996854045,0.011918461285549893,0.0006327236236480967,0.5000831739166597,0.0022502598292845595
1,decision_tree_tau_0_2,CWE-404,244,47938,25,1,48208,245,47963,0.005064131833464779,0.9959183673469387,0.00052123511873736,0.9615384615384616,0.9994787648812626,0.004081632653061225,0.005579986724195155,0.49821980123283804,0.010077023148243748,0.02481591473088971,-0.010904496513429908,0.49821980123283804,0.0031035926235959774
1,decision_tree_tau_0_2,CWE-476,337,47871,0,0,48208,337,47871,0.006990540989047461,1.0,0.0,,1.0,0.0,0.006990540989047461,0.5,0.013884025131321455,0.03400193720235693,,0.5196116826582717,0.020980039674699597
1,decision_tree_tau_0_2,CWE-573,11,48125,72,0,48208,11,48197,0.00022851919561243144,1.0,0.001493868913002884,1.0,0.9985061310869972,0.0,0.0017217059409226684,0.5007469344565014,0.0004569339730408956,0.001141552511415525,0.0005842753822897525,0.5007469344565014,0.00017260235390431034
1,decision_tree_tau_0_2,CWE-662,159,48047,2,0,48208,159,48049,0.0032983446044060906,1.0,4.1624175321026455e-05,1.0,0.999958375824679,0.0,0.0033396946564885495,0.5000208120876605,0.006575002584513595,0.016276974734859343,0.0003705278317251766,0.5116666149636816,0.010833101747262503
1,decision_tree_tau_0_2,CWE-665,28,48125,55,0,48208,28,48180,0.0005814798662596307,1.0,0.001141552511415525,1.0,0.9988584474885844,0.0,0.0017217059409226684,0.5005707762557078,0.0011622838878396049,0.0029006526468455403,0.0008147329634096347,0.4996782897467829,0.0005637437716356221
1,decision_tree_tau_0_2,CWE-668,272,47927,8,1,48208,273,47935,0.0056432706072740094,0.9963369963369964,0.00016689266715343693,0.8888888888888888,0.9998331073328466,0.003663003663003663,0.005808164619980087,0.4982519445020749,0.011222974088133355,0.027591243837617414,-0.0192022727012727,0.6085312413673736,0.014840808673651215
1,decision_tree_tau_0_2,CWE-704,88,48116,4,0,48208,88,48120,0.0018255746411086216,1.0,8.312551953449709e-05,1.0,0.9999168744804655,0.0,0.0019083969465648854,0.5000415627597673,0.0036444959827714733,0.009061701952384876,0.0003895533859320918,0.49977140482128013,0.0011515146403529896
1,decision_tree_tau_0_2,CWE-705,52,48151,5,0,48208,52,48156,0.0010787710308487024,1.0,0.00010382922169615416,1.0,0.9998961707783038,0.0,0.0011823763690673747,0.5000519146108481,0.002155217075950679,0.005370680217305984,0.0003346758977299959,0.5000519146108481,0.0012603448543573566
1,decision_tree_tau_0_2,CWE-706,160,48045,2,1,48208,161,48047,0.0033191577637174566,0.9937888198757764,4.162590796511749e-05,0.6666666666666666,0.9999583740920349,0.006211180124223602,0.003360438101559907,0.49691522289187073,0.006616218004383244,0.016376998505598882,-0.045122503790354894,0.49691522289187073,0.0021978360259867465
1,decision_tree_tau_0_2,CWE-754,34,48152,22,0,48208,34,48174,0.0007055991366787034,1.0,0.00045667787603271474,1.0,0.9995433221239672,0.0,0.0011616329239960172,0.5002283389380163,0.001410203235172128,0.003518066305202599,0.0005676543975597718,0.500093411383734,0.0004941254942592234
1,decision_tree_tau_0_2,CWE-834,70,48138,0,0,48208,70,48138,0.0014520411549950216,1.0,0.0,,1.0,0.0,0.0014520411549950216,0.5,0.0028998715771158708,0.007218280811747236,,0.5070493759014263,0.0031166164312748973
1,decision_tree_tau_0_2,CWE-1164,14,46952,1242,0,48208,14,48194,0.00029808797853766555,1.0,0.02577084284350749,1.0,0.9742291571564925,0.0,0.02605376700962496,0.5128854214217538,0.0005959982971477225,0.0014886648802688105,0.002771638224666598,0.5128854214217538,0.00016259452995984034
1,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-20,31,668,47155,354,48208,385,47823,0.044349070100143065,0.08051948051948052,0.9860318256905674,0.9925487802311141,0.0139681743094327,0.9194805194805195,0.9788001991370727,0.5332756531050239,0.05719557195571956,0.06922733363108531,0.049554012308671944,0.5333158989140421,0.01553141799458204
1,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-74,50,85,47936,137,48208,187,48021,0.37037037037037035,0.26737967914438504,0.9982299410674497,0.9971501674536642,0.0017700589325503426,0.732620320855615,0.9953949551941587,0.6328048101059174,0.3105590062111801,0.28312570781426954,0.3124371784399082,0.632821514027898,0.0757835824469464
1,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-118,806,2645,43446,1311,48208,2117,46091,0.23355549116198204,0.38072744449692963,0.9426135254171096,0.9707084925263088,0.05738647458289037,0.6192725555030704,0.9179389312977099,0.6616704849570196,0.2895114942528736,0.33811561372598375,0.25699594277785287,0.6618076107413435,0.13579201918823838
1,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-190,17,251,47676,264,48208,281,47927,0.06343283582089553,0.060498220640569395,0.9947628685292216,0.9944931163954943,0.005237131470778476,0.9395017793594306,0.9893171257882509,0.5276305445848954,0.061930783242258654,0.061063218390804606,0.056577833209437864,0.5275949403181158,0.01569733030430346
1,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-191,0,25,48149,34,48208,34,48174,0.0,0.0,0.9994810478681446,0.9992943569308678,0.0005189521318553576,1.0,0.9987761367407899,0.4997405239340723,,,-0.0006051404589474639,0.4997405239340723,0.0004781095789939881
1,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-269,0,7,48177,24,48208,24,48184,0.0,0.0,0.9998547235596879,0.999502085018983,0.0001452764403121368,1.0,0.999356953202788,0.4999273617798439,,,-0.0002689522560236922,0.4999273617798439,0.0006552778060088691
1,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-285,2,61,48090,55,48208,57,48151,0.031746031746031744,0.03508771929824561,0.9987331519594609,0.9988576176134594,0.0012668480405391373,0.9649122807017544,0.9975937603717225,0.5169104356288532,0.03333333333333333,0.03436426116838488,0.03217206995210814,0.5169195444010746,0.0030577484442729425
1,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-287,0,0,48144,64,48208,64,48144,,0.0,1.0,0.9986724195154332,0.0,1.0,0.9986724195154332,0.5,,,,0.5,0.0014907330603740581
1,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-311,0,1,48198,9,48208,9,48199,0.0,0.0,0.9999792526815909,0.9998133051216628,2.0747318409095626e-05,1.0,0.9997925655492864,0.49998962634079547,,,-6.223679045555495e-05,0.49998962634079547,0.00014133484813752767
1,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-369,1,0,48153,54,48208,55,48153,1.0,0.01818181818181818,1.0,0.998879830729977,0.0,0.9818181818181818,0.9988798539661466,0.509090909090909,0.03571428571428572,0.02262443438914027,0.1347644295347172,0.509090909090909,0.019120929040550856
1,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-400,0,8,48084,116,48208,116,48092,0.0,0.0,0.9998336521666805,0.9975933609958506,0.000166347833319471,1.0,0.9974278128111517,0.49991682608334026,,,-0.0006327236236480967,0.49991682608334026,0.00224936978668304
1,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-404,1,57,47906,244,48208,245,47963,0.017241379310344827,0.004081632653061225,0.9988115839292788,0.994932502596054,0.001188416070721181,0.9959183673469387,0.9937562230335214,0.50144660829117,0.006600660066006602,0.0048169556840077085,0.00593478533757056,0.5014446935499175,0.0031922053911187308
1,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-476,14,112,47759,323,48208,337,47871,0.1111111111111111,0.04154302670623145,0.9976603789350547,0.9932823093881286,0.0023396210649453742,0.9584569732937686,0.9909766013939595,0.5196017028206431,0.06047516198704103,0.0474898236092266,0.06397325699159802,0.5196116826582717,0.020980039674699597
1,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-573,0,72,48125,11,48208,11,48197,0.0,0.0,0.9985061310869972,0.9997714808043876,0.001493868913002884,1.0,0.9982782940590773,0.4992530655434986,,,-0.0005842753822897525,0.4992530655434986,0.00017215715245711728
1,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-662,5,396,47653,154,48208,159,48049,0.012468827930174564,0.031446540880503145,0.9917584132864368,0.9967787144142072,0.008241586713563237,0.9685534591194969,0.9885911052107534,0.51160247708347,0.017857142857142856,0.024108003857280617,0.01464884965648201,0.5116262997246914,0.010832776830038651
1,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-665,0,152,48028,28,48208,28,48180,0.0,0.0,0.9968451639684517,0.999417346429166,0.00315483603154836,1.0,0.9962661798871557,0.49842258198422584,,,-0.0013557936713148883,0.49842258198422584,0.0005619492800587494
1,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-668,67,1027,46908,206,48208,273,47935,0.061243144424131625,0.2454212454212454,0.9785751538541775,0.9956276266078024,0.02142484614582247,0.7545787545787546,0.9744233322270163,0.6119981996377114,0.0980248719824433,0.15324794144556267,0.11286650493025041,0.6120194815094158,0.01581527782524478
1,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-704,0,30,48090,88,48208,88,48120,0.0,0.0,0.9993765586034913,0.9981734401594089,0.0006234413965087282,1.0,0.9975522734815798,0.49968827930174564,,,-0.0010671237125211403,0.49968827930174564,0.0011513680200140606
1,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-705,0,5,48151,52,48208,52,48156,0.0,0.0,0.9998961707783038,0.9989212289691513,0.00010382922169615416,1.0,0.9988176236309326,0.4999480853891519,,,-0.0003346758977299959,0.4999480853891519,0.0012599558508692836
1,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-706,1,2,48045,160,48208,161,48047,0.3333333333333333,0.006211180124223602,0.9999583740920349,0.9966808422362825,4.162590796511749e-05,0.9937888198757764,0.99663956189844,0.5030847771081293,0.012195121951219511,0.007727975270479134,0.045122503790354894,0.5030847771081293,0.005321765997398083
1,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-754,0,35,48139,34,48208,34,48174,0.0,0.0,0.9992734670154025,0.999294210449837,0.0007265329845975008,1.0,0.9985687022900763,0.49963673350770127,,,-0.0007160861598841433,0.49963673350770127,0.0004937349163513485
1,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-834,1,9,48129,69,48208,70,48138,0.1,0.014285714285714285,0.9998130375171382,0.9985684053280219,0.0001869624828617724,0.9857142857142858,0.9983820112844342,0.5070493759014263,0.024999999999999998,0.017241379310344827,0.037278565990696934,0.5070493759014263,0.0031166164312748973
1,weighted_fire_specificity_silence_sensitivity_tau_0_3,CWE-1164,0,1242,46952,14,48208,14,48194,0.0,0.0,0.9742291571564925,0.9997019120214623,0.02577084284350749,1.0,0.9739462329903751,0.48711457857824625,,,-0.002771638224666598,0.48711457857824625,0.00015833135413253994
1,dst_dempster_fire_specificity_silence_sensitivity_tau_0_3,CWE-20,385,47823,0,0,48208,385,47823,0.007986226352472618,1.0,0.0,,1.0,0.0,0.007986226352472618,0.5,0.015845903730990058,0.03869502291549409,,0.5333114995745948,0.015487074936674068
1,dst_dempster_fire_specificity_silence_sensitivity_tau_0_3,CWE-74,187,48021,0,0,48208,187,48021,0.0038790242283438434,1.0,0.0,,1.0,0.0,0.0038790242283438434,0.5,0.0077280710817233195,0.019098782580276166,,0.6327881061839367,0.07109459976078399
1,dst_dempster_fire_specificity_silence_sensitivity_tau_0_3,CWE-118,806,2645,43446,1311,48208,2117,46091,0.23355549116198204,0.38072744449692963,0.9426135254171096,0.9707084925263088,0.05738647458289037,0.6192725555030704,0.9179389312977099,0.6616704849570196,0.2895114942528736,0.33811561372598375,0.25699594277785287,0.6621536330026385,0.14184863482851598
1,dst_dempster_fire_specificity_silence_sensitivity_tau_0_3,CWE-190,281,47927,0,0,48208,281,47927,0.005828908065051444,1.0,0.0,,1.0,0.0,0.005828908065051444,0.5,0.011590257584194352,0.02848049947295873,,0.5277049831197164,0.02176027320509411
1,dst_dempster_fire_specificity_silence_sensitivity_tau_0_3,CWE-191,34,48174,0,0,48208,34,48174,0.0007052771324261533,1.0,0.0,,1.0,0.0,0.0007052771324261533,0.5,0.0014095601343227892,0.0035164653317888467,,0.4997405239340723,0.0004781095789939881
1,dst_dempster_fire_specificity_silence_sensitivity_tau_0_3,CWE-269,24,48184,0,0,48208,24,48184,0.0004978426817125788,1.0,0.0,,1.0,0.0,0.0004978426817125788,0.5,0.000995189915408857,0.0024842663133487907,,0.4999273617798439,0.0006552778060088691
1,dst_dempster_fire_specificity_silence_sensitivity_tau_0_3,CWE-285,57,48151,0,0,48208,57,48151,0.0011823763690673747,1.0,0.0,,1.0,0.0,0.0011823763690673747,0.5,0.002361960012431368,0.005884053183582459,,0.5169005981548542,0.0023241834905757394
1,dst_dempster_fire_specificity_silence_sensitivity_tau_0_3,CWE-287,64,48144,0,0,48208,64,48144,0.001327580484566877,1.0,0.0,,1.0,0.0,0.001327580484566877,0.5,0.002651640702684786,0.006602839220864972,,0.5,0.0014907330603740581
1,dst_dempster_fire_specificity_silence_sensitivity_tau_0_3,CWE-311,9,48199,0,0,48208,9,48199,0.00018669100564221706,1.0,0.0,,1.0,0.0,0.00018669100564221706,0.5,0.00037331231723251136,0.0009327584777381644,,0.49998962634079547,0.00014133484813752767
1,dst_dempster_fire_specificity_silence_sensitivity_tau_0_3,CWE-369,55,48153,0,0,48208,55,48153,0.0011408894789246599,1.0,0.0,,1.0,0.0,0.0011408894789246599,0.5,0.002279178666887678,0.0056785330800363425,,0.509090909090909,0.019120929040550856
1,dst_dempster_fire_specificity_silence_sensitivity_tau_0_3,CWE-400,116,48092,0,0,48208,116,48092,0.0024062396282774645,1.0,0.0,,1.0,0.0,0.0024062396282774645,0.5,0.004800927075573214,0.011916502301117685,,0.49991682608334026,0.00224936978668304
1,dst_dempster_fire_specificity_silence_sensitivity_tau_0_3,CWE-404,245,47963,0,0,48208,245,47963,0.005082144042482576,1.0,0.0,,1.0,0.0,0.005082144042482576,0.5,0.010112892906527976,0.02490444823940799,,0.5014474167374766,0.0033095569139381014
