strategy,n_families,precision_macro,precision_median,precision_weighted,recall_macro,recall_median,recall_weighted,specificity_macro,specificity_median,specificity_weighted,npv_macro,npv_median,npv_weighted,fpr_macro,fpr_median,fpr_weighted,fnr_macro,fnr_median,fnr_weighted,f1_macro,f1_median,f1_weighted,f2_macro,f2_median,f2_weighted,mcc_macro,mcc_median,mcc_weighted,accuracy_macro,accuracy_median,accuracy_weighted,balanced_accuracy_macro,balanced_accuracy_median,balanced_accuracy_weighted,roc_auc_macro,roc_auc_median,roc_auc_weighted,pr_auc_macro,pr_auc_median,pr_auc_weighted
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,23,0.004328913861531993,0.001456093473177496,0.021979975209837584,0.991304347826087,1.0,0.9973417774259407,0.008695652173913044,0.0,0.002658222574059414,0.9986724195154332,0.9986724195154332,0.9986724195154332,0.991304347826087,1.0,0.9973417774259407,0.008695652173913044,0.0,0.002658222574059414,0.008474711318259796,0.002907952556708425,0.04230031824288951,0.019997229640867607,0.007238307380360226,0.09513482958349916,,,,0.013001523724813113,0.001825302014376625,0.024631153851014765,0.5,0.5,0.5,0.521579965485754,0.5036091788152126,0.5884538631401173,0.013682387368656321,0.0029035820340743306,0.06644477343680198
dst_yager_fire_specificity_silence_sensitivity_tau_0_3,23,0.009317030059378081,0.001456093473177496,0.07257710986866929,0.9751001211722906,1.0,0.8329736260989126,0.03330610482511966,0.0,0.25229522729050907,0.9846605732200204,0.9846605732200204,0.971468568995084,0.9666938951748804,1.0,0.7477047727094909,0.024899878827709433,0.0,0.16702637390108746,0.013849363965754832,0.002907952556708425,0.09681829917268009,0.02393161070033694,0.007238307380360226,0.1350433642626002,0.25749898202389876,0.25749898202389876,0.25749898202389876,0.03581983167948111,0.001825302014376625,0.2560894748836257,0.5042031129987051,0.5,0.5426344266947108,0.521579965485754,0.5036091788152126,0.5884538631401173,0.013682387368656321,0.0029035820340743306,0.06644477343680198
dst_yager_fire_specificity_silence_sensitivity_tau_0_4,23,0.029097633322973836,0.001456093473177496,0.1226538981177025,0.8984692725324955,1.0,0.6526497271120397,0.1356678766391806,0.0,0.5132451523746063,0.9905428284354287,0.9963130050116635,0.9759546786026179,0.8643321233608195,1.0,0.4867548476253936,0.10153072746750447,0.0,0.3473502728879604,0.03308635265573335,0.002907952556708425,0.14977343684540395,0.04241928933365812,0.007238307380360226,0.17957705642820593,0.21691341787186028,0.26047498090139476,0.24593627152445435,0.1362712727579572,0.001825302014376625,0.5041958843823946,0.5170685745858381,0.5,0.582947439743323,0.521579965485754,0.5036091788152126,0.5884538631401173,0.013682387368656321,0.0029035820340743306,0.06644477343680198
dst_yager_fire_specificity_silence_sensitivity_tau_0_5,23,0.053623810576326855,0.007590312169367869,0.14041747362858462,0.37094147182835785,0.2,0.2695463366016832,0.6732340348558883,0.9867477844751467,0.907396037318827,0.9952415899852866,0.9969056056481727,0.9839298661860242,0.3267659651441118,0.013252215524853473,0.09260396268117277,0.6290585281716422,0.8,0.7304536633983169,0.0457173064423598,0.014089656016126703,0.16122058756820423,0.05048578960658953,0.016859861029937008,0.18573895780556773,0.06111585852607406,0.029385702919915734,0.15413809799719397,0.6704726707484887,0.9794155602399164,0.8943850393740732,0.5220877533421231,0.503609367607377,0.5884711869602552,0.521579965485754,0.5036091788152126,0.5884538631401173,0.013682387368656321,0.0029035820340743306,0.06644477343680198
dst_yager_fire_specificity_silence_sensitivity_tau_0_6,23,0.056841438561691174,0.011652610227394042,0.14277549329604688,0.049355165884774045,0.007272727272727273,0.2052824511165805,0.9938022049727333,0.9988033149271065,0.9716541430432559,0.996456295055607,0.9985560759015856,0.9847184788642683,0.006197795027266615,0.0011966850728936454,0.028345856956744134,0.9506448341152259,0.9927272727272728,0.7947175488834195,0.06770919219741818,0.030798389007344235,0.17087350007193597,0.07197659939380974,0.030211756115370574,0.19583597836774685,0.042075240735237336,0.008232981569078418,0.14607931858948772,0.9904846165423208,0.9974445764743208,0.9584276631995532,0.5215786854287537,0.503609367607377,0.5884682970799183,0.521579965485754,0.5036091788152126,0.5884538631401173,0.013682387368656321,0.0029035820340743306,0.06644477343680198
dst_yager_fire_specificity_silence_sensitivity_tau_0_7,23,0.056841438561691174,0.011652610227394042,0.14277549329604688,0.049355165884774045,0.007272727272727273,0.2052824511165805,0.9938022049727333,0.9988033149271065,0.9716541430432559,0.996456295055607,0.9985560759015856,0.9847184788642683,0.006197795027266615,0.0011966850728936454,0.028345856956744134,0.9506448341152259,0.9927272727272728,0.7947175488834195,0.06770919219741818,0.030798389007344235,0.17087350007193597,0.07197659939380974,0.030211756115370574,0.19583597836774685,0.042075240735237336,0.008232981569078418,0.14607931858948772,0.9904846165423208,0.9974445764743208,0.9584276631995532,0.5215786854287537,0.503609367607377,0.5884682970799183,0.521579965485754,0.5036091788152126,0.5884538631401173,0.013682387368656321,0.0029035820340743306,0.06644477343680198
dst_yager_fire_specificity_silence_sensitivity_tau_0_8,23,0.05684311957298757,0.011652610227394042,0.1427920230275135,0.04933873574368021,0.007272727272727273,0.205115791394069,0.9938052231174421,0.9988033149271065,0.9716847577018144,0.9964556351442937,0.9985560759015856,0.9847117850303131,0.006194776882557895,0.0011966850728936454,0.028315242298185675,0.9506612642563198,0.9927272727272728,0.794884208605931,0.06770355188306763,0.030798389007344235,0.17083349735111553,0.07196148478423324,0.030211756115370574,0.19572878123836346,0.0420702236491628,0.008232981569078418,0.14602998454531163,0.9904867807614659,0.9974445764743208,0.9584496160336851,0.5215719794305612,0.503609367607377,0.5884002745479416,0.521579965485754,0.5036091788152126,0.5884538631401173,0.013682387368656321,0.0029035820340743306,0.06644477343680198
dst_yager_fire_specificity_silence_sensitivity_tau_0_9,23,0.057996910504177636,0.011652610227394042,0.14237511177621845,0.0488869068635997,0.007272727272727273,0.20053264902500098,0.9938355263811024,0.9988033149271065,0.97189345084601,0.9964355312456753,0.9985560759015856,0.9845075657836528,0.006164473618897493,0.0011966850728936454,0.028106549153990038,0.9511130931364002,0.9927272727272728,0.7994673509749991,0.06798937337395991,0.030798389007344235,0.16855517568353537,0.07164814269243255,0.030211756115370574,0.19206842972573568,0.0423375436798824,0.008232981569078418,0.14363751937014033,0.990496340234039,0.9974445764743208,0.9584482809286233,0.5213612166223511,0.503609367607377,0.5862130499355055,0.521579965485754,0.5036091788152126,0.5884538631401173,0.013682387368656321,0.0029035820340743306,0.06644477343680198
naive_bayes_tau_0_1,23,0.17245121966140248,0.21443693693693694,0.21650134382401412,0.028584457286852598,0.0,0.18066132450816624,0.9973847833332022,1.0,0.9747300679740556,0.9963620236697084,0.9985439065268225,0.9845873655876468,0.0026152166667977265,0.0,0.025269932025944523,0.9714155427131475,1.0,0.8193386754918337,0.1572903110466429,0.16177366337480417,0.2317265757921193,0.15889730778395011,0.14269399976545372,0.26311301795904524,0.1261568709977333,0.05901118245690691,0.2100065556692914,0.9939472830376218,0.9985439065268225,0.9613367968837411,0.5129846203100275,0.5,0.5776956962411108,0.5225358487980697,0.50419639341841,0.5886053746833283,0.013902281461371142,0.0024494834926427813,0.06879973694884468
naive_bayes_tau_0_2,23,0.24845278467212525,0.23653341296964014,0.2517121262886127,0.027927607417920573,0.0,0.17874451001839503,0.9974249520067306,1.0,0.9749259979976755,0.9963541560136954,0.9985439065268225,0.9845357218310139,0.002575047993269208,0.0,0.025074002002324517,0.9720723925820793,1.0,0.8212554899816049,0.1521899676061808,0.15323388479359037,0.22921991949591047,0.15506258793685002,0.13671025987770108,0.26058708006388054,0.1265162867278308,0.06579556347091309,0.20943854993013086,0.9939783067892275,0.9985439065268225,0.9614710398238503,0.5126762797123257,0.5,0.5768352540080351,0.5225358487980697,0.50419639341841,0.5886053746833283,0.013902281461371142,0.0024494834926427813,0.06879973694884468
naive_bayes_tau_0_3,23,0.5352723444042943,0.3554445390523832,0.3679139785227029,0.012325299718312808,0.0,0.02216772191431953,0.99978915659174,1.0,0.9985843642951988,0.995758966072756,0.9985439065268225,0.9785092756231913,0.0002108434082600327,0.0,0.0014156357048012089,0.9876747002816871,1.0,0.9778322780856805,0.11877417510910919,0.049752741790761716,0.06353462429449143,0.1022228448928633,0.033231576324553244,0.047397770852343236,0.15131148528287888,0.08245132351566534,0.0936078982238166,0.9955622800186937,0.9985439065268225,0.9772310818337634,0.5060572281550264,0.5,0.510376043104759,0.5225358487980697,0.50419639341841,0.5886053746833283,0.013902281461371142,0.0024494834926427813,0.06879973694884468
naive_bayes_tau_0_4,23,0.6251862470802498,0.6251862470802498,0.3688894046108657,0.0014923142373794542,0.0,0.012416298021520672,0.9998671979982576,1.0,0.9986545140932994,0.9957171115144287,0.9985439065268225,0.9784715730094651,0.0001328020017423674,0.0,0.001345485906700625,0.9985076857626204,1.0,0.9875837019784793,0.03191636245533332,0.03191636245533332,0.04556994647000243,0.021050780522401176,0.021050780522401176,0.030375067459933815,0.07799357788040315,0.07799357788040315,0.07747579690877342,0.9955978119915576,0.9985439065268225,0.9772629399012603,0.5006797561178186,0.5,0.50553540605741,0.5225358487980697,0.50419639341841,0.5886053746833283,0.013902281461371142,0.0024494834926427813,0.06879973694884468
naive_bayes_tau_0_5,23,0.6451862470802499,0.6451862470802499,0.37357958891576104,0.0014923142373794542,0.0,0.012416298021520672,0.9998673794336108,1.0,0.9986547585521323,0.9957171125510611,0.9985439065268225,0.9784715744061825,0.00013262056638914453,0.0,0.0013452414478675547,0.9985076857626204,1.0,0.9875837019784793,0.031926177201990175,0.031926177201990175,0.04557224811853875,0.02105235098267167,0.02105235098267167,0.030375435747339422,0.07926502938704497,0.07926502938704497,0.07777396400381777,0.9955979923693409,0.9985439065268225,0.9772631829351653,0.5006798468354952,0.5,0.5055355282868266,0.5225358487980697,0.50419639341841,0.5886053746833283,0.013902281461371142,0.0024494834926427813,0.06879973694884468
naive_bayes_tau_0_6,23,0.6455127527048194,0.6455127527048194,0.37415603158710936,0.0012139155401580642,0.0,0.012041194606215253,0.9998677567589965,1.0,0.9986585859656466,0.9957155140959735,0.9985439065268225,0.978469556965616,0.00013224324100354155,0.0,0.0013414140343534521,0.998786084459842,1.0,0.9879588053937848,0.02842724699713214,0.02842724699713214,0.044759029951559136,0.01883886258661908,0.01883886258661908,0.029857657026367307,0.06845727252426635,0.06845727252426635,0.07532814114252383,0.9955967298071621,0.9985439065268225,0.9772646550778754,0.5005408361495772,0.5,0.505349890285931,0.5225358487980697,0.50419639341841,0.5886053746833283,0.013902281461371142,0.0024494834926427813,0.06879973694884468
naive_bayes_tau_0_7,23,0.32368683298915857,0.32368683298915857,0.32368683298915857,0.0005791624735577417,0.0,0.005874755218532562,0.9999445374942147,1.0,0.9994374140933315,0.9956930674202549,0.9985439065268225,0.9782434456958518,5.54625057852601e-05,0.0,0.0005625859066684929,0.9994208375264423,1.0,0.9941252447814675,0.02556618113110934,0.02556618113110934,0.02556618113110934,0.016477545760247785,0.016477545760247785,0.016477545760247785,0.05794494964341742,0.05794494964341742,0.05794494964341742,0.9956434448097629,0.9985439065268225,0.9777400969754924,0.5002618499838862,0.5,0.502656084655932,0.5225358487980697,0.50419639341841,0.5886053746833283,0.013902281461371142,0.0024494834926427813,0.06879973694884468
naive_bayes_tau_0_8,23,0.41279189521409876,0.41279189521409876,0.41279189521409876,0.00028752746914214125,0.0,0.0029165451439523353,0.9999820783006237,1.0,0.9998182106028227,0.9956823673294071,0.9985439065268225,0.9781349089424946,1.7921699376275134e-05,0.0,0.0001817893971772452,0.9997124725308579,1.0,0.9970834548560477,0.013013039632067413,0.013013039632067413,0.013013039632067413,0.008232681993596464,0.008232681993596464,0.008232681993596464,0.04770673035934059,0.04770673035934059,0.04770673035934059,0.9956665312430988,0.9985439065268225,0.9779742750358983,0.500134802884883,0.5,0.5013673778733876,0.5225358487980697,0.50419639341841,0.5886053746833283,0.013902281461371142,0.0024494834926427813,0.06879973694884468
naive_bayes_tau_0_9,23,0.41279189521409876,0.41279189521409876,0.41279189521409876,0.00028752746914214125,0.0,0.0029165451439523353,0.9999820783006237,1.0,0.9998182106028227,0.9956823673294071,0.9985439065268225,0.9781349089424946,1.7921699376275134e-05,0.0,0.0001817893971772452,0.9997124725308579,1.0,0.9970834548560477,0.013013039632067413,0.013013039632067413,0.013013039632067413,0.008232681993596464,0.008232681993596464,0.008232681993596464,0.04770673035934059,0.04770673035934059,0.04770673035934059,0.9956665312430988,0.9985439065268225,0.9779742750358983,0.500134802884883,0.5,0.5013673778733876,0.5225358487980697,0.50419639341841,0.5886053746833283,0.013902281461371142,0.0024494834926427813,0.06879973694884468
bks_tau_0_1,23,0.2742399164771378,0.2956991801816863,0.24855108965721184,0.029568927533688318,0.0,0.180952091358889,0.997422292345017,1.0,0.9748118710728996,0.9963635359013656,0.9985439065268225,0.9845760353560921,0.0025777076549829935,0.0,0.025188128927100383,0.9704310724663117,1.0,0.819047908641111,0.14351013705130794,0.06781609195402298,0.23562805747749047,0.1381859202565828,0.0434914151728311,0.2660866656281971,0.13039216594562555,0.08892104761599688,0.21582104086168755,0.9939857005462407,0.9985439065268225,0.961405762276303,0.5134956099393527,0.5,0.5778819812158943,0.5218497628480412,0.5036506856121934,0.5881164245988865,0.014198439924172034,0.0024494834926427813,0.07090761768478934
bks_tau_0_2,23,0.19419891107826767,0.23630909887028723,0.2522024405846323,0.02820539631724587,0.0,0.17807816005794952,0.9974685084093357,1.0,0.9751133699881812,0.9963516912478818,0.9985439065268225,0.9844920334322289,0.0025314915906643498,0.0,0.02488663001181877,0.9717946036827542,1.0,0.8219218399420506,0.208085339416085,0.2910710735406744,0.26392730180714347,0.20956677613718813,0.26433189576249155,0.29883710158821525,0.12832305320874302,0.08696371636997301,0.23499430074529243,0.9940181664933645,0.9985439065268225,0.9616063507527755,0.5128369523632907,0.5,0.5765957650230654,0.5218497628480412,0.5036506856121934,0.5881164245988865,0.014198439924172034,0.0024494834926427813,0.07090761768478934
bks_tau_0_3,23,0.3673519022996664,0.36091922275481747,0.5081918230885881,0.011785019963002045,0.0,0.01695957593107832,0.9998883285204521,1.0,0.9995775121407375,0.9957413696996964,0.9985439065268225,0.978332305852382,0.00011167147954800831,0.0,0.00042248785926248244,0.988214980036998,1.0,0.9830404240689217,0.11236240354682488,0.029976357381231535,0.047332998835214794,0.09746999879817704,0.019204974991249495,0.03586538735853847,0.091359821502407,0.07935925888200691,0.09234650733613374,0.9956346067660286,0.9985439065268225,0.9779535867770951,0.5058366742417271,0.5,0.5082685440359079,0.5218497628480412,0.5036506856121934,0.5881164245988865,0.014198439924172034,0.0024494834926427813,0.07090761768478934
bks_tau_0_4,23,0.5449580498866213,0.6348741496598639,0.6698106556338328,0.0008310010583525293,0.0,0.005708244190430297,0.9999856787076336,1.0,0.9998583441500196,0.9956941664799033,0.9985439065268225,0.9782388222117188,1.4321292366338917e-05,0.0,0.0001416558499804158,0.9991689989416475,1.0,0.9942917558095699,0.01881511837325677,0.01881511837325677,0.022424794578026184,0.011898448715944027,0.011898448715944027,0.014214305650881725,0.054548971913316445,0.08121288481903946,0.08146812209889001,0.9956820424791882,0.9985439065268225,0.9781193588157134,0.5004083398829932,0.5,0.5027832941702249,0.5218497628480412,0.5036506856121934,0.5881164245988865,0.014198439924172034,0.0024494834926427813,0.07090761768478934
bks_tau_0_5,23,0.8257227891156462,0.8257227891156462,0.6923151901908291,0.0008268935230790702,0.0,0.005666579259802406,0.9999873603117042,1.0,0.9998717888707123,0.9956940488044453,0.9985439065268225,0.9782376264693328,1.2639688295727595e-05,0.0,0.00012821112928779473,0.9991731064769209,1.0,0.9943334207401977,0.01873205850410492,0.01873205850410492,0.022278153144455616,0.011841239388850976,0.011841239388850976,0.014113303111096896,0.0824170289529095,0.0824170289529095,0.08333879019090408,0.995683485501454,0.9985439065268225,0.9781303855716653,0.5004071269173916,0.5,0.5027691840652573,0.5218497628480412,0.5036506856121934,0.5881164245988865,0.014198439924172034,0.0024494834926427813,0.07090761768478934
bks_tau_0_6,23,0.8609647759647759,0.8609647759647759,0.7545345932094326,0.0006502695063203262,0.0,0.0038749872428031143,0.999993963199,1.0,0.9999387654936286,0.9956868998830375,0.9985439065268225,0.9781651111299157,6.036800999866429e-06,0.0,6.123450637150457e-05,0.9993497304936796,1.0,0.9961250127571969,0.014805520341873102,0.014805520341873102,0.015345886203045594,0.009323883332890012,0.009323883332890012,0.009668934192350034,0.0766771123185937,0.0766771123185937,0.07320502026775627,0.9956820425876789,0.9985439065268225,0.978115749324294,0.5003221163526602,0.5,0.5019068763682157,0.5218497628480412,0.5036506856121934,0.5881164245988865,0.014198439924172034,0.0024494834926427813,0.07090761768478934
bks_tau_0_7,23,0.91,0.91,0.841105829372029,0.00043667767210044985,0.0,0.0017084108501528082,0.9999969816261032,1.0,0.9999693830166644,0.9956780548170091,0.9985439065268225,0.9780753908870113,3.0183738967722153e-06,0.0,3.0616983335639335e-05,0.9995633223278996,1.0,0.9982915891498472,0.010673842211443142,0.010673842211443142,0.00805144653819677,0.006718790576516408,0.006718790576516408,0.005069666937539828,0.06166946600429718,0.06166946600429718,0.046709158998999925,0.9956755493167024,0.9985439065268225,0.9780498845984261,0.5002168296491019,0.5,0.5008388969334086,0.5218497628480412,0.5036506856121934,0.5881164245988865,0.014198439924172034,0.0024494834926427813,0.07090761768478934
bks_tau_0_8,23,1.0,1.0,1.0,0.00018556255301591272,0.0,0.00025001965915705953,1.0,1.0,1.0,0.995672115999524,0.9985439065268225,0.9780214603484066,0.0,0.0,0.0,0.9998144374469841,1.0,0.999749980340843,0.01060697190687417,0.01060697190687417,0.01060697190687417,0.006658782937512444,0.006658782937512444,0.006658782937512444,0.07177443071921544,0.07177443071921544,0.07177443071921544,0.9956721222735005,0.9985439065268225,0.9780214688017146,0.5000927812765079,0.5,0.5001250098295785,0.5218497628480412,0.5036506856121934,0.5881164245988865,0.014198439924172034,0.0024494834926427813,0.07090761768478934
bks_tau_0_9,23,,,,0.0,0.0,0.0,1.0,1.0,1.0,0.9956710400928465,0.9985439065268225,0.9780200107142188,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,0.9956710400928465,0.9985439065268225,0.9780200107142188,0.5,0.5,0.5,0.5218497628480412,0.5036506856121934,0.5881164245988865,0.014198439924172034,0.0024494834926427813,0.07090761768478934
logistic_regression_tau_0_1,23,0.0043291643505869335,0.001456093473177496,0.0219798392672274,0.9999646518204313,1.0,0.9999584366911543,0.001093032403782831,0.0,8.698553841569451e-05,0.99375,1.0,0.9784464586846543,0.9989069675962171,1.0,0.9999130144615843,3.5348179568752216e-05,0.0,4.156330884587126e-05,0.00847521280937344,0.002907952556708425,0.04230004769597168,0.019998487096951754,0.007238307380360226,0.09513416309218778,-0.001043882984966772,0.0006946407778885381,-0.0062386674861646995,0.0054214356226621515,0.001825302014376625,0.02206670207083412,0.500528842112107,0.5,0.5000227111147849,0.5220789891498588,0.5034090037094947,0.5885105441559366,0.01379558343375442,0.0024494834926427813,0.06937938648191895
logistic_regression_tau_0_2,23,0.004329006351380902,0.001456093473177496,0.021979816775889803,0.9996648017454687,1.0,0.9999179211379229,0.0011689895969022998,0.0,9.216506957081852e-05,0.9934350393700788,1.0,0.9783216429206889,0.9988310104030976,1.0,0.9999078349304291,0.000335198254531271,0.0,8.20788620771303e-05,0.008474896994631803,0.002907952556708425,0.04230000273914154,0.01999769893441064,0.007238307380360226,0.09513405089350548,-0.0015839919906234512,0.0005619933462714066,-0.006476904360838198,0.005497189742404784,0.0018377664082416562,0.022071855304042005,0.5004168956711854,0.5,0.5000050431037468,0.5220789891498588,0.5034090037094947,0.5885105441559366,0.01379558343375442,0.0024494834926427813,0.06937938648191895
logistic_regression_tau_0_3,23,0.0043288657151680995,0.001456093473177496,0.021979762097877043,0.9995659875162196,1.0,0.999876256207295,0.0011950020954073714,0.0,0.00010127851535943537,0.9861457324518929,0.9992125984251968,0.975668876150683,0.9988049979045925,1.0,0.9998987214846405,0.0004340124837802828,0.0,0.00012374379270502082,0.00847461601023833,0.002907952556708425,0.04229989335254521,0.019996998656678356,0.007238307380360226,0.09513377724429015,-0.005153888662621197,-0.0009408930305070968,-0.009059231165882415,0.005522982336295026,0.001895846075421015,0.022080871344064383,0.5003804948058136,0.5,0.4999887673613272,0.5220789891498588,0.5034090037094947,0.5885105441559366,0.01379558343375442,0.0024494834926427813,0.06937938648191895
logistic_regression_tau_0_4,23,0.012706235616048488,0.001456093473177496,0.1069558352851512,0.9727807499979926,1.0,0.728179243582821,0.04222259303171713,0.0,0.4160335523506698,0.9839638969877588,0.9984251968503937,0.97170405462876,0.9577774069682828,1.0,0.5839664476493303,0.027219250002007474,0.0,0.27182075641717895,0.017545598348364107,0.002907952556708425,0.13431157179507106,0.026720933161726277,0.007238307380360226,0.16333786108914805,0.032798618842246996,0.0005619933462714066,0.21376356569438015,0.04357385437570358,0.0019165865088960747,0.40781876474487605,0.5075016715148548,0.5,0.5721063979667453,0.5220789891498588,0.5034090037094947,0.5885105441559366,0.01379558343375442,0.0024494834926427813,0.06937938648191895
logistic_regression_tau_0_5,23,0.043937254685763906,0.002397783840683223,0.137078444790916,0.3875612413273529,0.2,0.2882388120956163,0.6571196785452219,0.9792984000942347,0.8881537263629962,0.9955481769027182,0.997620701639683,0.9837857201809869,0.34288032145477826,0.02070159990576536,0.11184627363700396,0.6124387586726472,0.8,0.7117611879043838,0.04819850283185763,0.01187736685099788,0.16414483075758568,0.05314634681330756,0.017241379310344827,0.18945559691762917,0.053349781506254565,0.01642528978926666,0.15301569112236785,0.6545226708899474,0.9750721568969878,0.8753192495007831,0.5223404599362873,0.50419639341841,0.5881962692293061,0.5220789891498588,0.5034090037094947,0.5885105441559366,0.01379558343375442,0.0024494834926427813,0.06937938648191895
logistic_regression_tau_0_6,23,0.06709266531377282,0.04001638311004732,0.1467663162091591,0.0483364949639586,0.0,0.2039088099293543,0.9951463710588667,0.9997498252241712,0.9719638892362438,0.9964513052509534,0.9985560759015856,0.9846773797201107,0.004853628941133378,0.00025017477582876075,0.028036110763756346,0.9516635050360414,1.0,0.7960911900706459,0.08942679123310594,0.04046845648175186,0.19329525546409737,0.09454148638666869,0.034119877256053074,0.22137213433112474,0.06043032884452763,0.022171445482310828,0.1537913741306153,0.9918214896348176,0.9978386658776273,0.9586873919575342,0.5217414330114126,0.5,0.5879363495827988,0.5220789891498588,0.5034090037094947,0.5885105441559366,0.01379558343375442,0.0024494834926427813,0.06937938648191895
logistic_regression_tau_0_7,23,0.06880902489032487,0.040125996932479945,0.147659969151595,0.04765968165182429,0.0,0.20320050610868018,0.9953663430026327,0.9997498252241712,0.9721544857684216,0.9964489821141456,0.9985560759015856,0.9846674316812474,0.004633656997367382,0.00025017477582876075,0.02784551423157841,0.9523403183481757,1.0,0.79679949389132,0.08910662205245265,0.04046845648175186,0.1930658489933418,0.0937193776015245,0.034119877256053074,0.22084693371463865,0.060470062838514145,0.022171445482310828,0.1537215618665814,0.9920375702960098,0.9978386658776273,0.9588656169698516,0.5215130123272285,0.5,0.5876774959385509,0.5220789891498588,0.5034090037094947,0.5885105441559366,0.01379558343375442,0.0024494834926427813,0.06937938648191895
logistic_regression_tau_0_8,23,0.06924348457409892,0.040125996932479945,0.14794337228354879,0.04748739767233561,0.0,0.20299218145554074,0.9955303742604183,0.9998213582653916,0.9722982892063733,0.9964486676441701,0.9985560759015856,0.984664021760527,0.004469625739581576,0.00017864173460845368,0.027701710793626703,0.9525126023276643,1.0,0.7970078185444595,0.08951704909866338,0.04046845648175186,0.1932513557945655,0.09377936198448258,0.03415087779856257,0.2208256450218144,0.06058684744215754,0.022171445482310828,0.1537870762392816,0.9922000772072017,0.9978386658776273,0.9590043626446398,0.521508885966377,0.5,0.587645235330957,0.5220789891498588,0.5034090037094947,0.5885105441559366,0.01379558343375442,0.0024494834926427813,0.06937938648191895
logistic_regression_tau_0_9,23,0.12047080068439057,0.059990882057073786,0.23186824946144718,0.027368149337643644,0.0,0.039874970657909015,0.9986865562335726,0.9999460079420267,0.9973303172905015,0.9958308081713653,0.9985560759015856,0.978644608156091,0.0013134437664274218,5.3992057973305275e-05,0.002669682709498607,0.9726318506623564,1.0,0.9601250293420912,0.06846387429820776,0.04477827559935598,0.06032343165865754,0.06360853606938084,0.03509874990283749,0.050548427299562874,0.06084386538821088,0.04172304113601625,0.0788171859663945,0.9945417644216163,0.9981746979856234,0.9761152563492803,0.5130273527856081,0.5,0.5186026439742052,0.5220789891498588,0.5034090037094947,0.5885105441559366,0.01379558343375442,0.0024494834926427813,0.06937938648191895
logistic_interactions_tau_0_1,23,0.004329168818736201,0.001456093473177496,0.021979839850374935,0.9999646518204313,1.0,0.9999584366911543,0.0011013336976146283,0.0,8.801696099012253e-05,0.99375,1.0,0.9784464586846543,0.9988986663023853,1.0,0.9999119830390099,3.5348179568752216e-05,0.0,4.156330884587126e-05,0.008475221735584687,0.002907952556708425,0.04230004886092255,0.019998509337086204,0.007238307380360226,0.09513416599451846,-0.001027922432518943,0.0006946407778885381,-0.006233160643702375,0.005429732454490774,0.001825302014376625,0.02206773291109517,0.5005329927590229,0.5,0.5000232268260721,0.5220792812405655,0.5034346260166476,0.588501760066559,0.014190084175023186,0.0024494834926427813,0.07060220058995036
logistic_interactions_tau_0_2,23,0.004329021881473017,0.001456093473177496,0.02197983033683082,0.9996648017454687,1.0,0.9999179211379229,0.0011789251310945163,0.0,9.577137331272766e-05,0.9951537935748462,1.0,0.984205512247582,0.9988210748689055,1.0,0.9999042286266873,0.000335198254531271,0.0,8.20788620771303e-05,0.008474927821023201,0.002907952556708425,0.04230002959710102,0.01999777429719488,0.007238307380360226,0.09513411611778468,-0.001159992799663848,0.0005619933462714066,-0.005099294466954473,0.005507109648815068,0.0020161482477140304,0.02207544794606265,0.5004218634382817,0.5,0.5000068462556178,0.5220792812405655,0.5034346260166476,0.588501760066559,0.014190084175023186,0.0024494834926427813,0.07060220058995036
logistic_interactions_tau_0_3,23,0.00432886886624265,0.001456093473177496,0.021979762523648253,0.9995659875162196,1.0,0.999876256207295,0.0012004161430003949,0.0,0.00010201005805949682,0.9861575730770777,0.9992481203007519,0.9756733904223848,0.9987995838569994,1.0,0.9998979899419405,0.0004340124837802828,0.0,0.00012374379270502082,0.008474622305011139,0.002907952556708425,0.04229989420309095,0.01999701433848207,0.007238307380360226,0.09513377936320558,-0.00513411111026137,-0.0008815603734276161,-0.00905169091834009,0.005528393217120592,0.0020202963344090425,0.02208160245887282,0.50038320182961,0.5,0.49998913313267723,0.5220792812405655,0.5034346260166476,0.588501760066559,0.014190084175023186,0.0024494834926427813,0.07060220058995036
logistic_interactions_tau_0_4,23,0.012706238242605873,0.001456093473177496,0.10695583564004997,0.9727807499979926,1.0,0.728179243582821,0.04222710479734885,0.0,0.4160341619775997,0.9839740460950601,0.9984962406015038,0.9717048369755974,0.9577728952026512,1.0,0.5839658380224004,0.027219250002007474,0.0,0.27182075641717895,0.017545603595320917,0.002907952556708425,0.13431157250403655,0.02672094623309567,0.007238307380360226,0.16333786285534324,0.03281430508779188,0.0005619933462714066,0.21376477487310186,0.04357836349855197,0.0020202963344090425,0.4078193740147147,0.5075039273976707,0.5,0.5721067027802104,0.5220792812405655,0.5034346260166476,0.588501760066559,0.014190084175023186,0.0024494834926427813,0.07060220058995036
