fold,tool,family,tp,fp,tn,fn,ppv,npv,fpr,fnr,sensitivity,specificity,positive_support,supported
1,ikos,CWE-476,16,70,191432,1330,0.18604651162790697,0.9931002998516305,0.0003655314304811438,0.9881129271916791,0.01188707280832095,0.9996344685695189,1346,True
1,ikos,CWE-573,0,0,192805,43,,0.9997770264664398,0.0,1.0,0.0,1.0,43,False
1,ikos,CWE-662,0,0,192212,636,,0.9967020658757156,0.0,1.0,0.0,1.0,636,False
1,ikos,CWE-665,0,208,192527,113,0.0,0.9994134136212625,0.0010792020131268321,1.0,0.0,0.9989207979868732,113,True
1,ikos,CWE-668,0,0,191757,1091,,0.9943426947647889,0.0,1.0,0.0,1.0,1091,False
1,ikos,CWE-704,0,0,192496,352,,0.9981747282834149,0.0,1.0,0.0,1.0,352,False
1,ikos,CWE-705,0,0,192636,212,,0.9989006886252385,0.0,1.0,0.0,1.0,212,False
1,ikos,CWE-706,0,0,192202,646,,0.9966502115655853,0.0,1.0,0.0,1.0,646,False
1,ikos,CWE-754,0,0,192715,133,,0.9993103376752676,0.0,1.0,0.0,1.0,133,False
1,ikos,CWE-834,0,0,192567,281,,0.9985428938853398,0.0,1.0,0.0,1.0,281,False
1,ikos,CWE-1164,0,100,192688,60,0.0,0.9996887127233486,0.000518704483681557,1.0,0.0,0.9994812955163185,60,True
1,joern,CWE-20,0,0,191307,1541,,0.9920092508089272,0.0,1.0,0.0,1.0,1541,False
1,joern,CWE-74,0,63,192034,751,0.0,0.9961044687086651,0.0003279593122224709,1.0,0.0,0.9996720406877775,751,True
1,joern,CWE-118,97,304,184076,8371,0.24189526184538654,0.9565023097268339,0.0016487688469465234,0.9885451110061407,0.011454888993859234,0.9983512311530535,8468,True
1,joern,CWE-190,0,0,191723,1125,,0.994166390110346,0.0,1.0,0.0,1.0,1125,False
1,joern,CWE-191,0,0,192715,133,,0.9993103376752676,0.0,1.0,0.0,1.0,133,False
1,joern,CWE-269,0,0,192755,93,,0.9995177549157886,0.0,1.0,0.0,1.0,93,False
1,joern,CWE-285,0,0,192622,226,,0.9988280925910562,0.0,1.0,0.0,1.0,226,False
1,joern,CWE-287,0,0,192593,255,,0.9986777150916785,0.0,1.0,0.0,1.0,255,False
1,joern,CWE-311,0,0,192816,32,,0.9998340662075832,0.0,1.0,0.0,1.0,32,False
1,joern,CWE-369,0,0,192629,219,,0.9988643906081474,0.0,1.0,0.0,1.0,219,False
1,joern,CWE-400,0,0,192386,462,,0.9976043308719821,0.0,1.0,0.0,1.0,462,False
1,joern,CWE-404,0,0,191866,982,,0.9949079067452087,0.0,1.0,0.0,1.0,982,False
1,joern,CWE-476,0,0,191502,1346,,0.9930204098564672,0.0,1.0,0.0,1.0,1346,False
1,joern,CWE-573,0,0,192805,43,,0.9997770264664398,0.0,1.0,0.0,1.0,43,False
1,joern,CWE-662,0,0,192212,636,,0.9967020658757156,0.0,1.0,0.0,1.0,636,False
1,joern,CWE-665,0,0,192735,113,,0.9994140462955281,0.0,1.0,0.0,1.0,113,False
1,joern,CWE-668,0,0,191757,1091,,0.9943426947647889,0.0,1.0,0.0,1.0,1091,False
1,joern,CWE-704,0,0,192496,352,,0.9981747282834149,0.0,1.0,0.0,1.0,352,False
1,joern,CWE-705,0,0,192636,212,,0.9989006886252385,0.0,1.0,0.0,1.0,212,False
1,joern,CWE-706,0,0,192202,646,,0.9966502115655853,0.0,1.0,0.0,1.0,646,False
1,joern,CWE-754,0,0,192715,133,,0.9993103376752676,0.0,1.0,0.0,1.0,133,False
1,joern,CWE-834,0,0,192567,281,,0.9985428938853398,0.0,1.0,0.0,1.0,281,False
1,joern,CWE-1164,0,0,192788,60,,0.9996888741392185,0.0,1.0,0.0,1.0,60,False
1,semgrep,CWE-20,0,0,191307,1541,,0.9920092508089272,0.0,1.0,0.0,1.0,1541,False
1,semgrep,CWE-74,0,0,192097,751,,0.9961057413092176,0.0,1.0,0.0,1.0,751,False
1,semgrep,CWE-118,57,133,184247,8411,0.3,0.9563423268174693,0.000721336370539104,0.9932687765706188,0.0067312234293812,0.9992786636294609,8468,True
1,semgrep,CWE-190,0,0,191723,1125,,0.994166390110346,0.0,1.0,0.0,1.0,1125,False
1,semgrep,CWE-191,0,0,192715,133,,0.9993103376752676,0.0,1.0,0.0,1.0,133,False
1,semgrep,CWE-269,0,0,192755,93,,0.9995177549157886,0.0,1.0,0.0,1.0,93,False
1,semgrep,CWE-285,0,0,192622,226,,0.9988280925910562,0.0,1.0,0.0,1.0,226,False
1,semgrep,CWE-287,0,0,192593,255,,0.9986777150916785,0.0,1.0,0.0,1.0,255,False
1,semgrep,CWE-311,0,3,192813,32,0.0,0.9998340636262283,1.5558874782175753e-05,1.0,0.0,0.9999844411252178,32,True
1,semgrep,CWE-369,0,0,192629,219,,0.9988643906081474,0.0,1.0,0.0,1.0,219,False
1,semgrep,CWE-400,0,0,192386,462,,0.9976043308719821,0.0,1.0,0.0,1.0,462,False
1,semgrep,CWE-404,0,0,191866,982,,0.9949079067452087,0.0,1.0,0.0,1.0,982,False
1,semgrep,CWE-476,0,0,191502,1346,,0.9930204098564672,0.0,1.0,0.0,1.0,1346,False
1,semgrep,CWE-573,0,0,192805,43,,0.9997770264664398,0.0,1.0,0.0,1.0,43,False
1,semgrep,CWE-662,0,0,192212,636,,0.9967020658757156,0.0,1.0,0.0,1.0,636,False
1,semgrep,CWE-665,0,0,192735,113,,0.9994140462955281,0.0,1.0,0.0,1.0,113,False
1,semgrep,CWE-668,0,21,191736,1091,0.0,0.9943420786508114,0.00010951360315399176,1.0,0.0,0.999890486396846,1091,True
1,semgrep,CWE-704,0,0,192496,352,,0.9981747282834149,0.0,1.0,0.0,1.0,352,False
1,semgrep,CWE-705,0,0,192636,212,,0.9989006886252385,0.0,1.0,0.0,1.0,212,False
1,semgrep,CWE-706,0,0,192202,646,,0.9966502115655853,0.0,1.0,0.0,1.0,646,False
1,semgrep,CWE-754,0,0,192715,133,,0.9993103376752676,0.0,1.0,0.0,1.0,133,False
1,semgrep,CWE-834,0,0,192567,281,,0.9985428938853398,0.0,1.0,0.0,1.0,281,False
1,semgrep,CWE-1164,0,0,192788,60,,0.9996888741392185,0.0,1.0,0.0,1.0,60,False
2,codeql,CWE-20,14,206,191093,1527,0.06363636363636363,0.992072474301734,0.001076848284622502,0.990914990266061,0.009085009733939001,0.9989231517153775,1541,True
2,codeql,CWE-74,0,0,192090,750,,0.996110765401369,0.0,1.0,0.0,1.0,750,False
2,codeql,CWE-118,78,130,184242,8390,0.375,0.9564454503924582,0.0007050962185147419,0.9907888521492678,0.009211147850732168,0.9992949037814852,8468,True
2,codeql,CWE-190,3,109,191607,1121,0.026785714285714284,0.9941835125150471,0.0005685493125247762,0.9973309608540926,0.0026690391459074734,0.9994314506874752,1124,True
2,codeql,CWE-191,0,46,192661,133,0.0,0.9993101445065717,0.00023870435427877554,1.0,0.0,0.9997612956457212,133,True
2,codeql,CWE-269,0,0,192746,94,,0.9995125492636382,0.0,1.0,0.0,1.0,94,False
2,codeql,CWE-285,8,144,192469,219,0.05263157894736842,0.9988634476459354,0.0007476130894591746,0.9647577092511013,0.03524229074889868,0.9992523869105409,227,True
2,codeql,CWE-287,1,0,192585,254,1.0,0.9986828390522664,0.0,0.996078431372549,0.00392156862745098,1.0,255,True
2,codeql,CWE-311,0,1,192806,33,0.0,0.9998288727902551,5.18653368394301e-06,1.0,0.0,0.999994813466316,33,True
2,codeql,CWE-369,0,0,192621,219,,0.9988643434971998,0.0,1.0,0.0,1.0,219,False
2,codeql,CWE-400,0,17,192360,463,0.0,0.9975988341639742,8.836815211797668e-05,1.0,0.0,0.999911631847882,463,True
2,codeql,CWE-404,1,72,191787,980,0.0136986301369863,0.9949161422857646,0.0003752755930136194,0.9989806320081549,0.0010193679918450561,0.9996247244069864,981,True
2,codeql,CWE-476,0,0,191494,1346,,0.9930201203069903,0.0,1.0,0.0,1.0,1346,False
2,codeql,CWE-573,0,12,192785,43,0.0,0.9997770033397639,6.224163239054549e-05,1.0,0.0,0.9999377583676095,43,True
2,codeql,CWE-662,2,49,192155,634,0.0392156862745098,0.9967114306314157,0.00025493746227966117,0.9968553459119497,0.0031446540880503146,0.9997450625377203,636,True
2,codeql,CWE-665,2,77,192650,111,0.02531645569620253,0.9994241573762327,0.00039952886725783105,0.9823008849557522,0.017699115044247787,0.9996004711327422,113,True
2,codeql,CWE-668,1,12,191737,1090,0.07692307692307693,0.9943472646465484,6.258181268220434e-05,0.999083409715857,0.0009165902841429881,0.9999374181873179,1091,True
2,codeql,CWE-704,1,82,192406,351,0.012048192771084338,0.9981790544571663,0.0004260005818544533,0.9971590909090909,0.002840909090909091,0.9995739994181455,352,True
2,codeql,CWE-705,0,0,192629,211,,0.9989058286662518,0.0,1.0,0.0,1.0,211,False
2,codeql,CWE-706,0,3,192191,646,0.0,0.9966500204836208,1.5609228175697472e-05,1.0,0.0,0.9999843907718243,646,True
2,codeql,CWE-754,2,53,192653,132,0.03636363636363636,0.9993152994268226,0.0002750303571243241,0.9850746268656716,0.014925373134328358,0.9997249696428757,134,True
2,codeql,CWE-834,2,34,192525,279,0.05555555555555555,0.9985529345864194,0.00017656925929195727,0.9928825622775801,0.0071174377224199285,0.999823430740708,281,True
2,codeql,CWE-1164,0,4633,188148,59,0.0,0.9996865153793429,0.024032451330784674,1.0,0.0,0.9759675486692153,59,True
2,cppcheck,CWE-20,0,0,191299,1541,,0.9920089193113462,0.0,1.0,0.0,1.0,1541,False
2,cppcheck,CWE-74,0,0,192090,750,,0.996110765401369,0.0,1.0,0.0,1.0,750,False
2,cppcheck,CWE-118,52,77,184295,8416,0.40310077519379844,0.9563283881044673,0.00041763391404334713,0.9938592347661785,0.006140765233821445,0.9995823660859566,8468,True
2,cppcheck,CWE-190,6,58,191658,1118,0.09375,0.9942005228866664,0.00030253082684804605,0.994661921708185,0.005338078291814947,0.9996974691731519,1124,True
2,cppcheck,CWE-191,0,0,192707,133,,0.9993103090645095,0.0,1.0,0.0,1.0,133,False
2,cppcheck,CWE-269,0,0,192746,94,,0.9995125492636382,0.0,1.0,0.0,1.0,94,False
2,cppcheck,CWE-285,0,0,192613,227,,0.9988228583281477,0.0,1.0,0.0,1.0,227,False
2,cppcheck,CWE-287,0,0,192585,255,,0.9986776602364654,0.0,1.0,0.0,1.0,255,False
2,cppcheck,CWE-311,0,0,192807,33,,0.9998288736776603,0.0,1.0,0.0,1.0,33,False
2,cppcheck,CWE-369,1,11,192610,218,0.08333333333333333,0.9988694587922916,5.710696133858717e-05,0.9954337899543378,0.0045662100456621,0.9999428930386615,219,True
2,cppcheck,CWE-400,0,1,192376,463,0.0,0.9975990333905486,5.198126595175099e-06,1.0,0.0,0.9999948018734048,463,True
2,cppcheck,CWE-404,0,181,191678,981,0.0,0.9949081018794865,0.0009434011435481265,1.0,0.0,0.9990565988564519,981,True
2,cppcheck,CWE-476,19,311,191183,1327,0.05757575757575758,0.9931068515921251,0.0016240717724837332,0.9858841010401189,0.01411589895988113,0.9983759282275163,1346,True
2,cppcheck,CWE-573,0,260,192537,43,0.0,0.9997767161699034,0.0013485687017951524,1.0,0.0,0.9986514312982049,43,True
2,cppcheck,CWE-662,0,0,192204,636,,0.9967019290603609,0.0,1.0,0.0,1.0,636,False
2,cppcheck,CWE-665,3,350,192377,110,0.0084985835694051,0.9994285328359838,0.0018160403057174137,0.9734513274336283,0.02654867256637168,0.9981839596942826,113,True
2,cppcheck,CWE-668,0,0,191749,1091,,0.9943424600705247,0.0,1.0,0.0,1.0,1091,False
2,cppcheck,CWE-704,0,13,192475,352,0.0,0.9981745295005368,6.753667761107185e-05,1.0,0.0,0.9999324633223889,352,True
2,cppcheck,CWE-705,0,0,192629,211,,0.9989058286662518,0.0,1.0,0.0,1.0,211,False
2,cppcheck,CWE-706,0,0,192194,646,,0.9966500725990458,0.0,1.0,0.0,1.0,646,False
2,cppcheck,CWE-754,0,66,192640,134,0.0,0.9993048855136066,0.0003424906334001017,1.0,0.0,0.9996575093665999,134,True
2,cppcheck,CWE-834,0,0,192559,281,,0.9985428334370463,0.0,1.0,0.0,1.0,281,False
2,cppcheck,CWE-1164,0,0,192781,59,,0.999694046878241,0.0,1.0,0.0,1.0,59,False
2,flawfinder,CWE-20,105,2543,188756,1436,0.03965256797583082,0.9924497350046269,0.013293326154344769,0.9318624269954575,0.0681375730045425,0.9867066738456552,1541,True
2,flawfinder,CWE-74,192,343,191747,558,0.35887850467289717,0.9970983593770313,0.0017856213233380187,0.744,0.256,0.998214378676662,750,True
2,flawfinder,CWE-118,3158,10429,173943,5310,0.23242805623022006,0.9703770648189989,0.056564988176078794,0.6270666036844591,0.37293339631554084,0.9434350118239212,8468,True
2,flawfinder,CWE-190,49,863,190853,1075,0.0537280701754386,0.9943989412696428,0.004501450061549375,0.9564056939501779,0.04359430604982206,0.9954985499384507,1124,True
2,flawfinder,CWE-191,0,0,192707,133,,0.9993103090645095,0.0,1.0,0.0,1.0,133,False
2,flawfinder,CWE-269,0,31,192715,94,0.0,0.9995124708908817,0.00016083342844987704,1.0,0.0,0.9998391665715501,94,True
2,flawfinder,CWE-285,0,116,192497,227,0.0,0.9988221498100911,0.0006022438776198906,1.0,0.0,0.9993977561223801,227,True
2,flawfinder,CWE-287,0,0,192585,255,,0.9986776602364654,0.0,1.0,0.0,1.0,255,False
2,flawfinder,CWE-311,0,0,192807,33,,0.9998288736776603,0.0,1.0,0.0,1.0,33,False
2,flawfinder,CWE-369,0,0,192621,219,,0.9988643434971998,0.0,1.0,0.0,1.0,219,False
2,flawfinder,CWE-400,0,13,192364,463,0.0,0.9975988839737173,6.757564573727629e-05,1.0,0.0,0.9999324243542628,463,True
2,flawfinder,CWE-404,0,0,191859,981,,0.9949128811449907,0.0,1.0,0.0,1.0,981,False
2,flawfinder,CWE-476,0,0,191494,1346,,0.9930201203069903,0.0,1.0,0.0,1.0,1346,False
2,flawfinder,CWE-573,0,0,192797,43,,0.9997770172163452,0.0,1.0,0.0,1.0,43,False
2,flawfinder,CWE-662,16,1633,190571,620,0.009702850212249849,0.9967571695320386,0.008496181140871157,0.9748427672955975,0.025157232704402517,0.9915038188591289,636,True
2,flawfinder,CWE-665,0,0,192727,113,,0.9994140219871396,0.0,1.0,0.0,1.0,113,False
2,flawfinder,CWE-668,262,3996,187753,829,0.0615312353217473,0.9956040343192881,0.020839743623174044,0.7598533455545371,0.24014665444546288,0.9791602563768259,1091,True
2,flawfinder,CWE-704,0,0,192488,352,,0.9981746525617092,0.0,1.0,0.0,1.0,352,False
2,flawfinder,CWE-705,0,13,192616,211,0.0,0.9989057548994694,6.74872423155392e-05,1.0,0.0,0.9999325127576845,211,True
2,flawfinder,CWE-706,1,21,192173,645,0.045454545454545456,0.9966548766194028,0.0001092645972298823,0.9984520123839009,0.0015479876160990713,0.9998907354027701,646,True
2,flawfinder,CWE-754,0,0,192706,134,,0.999305123418378,0.0,1.0,0.0,1.0,134,False
2,flawfinder,CWE-834,0,0,192559,281,,0.9985428334370463,0.0,1.0,0.0,1.0,281,False
2,flawfinder,CWE-1164,0,0,192781,59,,0.999694046878241,0.0,1.0,0.0,1.0,59,False
2,ikos,CWE-20,0,0,191299,1541,,0.9920089193113462,0.0,1.0,0.0,1.0,1541,False
2,ikos,CWE-74,0,0,192090,750,,0.996110765401369,0.0,1.0,0.0,1.0,750,False
2,ikos,CWE-118,103,92,184280,8365,0.5282051282051282,0.9565781619040203,0.0004989911700258174,0.987836561171469,0.01216343882853094,0.9995010088299742,8468,True
2,ikos,CWE-190,28,47,191669,1096,0.37333333333333335,0.9943143205457422,0.0002451542907216925,0.9750889679715302,0.02491103202846975,0.9997548457092783,1124,True
2,ikos,CWE-191,0,50,192657,133,0.0,0.9993101301934748,0.000259461254650843,1.0,0.0,0.9997405387453492,133,True
2,ikos,CWE-269,0,0,192746,94,,0.9995125492636382,0.0,1.0,0.0,1.0,94,False
2,ikos,CWE-285,0,0,192613,227,,0.9988228583281477,0.0,1.0,0.0,1.0,227,False
2,ikos,CWE-287,0,0,192585,255,,0.9986776602364654,0.0,1.0,0.0,1.0,255,False
2,ikos,CWE-311,0,0,192807,33,,0.9998288736776603,0.0,1.0,0.0,1.0,33,False
2,ikos,CWE-369,1,1,192620,218,0.5,0.9988695174187661,5.191541939871561e-06,0.9954337899543378,0.0045662100456621,0.9999948084580601,219,True
2,ikos,CWE-400,0,0,192377,463,,0.9975990458411118,0.0,1.0,0.0,1.0,463,False
2,ikos,CWE-404,0,18,191841,981,0.0,0.9949124062606964,9.381889825340485e-05,1.0,0.0,0.9999061811017466,981,True
2,ikos,CWE-476,18,79,191415,1328,0.18556701030927836,0.9931099962125732,0.000412545562785257,0.986627043090639,0.01337295690936107,0.9995874544372148,1346,True
2,ikos,CWE-573,0,0,192797,43,,0.9997770172163452,0.0,1.0,0.0,1.0,43,False
2,ikos,CWE-662,0,0,192204,636,,0.9967019290603609,0.0,1.0,0.0,1.0,636,False
2,ikos,CWE-665,0,205,192522,113,0.0,0.9994133983959301,0.001063680750491628,1.0,0.0,0.9989363192495083,113,True
2,ikos,CWE-668,0,0,191749,1091,,0.9943424600705247,0.0,1.0,0.0,1.0,1091,False
2,ikos,CWE-704,0,0,192488,352,,0.9981746525617092,0.0,1.0,0.0,1.0,352,False
2,ikos,CWE-705,0,0,192629,211,,0.9989058286662518,0.0,1.0,0.0,1.0,211,False
2,ikos,CWE-706,0,0,192194,646,,0.9966500725990458,0.0,1.0,0.0,1.0,646,False
2,ikos,CWE-754,0,0,192706,134,,0.999305123418378,0.0,1.0,0.0,1.0,134,False
2,ikos,CWE-834,0,0,192559,281,,0.9985428334370463,0.0,1.0,0.0,1.0,281,False
2,ikos,CWE-1164,0,95,192686,59,0.0,0.9996938960803133,0.0004927871522608556,1.0,0.0,0.9995072128477391,59,True
2,joern,CWE-20,0,0,191299,1541,,0.9920089193113462,0.0,1.0,0.0,1.0,1541,False
2,joern,CWE-74,0,48,192042,750,0.0,0.9961097970870161,0.0002498828674059035,1.0,0.0,0.9997501171325941,750,True
2,joern,CWE-118,85,315,184057,8383,0.2125,0.956438370401164,0.0017085023756318748,0.9899622106754842,0.010037789324515824,0.9982914976243681,8468,True
2,joern,CWE-190,0,0,191716,1124,,0.994171333748185,0.0,1.0,0.0,1.0,1124,False
2,joern,CWE-191,0,0,192707,133,,0.9993103090645095,0.0,1.0,0.0,1.0,133,False
2,joern,CWE-269,0,0,192746,94,,0.9995125492636382,0.0,1.0,0.0,1.0,94,False
2,joern,CWE-285,0,0,192613,227,,0.9988228583281477,0.0,1.0,0.0,1.0,227,False
2,joern,CWE-287,0,0,192585,255,,0.9986776602364654,0.0,1.0,0.0,1.0,255,False
2,joern,CWE-311,0,0,192807,33,,0.9998288736776603,0.0,1.0,0.0,1.0,33,False
2,joern,CWE-369,0,0,192621,219,,0.9988643434971998,0.0,1.0,0.0,1.0,219,False
2,joern,CWE-400,0,0,192377,463,,0.9975990458411118,0.0,1.0,0.0,1.0,463,False
2,joern,CWE-404,0,0,191859,981,,0.9949128811449907,0.0,1.0,0.0,1.0,981,False
2,joern,CWE-476,0,0,191494,1346,,0.9930201203069903,0.0,1.0,0.0,1.0,1346,False
2,joern,CWE-573,0,0,192797,43,,0.9997770172163452,0.0,1.0,0.0,1.0,43,False
2,joern,CWE-662,0,0,192204,636,,0.9967019290603609,0.0,1.0,0.0,1.0,636,False
2,joern,CWE-665,0,0,192727,113,,0.9994140219871396,0.0,1.0,0.0,1.0,113,False
2,joern,CWE-668,0,0,191749,1091,,0.9943424600705247,0.0,1.0,0.0,1.0,1091,False
2,joern,CWE-704,0,0,192488,352,,0.9981746525617092,0.0,1.0,0.0,1.0,352,False
2,joern,CWE-705,0,0,192629,211,,0.9989058286662518,0.0,1.0,0.0,1.0,211,False
2,joern,CWE-706,0,0,192194,646,,0.9966500725990458,0.0,1.0,0.0,1.0,646,False
2,joern,CWE-754,0,0,192706,134,,0.999305123418378,0.0,1.0,0.0,1.0,134,False
2,joern,CWE-834,0,0,192559,281,,0.9985428334370463,0.0,1.0,0.0,1.0,281,False
2,joern,CWE-1164,0,0,192781,59,,0.999694046878241,0.0,1.0,0.0,1.0,59,False
2,semgrep,CWE-20,0,0,191299,1541,,0.9920089193113462,0.0,1.0,0.0,1.0,1541,False
2,semgrep,CWE-74,0,0,192090,750,,0.996110765401369,0.0,1.0,0.0,1.0,750,False
2,semgrep,CWE-118,68,137,184235,8400,0.33170731707317075,0.9563942170425935,0.000743062937973228,0.9919697685403873,0.00803023145961266,0.9992569370620268,8468,True
2,semgrep,CWE-190,0,0,191716,1124,,0.994171333748185,0.0,1.0,0.0,1.0,1124,False
2,semgrep,CWE-191,0,0,192707,133,,0.9993103090645095,0.0,1.0,0.0,1.0,133,False
2,semgrep,CWE-269,0,0,192746,94,,0.9995125492636382,0.0,1.0,0.0,1.0,94,False
2,semgrep,CWE-285,0,0,192613,227,,0.9988228583281477,0.0,1.0,0.0,1.0,227,False
2,semgrep,CWE-287,0,0,192585,255,,0.9986776602364654,0.0,1.0,0.0,1.0,255,False
2,semgrep,CWE-311,0,4,192803,33,0.0,0.9998288701279844,2.074613473577204e-05,1.0,0.0,0.9999792538652642,33,True
2,semgrep,CWE-369,0,0,192621,219,,0.9988643434971998,0.0,1.0,0.0,1.0,219,False
2,semgrep,CWE-400,0,0,192377,463,,0.9975990458411118,0.0,1.0,0.0,1.0,463,False
2,semgrep,CWE-404,0,0,191859,981,,0.9949128811449907,0.0,1.0,0.0,1.0,981,False
2,semgrep,CWE-476,0,0,191494,1346,,0.9930201203069903,0.0,1.0,0.0,1.0,1346,False
2,semgrep,CWE-573,0,0,192797,43,,0.9997770172163452,0.0,1.0,0.0,1.0,43,False
2,semgrep,CWE-662,0,0,192204,636,,0.9967019290603609,0.0,1.0,0.0,1.0,636,False
2,semgrep,CWE-665,0,0,192727,113,,0.9994140219871396,0.0,1.0,0.0,1.0,113,False
2,semgrep,CWE-668,1,27,191722,1090,0.03571428571428571,0.9943468248864179,0.00014080907853495977,0.999083409715857,0.0009165902841429881,0.999859190921465,1091,True
2,semgrep,CWE-704,0,0,192488,352,,0.9981746525617092,0.0,1.0,0.0,1.0,352,False
2,semgrep,CWE-705,0,0,192629,211,,0.9989058286662518,0.0,1.0,0.0,1.0,211,False
2,semgrep,CWE-706,0,0,192194,646,,0.9966500725990458,0.0,1.0,0.0,1.0,646,False
2,semgrep,CWE-754,0,0,192706,134,,0.999305123418378,0.0,1.0,0.0,1.0,134,False
2,semgrep,CWE-834,0,0,192559,281,,0.9985428334370463,0.0,1.0,0.0,1.0,281,False
2,semgrep,CWE-1164,0,0,192781,59,,0.999694046878241,0.0,1.0,0.0,1.0,59,False
3,codeql,CWE-20,13,204,191104,1527,0.059907834101382486,0.9920729269951358,0.0010663432789010392,0.9915584415584415,0.008441558441558441,0.9989336567210989,1540,True
3,codeql,CWE-74,0,0,192098,750,,0.9961109267402306,0.0,1.0,0.0,1.0,750,False
3,codeql,CWE-118,74,133,184247,8394,0.357487922705314,0.9564267212068044,0.000721336370539104,0.9912612187057156,0.008738781294284365,0.9992786636294609,8468,True
3,codeql,CWE-190,3,97,191626,1122,0.03,0.9941789279266192,0.0005059382546694971,0.9973333333333333,0.0026666666666666666,0.9994940617453305,1125,True
3,codeql,CWE-191,0,43,192671,134,0.0,0.9993049972770416,0.00022312857394896063,1.0,0.0,0.9997768714260511,134,True
3,codeql,CWE-269,0,0,192754,94,,0.9995125694847756,0.0,1.0,0.0,1.0,94,False
3,codeql,CWE-285,7,141,192481,219,0.0472972972972973,0.9988635184224183,0.0007320036132944316,0.9690265486725663,0.030973451327433628,0.9992679963867056,226,True
3,codeql,CWE-287,0,0,192593,255,,0.9986777150916785,0.0,1.0,0.0,1.0,255,False
3,codeql,CWE-311,0,0,192815,33,,0.9998288807765702,0.0,1.0,0.0,1.0,33,False
3,codeql,CWE-369,0,2,192627,219,0.0,0.9988643788307769,1.0382652663929107e-05,1.0,0.0,0.999989617347336,219,True
3,codeql,CWE-400,0,18,192368,462,0.0,0.9976041072447234,9.356190159367105e-05,1.0,0.0,0.9999064380984063,462,True
3,codeql,CWE-404,1,77,191789,981,0.01282051282051282,0.9949110338745656,0.0004013217558087415,0.9989816700610998,0.0010183299389002036,0.9995986782441912,982,True
3,codeql,CWE-476,0,0,191502,1346,,0.9930204098564672,0.0,1.0,0.0,1.0,1346,False
3,codeql,CWE-573,0,14,192790,44,0.0,0.9997718244707884,7.261260139831124e-05,1.0,0.0,0.9999273873986017,44,True
3,codeql,CWE-662,2,41,192171,634,0.046511627906976744,0.9967117035346593,0.0002133061411358292,0.9968553459119497,0.0031446540880503146,0.9997866938588642,636,True
3,codeql,CWE-665,1,74,192661,112,0.013333333333333334,0.9994190057736301,0.00038394687005473835,0.9911504424778761,0.008849557522123894,0.9996160531299453,113,True
3,codeql,CWE-668,1,15,191741,1091,0.0625,0.9943422253567873,7.822441018794718e-05,0.9990842490842491,0.0009157509157509158,0.9999217755898121,1092,True
3,codeql,CWE-704,1,73,192423,351,0.013513513513513514,0.9981792150393726,0.00037922865929681653,0.9971590909090909,0.002840909090909091,0.9996207713407032,352,True
3,codeql,CWE-705,0,0,192637,211,,0.9989058740562515,0.0,1.0,0.0,1.0,211,False
3,codeql,CWE-706,0,2,192201,645,0.0,0.9966553623098223,1.040566484394104e-05,1.0,0.0,0.9999895943351561,645,True
3,codeql,CWE-754,1,49,192666,132,0.02,0.9993153455948713,0.0002542614741976494,0.9924812030075187,0.007518796992481203,0.9997457385258024,133,True
3,codeql,CWE-834,3,33,192535,277,0.08333333333333333,0.998563367425264,0.00017136803622616427,0.9892857142857143,0.010714285714285714,0.9998286319637738,280,True
3,codeql,CWE-1164,0,4635,188154,59,0.0,0.9996865253728489,0.024041828112599785,1.0,0.0,0.9759581718874002,59,True
3,cppcheck,CWE-20,0,0,191308,1540,,0.9920144362399402,0.0,1.0,0.0,1.0,1540,False
3,cppcheck,CWE-74,0,0,192098,750,,0.9961109267402306,0.0,1.0,0.0,1.0,750,False
3,cppcheck,CWE-118,54,79,184301,8414,0.40601503759398494,0.9563396725734894,0.000428462956936761,0.9936230514879546,0.006376948512045347,0.9995715370430632,8468,True
3,cppcheck,CWE-190,6,47,191676,1119,0.11320754716981132,0.994195907570217,0.0002451453398914058,0.9946666666666667,0.005333333333333333,0.9997548546601086,1125,True
3,cppcheck,CWE-191,0,0,192714,134,,0.9993051522442545,0.0,1.0,0.0,1.0,134,False
3,cppcheck,CWE-269,0,0,192754,94,,0.9995125694847756,0.0,1.0,0.0,1.0,94,False
3,cppcheck,CWE-285,0,0,192622,226,,0.9988280925910562,0.0,1.0,0.0,1.0,226,False
3,cppcheck,CWE-287,0,0,192593,255,,0.9986777150916785,0.0,1.0,0.0,1.0,255,False
3,cppcheck,CWE-311,0,0,192815,33,,0.9998288807765702,0.0,1.0,0.0,1.0,33,False
3,cppcheck,CWE-369,1,7,192622,218,0.125,0.9988695291433313,3.633928432375188e-05,0.9954337899543378,0.0045662100456621,0.9999636607156762,219,True
3,cppcheck,CWE-400,0,0,192386,462,,0.9976043308719821,0.0,1.0,0.0,1.0,462,False
3,cppcheck,CWE-404,1,176,191690,981,0.005649717514124294,0.9949084190147972,0.0009173068704199806,0.9989816700610998,0.0010183299389002036,0.99908269312958,982,True
3,cppcheck,CWE-476,18,318,191184,1328,0.05357142857142857,0.9931017287234043,0.0016605570699000532,0.986627043090639,0.01337295690936107,0.9983394429300999,1346,True
3,cppcheck,CWE-573,0,279,192525,44,0.0,0.9997715104715712,0.001447065413580631,1.0,0.0,0.9985529345864194,44,True
