fold,tool,family,tp,fp,tn,fn,ppv,npv,fpr,fnr,sensitivity,specificity,positive_support,supported
2,semgrep,CWE-287,5,0,6488,493,1.0,0.9293797450222031,0.0,0.9899598393574297,0.010040160642570281,1.0,498,True
2,semgrep,CWE-311,147,219,6458,162,0.4016393442622951,0.9755287009063444,0.03279916129998502,0.5242718446601942,0.47572815533980584,0.9672008387000149,309,True
2,semgrep,CWE-326,4,128,6837,17,0.030303030303030304,0.9975196965275751,0.01837760229720029,0.8095238095238095,0.19047619047619047,0.9816223977027997,21,True
2,semgrep,CWE-327,100,26,6680,180,0.7936507936507936,0.9737609329446064,0.0038771249627199524,0.6428571428571429,0.35714285714285715,0.99612287503728,280,True
2,semgrep,CWE-330,175,13,6773,25,0.9308510638297872,0.9963224477787584,0.0019157088122605363,0.125,0.875,0.9980842911877394,200,True
2,semgrep,CWE-345,0,9,6553,424,0.0,0.9392288949405189,0.0013715330691862237,1.0,0.0,0.9986284669308138,424,True
2,semgrep,CWE-400,0,0,6785,201,,0.9712281706269682,0.0,1.0,0.0,1.0,201,False
2,semgrep,CWE-501,34,18,6896,38,0.6538461538461539,0.9945197577156043,0.0026034133641886026,0.5277777777777778,0.4722222222222222,0.9973965866358114,72,True
2,semgrep,CWE-610,71,46,6727,142,0.6068376068376068,0.9793274130149949,0.00679167281854422,0.6666666666666666,0.3333333333333333,0.9932083271814558,213,True
2,semgrep,CWE-662,0,0,6911,75,,0.9892642427712568,0.0,1.0,0.0,1.0,75,False
2,semgrep,CWE-665,0,0,6974,12,,0.998282278843401,0.0,1.0,0.0,1.0,12,False
2,semgrep,CWE-668,0,1,6107,878,0.0,0.874302075876879,0.00016371971185330714,1.0,0.0,0.9998362802881466,878,True
2,semgrep,CWE-704,0,0,6953,33,,0.995276266819353,0.0,1.0,0.0,1.0,33,False
2,semgrep,CWE-705,0,0,6982,4,,0.9994274262811337,0.0,1.0,0.0,1.0,4,False
2,semgrep,CWE-706,109,110,6638,129,0.4977168949771689,0.9809368996601152,0.016301126259632485,0.542016806722689,0.4579831932773109,0.9836988737403675,238,True
2,semgrep,CWE-754,0,0,6968,18,,0.9974234182651016,0.0,1.0,0.0,1.0,18,False
2,semgrep,CWE-807,0,0,6969,17,,0.9975665616948182,0.0,1.0,0.0,1.0,17,False
2,semgrep,CWE-834,0,0,6966,20,,0.9971371314056685,0.0,1.0,0.0,1.0,20,False
2,semgrep,CWE-913,21,44,6857,64,0.3230769230769231,0.9907527813899726,0.006375887552528619,0.7529411764705882,0.24705882352941178,0.9936241124474714,85,True
2,semgrep,CWE-923,0,0,6721,265,,0.9620669911251074,0.0,1.0,0.0,1.0,265,False
3,codeql,CWE-20,12,1250,5470,260,0.009508716323296355,0.9546247818499127,0.18601190476190477,0.9558823529411765,0.04411764705882353,0.8139880952380952,272,True
3,codeql,CWE-74,556,860,4991,585,0.3926553672316384,0.8950860832137734,0.14698342163732694,0.5127081507449606,0.48729184925503943,0.8530165783626731,1141,True
3,codeql,CWE-116,0,18,6927,47,0.0,0.9932606825351304,0.002591792656587473,1.0,0.0,0.9974082073434125,47,True
3,codeql,CWE-190,2,5,6875,110,0.2857142857142857,0.984251968503937,0.0007267441860465116,0.9821428571428571,0.017857142857142856,0.9992732558139535,112,True
3,codeql,CWE-191,0,3,6916,73,0.0,0.9895550150236085,0.0004335886688827865,1.0,0.0,0.9995664113311172,73,True
3,codeql,CWE-269,0,0,6923,69,,0.9901315789473685,0.0,1.0,0.0,1.0,69,False
3,codeql,CWE-285,1,24,6736,231,0.04,0.9668436916893929,0.0035502958579881655,0.9956896551724138,0.004310344827586207,0.9964497041420118,232,True
3,codeql,CWE-287,35,57,6437,463,0.3804347826086957,0.9328985507246377,0.008777332922697875,0.929718875502008,0.07028112449799197,0.9912226670773021,498,True
3,codeql,CWE-311,59,119,6565,249,0.33146067415730335,0.963457587320223,0.017803710353081988,0.8084415584415584,0.19155844155844157,0.982196289646918,308,True
3,codeql,CWE-326,0,3,6968,21,0.0,0.9969952782944628,0.00043035432506096684,1.0,0.0,0.999569645674939,21,True
3,codeql,CWE-327,197,69,6643,83,0.7406015037593985,0.9876598275349391,0.010280095351609059,0.29642857142857143,0.7035714285714286,0.989719904648391,280,True
3,codeql,CWE-330,177,1,6791,23,0.9943820224719101,0.996624596419137,0.00014723203769140164,0.115,0.885,0.9998527679623086,200,True
3,codeql,CWE-345,26,21,6547,398,0.5531914893617021,0.9426925845932326,0.003197320341047503,0.9386792452830188,0.06132075471698113,0.9968026796589525,424,True
3,codeql,CWE-400,0,3,6788,201,0.0,0.9712405208184289,0.00044176115446915035,1.0,0.0,0.9995582388455309,201,True
3,codeql,CWE-501,45,23,6897,27,0.6617647058823529,0.9961005199306759,0.003323699421965318,0.375,0.625,0.9966763005780347,72,True
3,codeql,CWE-610,7,6,6773,206,0.5384615384615384,0.9704828772030377,0.0008850862959138516,0.9671361502347418,0.03286384976525822,0.9991149137040861,213,True
3,codeql,CWE-662,1,1,6916,74,0.5,0.9894134477825465,0.00014457134595923088,0.9866666666666667,0.013333333333333334,0.9998554286540408,75,True
3,codeql,CWE-665,0,42,6937,13,0.0,0.9981294964028777,0.006018054162487462,1.0,0.0,0.9939819458375125,13,True
3,codeql,CWE-668,15,460,5654,863,0.031578947368421054,0.8675771060303821,0.07523716061498201,0.9829157175398633,0.017084282460136675,0.924762839385018,878,True
3,codeql,CWE-704,0,4,6955,33,0.0,0.995277618775043,0.0005747952291995977,1.0,0.0,0.9994252047708004,33,True
3,codeql,CWE-705,0,1450,5538,4,0.0,0.9992782389029231,0.20749856897538638,1.0,0.0,0.7925014310246137,4,True
3,codeql,CWE-706,14,19,6735,224,0.42424242424242425,0.9678114671648226,0.0028131477642878294,0.9411764705882353,0.058823529411764705,0.9971868522357121,238,True
3,codeql,CWE-754,0,2,6971,19,0.0,0.9972818311874105,0.000286820593718629,1.0,0.0,0.9997131794062813,19,True
3,codeql,CWE-807,1,0,6975,16,1.0,0.9977113431554856,0.0,0.9411764705882353,0.058823529411764705,1.0,17,True
3,codeql,CWE-834,0,5,6966,21,0.0,0.9969944182052383,0.0007172572084349448,1.0,0.0,0.999282742791565,21,True
3,codeql,CWE-913,1,2,6905,84,0.3333333333333333,0.9879811131778509,0.0002895613146083683,0.9882352941176471,0.011764705882352941,0.9997104386853917,85,True
3,codeql,CWE-923,0,0,6728,264,,0.9622425629290617,0.0,1.0,0.0,1.0,264,False
3,joern,CWE-20,0,0,6720,272,,0.9610983981693364,0.0,1.0,0.0,1.0,272,False
3,joern,CWE-74,0,0,5851,1141,,0.8368135011441648,0.0,1.0,0.0,1.0,1141,False
3,joern,CWE-116,0,0,6945,47,,0.9932780320366132,0.0,1.0,0.0,1.0,47,False
3,joern,CWE-190,0,0,6880,112,,0.9839816933638444,0.0,1.0,0.0,1.0,112,False
3,joern,CWE-191,0,0,6919,73,,0.9895594965675057,0.0,1.0,0.0,1.0,73,False
3,joern,CWE-269,0,0,6923,69,,0.9901315789473685,0.0,1.0,0.0,1.0,69,False
3,joern,CWE-285,0,0,6760,232,,0.9668192219679634,0.0,1.0,0.0,1.0,232,False
3,joern,CWE-287,0,0,6494,498,,0.9287757437070938,0.0,1.0,0.0,1.0,498,False
3,joern,CWE-311,0,0,6684,308,,0.9559496567505721,0.0,1.0,0.0,1.0,308,False
3,joern,CWE-326,0,0,6971,21,,0.9969965675057209,0.0,1.0,0.0,1.0,21,False
3,joern,CWE-327,16,4,6708,264,0.8,0.9621342512908778,0.0005959475566150178,0.9428571428571428,0.05714285714285714,0.9994040524433849,280,True
3,joern,CWE-330,0,0,6792,200,,0.971395881006865,0.0,1.0,0.0,1.0,200,False
3,joern,CWE-345,0,0,6568,424,,0.9393592677345538,0.0,1.0,0.0,1.0,424,False
3,joern,CWE-400,0,0,6791,201,,0.9712528604118993,0.0,1.0,0.0,1.0,201,False
3,joern,CWE-501,0,0,6920,72,,0.9897025171624714,0.0,1.0,0.0,1.0,72,False
3,joern,CWE-610,0,0,6779,213,,0.9695366132723112,0.0,1.0,0.0,1.0,213,False
3,joern,CWE-662,0,0,6917,75,,0.9892734553775744,0.0,1.0,0.0,1.0,75,False
3,joern,CWE-665,0,0,6979,13,,0.9981407322654462,0.0,1.0,0.0,1.0,13,False
3,joern,CWE-668,0,0,6114,878,,0.8744279176201373,0.0,1.0,0.0,1.0,878,False
3,joern,CWE-704,0,0,6959,33,,0.9952803203661327,0.0,1.0,0.0,1.0,33,False
3,joern,CWE-705,0,0,6988,4,,0.9994279176201373,0.0,1.0,0.0,1.0,4,False
3,joern,CWE-706,0,0,6754,238,,0.9659610983981693,0.0,1.0,0.0,1.0,238,False
3,joern,CWE-754,0,0,6973,19,,0.9972826086956522,0.0,1.0,0.0,1.0,19,False
3,joern,CWE-807,0,0,6975,17,,0.9975686498855835,0.0,1.0,0.0,1.0,17,False
3,joern,CWE-834,0,0,6971,21,,0.9969965675057209,0.0,1.0,0.0,1.0,21,False
3,joern,CWE-913,0,0,6907,85,,0.9878432494279176,0.0,1.0,0.0,1.0,85,False
3,joern,CWE-923,0,0,6728,264,,0.9622425629290617,0.0,1.0,0.0,1.0,264,False
3,semgrep,CWE-20,0,0,6720,272,,0.9610983981693364,0.0,1.0,0.0,1.0,272,False
3,semgrep,CWE-74,653,528,5323,488,0.5529212531752752,0.9160213388401308,0.09024098444710306,0.42769500438212094,0.5723049956178791,0.909759015552897,1141,True
3,semgrep,CWE-116,0,0,6945,47,,0.9932780320366132,0.0,1.0,0.0,1.0,47,False
3,semgrep,CWE-190,0,0,6880,112,,0.9839816933638444,0.0,1.0,0.0,1.0,112,False
3,semgrep,CWE-191,0,0,6919,73,,0.9895594965675057,0.0,1.0,0.0,1.0,73,False
3,semgrep,CWE-269,0,120,6803,69,0.0,0.9899592549476135,0.017333525928065866,1.0,0.0,0.9826664740719341,69,True
3,semgrep,CWE-285,0,61,6699,232,0.0,0.9665271966527197,0.009023668639053255,1.0,0.0,0.9909763313609468,232,True
3,semgrep,CWE-287,7,1,6493,491,0.875,0.929696449026346,0.0001539882968894364,0.9859437751004017,0.014056224899598393,0.9998460117031106,498,True
3,semgrep,CWE-311,143,226,6458,165,0.3875338753387534,0.9750868186622377,0.033812088569718735,0.5357142857142857,0.4642857142857143,0.9661879114302813,308,True
3,semgrep,CWE-326,3,140,6831,18,0.02097902097902098,0.9973718791064389,0.020083201836178455,0.8571428571428571,0.14285714285714285,0.9799167981638216,21,True
3,semgrep,CWE-327,100,28,6684,180,0.78125,0.9737762237762237,0.004171632896305125,0.6428571428571429,0.35714285714285715,0.9958283671036948,280,True
3,semgrep,CWE-330,176,16,6776,24,0.9166666666666666,0.9964705882352941,0.002355712603062426,0.12,0.88,0.9976442873969376,200,True
3,semgrep,CWE-345,0,7,6561,424,0.0,0.9392984967788117,0.0010657734470158344,1.0,0.0,0.9989342265529841,424,True
3,semgrep,CWE-400,0,0,6791,201,,0.9712528604118993,0.0,1.0,0.0,1.0,201,False
3,semgrep,CWE-501,32,16,6904,40,0.6666666666666666,0.9942396313364056,0.0023121387283236996,0.5555555555555556,0.4444444444444444,0.9976878612716763,72,True
3,semgrep,CWE-610,71,43,6736,142,0.6228070175438597,0.9793544635068334,0.0063431184540492696,0.6666666666666666,0.3333333333333333,0.9936568815459508,213,True
3,semgrep,CWE-662,0,0,6917,75,,0.9892734553775744,0.0,1.0,0.0,1.0,75,False
3,semgrep,CWE-665,0,0,6979,13,,0.9981407322654462,0.0,1.0,0.0,1.0,13,False
3,semgrep,CWE-668,0,1,6113,878,0.0,0.8744099556572736,0.00016355904481517829,1.0,0.0,0.9998364409551849,878,True
3,semgrep,CWE-704,0,0,6959,33,,0.9952803203661327,0.0,1.0,0.0,1.0,33,False
3,semgrep,CWE-705,0,0,6988,4,,0.9994279176201373,0.0,1.0,0.0,1.0,4,False
3,semgrep,CWE-706,105,109,6645,133,0.49065420560747663,0.980377692534671,0.016138584542493336,0.5588235294117647,0.4411764705882353,0.9838614154575067,238,True
3,semgrep,CWE-754,0,0,6973,19,,0.9972826086956522,0.0,1.0,0.0,1.0,19,False
3,semgrep,CWE-807,0,0,6975,17,,0.9975686498855835,0.0,1.0,0.0,1.0,17,False
3,semgrep,CWE-834,0,0,6971,21,,0.9969965675057209,0.0,1.0,0.0,1.0,21,False
3,semgrep,CWE-913,23,38,6869,62,0.3770491803278688,0.9910546818640888,0.005501664977558998,0.7294117647058823,0.27058823529411763,0.994498335022441,85,True
3,semgrep,CWE-923,0,0,6728,264,,0.9622425629290617,0.0,1.0,0.0,1.0,264,False
4,codeql,CWE-20,11,1228,5492,261,0.00887812752219532,0.9546323657222319,0.18273809523809523,0.9595588235294118,0.04044117647058824,0.8172619047619047,272,True
4,codeql,CWE-74,538,851,4999,604,0.3873290136789057,0.8922006068177762,0.14547008547008547,0.5288966725043783,0.4711033274956217,0.8545299145299146,1142,True
4,codeql,CWE-116,0,19,6927,46,0.0,0.9934031263444716,0.002735387273250792,1.0,0.0,0.9972646127267492,46,True
4,codeql,CWE-190,3,5,6875,109,0.375,0.9843928980526919,0.0007267441860465116,0.9732142857142857,0.026785714285714284,0.9992732558139535,112,True
4,codeql,CWE-191,0,3,6915,74,0.0,0.9894119330376305,0.0004336513443191674,1.0,0.0,0.9995663486556808,74,True
4,codeql,CWE-269,0,0,6922,70,,0.9899885583524027,0.0,1.0,0.0,1.0,70,False
4,codeql,CWE-285,1,28,6731,232,0.034482758620689655,0.9666810282924027,0.00414262464861666,0.9957081545064378,0.004291845493562232,0.9958573753513833,233,True
4,codeql,CWE-287,35,59,6434,464,0.3723404255319149,0.932734125833575,0.009086708763283536,0.9298597194388778,0.07014028056112225,0.9909132912367165,499,True
4,codeql,CWE-311,64,120,6563,245,0.34782608695652173,0.9640129259694477,0.017956007780936704,0.7928802588996764,0.20711974110032363,0.9820439922190632,309,True
4,codeql,CWE-326,0,2,6969,21,0.0,0.9969957081545064,0.00028690288337397793,1.0,0.0,0.999713097116626,21,True
4,codeql,CWE-327,192,68,6644,88,0.7384615384615385,0.9869281045751634,0.010131108462455305,0.3142857142857143,0.6857142857142857,0.9898688915375446,280,True
4,codeql,CWE-330,171,1,6791,29,0.9941860465116279,0.9957478005865102,0.00014723203769140164,0.145,0.855,0.9998527679623086,200,True
4,codeql,CWE-345,27,19,6549,397,0.5869565217391305,0.9428448027641808,0.0028928136419001218,0.9363207547169812,0.06367924528301887,0.9971071863580999,424,True
4,codeql,CWE-400,1,4,6786,201,0.2,0.9712322885358523,0.000589101620029455,0.995049504950495,0.0049504950495049506,0.9994108983799705,202,True
4,codeql,CWE-501,45,26,6894,27,0.6338028169014085,0.9960988296488946,0.0037572254335260114,0.375,0.625,0.996242774566474,72,True
4,codeql,CWE-610,5,6,6772,209,0.45454545454545453,0.9700615957599198,0.0008852168781351431,0.9766355140186916,0.02336448598130841,0.9991147831218649,214,True
4,codeql,CWE-662,0,1,6916,75,0.0,0.9892719210413389,0.00014457134595923088,1.0,0.0,0.9998554286540408,75,True
4,codeql,CWE-665,0,40,6939,13,0.0,0.9981300345224395,0.005731480154749964,1.0,0.0,0.99426851984525,13,True
4,codeql,CWE-668,16,462,5653,861,0.03347280334728033,0.8678231501381639,0.07555192150449713,0.9817559863169898,0.018244013683010263,0.9244480784955028,877,True
4,codeql,CWE-704,0,5,6954,33,0.0,0.9952769428939459,0.0007184940364994971,1.0,0.0,0.9992815059635005,33,True
4,codeql,CWE-705,0,1440,5548,4,0.0,0.9992795389048992,0.20606754436176303,1.0,0.0,0.793932455638237,4,True
4,codeql,CWE-706,13,19,6734,226,0.40625,0.9675287356321839,0.0028135643417740263,0.9456066945606695,0.05439330543933055,0.997186435658226,239,True
4,codeql,CWE-754,0,4,6969,19,0.0,0.9972810532341156,0.000573641187437258,1.0,0.0,0.9994263588125627,19,True
4,codeql,CWE-807,1,0,6974,17,1.0,0.9975683021027035,0.0,0.9444444444444444,0.05555555555555555,1.0,18,True
4,codeql,CWE-834,0,4,6967,21,0.0,0.996994848311391,0.0005738057667479559,1.0,0.0,0.9994261942332521,21,True
4,codeql,CWE-913,0,2,6904,86,0.0,0.9876967095851216,0.0002896032435563278,1.0,0.0,0.9997103967564437,86,True
4,codeql,CWE-923,0,1,6726,265,0.0,0.9620941210127306,0.0001486546751895347,1.0,0.0,0.9998513453248105,265,True
4,joern,CWE-20,0,0,6720,272,,0.9610983981693364,0.0,1.0,0.0,1.0,272,False
4,joern,CWE-74,0,0,5850,1142,,0.8366704805491991,0.0,1.0,0.0,1.0,1142,False
4,joern,CWE-116,0,0,6946,46,,0.993421052631579,0.0,1.0,0.0,1.0,46,False
4,joern,CWE-190,0,0,6880,112,,0.9839816933638444,0.0,1.0,0.0,1.0,112,False
4,joern,CWE-191,0,0,6918,74,,0.98941647597254,0.0,1.0,0.0,1.0,74,False
4,joern,CWE-269,0,0,6922,70,,0.9899885583524027,0.0,1.0,0.0,1.0,70,False
4,joern,CWE-285,0,0,6759,233,,0.9666762013729977,0.0,1.0,0.0,1.0,233,False
4,joern,CWE-287,0,0,6493,499,,0.9286327231121282,0.0,1.0,0.0,1.0,499,False
4,joern,CWE-311,0,0,6683,309,,0.9558066361556065,0.0,1.0,0.0,1.0,309,False
4,joern,CWE-326,0,0,6971,21,,0.9969965675057209,0.0,1.0,0.0,1.0,21,False
4,joern,CWE-327,19,3,6709,261,0.8636363636363636,0.9625538020086083,0.0004469606674612634,0.9321428571428572,0.06785714285714285,0.9995530393325387,280,True
4,joern,CWE-330,0,0,6792,200,,0.971395881006865,0.0,1.0,0.0,1.0,200,False
4,joern,CWE-345,0,0,6568,424,,0.9393592677345538,0.0,1.0,0.0,1.0,424,False
4,joern,CWE-400,0,0,6790,202,,0.9711098398169337,0.0,1.0,0.0,1.0,202,False
4,joern,CWE-501,0,0,6920,72,,0.9897025171624714,0.0,1.0,0.0,1.0,72,False
4,joern,CWE-610,0,0,6778,214,,0.9693935926773455,0.0,1.0,0.0,1.0,214,False
4,joern,CWE-662,0,0,6917,75,,0.9892734553775744,0.0,1.0,0.0,1.0,75,False
4,joern,CWE-665,0,0,6979,13,,0.9981407322654462,0.0,1.0,0.0,1.0,13,False
4,joern,CWE-668,0,0,6115,877,,0.874570938215103,0.0,1.0,0.0,1.0,877,False
4,joern,CWE-704,0,0,6959,33,,0.9952803203661327,0.0,1.0,0.0,1.0,33,False
4,joern,CWE-705,0,0,6988,4,,0.9994279176201373,0.0,1.0,0.0,1.0,4,False
4,joern,CWE-706,0,0,6753,239,,0.9658180778032036,0.0,1.0,0.0,1.0,239,False
4,joern,CWE-754,0,0,6973,19,,0.9972826086956522,0.0,1.0,0.0,1.0,19,False
4,joern,CWE-807,0,0,6974,18,,0.9974256292906178,0.0,1.0,0.0,1.0,18,False
4,joern,CWE-834,0,0,6971,21,,0.9969965675057209,0.0,1.0,0.0,1.0,21,False
4,joern,CWE-913,0,0,6906,86,,0.9877002288329519,0.0,1.0,0.0,1.0,86,False
4,joern,CWE-923,0,0,6727,265,,0.9620995423340961,0.0,1.0,0.0,1.0,265,False
4,semgrep,CWE-20,0,0,6720,272,,0.9610983981693364,0.0,1.0,0.0,1.0,272,False
4,semgrep,CWE-74,646,539,5311,496,0.5451476793248945,0.9145858446702256,0.09213675213675214,0.4343257443082312,0.5656742556917689,0.9078632478632479,1142,True
4,semgrep,CWE-116,0,0,6946,46,,0.993421052631579,0.0,1.0,0.0,1.0,46,False
4,semgrep,CWE-190,0,0,6880,112,,0.9839816933638444,0.0,1.0,0.0,1.0,112,False
4,semgrep,CWE-191,0,0,6918,74,,0.98941647597254,0.0,1.0,0.0,1.0,74,False
4,semgrep,CWE-269,0,123,6799,70,0.0,0.9898092881059835,0.017769430800346722,1.0,0.0,0.9822305691996532,70,True
4,semgrep,CWE-285,1,62,6697,232,0.015873015873015872,0.9665175349978352,0.009172954579079745,0.9957081545064378,0.004291845493562232,0.9908270454209203,233,True
4,semgrep,CWE-287,5,1,6492,494,0.8333333333333334,0.9292871457200115,0.00015401201293700908,0.9899799599198397,0.01002004008016032,0.999845987987063,499,True
4,semgrep,CWE-311,140,216,6467,169,0.39325842696629215,0.9745328511151296,0.032320814005686066,0.5469255663430421,0.45307443365695793,0.9676791859943139,309,True
4,semgrep,CWE-326,3,133,6838,18,0.022058823529411766,0.9973745624270712,0.01907904174436953,0.8571428571428571,0.14285714285714285,0.9809209582556304,21,True
4,semgrep,CWE-327,104,31,6681,176,0.7703703703703704,0.9743327985999708,0.0046185935637663884,0.6285714285714286,0.37142857142857144,0.9953814064362336,280,True
4,semgrep,CWE-330,170,13,6779,30,0.9289617486338798,0.9955940666764577,0.0019140164899882214,0.15,0.85,0.9980859835100118,200,True
4,semgrep,CWE-345,0,8,6560,424,0.0,0.9392898052691867,0.001218026796589525,1.0,0.0,0.9987819732034104,424,True
4,semgrep,CWE-400,0,0,6790,202,,0.9711098398169337,0.0,1.0,0.0,1.0,202,False
4,semgrep,CWE-501,36,21,6899,36,0.631578947368421,0.9948089401586158,0.0030346820809248553,0.5,0.5,0.9969653179190752,72,True
4,semgrep,CWE-610,73,43,6735,141,0.6293103448275862,0.9794938917975567,0.006344054293301859,0.6588785046728972,0.3411214953271028,0.9936559457066981,214,True
4,semgrep,CWE-662,0,0,6917,75,,0.9892734553775744,0.0,1.0,0.0,1.0,75,False
4,semgrep,CWE-665,0,0,6979,13,,0.9981407322654462,0.0,1.0,0.0,1.0,13,False
4,semgrep,CWE-668,0,1,6114,877,0.0,0.8745529967100558,0.00016353229762878168,1.0,0.0,0.9998364677023712,877,True
4,semgrep,CWE-704,0,0,6959,33,,0.9952803203661327,0.0,1.0,0.0,1.0,33,False
4,semgrep,CWE-705,0,0,6988,4,,0.9994279176201373,0.0,1.0,0.0,1.0,4,False
4,semgrep,CWE-706,99,108,6645,140,0.4782608695652174,0.9793662490788504,0.015992892047978675,0.5857740585774058,0.41422594142259417,0.9840071079520213,239,True
4,semgrep,CWE-754,0,0,6973,19,,0.9972826086956522,0.0,1.0,0.0,1.0,19,False
4,semgrep,CWE-807,0,0,6974,18,,0.9974256292906178,0.0,1.0,0.0,1.0,18,False
4,semgrep,CWE-834,0,0,6971,21,,0.9969965675057209,0.0,1.0,0.0,1.0,21,False
4,semgrep,CWE-913,18,38,6868,68,0.32142857142857145,0.9901960784313726,0.005502461627570229,0.7906976744186046,0.20930232558139536,0.9944975383724298,86,True
4,semgrep,CWE-923,0,0,6727,265,,0.9620995423340961,0.0,1.0,0.0,1.0,265,False
