fold,strategy,family,tp,fp,tn,fn,support,positive_support,negative_support,precision,recall,specificity,npv,fpr,fnr,accuracy,balanced_accuracy,f1,f2,mcc,roc_auc,pr_auc
1,naive_bayes_tau_0_2,CWE-287,14,15,1615,110,1754,124,1630,0.4827586206896552,0.11290322580645161,0.99079754601227,0.936231884057971,0.009202453987730062,0.8870967741935484,0.9287343215507412,0.5518503859093608,0.18300653594771243,0.1333333333333333,0.20844576927115732,0.5517390659014447,0.08640953048102687
1,naive_bayes_tau_0_2,CWE-311,42,75,1602,35,1754,77,1677,0.358974358974359,0.5454545454545454,0.9552772808586762,0.9786194257788637,0.044722719141323794,0.45454545454545453,0.9372862029646523,0.7503659131566108,0.43298969072164945,0.4941176470588235,0.4111495499103384,0.752727892262776,0.3179563890351918
1,naive_bayes_tau_0_2,CWE-326,0,0,1749,5,1754,5,1749,,0.0,1.0,0.9971493728620296,0.0,1.0,0.9971493728620296,0.5,,,,0.590566037735849,0.008336539742324137
1,naive_bayes_tau_0_2,CWE-327,56,31,1653,14,1754,70,1684,0.6436781609195402,0.8,0.9815914489311164,0.9916016796640672,0.01840855106888361,0.2,0.9743443557582668,0.8907957244655582,0.713375796178344,0.7629427792915532,0.7046483456863221,0.8941126569392602,0.7194530704071962
1,naive_bayes_tau_0_2,CWE-330,42,2,1702,8,1754,50,1704,0.9545454545454546,0.84,0.9988262910798122,0.9953216374269006,0.0011737089201877935,0.16,0.9942987457240593,0.9194131455399062,0.8936170212765958,0.8606557377049182,0.8926216946601385,0.919906103286385,0.8502535430068253
1,naive_bayes_tau_0_2,CWE-345,6,6,1642,100,1754,106,1648,0.5,0.05660377358490566,0.9963592233009708,0.9425947187141217,0.0036407766990291263,0.9433962264150944,0.9395667046750285,0.5264814984429382,0.1016949152542373,0.06880733944954127,0.15310500549936776,0.5264814984429382,0.07422750514942439
1,naive_bayes_tau_0_2,CWE-400,0,0,1704,50,1754,50,1704,,0.0,1.0,0.9714937286202965,0.0,1.0,0.9714937286202965,0.5,,,,0.49970657276995306,0.020710858444503138
1,naive_bayes_tau_0_2,CWE-501,15,9,1727,3,1754,18,1736,0.625,0.8333333333333334,0.994815668202765,0.9982658959537573,0.005184331797235023,0.16666666666666666,0.9931584948688712,0.9140745007680492,0.7142857142857143,0.78125,0.7184406930468276,0.9145385304659498,0.6935213580485785
1,naive_bayes_tau_0_2,CWE-610,23,11,1690,30,1754,53,1701,0.6764705882352942,0.4339622641509434,0.993533215755438,0.9825581395348837,0.006466784244562022,0.5660377358490566,0.9766248574686431,0.7137477399531906,0.5287356321839081,0.467479674796748,0.5307841390341315,0.713925216021652,0.3910794348243295
1,naive_bayes_tau_0_2,CWE-662,0,0,1735,19,1754,19,1735,,0.0,1.0,0.9891676168757126,0.0,1.0,0.9891676168757126,0.5,,,,0.49971181556195965,0.008810650216066944
1,naive_bayes_tau_0_2,CWE-665,0,0,1751,3,1754,3,1751,,0.0,1.0,0.9982896237172177,0.0,1.0,0.9982896237172177,0.5,,,,0.5022844089091948,0.001267348675390715
1,naive_bayes_tau_0_2,CWE-668,0,0,1535,219,1754,219,1535,,0.0,1.0,0.8751425313568986,0.0,1.0,0.8751425313568986,0.5,,,,0.5299614772507548,0.07731460033187541
1,naive_bayes_tau_0_2,CWE-704,0,0,1745,9,1754,9,1745,,0.0,1.0,0.9948688711516533,0.0,1.0,0.9948688711516533,0.5,,,,0.5,0.005607779694276189
1,naive_bayes_tau_0_2,CWE-705,0,0,1753,1,1754,1,1753,,0.0,1.0,0.999429874572406,0.0,1.0,0.999429874572406,0.5,,,,0.5998288648031945,0.000722543352601156
1,naive_bayes_tau_0_2,CWE-706,26,31,1664,33,1754,59,1695,0.45614035087719296,0.4406779661016949,0.9817109144542773,0.9805539186800236,0.018289085545722714,0.559322033898305,0.9635119726339795,0.7111944402779861,0.44827586206896547,0.44368600682593856,0.42948201785811785,0.7125993700314984,0.3465737192300921
1,naive_bayes_tau_0_2,CWE-754,0,0,1749,5,1754,5,1749,,0.0,1.0,0.9971493728620296,0.0,1.0,0.9971493728620296,0.5,,,,0.5,0.0021022967837980603
1,naive_bayes_tau_0_2,CWE-807,0,0,1750,4,1754,4,1750,,0.0,1.0,0.9977194982896237,0.0,1.0,0.9977194982896237,0.5,,,,0.5,0.001708804824107573
1,naive_bayes_tau_0_2,CWE-834,0,0,1749,5,1754,5,1749,,0.0,1.0,0.9971493728620296,0.0,1.0,0.9971493728620296,0.5,,,,0.5,0.0052026535711554725
1,naive_bayes_tau_0_2,CWE-913,4,10,1723,17,1754,21,1733,0.2857142857142857,0.19047619047619047,0.9942296595499135,0.9902298850574712,0.005770340450086555,0.8095238095238095,0.9846066134549601,0.5923529250130519,0.22857142857142854,0.2040816326530612,0.22576204867547103,0.5923529250130519,0.13990115602613318
1,naive_bayes_tau_0_2,CWE-923,0,0,1688,66,1754,66,1688,,0.0,1.0,0.9623717217787914,0.0,1.0,0.9623717217787914,0.5,,,,0.5,0.021500422290531056
1,bks_tau_0_2,CWE-20,0,0,1686,68,1754,68,1686,,0.0,1.0,0.9612314709236032,0.0,1.0,0.9612314709236032,0.5,,,,0.584284069499686,0.031227845128560056
1,bks_tau_0_2,CWE-74,153,145,1324,132,1754,285,1469,0.5134228187919463,0.5368421052631579,0.9012933968686181,0.9093406593406593,0.0987066031313819,0.4631578947368421,0.8420752565564424,0.719067751065888,0.5248713550600342,0.5319888734353269,0.43038086478676685,0.7206238878339484,0.43220617091996133
1,bks_tau_0_2,CWE-116,0,0,1742,12,1754,12,1742,,0.0,1.0,0.9931584948688712,0.0,1.0,0.9931584948688712,0.5,,,,0.5022962112514351,0.004088059788522659
1,bks_tau_0_2,CWE-190,0,0,1726,28,1754,28,1726,,0.0,1.0,0.984036488027366,0.0,1.0,0.984036488027366,0.5,,,,0.5,0.011837751545412348
1,bks_tau_0_2,CWE-191,0,0,1736,18,1754,18,1736,,0.0,1.0,0.9897377423033067,0.0,1.0,0.9897377423033067,0.5,,,,0.5,0.010998577771949547
1,bks_tau_0_2,CWE-269,0,0,1737,17,1754,17,1737,,0.0,1.0,0.9903078677309008,0.0,1.0,0.9903078677309008,0.5,,,,0.5097869890616005,0.007176946965263156
1,bks_tau_0_2,CWE-285,0,0,1696,58,1754,58,1696,,0.0,1.0,0.9669327251995439,0.0,1.0,0.9669327251995439,0.5,,,,0.497763500325309,0.032235072560499636
1,bks_tau_0_2,CWE-287,14,15,1615,110,1754,124,1630,0.4827586206896552,0.11290322580645161,0.99079754601227,0.936231884057971,0.009202453987730062,0.8870967741935484,0.9287343215507412,0.5518503859093608,0.18300653594771243,0.1333333333333333,0.20844576927115732,0.5519617059172769,0.10953111905537197
1,bks_tau_0_2,CWE-311,40,62,1615,37,1754,77,1677,0.39215686274509803,0.5194805194805194,0.9630292188431724,0.9776029055690073,0.03697078115682767,0.4805194805194805,0.943557582668187,0.7412548691618459,0.446927374301676,0.4878048780487804,0.4223892624722696,0.752727892262776,0.3179563890351918
1,bks_tau_0_2,CWE-326,0,0,1749,5,1754,5,1749,,0.0,1.0,0.9971493728620296,0.0,1.0,0.9971493728620296,0.5,,,,0.590566037735849,0.008336539742324137
1,bks_tau_0_2,CWE-327,51,24,1660,19,1754,70,1684,0.68,0.7285714285714285,0.9857482185273159,0.98868374032162,0.014251781472684086,0.2714285714285714,0.9754846066134549,0.8571598235493723,0.7034482758620689,0.7183098591549296,0.6911251213833918,0.8941041737360027,0.7187727982983526
1,bks_tau_0_2,CWE-330,42,0,1704,8,1754,50,1704,1.0,0.84,1.0,0.9953271028037384,0.0,0.16,0.9954389965792474,0.9199999999999999,0.9130434782608696,0.8677685950413224,0.9143712409930336,0.9200938967136151,0.8503443904918428
1,bks_tau_0_2,CWE-345,6,6,1642,100,1754,106,1648,0.5,0.05660377358490566,0.9963592233009708,0.9425947187141217,0.0036407766990291263,0.9433962264150944,0.9395667046750285,0.5264814984429382,0.1016949152542373,0.06880733944954127,0.15310500549936776,0.5264814984429382,0.07422750514942439
1,bks_tau_0_2,CWE-400,0,0,1704,50,1754,50,1704,,0.0,1.0,0.9714937286202965,0.0,1.0,0.9714937286202965,0.5,,,,0.49970657276995306,0.020710858444503138
1,bks_tau_0_2,CWE-501,15,9,1727,3,1754,18,1736,0.625,0.8333333333333334,0.994815668202765,0.9982658959537573,0.005184331797235023,0.16666666666666666,0.9931584948688712,0.9140745007680492,0.7142857142857143,0.78125,0.7184406930468276,0.9145385304659498,0.6935213580485785
1,bks_tau_0_2,CWE-610,22,10,1691,31,1754,53,1701,0.6875,0.41509433962264153,0.9941211052322163,0.9819976771196284,0.005878894767783657,0.5849056603773585,0.9766248574686431,0.704607722427429,0.5176470588235295,0.4508196721311476,0.5234202802450463,0.713925216021652,0.3910794348243295
1,bks_tau_0_2,CWE-662,0,1,1734,19,1754,19,1735,0.0,0.0,0.9994236311239193,0.9891614375356532,0.0005763688760806917,1.0,0.9885974914481186,0.49971181556195965,,,-0.0024994019416464323,0.49971181556195965,0.008810650216066944
1,bks_tau_0_2,CWE-665,0,0,1751,3,1754,3,1751,,0.0,1.0,0.9982896237172177,0.0,1.0,0.9982896237172177,0.5,,,,0.5022844089091948,0.001267348675390715
1,bks_tau_0_2,CWE-668,0,0,1535,219,1754,219,1535,,0.0,1.0,0.8751425313568986,0.0,1.0,0.8751425313568986,0.5,,,,0.5299614772507548,0.07731460033187541
1,bks_tau_0_2,CWE-704,0,0,1745,9,1754,9,1745,,0.0,1.0,0.9948688711516533,0.0,1.0,0.9948688711516533,0.5,,,,0.5,0.005607779694276189
1,bks_tau_0_2,CWE-705,0,0,1753,1,1754,1,1753,,0.0,1.0,0.999429874572406,0.0,1.0,0.999429874572406,0.5,,,,0.5998288648031945,0.000722543352601156
1,bks_tau_0_2,CWE-706,26,25,1670,33,1754,59,1695,0.5098039215686274,0.4406779661016949,0.9852507374631269,0.9806224310041104,0.014749262536873156,0.559322033898305,0.9669327251995439,0.7129643517824109,0.4727272727272727,0.45296167247386754,0.45704120224037836,0.7133293335333233,0.25947256040465777
1,bks_tau_0_2,CWE-754,0,0,1749,5,1754,5,1749,,0.0,1.0,0.9971493728620296,0.0,1.0,0.9971493728620296,0.5,,,,0.5002858776443682,0.002103819372755209
1,bks_tau_0_2,CWE-807,0,0,1750,4,1754,4,1750,,0.0,1.0,0.9977194982896237,0.0,1.0,0.9977194982896237,0.5,,,,0.5,0.001708804824107573
1,bks_tau_0_2,CWE-834,0,0,1749,5,1754,5,1749,,0.0,1.0,0.9971493728620296,0.0,1.0,0.9971493728620296,0.5,,,,0.5005717552887364,0.005205013849444408
1,bks_tau_0_2,CWE-913,4,10,1723,17,1754,21,1733,0.2857142857142857,0.19047619047619047,0.9942296595499135,0.9902298850574712,0.005770340450086555,0.8095238095238095,0.9846066134549601,0.5923529250130519,0.22857142857142854,0.2040816326530612,0.22576204867547103,0.5923529250130519,0.13990115602613318
1,bks_tau_0_2,CWE-923,0,0,1688,66,1754,66,1688,,0.0,1.0,0.9623717217787914,0.0,1.0,0.9623717217787914,0.5,,,,0.5,0.021500422290531056
1,logistic_regression_tau_0_2,CWE-20,67,1377,309,1,1754,68,1686,0.046398891966759004,0.9852941176470589,0.18327402135231316,0.9967741935483871,0.8167259786476868,0.014705882352941176,0.21436716077537057,0.584284069499686,0.08862433862433862,0.19522144522144524,0.08530888980726992,0.584284069499686,0.031227845128560056
1,logistic_regression_tau_0_2,CWE-74,285,1469,0,0,1754,285,1469,0.16248574686431014,1.0,0.0,,1.0,0.0,0.16248574686431014,0.5,0.2795487984306032,0.4923980649619903,,0.7206238878339484,0.43220617091996133
1,logistic_regression_tau_0_2,CWE-116,12,1742,0,0,1754,12,1742,0.0068415051311288486,1.0,0.0,,1.0,0.0,0.0068415051311288486,0.5,0.01359003397508494,0.033296337402885685,,0.5022962112514351,0.004088059788522659
1,logistic_regression_tau_0_2,CWE-190,28,1726,0,0,1754,28,1726,0.01596351197263398,1.0,0.0,,1.0,0.0,0.01596351197263398,0.5,0.031425364758698095,0.07502679528403003,,0.5,0.011837751545412348
1,logistic_regression_tau_0_2,CWE-191,18,1736,0,0,1754,18,1736,0.010262257696693273,1.0,0.0,,1.0,0.0,0.010262257696693273,0.5,0.020316027088036117,0.04928806133625411,,0.5,0.010998577771949547
