strategy,n_families,precision_macro,precision_median,precision_weighted,recall_macro,recall_median,recall_weighted,specificity_macro,specificity_median,specificity_weighted,npv_macro,npv_median,npv_weighted,fpr_macro,fpr_median,fpr_weighted,fnr_macro,fnr_median,fnr_weighted,f1_macro,f1_median,f1_weighted,f2_macro,f2_median,f2_weighted,mcc_macro,mcc_median,mcc_weighted,accuracy_macro,accuracy_median,accuracy_weighted,balanced_accuracy_macro,balanced_accuracy_median,balanced_accuracy_weighted,roc_auc_macro,roc_auc_median,roc_auc_weighted,pr_auc_macro,pr_auc_median,pr_auc_weighted
weighted_fire_specificity_silence_sensitivity_tau_0_7,27,0.2791386450024926,0.16666666666666666,0.3903926169746246,0.1515138489954674,0.016409298464092982,0.22138277212583343,0.9755989450987322,0.9942675908198282,0.9656574782998398,0.9747620414183115,0.9893549317615851,0.9385858162329928,0.02440105490126772,0.005732409180171837,0.034342521700160104,0.8484861510045326,0.9835907015359069,0.7786172278741665,0.27617508545746716,0.12917843121494238,0.2864080059561988,0.25324152031258845,0.09263245587885259,0.25942879844631833,0.1791759345564756,0.053842958424066736,0.2429433296872917,0.9526666086143286,0.9755154824606128,0.9119679345142971,0.5635563970470998,0.5017255239222129,0.5935201252128367,0.5769322765523073,0.5017255239222129,0.6113511508606438,0.1470099897546697,0.02547518316808207,0.23033248976193083
weighted_fire_specificity_silence_sensitivity_tau_0_8,27,0.2856432243963873,0.16666666666666666,0.3982825375030764,0.1418163347696513,0.016409298464092982,0.20886177964548913,0.975867823284316,0.9957352364417835,0.9659933451719214,0.9743799669364498,0.9893549317615851,0.9380914400458061,0.02413217671568403,0.004264763558216491,0.03400665482807846,0.8581836652303486,0.9835907015359069,0.7911382203545109,0.26619414678586995,0.12917843121494238,0.27733849310308856,0.2394344712152554,0.09263245587885259,0.2469780908235066,0.17468027766178568,0.053842958424066736,0.2371731913644044,0.9525392544046298,0.9734431129125923,0.9117917306880207,0.5588420790269836,0.5017255239222129,0.5874275624087053,0.5769322765523073,0.5017255239222129,0.6113511508606438,0.1470099897546697,0.02547518316808207,0.23033248976193083
weighted_fire_specificity_silence_sensitivity_tau_0_9,27,0.28776659008021943,0.16666666666666666,0.4011234934397082,0.13138232433564084,0.016409298464092982,0.19426745939702117,0.9767139351373927,0.9957352364417835,0.9671804637196977,0.9739539487831611,0.9893549317615851,0.9374849238787389,0.023286064862607217,0.004264763558216491,0.03281953628030233,0.868617675664359,0.9835907015359069,0.8057325406029789,0.25645004853248754,0.12917843121494238,0.2677555629348977,0.22533240165022558,0.09338384425583589,0.2331711833413492,0.16937683766292683,0.05430539275671007,0.22990326548979464,0.9528993455737272,0.9734431129125923,0.9122865688613633,0.5540481297365168,0.5017255239222129,0.5807239615583594,0.5769322765523073,0.5017255239222129,0.6113511508606438,0.1470099897546697,0.02547518316808207,0.23033248976193083
dst_dempster_fire_specificity_silence_sensitivity_tau_0_1,27,0.09764768365680311,0.028839599780964405,0.1372758443179558,0.9662833627278071,1.0,0.9737790617691567,0.10313791116920484,0.0,0.08943742142246434,0.988227040932266,0.9963557985431917,0.9829626859738511,0.8968620888307952,1.0,0.9105625785775356,0.033716637272192825,0.0,0.02622093823084331,0.12203945941690841,0.056062245949479575,0.19559602857397065,0.17991883137467377,0.12928292872746022,0.3187709348443305,0.7579104181898971,0.7091449477621259,0.7709305346937911,0.1303716261940488,0.0305562536005201,0.16193218143737081,0.5347106369485061,0.5,0.5316082415958104,0.5768204563554605,0.5017255239222129,0.6112072335829669,0.14352079323452674,0.02547518316808207,0.22596559226670257
dst_dempster_fire_specificity_silence_sensitivity_tau_0_2,27,0.11957617003069342,0.028839599780964405,0.19039106293678604,0.9480838234756362,1.0,0.8955018964763302,0.15516088668033756,0.0,0.2628566863744328,0.9762223016728631,0.9929774071281963,0.9438790793610712,0.8448391133196623,1.0,0.7371433136255672,0.05191617652436366,0.0,0.10449810352366992,0.14426234652227984,0.056062245949479575,0.24352968350394802,0.19723599470218534,0.12928292872746022,0.3392584884984748,0.6627862090742034,0.6995231300330846,0.49424900918318726,0.17464083882938103,0.0305562536005201,0.2965334483778827,0.551622355077987,0.5,0.5791792914253815,0.5768204563554605,0.5017255239222129,0.6112072335829669,0.14352079323452674,0.02547518316808207,0.22596559226670257
dst_dempster_fire_specificity_silence_sensitivity_tau_0_3,27,0.1467831692650477,0.028839599780964405,0.22425861530150518,0.9076143055484913,1.0,0.844340562879439,0.2270915328207751,0.0,0.3540983313334785,0.9765844350566708,0.984813381519617,0.9511416515655686,0.7729084671792249,1.0,0.6459016686665214,0.09238569445150871,0.0,0.15565943712056104,0.17015093700875533,0.056062245949479575,0.276061790644519,0.2173581899511243,0.12928292872746022,0.364628344465772,0.5759276231292161,0.5568380145985967,0.4710104173327253,0.24218349194969258,0.0305562536005201,0.3821233661363925,0.5673529191846333,0.5,0.5992194471064588,0.5768204563554605,0.5017255239222129,0.6112072335829669,0.14352079323452674,0.02547518316808207,0.22596559226670257
dst_dempster_fire_specificity_silence_sensitivity_tau_0_4,27,0.17980818722631364,0.033303188048638036,0.24978720728630963,0.8556955640420489,1.0,0.809277837317644,0.300671221183418,0.0,0.40519206350622405,0.9783050523644704,0.984813381519617,0.9544979052568052,0.6993287788165818,1.0,0.594807936493776,0.14430443595795114,0.0,0.19072216268235606,0.19378686040820917,0.06445954003834602,0.2937398139393348,0.23389169980276467,0.14694052591986279,0.37647742934408795,0.5223947270250358,0.43303438718470194,0.4620650551034272,0.31310798901534725,0.03891081990992907,0.4310532318422298,0.5781833926127334,0.5,0.6072349504119341,0.5768204563554605,0.5017255239222129,0.6112072335829669,0.14352079323452674,0.02547518316808207,0.22596559226670257
dst_dempster_fire_specificity_silence_sensitivity_tau_0_5,27,0.22367951784736162,0.02702468053628618,0.2993746849294256,0.5216534008398697,0.47415917415917413,0.36624700038796804,0.6375105351142437,0.923689758790651,0.8431374659875086,0.9678947595745738,0.9796106942920773,0.9402227030000404,0.3624894648857563,0.07631024120934896,0.15686253401249114,0.47834659916013034,0.5258408258408258,0.6337529996120319,0.19290602798939258,0.05453520898272568,0.2599576140813909,0.20522680388243972,0.06560787954280911,0.2766401339724395,0.26359100153413134,0.15268467196278707,0.23518055351714698,0.6228159281241346,0.8097870954158843,0.804272060465137,0.5795819679770565,0.5,0.6046922331877385,0.5768204563554605,0.5017255239222129,0.6112072335829669,0.14352079323452674,0.02547518316808207,0.22596559226670257
dst_dempster_fire_specificity_silence_sensitivity_tau_0_6,27,0.2555829517058957,0.16666666666666666,0.323962286375657,0.1814477669293853,0.016409298464092982,0.2726959904799102,0.9695111208867696,0.9942675908198282,0.9365584489564435,0.9759408972694964,0.9894652752136299,0.9427509276153369,0.030488879113230363,0.005732409180171837,0.0634415510435564,0.8185522330706148,0.9835907015359069,0.7273040095200898,0.2895982573251322,0.12917843121494238,0.2827784623690629,0.28733945041191333,0.09263245587885259,0.291171399737351,0.18354794714302242,0.053842958424066736,0.2258438687675148,0.9490559623989427,0.9768883518081617,0.8937782712784628,0.5754794439080775,0.5017255239222129,0.6046272197181769,0.5768204563554605,0.5017255239222129,0.6112072335829669,0.14352079323452674,0.02547518316808207,0.22596559226670257
dst_dempster_fire_specificity_silence_sensitivity_tau_0_7,27,0.2555829517058957,0.16666666666666666,0.323962286375657,0.1814477669293853,0.016409298464092982,0.2726959904799102,0.9695111208867696,0.9942675908198282,0.9365584489564435,0.9759408972694964,0.9894652752136299,0.9427509276153369,0.030488879113230363,0.005732409180171837,0.0634415510435564,0.8185522330706148,0.9835907015359069,0.7273040095200898,0.2895982573251322,0.12917843121494238,0.2827784623690629,0.28733945041191333,0.09263245587885259,0.291171399737351,0.18354794714302242,0.053842958424066736,0.2258438687675148,0.9490559623989427,0.9768883518081617,0.8937782712784628,0.5754794439080775,0.5017255239222129,0.6046272197181769,0.5768204563554605,0.5017255239222129,0.6112072335829669,0.14352079323452674,0.02547518316808207,0.22596559226670257
dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,27,0.26206994987091814,0.16666666666666666,0.3574243539779091,0.17981233932904545,0.016409298464092982,0.2640274817423266,0.9731635476833629,0.9942675908198282,0.9559179691168418,0.9759591609617334,0.9894652752136299,0.9428477334755931,0.02683645231663726,0.005732409180171837,0.044082030883158055,0.8201876606709546,0.9835907015359069,0.7359725182576733,0.2945802133623846,0.12917843121494238,0.3011793867764479,0.2882908869025596,0.09263245587885259,0.2946855437426172,0.18809637675254923,0.053842958424066736,0.24930616291440183,0.9518449350615839,0.9768883518081617,0.9085610925357063,0.576487943506204,0.5017255239222129,0.6099727254295844,0.5768204563554605,0.5017255239222129,0.6112072335829669,0.14352079323452674,0.02547518316808207,0.22596559226670257
dst_dempster_fire_specificity_silence_sensitivity_tau_0_9,27,0.2770593198833991,0.2535497835497835,0.3778511008295279,0.174777646925932,0.016409298464092982,0.23734132634274505,0.9825411397749101,0.9953759521156236,0.964918702806787,0.9752518344687201,0.9894652752136299,0.9390691807653961,0.017458860225089915,0.004624047884376441,0.03508129719321288,0.825222353074068,0.9835907015359069,0.7626586736572549,0.2922370241165022,0.12917843121494238,0.29252478447500757,0.2823474711706885,0.09263245587885259,0.2727334544856956,0.19591738324289107,0.08264901982568959,0.24688281188768696,0.9601229639813951,0.9781414220471785,0.9117569357709109,0.578659393350421,0.5017255239222129,0.6011300145747661,0.5768204563554605,0.5017255239222129,0.6112072335829669,0.14352079323452674,0.02547518316808207,0.22596559226670257
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_1,27,0.09764768365680311,0.028839599780964405,0.1372758443179558,0.9662833627278071,1.0,0.9737790617691567,0.10313791116920484,0.0,0.08943742142246434,0.988227040932266,0.9963557985431917,0.9829626859738511,0.8968620888307952,1.0,0.9105625785775356,0.033716637272192825,0.0,0.02622093823084331,0.12203945941690841,0.056062245949479575,0.19559602857397065,0.17991883137467377,0.12928292872746022,0.3187709348443305,0.7579104181898971,0.7091449477621259,0.7709305346937911,0.1303716261940488,0.0305562536005201,0.16193218143737081,0.5347106369485061,0.5,0.5316082415958104,0.5769253101276967,0.5017255239222129,0.6113438759669981,0.1469063317701933,0.02547518316808207,0.23042061013973206
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_2,27,0.11957617003069342,0.028839599780964405,0.19039106293678604,0.9480838234756362,1.0,0.8955018964763302,0.15516088668033756,0.0,0.2628566863744328,0.9762223016728631,0.9929774071281963,0.9438790793610712,0.8448391133196623,1.0,0.7371433136255672,0.05191617652436366,0.0,0.10449810352366992,0.14426234652227984,0.056062245949479575,0.24352968350394802,0.19723599470218534,0.12928292872746022,0.3392584884984748,0.6627862090742034,0.6995231300330846,0.49424900918318726,0.17464083882938103,0.0305562536005201,0.2965334483778827,0.551622355077987,0.5,0.5791792914253815,0.5769253101276967,0.5017255239222129,0.6113438759669981,0.1469063317701933,0.02547518316808207,0.23042061013973206
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_3,27,0.1467831692650477,0.028839599780964405,0.22425861530150518,0.9076143055484913,1.0,0.844340562879439,0.2270915328207751,0.0,0.3540983313334785,0.9765844350566708,0.984813381519617,0.9511416515655686,0.7729084671792249,1.0,0.6459016686665214,0.09238569445150871,0.0,0.15565943712056104,0.17015093700875533,0.056062245949479575,0.276061790644519,0.2173581899511243,0.12928292872746022,0.364628344465772,0.5759276231292161,0.5568380145985967,0.4710104173327253,0.24218349194969258,0.0305562536005201,0.3821233661363925,0.5673529191846333,0.5,0.5992194471064588,0.5769253101276967,0.5017255239222129,0.6113438759669981,0.1469063317701933,0.02547518316808207,0.23042061013973206
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_4,27,0.17980818722631364,0.033303188048638036,0.24978720728630963,0.8556955640420489,1.0,0.809277837317644,0.300671221183418,0.0,0.40519206350622405,0.9783050523644704,0.984813381519617,0.9544979052568052,0.6993287788165818,1.0,0.594807936493776,0.14430443595795114,0.0,0.19072216268235606,0.19378686040820917,0.06445954003834602,0.2937398139393348,0.23389169980276467,0.14694052591986279,0.37647742934408795,0.5223947270250358,0.43303438718470194,0.4620650551034272,0.31310798901534725,0.03891081990992907,0.4310532318422298,0.5781833926127334,0.5,0.6072349504119341,0.5769253101276967,0.5017255239222129,0.6113438759669981,0.1469063317701933,0.02547518316808207,0.23042061013973206
