fold,strategy,family,tp,fp,tn,fn,support,positive_support,negative_support,precision,recall,specificity,npv,fpr,fnr,accuracy,balanced_accuracy,f1,f2,mcc,roc_auc,pr_auc
3,naive_bayes_tau_0_3,CWE-287,8,12,1620,117,1757,125,1632,0.4,0.064,0.9926470588235294,0.9326424870466321,0.007352941176470588,0.936,0.9265793966989186,0.5283235294117647,0.1103448275862069,0.07692307692307691,0.13727060330214802,0.5283039215686275,0.06842459624265414
3,naive_bayes_tau_0_3,CWE-311,36,54,1626,41,1757,77,1680,0.4,0.4675324675324675,0.9678571428571429,0.9754049190161967,0.03214285714285714,0.5324675324675324,0.9459305634604439,0.7176948051948052,0.43113772455089816,0.4522613065326633,0.40428628647136317,0.722754329004329,0.2329358308568451
3,naive_bayes_tau_0_3,CWE-327,47,29,1658,23,1757,70,1687,0.618421052631579,0.6714285714285714,0.982809721398933,0.9863176680547293,0.017190278601066984,0.32857142857142857,0.9704040978941377,0.8271191464137522,0.6438356164383561,0.6601123595505617,0.629001771244326,0.8300067744940299,0.5973389839595661
3,naive_bayes_tau_0_3,CWE-330,45,2,1705,5,1757,50,1707,0.9574468085106383,0.9,0.9988283538371412,0.9970760233918129,0.0011716461628588166,0.1,0.9960159362549801,0.9494141769185707,0.9278350515463918,0.9109311740890688,0.9262570840208708,0.949941417691857,0.9068249213427185
3,naive_bayes_tau_0_3,CWE-345,7,8,1643,99,1757,106,1651,0.4666666666666667,0.0660377358490566,0.9951544518473653,0.9431687715269805,0.004845548152634767,0.9339622641509434,0.9391007398975526,0.5305960938482109,0.11570247933884298,0.07972665148063782,0.1583626441386697,0.5317274836291327,0.09138326091736193
3,naive_bayes_tau_0_3,CWE-400,0,0,1706,51,1757,51,1706,,0.0,1.0,0.970973249857712,0.0,1.0,0.970973249857712,0.5,,,,0.4997069167643611,0.024103207665081717
3,naive_bayes_tau_0_3,CWE-610,20,8,1695,34,1757,54,1703,0.7142857142857143,0.37037037037037035,0.995302407516148,0.9803354540196646,0.004697592483852026,0.6296296296296297,0.9760956175298805,0.6828363889432592,0.4878048780487805,0.4098360655737705,0.5039881468774903,0.6829233813966639,0.3401237450434437
3,naive_bayes_tau_0_3,CWE-668,0,0,1538,219,1757,219,1538,,0.0,1.0,0.8753557199772339,0.0,1.0,0.8753557199772339,0.5,,,,0.5279212759261569,0.07790263606876417
3,naive_bayes_tau_0_3,CWE-706,21,26,1671,39,1757,60,1697,0.44680851063829785,0.35,0.9846788450206246,0.9771929824561404,0.015321154979375369,0.65,0.9630051223676722,0.6673394225103123,0.3925233644859813,0.3658536585365853,0.3767019113249453,0.6672755843645649,0.2610827849341247
3,naive_bayes_tau_0_3,CWE-913,7,10,1726,14,1757,21,1736,0.4117647058823529,0.3333333333333333,0.9942396313364056,0.9919540229885058,0.00576036866359447,0.6666666666666666,0.9863403528742174,0.6637864823348695,0.36842105263157887,0.3465346534653465,0.36365827490781183,0.6637864823348695,0.1783639907027251
3,naive_bayes_tau_0_3,CWE-923,0,0,1690,67,1757,67,1690,,0.0,1.0,0.9618668184405236,0.0,1.0,0.9618668184405236,0.5,,,,0.5,0.022022830762810617
3,bks_tau_0_3,CWE-20,0,0,1689,68,1757,68,1689,,0.0,1.0,0.9612976664769494,0.0,1.0,0.9612976664769494,0.5,,,,0.5618143349702226,0.03105404039750046
3,bks_tau_0_3,CWE-74,175,122,1350,110,1757,285,1472,0.5892255892255892,0.6140350877192983,0.9171195652173914,0.9246575342465754,0.08288043478260869,0.38596491228070173,0.8679567444507683,0.7655773264683448,0.6013745704467354,0.6089074460681976,0.5224475209031808,0.7626048817696415,0.49693105686230127
3,bks_tau_0_3,CWE-190,1,2,1727,27,1757,28,1729,0.3333333333333333,0.03571428571428571,0.9988432620011567,0.9846066134549601,0.001156737998843262,0.9642857142857143,0.983494593056346,0.5172787738577213,0.06451612903225806,0.04347826086956521,0.10481996413747566,0.5172787738577213,0.02431890284761471
