strategy,n_families,precision_macro,precision_median,precision_weighted,recall_macro,recall_median,recall_weighted,specificity_macro,specificity_median,specificity_weighted,npv_macro,npv_median,npv_weighted,fpr_macro,fpr_median,fpr_weighted,fnr_macro,fnr_median,fnr_weighted,f1_macro,f1_median,f1_weighted,f2_macro,f2_median,f2_weighted,mcc_macro,mcc_median,mcc_weighted,accuracy_macro,accuracy_median,accuracy_weighted,balanced_accuracy_macro,balanced_accuracy_median,balanced_accuracy_weighted,roc_auc_macro,roc_auc_median,roc_auc_weighted,pr_auc_macro,pr_auc_median,pr_auc_weighted
weighted_fire_specificity_silence_sensitivity_tau_0_6,15,0.39965221373038723,0.39938571284533175,0.374755702312264,0.26099897448910997,0.07710967741935484,0.2770519311242277,0.9680927530313987,0.9913678298237887,0.9486828995628525,0.9605969045703611,0.9712571194999992,0.9385991479203146,0.031907246968601165,0.008632170176211283,0.051317100437147295,0.73900102551089,0.9228903225806452,0.7229480688757723,0.30031588025918704,0.20893214550987868,0.2980506398368842,0.28700851697463187,0.17920070213876896,0.2923413194984625,0.2817586966519376,0.2224104874003674,0.2578064857480312,0.9338109628670208,0.9621191739707895,0.8988533595632496,0.6145458637602543,0.5342387536215718,0.6128674153435402,0.6164563857427492,0.534217857684386,0.6158291863540729,0.2253012124526014,0.0869288240165629,0.2436385517891957
weighted_fire_specificity_silence_sensitivity_tau_0_7,15,0.4160037189262395,0.401306405454415,0.40990652720156173,0.24548347244729216,0.07710967741935484,0.24086278755344423,0.9731349667188103,0.9921195181911816,0.9631556244746318,0.959044448453527,0.9712571194999992,0.9341442385824114,0.02686503328118971,0.007880481808818434,0.03684437552536804,0.7545165275527079,0.9228903225806452,0.7591372124465557,0.29753147974255845,0.20893214550987868,0.2920383200916815,0.27574985872799274,0.17920070213876896,0.2667273929630876,0.2823006981146642,0.2224104874003674,0.25981005219025927,0.9362717756937463,0.9621191739707895,0.9056818539272086,0.6093092195830513,0.5342387536215718,0.6020092060140382,0.6164563857427492,0.534217857684386,0.6158291863540729,0.2253012124526014,0.0869288240165629,0.2436385517891957
weighted_fire_specificity_silence_sensitivity_tau_0_8,15,0.4286795857650789,0.401306405454415,0.41976617716726206,0.21999797355298822,0.07710967741935484,0.22128300532419806,0.9736997264010374,0.9934988075305785,0.9635858131317486,0.9580498289227722,0.9711543451628153,0.9333703250956695,0.026300273598962517,0.006501192469421368,0.036414186868251174,0.7800020264470117,0.9228903225806452,0.7787169946758019,0.2788542987475292,0.20423797765781612,0.2779984769563787,0.2509991700964712,0.17457971632846275,0.2480711925457341,0.2689238796466434,0.21775701080736548,0.24980691806471064,0.9358139840379213,0.9621191739707895,0.9053168950683738,0.5968488499770128,0.5342387536215718,0.5924344092279734,0.6164563857427492,0.534217857684386,0.6158291863540729,0.2253012124526014,0.0869288240165629,0.2436385517891957
weighted_fire_specificity_silence_sensitivity_tau_0_9,15,0.43337663927827474,0.42924530385630955,0.42332485780127027,0.20186055541557008,0.07710967741935484,0.20558325184600237,0.9751996517451895,0.9934988075305785,0.9648744487923828,0.9572907336139717,0.9665430793790396,0.9327131652127868,0.024800348254810402,0.006501192469421368,0.035125551207616956,0.7981394445844299,0.9228903225806452,0.7944167481539977,0.2677272910083854,0.19520555020433603,0.2683915726920375,0.23450149392448583,0.15130778718356258,0.23399964601092935,0.26021730581674063,0.21359815672981625,0.24221770395722522,0.936447108731189,0.9621191739707895,0.9058553448812159,0.5885301035803798,0.5342387536215718,0.5852288503191927,0.6164563857427492,0.534217857684386,0.6158291863540729,0.2253012124526014,0.0869288240165629,0.2436385517891957
dst_dempster_fire_specificity_silence_sensitivity_tau_0_1,15,0.14452579097075718,0.038911450049722865,0.14233570174773322,0.9641142857142858,1.0,0.9742562415906713,0.13240395944095526,0.0,0.08843729367196528,0.9825343937136003,0.9887743881495393,0.9814597285356885,0.8675960405590447,1.0,0.9115627063280348,0.035885714285714285,0.0,0.025743758409328747,0.1840771536354905,0.07490805123978457,0.20533964825997642,0.2763440970770386,0.16835322798603888,0.3375220008622616,0.7933937362958008,0.7933937362958008,0.7767115876503743,0.1776173595123656,0.044176437437980644,0.16664047036778165,0.5482591225776204,0.5,0.5313467676313183,0.6162727453578866,0.5342854346598825,0.6156852685850233,0.21980269068439887,0.08338667974443029,0.2395563090704651
dst_dempster_fire_specificity_silence_sensitivity_tau_0_2,15,0.16910744448766,0.038911450049722865,0.19770391805275234,0.9361826384142173,1.0,0.8903944990025042,0.19959668563272898,0.0,0.2715970879069153,0.9658949680995406,0.9760360833164918,0.9414569880302786,0.800403314367271,1.0,0.7284029120930847,0.06381736158578263,0.0,0.10960550099749572,0.20661953459601443,0.07490805123978457,0.2543555903482337,0.2886830496159056,0.16835322798603888,0.35630253514626925,0.654696797937017,0.7119131620172416,0.48564023439646836,0.23118481182598927,0.044176437437980644,0.30768650278827264,0.5678896620234731,0.5,0.5809957934547098,0.6162727453578866,0.5342854346598825,0.6156852685850233,0.21980269068439887,0.08338667974443029,0.2395563090704651
dst_dempster_fire_specificity_silence_sensitivity_tau_0_3,15,0.21811946387807934,0.060656083901038584,0.2345297386316207,0.8633095943208342,1.0,0.8347787762683909,0.3290718492069772,0.0,0.370750164914706,0.9698189455407619,0.9776669004232046,0.9495304359889472,0.6709281507930228,1.0,0.6292498350852939,0.1366904056791657,0.0,0.16522122373160913,0.2531959486805629,0.11437450007459755,0.2896938468187771,0.324875350829195,0.24406351629096842,0.3838556906331249,0.5536779167898546,0.42645567205175644,0.4637861096917893,0.35276107541872453,0.07129995516718028,0.4006973372132372,0.5961907217639056,0.5,0.6027644705915486,0.6162727453578866,0.5342854346598825,0.6156852685850233,0.21980269068439887,0.08338667974443029,0.2395563090704651
dst_dempster_fire_specificity_silence_sensitivity_tau_0_4,15,0.27827258009250966,0.12554770940275473,0.2626898063384046,0.769836317073972,0.876,0.7966744324362542,0.46151481608426337,0.2,0.426273860840976,0.973660919963614,0.979822290133842,0.9531731681612501,0.5384851839157367,0.8,0.573726139159024,0.23016368292602787,0.124,0.20332556756374598,0.2961100023452864,0.22308629777734232,0.3090236614476692,0.3547780326846463,0.2773860988272806,0.3967734583841583,0.4996121120253295,0.42645567205175644,0.4558049649576958,0.4804247765672781,0.22287229845672624,0.45386961160268724,0.6156755665791178,0.5,0.611474146638615,0.6162727453578866,0.5342854346598825,0.6156852685850233,0.21980269068439887,0.08338667974443029,0.2395563090704651
dst_dempster_fire_specificity_silence_sensitivity_tau_0_5,15,0.34492589702384835,0.3873669964974987,0.3175081035586379,0.3316723946362143,0.2532467532467532,0.3323943036279413,0.8957874104603162,0.986290655960798,0.8845083989125764,0.9606005860098458,0.9710395449950219,0.9383880090100155,0.10421258953968375,0.013709344039201954,0.11549160108742347,0.6683276053637855,0.7467532467532467,0.6676056963720587,0.27852112114119154,0.12758453758210925,0.2710505321755272,0.28479331856769097,0.16482003558558123,0.28692974729881804,0.2693790164910533,0.2224104874003674,0.23370052182705023,0.8676054488369939,0.9390024420046487,0.842027098544819,0.6137299025482652,0.5342387536215718,0.608451351270259,0.6162727453578866,0.5342854346598825,0.6156852685850233,0.21980269068439887,0.08338667974443029,0.2395563090704651
dst_dempster_fire_specificity_silence_sensitivity_tau_0_6,15,0.38073090744507887,0.3875136555385255,0.3397626250233292,0.2652723946362143,0.07710967741935484,0.2854228579708924,0.9624540771269828,0.9913678298237887,0.9316305397408018,0.9605911238369774,0.9712571194999992,0.9383784159356873,0.037545922873017085,0.008632170176211283,0.06836946025919803,0.7347276053637857,0.9228903225806452,0.7145771420291076,0.2920421442228626,0.20893214550987868,0.28071594117488674,0.28602423101010094,0.17920070213876896,0.2892146963963978,0.2714300299084359,0.2224104874003674,0.23483861168809556,0.9294714808259739,0.9621191739707895,0.8857188468007552,0.6138632358815987,0.5342387536215718,0.6085266988558472,0.6162727453578866,0.5342854346598825,0.6156852685850233,0.21980269068439887,0.08338667974443029,0.2395563090704651
dst_dempster_fire_specificity_silence_sensitivity_tau_0_7,15,0.38073090744507887,0.3875136555385255,0.3397626250233292,0.2652723946362143,0.07710967741935484,0.2854228579708924,0.9624540771269828,0.9913678298237887,0.9316305397408018,0.9605911238369774,0.9712571194999992,0.9383784159356873,0.037545922873017085,0.008632170176211283,0.06836946025919803,0.7347276053637857,0.9228903225806452,0.7145771420291076,0.2920421442228626,0.20893214550987868,0.28071594117488674,0.28602423101010094,0.17920070213876896,0.2892146963963978,0.2714300299084359,0.2224104874003674,0.23483861168809556,0.9294714808259739,0.9621191739707895,0.8857188468007552,0.6138632358815987,0.5342387536215718,0.6085266988558472,0.6162727453578866,0.5342854346598825,0.6156852685850233,0.21980269068439887,0.08338667974443029,0.2395563090704651
dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,15,0.3923329196950098,0.39938571284533175,0.3762182715677017,0.2623282977973806,0.07710967741935484,0.27600166005861326,0.9690283383683277,0.9913678298237887,0.9526683722824354,0.9606226404848093,0.9712571194999992,0.9384792701510916,0.0309716616316722,0.008632170176211283,0.04733162771756443,0.7376717022026192,0.9228903225806452,0.7239983399413866,0.2981050065646539,0.20893214550987868,0.29976656462004336,0.2871878551135629,0.17920070213876896,0.29287101636163265,0.27956151283554426,0.2224104874003674,0.2603892197280091,0.9344920481224793,0.9621191739707895,0.9017848122637093,0.6156783180828543,0.5342387536215718,0.6143350161705244,0.6162727453578866,0.5342854346598825,0.6156852685850233,0.21980269068439887,0.08338667974443029,0.2395563090704651
dst_dempster_fire_specificity_silence_sensitivity_tau_0_9,15,0.39936277486118044,0.39938571284533175,0.3983073635006612,0.2532630706268903,0.07710967741935484,0.2469926620642426,0.9720387419926569,0.9913678298237887,0.9623017538908623,0.9593411850144251,0.9712571194999992,0.9343785743305542,0.027961258007342945,0.008632170176211283,0.037698246109137495,0.7467369293731098,0.9228903225806452,0.7530073379357574,0.2952507045788949,0.20893214550987868,0.2907978252253448,0.27996347118723813,0.17920070213876896,0.2701706794506361,0.27867198441869684,0.2224104874003674,0.25759415859057955,0.9355309149887928,0.9621191739707895,0.9051092172978612,0.6126509063097738,0.5342387536215718,0.6046472079775527,0.6162727453578866,0.5342854346598825,0.6156852685850233,0.21980269068439887,0.08338667974443029,0.2395563090704651
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_1,15,0.14452579097075718,0.038911450049722865,0.14233570174773322,0.9641142857142858,1.0,0.9742562415906713,0.13240395944095526,0.0,0.08843729367196528,0.9825343937136003,0.9887743881495393,0.9814597285356885,0.8675960405590447,1.0,0.9115627063280348,0.035885714285714285,0.0,0.025743758409328747,0.1840771536354905,0.07490805123978457,0.20533964825997642,0.2763440970770386,0.16835322798603888,0.3375220008622616,0.7933937362958008,0.7933937362958008,0.7767115876503743,0.1776173595123656,0.044176437437980644,0.16664047036778165,0.5482591225776204,0.5,0.5313467676313183,0.6164422632803505,0.5342379091056998,0.6158186034521568,0.22477090540154857,0.0869288240165629,0.24329291378270262
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_2,15,0.16910744448766,0.038911450049722865,0.19770391805275234,0.9361826384142173,1.0,0.8903944990025042,0.19959668563272898,0.0,0.2715970879069153,0.9658949680995406,0.9760360833164918,0.9414569880302786,0.800403314367271,1.0,0.7284029120930847,0.06381736158578263,0.0,0.10960550099749572,0.20661953459601443,0.07490805123978457,0.2543555903482337,0.2886830496159056,0.16835322798603888,0.35630253514626925,0.654696797937017,0.7119131620172416,0.48564023439646836,0.23118481182598927,0.044176437437980644,0.30768650278827264,0.5678896620234731,0.5,0.5809957934547098,0.6164422632803505,0.5342379091056998,0.6158186034521568,0.22477090540154857,0.0869288240165629,0.24329291378270262
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_3,15,0.21811946387807934,0.060656083901038584,0.2345297386316207,0.8633095943208342,1.0,0.8347787762683909,0.3290718492069772,0.0,0.370750164914706,0.9698189455407619,0.9776669004232046,0.9495304359889472,0.6709281507930228,1.0,0.6292498350852939,0.1366904056791657,0.0,0.16522122373160913,0.2531959486805629,0.11437450007459755,0.2896938468187771,0.324875350829195,0.24406351629096842,0.3838556906331249,0.5536779167898546,0.42645567205175644,0.4637861096917893,0.35276107541872453,0.07129995516718028,0.4006973372132372,0.5961907217639056,0.5,0.6027644705915486,0.6164422632803505,0.5342379091056998,0.6158186034521568,0.22477090540154857,0.0869288240165629,0.24329291378270262
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_4,15,0.27827258009250966,0.12554770940275473,0.2626898063384046,0.769836317073972,0.876,0.7966744324362542,0.46151481608426337,0.2,0.426273860840976,0.973660919963614,0.979822290133842,0.9531731681612501,0.5384851839157367,0.8,0.573726139159024,0.23016368292602787,0.124,0.20332556756374598,0.2961100023452864,0.22308629777734232,0.3090236614476692,0.3547780326846463,0.2773860988272806,0.3967734583841583,0.4996121120253295,0.42645567205175644,0.4558049649576958,0.4804247765672781,0.22287229845672624,0.45386961160268724,0.6156755665791178,0.5,0.611474146638615,0.6164422632803505,0.5342379091056998,0.6158186034521568,0.22477090540154857,0.0869288240165629,0.24329291378270262
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_5,15,0.34492589702384835,0.3873669964974987,0.3175081035586379,0.3316723946362143,0.2532467532467532,0.3323943036279413,0.8957874104603162,0.986290655960798,0.8845083989125764,0.9606005860098458,0.9710395449950219,0.9383880090100155,0.10421258953968375,0.013709344039201954,0.11549160108742347,0.6683276053637855,0.7467532467532467,0.6676056963720587,0.27852112114119154,0.12758453758210925,0.2710505321755272,0.28479331856769097,0.16482003558558123,0.28692974729881804,0.2693790164910533,0.2224104874003674,0.23370052182705023,0.8676054488369939,0.9390024420046487,0.842027098544819,0.6137299025482652,0.5342387536215718,0.608451351270259,0.6164422632803505,0.5342379091056998,0.6158186034521568,0.22477090540154857,0.0869288240165629,0.24329291378270262
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_6,15,0.3866076796331841,0.3875136555385255,0.3429977150922767,0.2650057279695477,0.07710967741935484,0.28527335879313787,0.9626115906648233,0.9913678298237887,0.9317188452822732,0.9605839524446792,0.9712571194999992,0.9383743954959924,0.03738840933517669,0.008632170176211283,0.06828115471772674,0.7349942720304523,0.9228903225806452,0.7147266412068621,0.2945503342735725,0.20893214550987868,0.2820966686328113,0.286796608311367,0.17920070213876896,0.2896398805037321,0.274170079651035,0.2224104874003674,0.23634697502548105,0.9296168085400838,0.9621191739707895,0.8858003207023716,0.6138086593171856,0.5342387536215718,0.6084961020377055,0.6164422632803505,0.5342379091056998,0.6158186034521568,0.22477090540154857,0.0869288240165629,0.24329291378270262
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,15,0.39936272116994714,0.39938571284533175,0.3803419812505966,0.2612997263688092,0.07710967741935484,0.27525416416984066,0.9692575984424877,0.9913678298237887,0.952812989576886,0.9605850414560672,0.9712571194999992,0.9384513679515926,0.03074240155751224,0.008632170176211283,0.047187010423113955,0.7387002736311906,0.9228903225806452,0.7247458358301593,0.30072520527397123,0.20893214550987868,0.30123361520272046,0.28750339214181225,0.17920070213876896,0.2929441216174756,0.2824664053633464,0.2224104874003674,0.26202462453244313,0.9346756416631145,0.9621191739707895,0.9018963198907343,0.6152786624056485,0.5342387536215718,0.6140335768733635,0.6164422632803505,0.5342379091056998,0.6158186034521568,0.22477090540154857,0.0869288240165629,0.24329291378270262
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,15,0.40913173563193883,0.39938571284533175,0.40454209560405363,0.25109164205546175,0.07710967741935484,0.24534817110894286,0.9724346783948585,0.9913678298237887,0.9625771905487778,0.959258115837164,0.9712571194999992,0.9343149839445214,0.027565321605141472,0.008632170176211283,0.03742280945122194,0.7489083579445382,0.9228903225806452,0.7546518288910571,0.29867073497879637,0.20893214550987868,0.292881292178557,0.2798774960641913,0.17920070213876896,0.2699343462759425,0.2824178586254197,0.2224104874003674,0.2598776933457389,0.9358287711106821,0.9621191739707895,0.9053104062751005,0.6117631602251602,0.5342387536215718,0.6039626808288605,0.6164422632803505,0.5342379091056998,0.6158186034521568,0.22477090540154857,0.0869288240165629,0.24329291378270262
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,15,0.4259932993904746,0.401306405454415,0.41755837062579315,0.22700728197110168,0.07710967741935484,0.22636136731125556,0.9735496753778269,0.9926690013298444,0.9634783390762552,0.9583065865778424,0.9712571194999992,0.9335650710383432,0.0264503246221731,0.0073309986701555726,0.03652166092374447,0.7729927180288984,0.9228903225806452,0.7736386326887443,0.28390067704730504,0.20893214550987868,0.2815096369915224,0.25778129082534207,0.17920070213876896,0.25286981995608826,0.27270157260059497,0.2224104874003674,0.2523871306233449,0.9359272799025344,0.9621191739707895,0.9054087870637816,0.6002784786744643,0.5342387536215718,0.5949198531937556,0.6164422632803505,0.5342379091056998,0.6158186034521568,0.22477090540154857,0.0869288240165629,0.24329291378270262
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,15,0.14452579097075718,0.038911450049722865,0.14233570174773322,0.9641142857142858,1.0,0.9742562415906713,0.13240395944095526,0.0,0.08843729367196528,0.9825343937136003,0.9887743881495393,0.9814597285356885,0.8675960405590447,1.0,0.9115627063280348,0.035885714285714285,0.0,0.025743758409328747,0.1840771536354905,0.07490805123978457,0.20533964825997642,0.2763440970770386,0.16835322798603888,0.3375220008622616,0.7933937362958008,0.7933937362958008,0.7767115876503743,0.1776173595123656,0.044176437437980644,0.16664047036778165,0.5482591225776204,0.5,0.5313467676313183,0.6164409265189297,0.534217857684386,0.6158167359031244,0.2246505852986994,0.0869288240165629,0.24312481819874013
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,15,0.16910744448766,0.038911450049722865,0.19770391805275234,0.9361826384142173,1.0,0.8903944990025042,0.19959668563272898,0.0,0.2715970879069153,0.9658949680995406,0.9760360833164918,0.9414569880302786,0.800403314367271,1.0,0.7284029120930847,0.06381736158578263,0.0,0.10960550099749572,0.20661953459601443,0.07490805123978457,0.2543555903482337,0.2886830496159056,0.16835322798603888,0.35630253514626925,0.654696797937017,0.7119131620172416,0.48564023439646836,0.23118481182598927,0.044176437437980644,0.30768650278827264,0.5678896620234731,0.5,0.5809957934547098,0.6164409265189297,0.534217857684386,0.6158167359031244,0.2246505852986994,0.0869288240165629,0.24312481819874013
dst_yager_fire_specificity_silence_sensitivity_tau_0_3,15,0.21811946387807934,0.060656083901038584,0.2345297386316207,0.8633095943208342,1.0,0.8347787762683909,0.3290718492069772,0.0,0.370750164914706,0.9698189455407619,0.9776669004232046,0.9495304359889472,0.6709281507930228,1.0,0.6292498350852939,0.1366904056791657,0.0,0.16522122373160913,0.2531959486805629,0.11437450007459755,0.2896938468187771,0.324875350829195,0.24406351629096842,0.3838556906331249,0.5536779167898546,0.42645567205175644,0.4637861096917893,0.35276107541872453,0.07129995516718028,0.4006973372132372,0.5961907217639056,0.5,0.6027644705915486,0.6164409265189297,0.534217857684386,0.6158167359031244,0.2246505852986994,0.0869288240165629,0.24312481819874013
dst_yager_fire_specificity_silence_sensitivity_tau_0_4,15,0.27827258009250966,0.12554770940275473,0.2626898063384046,0.769836317073972,0.876,0.7966744324362542,0.46151481608426337,0.2,0.426273860840976,0.973660919963614,0.979822290133842,0.9531731681612501,0.5384851839157367,0.8,0.573726139159024,0.23016368292602787,0.124,0.20332556756374598,0.2961100023452864,0.22308629777734232,0.3090236614476692,0.3547780326846463,0.2773860988272806,0.3967734583841583,0.4996121120253295,0.42645567205175644,0.4558049649576958,0.4804247765672781,0.22287229845672624,0.45386961160268724,0.6156755665791178,0.5,0.611474146638615,0.6164409265189297,0.534217857684386,0.6158167359031244,0.2246505852986994,0.0869288240165629,0.24312481819874013
