fold,tool,family,tp,fp,tn,fn,ppv,npv,fpr,fnr,sensitivity,specificity,positive_support,supported
3,codeql,CWE-285,0,23,6726,232,0.0,0.966657085369359,0.0034079122833012296,1.0,0.0,0.9965920877166987,232,True
3,codeql,CWE-287,35,58,6425,463,0.3763440860215054,0.9327816492450639,0.008946475397192658,0.929718875502008,0.07028112449799197,0.9910535246028074,498,True
3,codeql,CWE-311,61,117,6555,248,0.34269662921348315,0.96354549463472,0.01753597122302158,0.8025889967637541,0.19741100323624594,0.9824640287769785,309,True
3,codeql,CWE-327,197,63,6638,83,0.7576923076923077,0.9876506472251153,0.009401581853454709,0.29642857142857143,0.7035714285714286,0.9905984181465453,280,True
3,codeql,CWE-330,174,1,6780,26,0.9942857142857143,0.9961798413164854,0.0001474708745022858,0.13,0.87,0.9998525291254977,200,True
3,codeql,CWE-345,25,16,6541,399,0.6097560975609756,0.942507204610951,0.002440140308067714,0.9410377358490566,0.0589622641509434,0.9975598596919323,424,True
3,codeql,CWE-400,1,3,6777,200,0.25,0.9713343844059051,0.0004424778761061947,0.9950248756218906,0.004975124378109453,0.9995575221238938,201,True
3,codeql,CWE-610,5,7,6761,208,0.4166666666666667,0.9701535370928397,0.0010342789598108747,0.9765258215962441,0.023474178403755867,0.9989657210401891,213,True
3,codeql,CWE-668,13,462,5641,865,0.02736842105263158,0.8670458038733477,0.07570047517614288,0.9851936218678815,0.014806378132118452,0.9242995248238571,878,True
3,codeql,CWE-706,15,23,6720,223,0.39473684210526316,0.9678813193144175,0.0034109446833753524,0.9369747899159664,0.06302521008403361,0.9965890553166247,238,True
3,codeql,CWE-913,1,2,6893,85,0.3333333333333333,0.9878188592719978,0.000290065264684554,0.9883720930232558,0.011627906976744186,0.9997099347353154,86,True
3,codeql,CWE-923,0,1,6716,264,0.0,0.9621776504297994,0.00014887598630340925,1.0,0.0,0.9998511240136966,264,True
3,joern,CWE-20,0,0,6709,272,,0.9610371007019052,0.0,1.0,0.0,1.0,272,False
3,joern,CWE-74,0,0,5839,1142,,0.8364131213293224,0.0,1.0,0.0,1.0,1142,False
3,joern,CWE-190,0,0,6869,112,,0.9839564532301962,0.0,1.0,0.0,1.0,112,False
3,joern,CWE-285,0,0,6749,232,,0.9667669388339779,0.0,1.0,0.0,1.0,232,False
3,joern,CWE-287,0,0,6483,498,,0.928663515255694,0.0,1.0,0.0,1.0,498,False
3,joern,CWE-311,0,0,6672,309,,0.9557370004297379,0.0,1.0,0.0,1.0,309,False
3,joern,CWE-327,18,3,6698,262,0.8571428571428571,0.9623563218390805,0.0004476943739740337,0.9357142857142857,0.06428571428571428,0.9995523056260259,280,True
3,joern,CWE-330,0,0,6781,200,,0.9713508093396361,0.0,1.0,0.0,1.0,200,False
3,joern,CWE-345,0,0,6557,424,,0.9392637158000287,0.0,1.0,0.0,1.0,424,False
3,joern,CWE-400,0,0,6780,201,,0.9712075633863343,0.0,1.0,0.0,1.0,201,False
3,joern,CWE-610,0,0,6768,213,,0.9694886119467125,0.0,1.0,0.0,1.0,213,False
3,joern,CWE-668,0,0,6103,878,,0.8742300530010028,0.0,1.0,0.0,1.0,878,False
3,joern,CWE-706,0,0,6743,238,,0.965907463114167,0.0,1.0,0.0,1.0,238,False
3,joern,CWE-913,0,0,6895,86,,0.9876808480160435,0.0,1.0,0.0,1.0,86,False
3,joern,CWE-923,0,0,6717,264,,0.9621830683283197,0.0,1.0,0.0,1.0,264,False
3,semgrep,CWE-20,0,0,6709,272,,0.9610371007019052,0.0,1.0,0.0,1.0,272,False
3,semgrep,CWE-74,640,546,5293,502,0.5396290050590219,0.9133735979292493,0.0935091625278301,0.4395796847635727,0.5604203152364273,0.9064908374721699,1142,True
3,semgrep,CWE-190,0,0,6869,112,,0.9839564532301962,0.0,1.0,0.0,1.0,112,False
3,semgrep,CWE-285,1,57,6692,231,0.017241379310344827,0.9666329625884732,0.008445695658616092,0.9956896551724138,0.004310344827586207,0.9915543043413839,232,True
3,semgrep,CWE-287,7,0,6483,491,1.0,0.9295956409521078,0.0,0.9859437751004017,0.014056224899598393,1.0,498,True
3,semgrep,CWE-311,141,221,6451,168,0.38950276243093923,0.9746185224354132,0.03312350119904077,0.5436893203883495,0.4563106796116505,0.9668764988009593,309,True
3,semgrep,CWE-327,101,26,6675,179,0.7952755905511811,0.9738838634374088,0.003880017907774959,0.6392857142857142,0.3607142857142857,0.9961199820922251,280,True
3,semgrep,CWE-330,173,17,6764,27,0.9105263157894737,0.9960241496097777,0.0025070048665388586,0.135,0.865,0.9974929951334611,200,True
3,semgrep,CWE-345,0,7,6550,424,0.0,0.9392027530828793,0.001067561384779625,1.0,0.0,0.9989324386152204,424,True
3,semgrep,CWE-400,0,0,6780,201,,0.9712075633863343,0.0,1.0,0.0,1.0,201,False
3,semgrep,CWE-610,70,47,6721,143,0.5982905982905983,0.9791666666666666,0.006944444444444444,0.6713615023474179,0.3286384976525822,0.9930555555555556,213,True
3,semgrep,CWE-668,0,1,6102,878,0.0,0.8742120343839541,0.00016385384237260363,1.0,0.0,0.9998361461576274,878,True
3,semgrep,CWE-706,108,112,6631,130,0.4909090909090909,0.9807720751368141,0.01660981758861041,0.5462184873949579,0.453781512605042,0.9833901824113895,238,True
3,semgrep,CWE-913,19,40,6855,67,0.3220338983050847,0.9903207165559087,0.005801305293691081,0.7790697674418605,0.22093023255813954,0.994198694706309,86,True
3,semgrep,CWE-923,0,0,6717,264,,0.9621830683283197,0.0,1.0,0.0,1.0,264,False
4,codeql,CWE-20,12,1263,5460,260,0.009411764705882352,0.9545454545454546,0.18786256135653726,0.9558823529411765,0.04411764705882353,0.8121374386434628,272,True
4,codeql,CWE-74,560,868,4985,582,0.39215686274509803,0.895455361954374,0.14830001708525542,0.5096322241681261,0.4903677758318739,0.8516999829147446,1142,True
4,codeql,CWE-190,3,5,6878,109,0.375,0.9843995992557607,0.000726427429899753,0.9732142857142857,0.026785714285714284,0.9992735725701003,112,True
4,codeql,CWE-285,1,23,6739,232,0.041666666666666664,0.9667192655286185,0.003401360544217687,0.9957081545064378,0.004291845493562232,0.9965986394557823,233,True
4,codeql,CWE-287,27,55,6441,472,0.32926829268292684,0.9317228410241574,0.008466748768472906,0.9458917835671342,0.05410821643286573,0.9915332512315271,499,True
4,codeql,CWE-311,68,114,6572,241,0.37362637362637363,0.9646264494349038,0.017050553395154055,0.7799352750809061,0.22006472491909385,0.982949446604846,309,True
4,codeql,CWE-327,199,68,6647,81,0.7453183520599251,0.9879607609988109,0.010126582278481013,0.2892857142857143,0.7107142857142857,0.9898734177215189,280,True
4,codeql,CWE-330,174,1,6794,26,0.9942857142857143,0.9961876832844575,0.00014716703458425313,0.13,0.87,0.9998528329654157,200,True
4,codeql,CWE-345,28,18,6553,396,0.6086956521739131,0.9430133832206072,0.0027393090853751333,0.9339622641509434,0.0660377358490566,0.9972606909146249,424,True
4,codeql,CWE-400,1,3,6790,201,0.25,0.9712487483907881,0.00044163109082879436,0.995049504950495,0.0049504950495049506,0.9995583689091712,202,True
4,codeql,CWE-610,6,5,6776,208,0.5454545454545454,0.9702176403207331,0.000737354372511429,0.9719626168224299,0.028037383177570093,0.9992626456274886,214,True
4,codeql,CWE-668,15,472,5645,863,0.030800821355236138,0.8673939766441303,0.07716200752002615,0.9829157175398633,0.017084282460136675,0.9228379924799739,878,True
4,codeql,CWE-706,15,17,6739,224,0.46875,0.9678299583512854,0.0025162818235642394,0.9372384937238494,0.06276150627615062,0.9974837181764358,239,True
4,codeql,CWE-913,1,1,6908,85,0.5,0.9878449878449879,0.00014473874656245476,0.9883720930232558,0.011627906976744186,0.9998552612534376,86,True
4,codeql,CWE-923,0,1,6729,265,0.0,0.9621103803259937,0.00014858841010401187,1.0,0.0,0.999851411589896,265,True
4,joern,CWE-20,0,0,6723,272,,0.9611150822015726,0.0,1.0,0.0,1.0,272,False
4,joern,CWE-74,0,0,5853,1142,,0.8367405289492494,0.0,1.0,0.0,1.0,1142,False
4,joern,CWE-190,0,0,6883,112,,0.983988563259471,0.0,1.0,0.0,1.0,112,False
4,joern,CWE-285,0,0,6762,233,,0.9666904932094353,0.0,1.0,0.0,1.0,233,False
4,joern,CWE-287,0,0,6496,499,,0.9286633309506791,0.0,1.0,0.0,1.0,499,False
4,joern,CWE-311,0,0,6686,309,,0.9558255897069335,0.0,1.0,0.0,1.0,309,False
4,joern,CWE-327,16,5,6710,264,0.7619047619047619,0.9621451104100947,0.0007446016381236039,0.9428571428571428,0.05714285714285714,0.9992553983618764,280,True
4,joern,CWE-330,0,0,6795,200,,0.9714081486776269,0.0,1.0,0.0,1.0,200,False
4,joern,CWE-345,0,0,6571,424,,0.939385275196569,0.0,1.0,0.0,1.0,424,False
4,joern,CWE-400,0,0,6793,202,,0.9711222301644031,0.0,1.0,0.0,1.0,202,False
4,joern,CWE-610,0,0,6781,214,,0.9694067190850607,0.0,1.0,0.0,1.0,214,False
4,joern,CWE-668,0,0,6117,878,,0.874481772694782,0.0,1.0,0.0,1.0,878,False
4,joern,CWE-706,0,0,6756,239,,0.9658327376697641,0.0,1.0,0.0,1.0,239,False
4,joern,CWE-913,0,0,6909,86,,0.9877055039313796,0.0,1.0,0.0,1.0,86,False
4,joern,CWE-923,0,0,6730,265,,0.9621157969978557,0.0,1.0,0.0,1.0,265,False
4,semgrep,CWE-20,0,0,6723,272,,0.9611150822015726,0.0,1.0,0.0,1.0,272,False
