fold,strategy,family,tp,fp,tn,fn,support,positive_support,negative_support,precision,recall,specificity,npv,fpr,fnr,accuracy,balanced_accuracy,f1,f2,mcc,roc_auc,pr_auc
2,weighted_fire_specificity_silence_sensitivity_tau_0_6,CWE-913,13,46,2018,28,2105,41,2064,0.22033898305084745,0.3170731707317073,0.9777131782945736,0.9863147605083089,0.022286821705426358,0.6829268292682927,0.9648456057007125,0.6473931745131405,0.26,0.2914798206278027,0.24681714400830634,0.6489234732463603,0.23060391055460208
2,weighted_fire_specificity_silence_sensitivity_tau_0_6,CWE-923,0,0,2035,70,2105,70,2035,,0.0,1.0,0.9667458432304038,0.0,1.0,0.9667458432304038,0.5,,,,0.5,0.019643671206508777
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_6,CWE-20,14,352,1661,78,2105,92,2013,0.03825136612021858,0.15217391304347827,0.825136612021858,0.9551466359976998,0.17486338797814208,0.8478260869565217,0.7957244655581948,0.4886552625326681,0.06113537117903931,0.09536784741144413,-0.012239112119111986,0.49526447655456923,0.054824114204854425
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_6,CWE-74,157,262,1507,179,2105,336,1769,0.3747016706443914,0.46726190476190477,0.8518937252685133,0.8938315539739027,0.14810627473148671,0.5327380952380952,0.790498812351544,0.659577815015209,0.41589403973509936,0.4452637549631311,0.2927522681161521,0.6661796077956338,0.3180231465057714
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_6,CWE-116,3,36,2054,12,2105,15,2090,0.07692307692307693,0.2,0.9827751196172249,0.9941916747337851,0.01722488038277512,0.8,0.9771971496437054,0.5913875598086125,0.1111111111111111,0.15151515151515152,0.11400880334707578,0.5912918660287081,0.025247777889830205
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_6,CWE-185,0,0,2102,3,2105,3,2102,,0.0,1.0,0.9985748218527316,0.0,1.0,0.9985748218527316,0.5,,,,0.5,0.006048871700874844
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_6,CWE-285,4,10,2021,70,2105,74,2031,0.2857142857142857,0.05405405405405406,0.9950763170851797,0.9665231946437112,0.004923682914820286,0.9459459459459459,0.9619952494061758,0.524565185569617,0.09090909090909091,0.06451612903225808,0.1113217006033126,0.5246749703913662,0.08037081536566801
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_6,CWE-287,59,71,1837,138,2105,197,1908,0.45384615384615384,0.29949238578680204,0.9627882599580713,0.930126582278481,0.037211740041928724,0.700507614213198,0.9007125890736342,0.6311403228724366,0.36085626911314983,0.3213507625272331,0.3173462102801845,0.6304831912652045,0.18333887818474456
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_6,CWE-311,12,94,1932,67,2105,79,2026,0.11320754716981132,0.1518987341772152,0.9536031589338598,0.9664832416208105,0.04639684106614018,0.8481012658227848,0.9235154394299288,0.5527509465555375,0.12972972972972974,0.14218009478672985,0.09169257920314723,0.5533101328301698,0.05703206810859051
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_6,CWE-326,1,4,2091,9,2105,10,2095,0.2,0.1,0.9980906921241051,0.9957142857142857,0.0019093078758949881,0.9,0.9938242280285036,0.5490453460620526,0.13333333333333333,0.11111111111111112,0.13855594445670355,0.5491408114558473,0.10818807593240416
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_6,CWE-327,24,54,2019,8,2105,32,2073,0.3076923076923077,0.75,0.9739507959479016,0.9960532807104094,0.02604920405209841,0.25,0.9705463182897862,0.8619753979739508,0.4363636363636364,0.5825242718446603,0.4689316160057997,0.8630984684032803,0.23138257154787684
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_6,CWE-330,19,32,2043,11,2105,30,2075,0.37254901960784315,0.6333333333333333,0.984578313253012,0.9946445959104186,0.015421686746987951,0.36666666666666664,0.9795724465558194,0.8089558232931726,0.4691358024691358,0.5555555555555556,0.4763330888998607,0.8088032128514057,0.2988239947661734
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_6,CWE-345,0,1,1974,130,2105,130,1975,0.0,0.0,0.999493670886076,0.938212927756654,0.0005063291139240507,1.0,0.9377672209026128,0.499746835443038,,,-0.005593263228289429,0.499746835443038,0.042071786092749884
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_6,CWE-400,9,75,1961,60,2105,69,2036,0.10714285714285714,0.13043478260869565,0.9631630648330058,0.9703117268678871,0.03683693516699411,0.8695652173913043,0.9358669833729216,0.5467989237208507,0.11764705882352941,0.125,0.08514447919799677,0.546873665328436,0.05895854101146139
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_6,CWE-477,0,226,1873,6,2105,6,2099,0.0,0.0,0.8923296808003811,0.9968068121341139,0.10767031919961886,1.0,0.8897862232779098,0.44616484040019055,,,-0.018542156206447707,0.44616484040019055,0.002008574355214608
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_6,CWE-489,0,61,2043,1,2105,1,2104,0.0,0.0,0.9710076045627376,0.9995107632093934,0.02899239543726236,1.0,0.9705463182897862,0.4855038022813688,,,-0.0037661846072285445,0.4855038022813688,0.0005058168942842691
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_6,CWE-573,4,22,2068,11,2105,15,2090,0.15384615384615385,0.26666666666666666,0.9894736842105263,0.9947089947089947,0.010526315789473684,0.7333333333333333,0.9843230403800475,0.6280701754385964,0.1951219512195122,0.23255813953488375,0.19506657293224097,0.6280701754385964,0.14309442184713328
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_6,CWE-610,13,58,1951,83,2105,96,2009,0.18309859154929578,0.13541666666666666,0.9711299153807864,0.9591937069813176,0.02887008461921354,0.8645833333333334,0.9330166270783848,0.5532732910237266,0.15568862275449102,0.14285714285714285,0.12312903012739398,0.5537243860959018,0.09912853659186234
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_6,CWE-668,88,287,1517,213,2105,301,1804,0.23466666666666666,0.292358803986711,0.8409090909090909,0.876878612716763,0.1590909090909091,0.707641196013289,0.7624703087885986,0.566633947447901,0.2603550295857988,0.2786573780873971,0.12192376539868575,0.570870564489396,0.18390547816817537
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_6,CWE-669,0,8,2047,50,2105,50,2055,0.0,0.0,0.9961070559610705,0.9761564139246542,0.0038929440389294406,1.0,0.9724465558194775,0.49805352798053526,,,-0.00963440430326225,0.49805352798053526,0.013920940556829157
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_6,CWE-704,0,38,2064,3,2105,3,2102,0.0,0.0,0.9819219790675547,0.9985486211901307,0.01807802093244529,1.0,0.9805225653206651,0.49096098953377737,,,-0.005122309684676055,0.49096098953377737,0.0013928115113737095
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_6,CWE-706,10,30,1974,91,2105,101,2004,0.25,0.09900990099009901,0.9850299401197605,0.9559322033898305,0.014970059880239521,0.900990099009901,0.9425178147268408,0.5420199205549298,0.14184397163120568,0.1126126126126126,0.13155420803716095,0.5421384952866544,0.11817624281061188
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_6,CWE-834,0,3,2089,13,2105,13,2092,0.0,0.0,0.998565965583174,0.9938154138915318,0.0014340344168260039,1.0,0.9923990498812352,0.499282982791587,,,-0.002978071411730634,0.499282982791587,0.006313902185912947
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_6,CWE-913,13,46,2018,28,2105,41,2064,0.22033898305084745,0.3170731707317073,0.9777131782945736,0.9863147605083089,0.022286821705426358,0.6829268292682927,0.9648456057007125,0.6473931745131405,0.26,0.2914798206278027,0.24681714400830634,0.6489234732463603,0.23060391055460208
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_6,CWE-923,0,0,2035,70,2105,70,2035,,0.0,1.0,0.9667458432304038,0.0,1.0,0.9667458432304038,0.5,,,,0.5,0.019643671206508777
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_6,CWE-20,14,352,1661,78,2105,92,2013,0.03825136612021858,0.15217391304347827,0.825136612021858,0.9551466359976998,0.17486338797814208,0.8478260869565217,0.7957244655581948,0.4886552625326681,0.06113537117903931,0.09536784741144413,-0.012239112119111986,0.49526447655456923,0.054824114204854425
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_6,CWE-74,157,262,1507,179,2105,336,1769,0.3747016706443914,0.46726190476190477,0.8518937252685133,0.8938315539739027,0.14810627473148671,0.5327380952380952,0.790498812351544,0.659577815015209,0.41589403973509936,0.4452637549631311,0.2927522681161521,0.66846937333441,0.3411876031301602
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_6,CWE-116,3,36,2054,12,2105,15,2090,0.07692307692307693,0.2,0.9827751196172249,0.9941916747337851,0.01722488038277512,0.8,0.9771971496437054,0.5913875598086125,0.1111111111111111,0.15151515151515152,0.11400880334707578,0.5914832535885167,0.028032964626629846
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_6,CWE-185,0,0,2102,3,2105,3,2102,,0.0,1.0,0.9985748218527316,0.0,1.0,0.9985748218527316,0.5,,,,0.5,0.006048871700874844
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_6,CWE-285,4,10,2021,70,2105,74,2031,0.2857142857142857,0.05405405405405406,0.9950763170851797,0.9665231946437112,0.004923682914820286,0.9459459459459459,0.9619952494061758,0.524565185569617,0.09090909090909091,0.06451612903225808,0.1113217006033126,0.5246749703913662,0.08037081536566801
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_6,CWE-287,59,71,1837,138,2105,197,1908,0.45384615384615384,0.29949238578680204,0.9627882599580713,0.930126582278481,0.037211740041928724,0.700507614213198,0.9007125890736342,0.6311403228724366,0.36085626911314983,0.3213507625272331,0.3173462102801845,0.6309141844650895,0.19054061446726975
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_6,CWE-311,12,94,1932,67,2105,79,2026,0.11320754716981132,0.1518987341772152,0.9536031589338598,0.9664832416208105,0.04639684106614018,0.8481012658227848,0.9235154394299288,0.5527509465555375,0.12972972972972974,0.14218009478672985,0.09169257920314723,0.5539286740725006,0.061525688497011684
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_6,CWE-326,1,4,2091,9,2105,10,2095,0.2,0.1,0.9980906921241051,0.9957142857142857,0.0019093078758949881,0.9,0.9938242280285036,0.5490453460620526,0.13333333333333333,0.11111111111111112,0.13855594445670355,0.5491408114558473,0.10818807593240416
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_6,CWE-327,24,35,2038,8,2105,32,2073,0.4067796610169492,0.75,0.9831162566328991,0.9960899315738025,0.01688374336710082,0.25,0.9795724465558194,0.8665581283164496,0.5274725274725275,0.641711229946524,0.5434613579927767,0.8630984684032803,0.23138257154787684
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_6,CWE-330,19,32,2043,11,2105,30,2075,0.37254901960784315,0.6333333333333333,0.984578313253012,0.9946445959104186,0.015421686746987951,0.36666666666666664,0.9795724465558194,0.8089558232931726,0.4691358024691358,0.5555555555555556,0.4763330888998607,0.8088032128514057,0.2988239947661734
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_6,CWE-345,0,1,1974,130,2105,130,1975,0.0,0.0,0.999493670886076,0.938212927756654,0.0005063291139240507,1.0,0.9377672209026128,0.499746835443038,,,-0.005593263228289429,0.499746835443038,0.042071786092749884
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_6,CWE-400,9,75,1961,60,2105,69,2036,0.10714285714285714,0.13043478260869565,0.9631630648330058,0.9703117268678871,0.03683693516699411,0.8695652173913043,0.9358669833729216,0.5467989237208507,0.11764705882352941,0.125,0.08514447919799677,0.546873665328436,0.05895854101146139
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_6,CWE-477,0,226,1873,6,2105,6,2099,0.0,0.0,0.8923296808003811,0.9968068121341139,0.10767031919961886,1.0,0.8897862232779098,0.44616484040019055,,,-0.018542156206447707,0.44616484040019055,0.002008574355214608
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_6,CWE-489,0,61,2043,1,2105,1,2104,0.0,0.0,0.9710076045627376,0.9995107632093934,0.02899239543726236,1.0,0.9705463182897862,0.4855038022813688,,,-0.0037661846072285445,0.4855038022813688,0.0005058168942842691
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_6,CWE-573,4,22,2068,11,2105,15,2090,0.15384615384615385,0.26666666666666666,0.9894736842105263,0.9947089947089947,0.010526315789473684,0.7333333333333333,0.9843230403800475,0.6280701754385964,0.1951219512195122,0.23255813953488375,0.19506657293224097,0.6280701754385964,0.14309442184713328
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_6,CWE-610,13,58,1951,83,2105,96,2009,0.18309859154929578,0.13541666666666666,0.9711299153807864,0.9591937069813176,0.02887008461921354,0.8645833333333334,0.9330166270783848,0.5532732910237266,0.15568862275449102,0.14285714285714285,0.12312903012739398,0.5534858760577401,0.09631673073143528
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_6,CWE-668,88,287,1517,213,2105,301,1804,0.23466666666666666,0.292358803986711,0.8409090909090909,0.876878612716763,0.1590909090909091,0.707641196013289,0.7624703087885986,0.566633947447901,0.2603550295857988,0.2786573780873971,0.12192376539868575,0.5701191888089222,0.15901123489735547
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_6,CWE-669,0,8,2047,50,2105,50,2055,0.0,0.0,0.9961070559610705,0.9761564139246542,0.0038929440389294406,1.0,0.9724465558194775,0.49805352798053526,,,-0.00963440430326225,0.49805352798053526,0.013920940556829157
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_6,CWE-704,0,38,2064,3,2105,3,2102,0.0,0.0,0.9819219790675547,0.9985486211901307,0.01807802093244529,1.0,0.9805225653206651,0.49096098953377737,,,-0.005122309684676055,0.49096098953377737,0.0013928115113737095
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_6,CWE-706,10,30,1974,91,2105,101,2004,0.25,0.09900990099009901,0.9850299401197605,0.9559322033898305,0.014970059880239521,0.900990099009901,0.9425178147268408,0.5420199205549298,0.14184397163120568,0.1126126126126126,0.13155420803716095,0.5423460010671726,0.13167150903434788
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_6,CWE-834,0,3,2089,13,2105,13,2092,0.0,0.0,0.998565965583174,0.9938154138915318,0.0014340344168260039,1.0,0.9923990498812352,0.499282982791587,,,-0.002978071411730634,0.499282982791587,0.006313902185912947
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_6,CWE-913,13,46,2018,28,2105,41,2064,0.22033898305084745,0.3170731707317073,0.9777131782945736,0.9863147605083089,0.022286821705426358,0.6829268292682927,0.9648456057007125,0.6473931745131405,0.26,0.2914798206278027,0.24681714400830634,0.6489234732463603,0.23060391055460208
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_6,CWE-923,0,0,2035,70,2105,70,2035,,0.0,1.0,0.9667458432304038,0.0,1.0,0.9667458432304038,0.5,,,,0.5,0.019643671206508777
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_6,CWE-20,14,352,1661,78,2105,92,2013,0.03825136612021858,0.15217391304347827,0.825136612021858,0.9551466359976998,0.17486338797814208,0.8478260869565217,0.7957244655581948,0.4886552625326681,0.06113537117903931,0.09536784741144413,-0.012239112119111986,0.49526447655456923,0.054824114204854425
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_6,CWE-74,157,262,1507,179,2105,336,1769,0.3747016706443914,0.46726190476190477,0.8518937252685133,0.8938315539739027,0.14810627473148671,0.5327380952380952,0.790498812351544,0.659577815015209,0.41589403973509936,0.4452637549631311,0.2927522681161521,0.6668071482408678,0.33679313470787897
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_6,CWE-116,3,36,2054,12,2105,15,2090,0.07692307692307693,0.2,0.9827751196172249,0.9941916747337851,0.01722488038277512,0.8,0.9771971496437054,0.5913875598086125,0.1111111111111111,0.15151515151515152,0.11400880334707578,0.5914832535885167,0.028032964626629846
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_6,CWE-185,0,0,2102,3,2105,3,2102,,0.0,1.0,0.9985748218527316,0.0,1.0,0.9985748218527316,0.5,,,,0.5,0.006048871700874844
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_6,CWE-285,4,10,2021,70,2105,74,2031,0.2857142857142857,0.05405405405405406,0.9950763170851797,0.9665231946437112,0.004923682914820286,0.9459459459459459,0.9619952494061758,0.524565185569617,0.09090909090909091,0.06451612903225808,0.1113217006033126,0.5246749703913662,0.08037081536566801
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_6,CWE-287,59,71,1837,138,2105,197,1908,0.45384615384615384,0.29949238578680204,0.9627882599580713,0.930126582278481,0.037211740041928724,0.700507614213198,0.9007125890736342,0.6311403228724366,0.36085626911314983,0.3213507625272331,0.3173462102801845,0.6309141844650895,0.19054061446726975
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_6,CWE-311,12,94,1932,67,2105,79,2026,0.11320754716981132,0.1518987341772152,0.9536031589338598,0.9664832416208105,0.04639684106614018,0.8481012658227848,0.9235154394299288,0.5527509465555375,0.12972972972972974,0.14218009478672985,0.09169257920314723,0.5538661951591338,0.055987134224280206
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_6,CWE-326,1,4,2091,9,2105,10,2095,0.2,0.1,0.9980906921241051,0.9957142857142857,0.0019093078758949881,0.9,0.9938242280285036,0.5490453460620526,0.13333333333333333,0.11111111111111112,0.13855594445670355,0.5491408114558473,0.10818807593240416
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_6,CWE-327,24,35,2038,8,2105,32,2073,0.4067796610169492,0.75,0.9831162566328991,0.9960899315738025,0.01688374336710082,0.25,0.9795724465558194,0.8665581283164496,0.5274725274725275,0.641711229946524,0.5434613579927767,0.8630984684032803,0.23138257154787684
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_6,CWE-330,19,32,2043,11,2105,30,2075,0.37254901960784315,0.6333333333333333,0.984578313253012,0.9946445959104186,0.015421686746987951,0.36666666666666664,0.9795724465558194,0.8089558232931726,0.4691358024691358,0.5555555555555556,0.4763330888998607,0.8088032128514057,0.2988239947661734
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_6,CWE-345,0,1,1974,130,2105,130,1975,0.0,0.0,0.999493670886076,0.938212927756654,0.0005063291139240507,1.0,0.9377672209026128,0.499746835443038,,,-0.005593263228289429,0.499746835443038,0.042071786092749884
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_6,CWE-400,9,75,1961,60,2105,69,2036,0.10714285714285714,0.13043478260869565,0.9631630648330058,0.9703117268678871,0.03683693516699411,0.8695652173913043,0.9358669833729216,0.5467989237208507,0.11764705882352941,0.125,0.08514447919799677,0.546873665328436,0.05895854101146139
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_6,CWE-477,0,226,1873,6,2105,6,2099,0.0,0.0,0.8923296808003811,0.9968068121341139,0.10767031919961886,1.0,0.8897862232779098,0.44616484040019055,,,-0.018542156206447707,0.44616484040019055,0.002008574355214608
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_6,CWE-489,0,61,2043,1,2105,1,2104,0.0,0.0,0.9710076045627376,0.9995107632093934,0.02899239543726236,1.0,0.9705463182897862,0.4855038022813688,,,-0.0037661846072285445,0.4855038022813688,0.0005058168942842691
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_6,CWE-573,4,22,2068,11,2105,15,2090,0.15384615384615385,0.26666666666666666,0.9894736842105263,0.9947089947089947,0.010526315789473684,0.7333333333333333,0.9843230403800475,0.6280701754385964,0.1951219512195122,0.23255813953488375,0.19506657293224097,0.6280701754385964,0.14309442184713328
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_6,CWE-610,13,58,1951,83,2105,96,2009,0.18309859154929578,0.13541666666666666,0.9711299153807864,0.9591937069813176,0.02887008461921354,0.8645833333333334,0.9330166270783848,0.5532732910237266,0.15568862275449102,0.14285714285714285,0.12312903012739398,0.5534858760577401,0.09631673073143528
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_6,CWE-668,88,287,1517,213,2105,301,1804,0.23466666666666666,0.292358803986711,0.8409090909090909,0.876878612716763,0.1590909090909091,0.707641196013289,0.7624703087885986,0.566633947447901,0.2603550295857988,0.2786573780873971,0.12192376539868575,0.5697103520416056,0.15720614218091095
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_6,CWE-669,0,8,2047,50,2105,50,2055,0.0,0.0,0.9961070559610705,0.9761564139246542,0.0038929440389294406,1.0,0.9724465558194775,0.49805352798053526,,,-0.00963440430326225,0.49805352798053526,0.013920940556829157
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_6,CWE-704,0,38,2064,3,2105,3,2102,0.0,0.0,0.9819219790675547,0.9985486211901307,0.01807802093244529,1.0,0.9805225653206651,0.49096098953377737,,,-0.005122309684676055,0.49096098953377737,0.0013928115113737095
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_6,CWE-706,10,30,1974,91,2105,101,2004,0.25,0.09900990099009901,0.9850299401197605,0.9559322033898305,0.014970059880239521,0.900990099009901,0.9425178147268408,0.5420199205549298,0.14184397163120568,0.1126126126126126,0.13155420803716095,0.5423460010671726,0.13167150903434788
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_6,CWE-834,0,3,2089,13,2105,13,2092,0.0,0.0,0.998565965583174,0.9938154138915318,0.0014340344168260039,1.0,0.9923990498812352,0.499282982791587,,,-0.002978071411730634,0.499282982791587,0.006313902185912947
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_6,CWE-913,13,46,2018,28,2105,41,2064,0.22033898305084745,0.3170731707317073,0.9777131782945736,0.9863147605083089,0.022286821705426358,0.6829268292682927,0.9648456057007125,0.6473931745131405,0.26,0.2914798206278027,0.24681714400830634,0.6489234732463603,0.23060391055460208
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_6,CWE-923,0,0,2035,70,2105,70,2035,,0.0,1.0,0.9667458432304038,0.0,1.0,0.9667458432304038,0.5,,,,0.5,0.019643671206508777
2,naive_bayes_tau_0_6,CWE-20,0,0,2013,92,2105,92,2013,,0.0,1.0,0.9562945368171022,0.0,1.0,0.9562945368171022,0.5,,,,0.5802069159161105,0.06000375692877139
2,naive_bayes_tau_0_6,CWE-74,94,84,1685,242,2105,336,1769,0.5280898876404494,0.27976190476190477,0.9525155455059355,0.8744161909704203,0.047484454494064444,0.7202380952380952,0.8451306413301662,0.6161387251339201,0.3657587548638132,0.30880420499342975,0.30576639065966643,0.6686191081859538,0.3418773088352194
2,naive_bayes_tau_0_6,CWE-116,0,0,2090,15,2105,15,2090,,0.0,1.0,0.9928741092636579,0.0,1.0,0.9928741092636579,0.5,,,,0.5922488038277512,0.02805922732481338
2,naive_bayes_tau_0_6,CWE-185,0,0,2102,3,2105,3,2102,,0.0,1.0,0.9985748218527316,0.0,1.0,0.9985748218527316,0.5,,,,0.5,0.006048871700874844
2,naive_bayes_tau_0_6,CWE-285,3,0,2031,71,2105,74,2031,1.0,0.04054054054054054,1.0,0.9662226450999049,0.0,0.9594594594594594,0.966270783847981,0.5202702702702703,0.07792207792207792,0.05016722408026757,0.1979171248650834,0.5246749703913662,0.08037081536566801
2,naive_bayes_tau_0_6,CWE-287,9,16,1892,188,2105,197,1908,0.36,0.04568527918781726,0.9916142557651991,0.9096153846153846,0.008385744234800839,0.9543147208121827,0.9030878859857482,0.5186497674765082,0.08108108108108107,0.055350553505535055,0.1002822440032756,0.6307971245836392,0.18915089246264394
2,naive_bayes_tau_0_6,CWE-311,0,0,2026,79,2105,79,2026,,0.0,1.0,0.9624703087885986,0.0,1.0,0.9624703087885986,0.5,,,,0.5535225611356167,0.04925500417469694
2,naive_bayes_tau_0_6,CWE-326,1,0,2095,9,2105,10,2095,1.0,0.1,1.0,0.995722433460076,0.0,0.9,0.9957244655581948,0.55,0.18181818181818182,0.12195121951219513,0.31555069853512857,0.5491408114558473,0.10818807593240416
2,naive_bayes_tau_0_6,CWE-327,19,29,2044,13,2105,32,2073,0.3958333333333333,0.59375,0.9860106126386879,0.9936801166747691,0.013989387361312108,0.40625,0.9800475059382423,0.789880306319344,0.47500000000000003,0.5397727272727273,0.47521001294975507,0.8630984684032803,0.23138257154787684
2,naive_bayes_tau_0_6,CWE-330,0,1,2074,30,2105,30,2075,0.0,0.0,0.9995180722891567,0.9857414448669202,0.00048192771084337347,1.0,0.9852731591448931,0.49975903614457834,,,-0.0026213723190762514,0.8088032128514057,0.2988239947661734
2,naive_bayes_tau_0_6,CWE-345,0,0,1975,130,2105,130,1975,,0.0,1.0,0.9382422802850356,0.0,1.0,0.9382422802850356,0.5,,,,0.5,0.04215447363082274
2,naive_bayes_tau_0_6,CWE-400,0,0,2036,69,2105,69,2036,,0.0,1.0,0.9672209026128266,0.0,1.0,0.9672209026128266,0.5,,,,0.546873665328436,0.05895854101146139
2,naive_bayes_tau_0_6,CWE-477,0,0,2099,6,2105,6,2099,,0.0,1.0,0.9971496437054632,0.0,1.0,0.9971496437054632,0.5,,,,0.5538351595998094,0.0023196215618386793
2,naive_bayes_tau_0_6,CWE-489,0,0,2104,1,2105,1,2104,,0.0,1.0,0.9995249406175772,0.0,1.0,0.9995249406175772,0.5,,,,0.5144961977186312,0.0005219206680584551
2,naive_bayes_tau_0_6,CWE-573,0,0,2090,15,2105,15,2090,,0.0,1.0,0.9928741092636579,0.0,1.0,0.9928741092636579,0.5,,,,0.6280701754385964,0.14309442184713328
2,naive_bayes_tau_0_6,CWE-610,4,8,2001,92,2105,96,2009,0.3333333333333333,0.041666666666666664,0.9960179193628671,0.9560439560439561,0.003982080637132902,0.9583333333333334,0.9524940617577197,0.5188422930147669,0.07407407407407407,0.0505050505050505,0.10442731135355227,0.5537243860959018,0.09912853659186234
2,naive_bayes_tau_0_6,CWE-668,19,12,1792,282,2105,301,1804,0.6129032258064516,0.06312292358803986,0.9933481152993349,0.8640308582449373,0.0066518847006651885,0.9368770764119602,0.860332541567696,0.5282355194436874,0.1144578313253012,0.07692307692307691,0.16411265401296882,0.5709405455576755,0.18435188740180952
2,naive_bayes_tau_0_6,CWE-669,0,0,2055,50,2105,50,2055,,0.0,1.0,0.9762470308788599,0.0,1.0,0.9762470308788599,0.5,,,,0.5019464720194647,0.013997624045554997
2,naive_bayes_tau_0_6,CWE-704,0,0,2102,3,2105,3,2102,,0.0,1.0,0.9985748218527316,0.0,1.0,0.9985748218527316,0.5,,,,0.5090390104662227,0.0014344195002537541
2,naive_bayes_tau_0_6,CWE-706,3,0,2004,98,2105,101,2004,1.0,0.0297029702970297,1.0,0.9533777354900095,0.0,0.9702970297029703,0.9534441805225653,0.5148514851485149,0.05769230769230769,0.036855036855036855,0.16827997670284242,0.5422422481769135,0.1233136774528704
2,naive_bayes_tau_0_6,CWE-834,0,0,2092,13,2105,13,2092,,0.0,1.0,0.9938242280285036,0.0,1.0,0.9938242280285036,0.5,,,,0.499282982791587,0.006313902185912947
2,naive_bayes_tau_0_6,CWE-913,7,7,2057,34,2105,41,2064,0.5,0.17073170731707318,0.9966085271317829,0.983739837398374,0.003391472868217054,0.8292682926829268,0.9805225653206651,0.5836701172244281,0.2545454545454546,0.19662921348314608,0.28451561961076133,0.6489234732463603,0.23060391055460208
2,naive_bayes_tau_0_6,CWE-923,0,0,2035,70,2105,70,2035,,0.0,1.0,0.9667458432304038,0.0,1.0,0.9667458432304038,0.5,,,,0.5,0.019643671206508777
2,bks_tau_0_6,CWE-20,0,0,2013,92,2105,92,2013,,0.0,1.0,0.9562945368171022,0.0,1.0,0.9562945368171022,0.5,,,,0.5679172336335558,0.0555673180405928
