fold,tool,family,tp,fp,tn,fn,ppv,npv,fpr,fnr,sensitivity,specificity,positive_support,supported
0,pylint,CWE-116,0,0,8496,59,,0.993103448275862,0.0,1.0,0.0,1.0,59,False
0,pylint,CWE-185,0,0,8543,12,,0.9985973115137347,0.0,1.0,0.0,1.0,12,False
0,pylint,CWE-285,0,0,8262,293,,0.9657510227936879,0.0,1.0,0.0,1.0,293,False
0,pylint,CWE-287,0,0,7768,787,,0.9080070134424313,0.0,1.0,0.0,1.0,787,False
0,pylint,CWE-311,0,0,8241,314,,0.9632963179427235,0.0,1.0,0.0,1.0,314,False
0,pylint,CWE-326,0,0,8514,41,,0.9952074810052601,0.0,1.0,0.0,1.0,41,False
0,pylint,CWE-327,0,0,8425,130,,0.9848042080654588,0.0,1.0,0.0,1.0,130,False
0,pylint,CWE-330,0,0,8435,120,,0.9859731151373465,0.0,1.0,0.0,1.0,120,False
0,pylint,CWE-345,0,0,8037,518,,0.9394506136762127,0.0,1.0,0.0,1.0,518,False
0,pylint,CWE-400,0,0,8281,274,,0.9679719462302747,0.0,1.0,0.0,1.0,274,False
0,pylint,CWE-477,0,882,7652,21,0.0,0.9972631304574482,0.1033513006796344,1.0,0.0,0.8966486993203656,21,True
0,pylint,CWE-489,0,0,8551,4,,0.9995324371712448,0.0,1.0,0.0,1.0,4,False
0,pylint,CWE-573,0,0,8494,61,,0.9928696668614845,0.0,1.0,0.0,1.0,61,False
0,pylint,CWE-610,0,0,8174,381,,0.9554646405610754,0.0,1.0,0.0,1.0,381,False
0,pylint,CWE-668,191,445,6907,1012,0.300314465408805,0.8722060866270994,0.06052774755168661,0.8412302576891105,0.15876974231088944,0.9394722524483133,1203,True
0,pylint,CWE-669,0,28,8329,198,0.0,0.9767796411399086,0.0033504846236687806,1.0,0.0,0.9966495153763312,198,True
0,pylint,CWE-704,0,0,8546,9,,0.998947983635301,0.0,1.0,0.0,1.0,9,False
0,pylint,CWE-706,0,0,8151,404,,0.9527761542957335,0.0,1.0,0.0,1.0,404,False
0,pylint,CWE-834,0,0,8505,50,,0.994155464640561,0.0,1.0,0.0,1.0,50,False
0,pylint,CWE-913,0,0,8391,164,,0.9808299240210403,0.0,1.0,0.0,1.0,164,False
0,pylint,CWE-923,0,0,8278,277,,0.9676212741087084,0.0,1.0,0.0,1.0,277,False
0,semgrep,CWE-20,0,0,8187,368,,0.9569842197545295,0.0,1.0,0.0,1.0,368,False
0,semgrep,CWE-74,425,475,6737,918,0.4722222222222222,0.8800783801436969,0.0658624514697726,0.6835443037974683,0.31645569620253167,0.9341375485302273,1343,True
0,semgrep,CWE-116,0,20,8476,59,0.0,0.993087287639133,0.0023540489642184556,1.0,0.0,0.9976459510357816,59,True
0,semgrep,CWE-185,0,0,8543,12,,0.9985973115137347,0.0,1.0,0.0,1.0,12,False
0,semgrep,CWE-285,12,24,8238,281,0.3333333333333333,0.9670149078530343,0.002904865649963689,0.9590443686006825,0.040955631399317405,0.9970951343500363,293,True
0,semgrep,CWE-287,5,22,7746,782,0.18518518518518517,0.9083020637898687,0.0028321318228630276,0.9936467598475223,0.0063532401524777635,0.997167868177137,787,True
0,semgrep,CWE-311,43,268,7973,271,0.1382636655948553,0.9671276079573022,0.032520325203252036,0.8630573248407644,0.13694267515923567,0.967479674796748,314,True
0,semgrep,CWE-326,5,21,8493,36,0.19230769230769232,0.995779106577559,0.0024665257223396757,0.8780487804878049,0.12195121951219512,0.9975334742776604,41,True
0,semgrep,CWE-327,72,114,8311,58,0.3870967741935484,0.9930696618472936,0.013531157270029674,0.4461538461538462,0.5538461538461539,0.9864688427299704,130,True
0,semgrep,CWE-330,0,0,8435,120,,0.9859731151373465,0.0,1.0,0.0,1.0,120,False
0,semgrep,CWE-345,0,2,8035,518,0.0,0.9394364550450135,0.00024884907303720296,1.0,0.0,0.9997511509269628,518,True
0,semgrep,CWE-400,0,2,8279,274,0.0,0.9679644569157021,0.00024151672503320854,1.0,0.0,0.9997584832749667,274,True
0,semgrep,CWE-477,0,0,8534,21,,0.9975452951490357,0.0,1.0,0.0,1.0,21,False
0,semgrep,CWE-489,0,196,8355,4,0.0,0.9995214738605096,0.02292129575488247,1.0,0.0,0.9770787042451176,4,True
0,semgrep,CWE-573,0,0,8494,61,,0.9928696668614845,0.0,1.0,0.0,1.0,61,False
0,semgrep,CWE-610,53,185,7989,328,0.22268907563025211,0.9605627028976794,0.02263273794959628,0.8608923884514436,0.13910761154855644,0.9773672620504037,381,True
0,semgrep,CWE-668,41,38,7314,1162,0.5189873417721519,0.8629070316186881,0.005168661588683352,0.9659185369908562,0.03408146300914381,0.9948313384113167,1203,True
0,semgrep,CWE-669,0,0,8357,198,,0.9768556399766218,0.0,1.0,0.0,1.0,198,False
0,semgrep,CWE-704,0,140,8406,9,0.0,0.9989304812834224,0.016381933068102036,1.0,0.0,0.983618066931898,9,True
0,semgrep,CWE-706,9,18,8133,395,0.3333333333333333,0.9536819887429644,0.002208317997791682,0.9777227722772277,0.022277227722772276,0.9977916820022084,404,True
0,semgrep,CWE-834,0,1,8504,50,0.0,0.994154781388824,0.00011757789535567314,1.0,0.0,0.9998824221046443,50,True
0,semgrep,CWE-913,58,175,8216,106,0.24892703862660945,0.9872626772410478,0.02085567870337266,0.6463414634146342,0.35365853658536583,0.9791443212966273,164,True
0,semgrep,CWE-923,0,0,8278,277,,0.9676212741087084,0.0,1.0,0.0,1.0,277,False
1,bandit,CWE-20,30,171,8023,338,0.14925373134328357,0.9595742136108121,0.020868928484256772,0.9184782608695652,0.08152173913043478,0.9791310715157432,368,True
1,bandit,CWE-74,513,868,6351,830,0.3714699493120927,0.884417212087453,0.12023826014683474,0.6180193596425912,0.3819806403574088,0.8797617398531653,1343,True
1,bandit,CWE-116,0,0,8503,59,,0.9931090866619948,0.0,1.0,0.0,1.0,59,False
1,bandit,CWE-185,0,0,8550,12,,0.9985984583041345,0.0,1.0,0.0,1.0,12,False
1,bandit,CWE-285,18,12,8257,275,0.6,0.9677684013127051,0.0014512032893941227,0.9385665529010239,0.06143344709897611,0.9985487967106059,293,True
1,bandit,CWE-287,218,289,7486,569,0.42998027613412226,0.9293606455617629,0.037170418006430866,0.7229987293519695,0.2770012706480305,0.9628295819935692,787,True
1,bandit,CWE-311,2,3,8246,311,0.4,0.9636554867360057,0.0003636804461146806,0.9936102236421726,0.006389776357827476,0.9996363195538853,313,True
1,bandit,CWE-326,2,0,8520,40,1.0,0.9953271028037384,0.0,0.9523809523809523,0.047619047619047616,1.0,42,True
1,bandit,CWE-327,93,115,8317,37,0.44711538461538464,0.9955709839597797,0.013638519924098673,0.2846153846153846,0.7153846153846154,0.9863614800759013,130,True
1,bandit,CWE-330,79,127,8315,41,0.38349514563106796,0.9950933460986118,0.015043828476664297,0.3416666666666667,0.6583333333333333,0.9849561715233357,120,True
1,bandit,CWE-345,0,0,8045,517,,0.9396169119364635,0.0,1.0,0.0,1.0,517,False
1,bandit,CWE-400,20,311,7977,254,0.06042296072507553,0.969141052120034,0.037524131274131275,0.927007299270073,0.072992700729927,0.9624758687258688,274,True
1,bandit,CWE-477,0,0,8541,21,,0.9975473020322354,0.0,1.0,0.0,1.0,21,False
1,bandit,CWE-489,0,0,8558,4,,0.9995328194347115,0.0,1.0,0.0,1.0,4,False
1,bandit,CWE-573,16,82,8419,45,0.16326530612244897,0.9946833648393195,0.009645924008940125,0.7377049180327869,0.26229508196721313,0.9903540759910598,61,True
1,bandit,CWE-610,0,0,8180,382,,0.9553842560149498,0.0,1.0,0.0,1.0,382,False
1,bandit,CWE-668,57,50,7309,1146,0.5327102803738317,0.8644589000591366,0.006794401413235494,0.9526184538653366,0.04738154613466334,0.9932055985867645,1203,True
1,bandit,CWE-669,0,0,8364,198,,0.9768745620182201,0.0,1.0,0.0,1.0,198,False
1,bandit,CWE-704,0,0,8553,9,,0.9989488437281009,0.0,1.0,0.0,1.0,9,False
1,bandit,CWE-706,7,18,8140,397,0.28,0.9534965444535551,0.002206423142927188,0.9826732673267327,0.017326732673267328,0.9977935768570728,404,True
1,bandit,CWE-834,0,0,8512,50,,0.9941602429338939,0.0,1.0,0.0,1.0,50,False
1,bandit,CWE-913,24,26,8372,140,0.48,0.9835526315789473,0.0030959752321981426,0.8536585365853658,0.14634146341463414,0.9969040247678018,164,True
1,bandit,CWE-923,0,0,8285,277,,0.9676477458537724,0.0,1.0,0.0,1.0,277,False
1,codeql,CWE-20,46,1300,6894,322,0.03417533432392273,0.9553769401330376,0.15865267268733219,0.875,0.125,0.8413473273126678,368,True
1,codeql,CWE-74,153,370,6849,1190,0.2925430210325048,0.8519716382634656,0.051253636237706054,0.8860759493670886,0.11392405063291139,0.9487463637622939,1343,True
1,codeql,CWE-116,15,154,8349,44,0.08875739644970414,0.9947575360419397,0.018111254851228976,0.7457627118644068,0.2542372881355932,0.981888745148771,59,True
1,codeql,CWE-185,0,1,8549,12,0.0,0.9985982945917533,0.00011695906432748539,1.0,0.0,0.9998830409356725,12,True
1,codeql,CWE-285,20,28,8241,273,0.4166666666666667,0.9679351656095843,0.0033861410085862863,0.931740614334471,0.06825938566552901,0.9966138589914137,293,True
1,codeql,CWE-287,60,67,7708,727,0.47244094488188976,0.9138114997036159,0.008617363344051446,0.9237611181702668,0.07623888182973317,0.9913826366559485,787,True
1,codeql,CWE-311,8,116,8133,305,0.06451612903225806,0.9638539938374022,0.014062310583100982,0.9744408945686901,0.025559105431309903,0.985937689416899,313,True
1,codeql,CWE-326,2,0,8520,40,1.0,0.9953271028037384,0.0,0.9523809523809523,0.047619047619047616,1.0,42,True
1,codeql,CWE-327,23,144,8288,107,0.1377245508982036,0.9872543180464562,0.017077798861480076,0.823076923076923,0.17692307692307693,0.9829222011385199,130,True
1,codeql,CWE-330,3,7,8435,117,0.3,0.9863189897100093,0.0008291873963515755,0.975,0.025,0.9991708126036484,120,True
1,codeql,CWE-345,3,0,8045,514,1.0,0.9399462554036686,0.0,0.9941972920696325,0.005802707930367505,1.0,517,True
1,codeql,CWE-400,7,28,8260,267,0.2,0.9686876979007858,0.0033783783783783786,0.9744525547445255,0.025547445255474453,0.9966216216216216,274,True
1,codeql,CWE-477,0,0,8541,21,,0.9975473020322354,0.0,1.0,0.0,1.0,21,False
1,codeql,CWE-489,0,188,8370,4,0.0,0.9995223310246,0.02196774947417621,1.0,0.0,0.9780322505258238,4,True
1,codeql,CWE-573,0,0,8501,61,,0.9928754963793506,0.0,1.0,0.0,1.0,61,False
1,codeql,CWE-610,25,55,8125,357,0.3125,0.9579108700778118,0.006723716381418093,0.9345549738219895,0.06544502617801047,0.9932762836185819,382,True
1,codeql,CWE-668,190,708,6651,1013,0.21158129175946547,0.8678235908141962,0.0962087240114146,0.8420615128844555,0.15793848711554448,0.9037912759885854,1203,True
1,codeql,CWE-669,0,0,8364,198,,0.9768745620182201,0.0,1.0,0.0,1.0,198,False
1,codeql,CWE-704,0,0,8553,9,,0.9989488437281009,0.0,1.0,0.0,1.0,9,False
1,codeql,CWE-706,55,136,8022,349,0.2879581151832461,0.9583084458248716,0.016670752635449867,0.8638613861386139,0.13613861386138615,0.9833292473645502,404,True
1,codeql,CWE-834,1,10,8502,49,0.09090909090909091,0.9942696760612794,0.001174812030075188,0.98,0.02,0.9988251879699248,50,True
1,codeql,CWE-913,25,6,8392,139,0.8064516129032258,0.9837064822412378,0.0007144558228149559,0.8475609756097561,0.1524390243902439,0.9992855441771851,164,True
1,codeql,CWE-923,1,0,8285,276,1.0,0.9677607756103259,0.0,0.9963898916967509,0.0036101083032490976,1.0,277,True
1,devaic,CWE-20,0,0,8194,368,,0.9570193879934594,0.0,1.0,0.0,1.0,368,False
1,devaic,CWE-74,0,0,7219,1343,,0.8431441252043915,0.0,1.0,0.0,1.0,1343,False
1,devaic,CWE-116,0,0,8503,59,,0.9931090866619948,0.0,1.0,0.0,1.0,59,False
1,devaic,CWE-185,0,0,8550,12,,0.9985984583041345,0.0,1.0,0.0,1.0,12,False
1,devaic,CWE-285,0,0,8269,293,,0.9657790235926186,0.0,1.0,0.0,1.0,293,False
1,devaic,CWE-287,0,0,7775,787,,0.9080822237794908,0.0,1.0,0.0,1.0,787,False
1,devaic,CWE-311,0,0,8249,313,,0.9634431207661761,0.0,1.0,0.0,1.0,313,False
1,devaic,CWE-326,0,0,8520,42,,0.9950946040644709,0.0,1.0,0.0,1.0,42,False
1,devaic,CWE-327,0,0,8432,130,,0.9848166316281243,0.0,1.0,0.0,1.0,130,False
1,devaic,CWE-330,0,0,8442,120,,0.9859845830413455,0.0,1.0,0.0,1.0,120,False
1,devaic,CWE-345,0,0,8045,517,,0.9396169119364635,0.0,1.0,0.0,1.0,517,False
1,devaic,CWE-400,0,0,8288,274,,0.9679981312777388,0.0,1.0,0.0,1.0,274,False
1,devaic,CWE-477,0,0,8541,21,,0.9975473020322354,0.0,1.0,0.0,1.0,21,False
1,devaic,CWE-489,0,0,8558,4,,0.9995328194347115,0.0,1.0,0.0,1.0,4,False
1,devaic,CWE-573,0,0,8501,61,,0.9928754963793506,0.0,1.0,0.0,1.0,61,False
1,devaic,CWE-610,0,0,8180,382,,0.9553842560149498,0.0,1.0,0.0,1.0,382,False
1,devaic,CWE-668,0,0,7359,1203,,0.8594954449894885,0.0,1.0,0.0,1.0,1203,False
1,devaic,CWE-669,0,0,8364,198,,0.9768745620182201,0.0,1.0,0.0,1.0,198,False
1,devaic,CWE-704,0,0,8553,9,,0.9989488437281009,0.0,1.0,0.0,1.0,9,False
1,devaic,CWE-706,0,0,8158,404,,0.9528147629058631,0.0,1.0,0.0,1.0,404,False
1,devaic,CWE-834,0,0,8512,50,,0.9941602429338939,0.0,1.0,0.0,1.0,50,False
1,devaic,CWE-913,0,0,8398,164,,0.9808455968231722,0.0,1.0,0.0,1.0,164,False
1,devaic,CWE-923,0,0,8285,277,,0.9676477458537724,0.0,1.0,0.0,1.0,277,False
1,pylint,CWE-20,0,0,8194,368,,0.9570193879934594,0.0,1.0,0.0,1.0,368,False
1,pylint,CWE-74,73,201,7018,1270,0.2664233576642336,0.8467664092664092,0.027843191577780858,0.9456440804169769,0.054355919583023084,0.9721568084222192,1343,True
1,pylint,CWE-116,0,0,8503,59,,0.9931090866619948,0.0,1.0,0.0,1.0,59,False
1,pylint,CWE-185,0,0,8550,12,,0.9985984583041345,0.0,1.0,0.0,1.0,12,False
1,pylint,CWE-285,0,0,8269,293,,0.9657790235926186,0.0,1.0,0.0,1.0,293,False
1,pylint,CWE-287,0,0,7775,787,,0.9080822237794908,0.0,1.0,0.0,1.0,787,False
1,pylint,CWE-311,0,0,8249,313,,0.9634431207661761,0.0,1.0,0.0,1.0,313,False
1,pylint,CWE-326,0,0,8520,42,,0.9950946040644709,0.0,1.0,0.0,1.0,42,False
1,pylint,CWE-327,0,0,8432,130,,0.9848166316281243,0.0,1.0,0.0,1.0,130,False
1,pylint,CWE-330,0,0,8442,120,,0.9859845830413455,0.0,1.0,0.0,1.0,120,False
1,pylint,CWE-345,0,0,8045,517,,0.9396169119364635,0.0,1.0,0.0,1.0,517,False
1,pylint,CWE-400,0,0,8288,274,,0.9679981312777388,0.0,1.0,0.0,1.0,274,False
1,pylint,CWE-477,0,888,7653,21,0.0,0.9972634870992964,0.10396909027046013,1.0,0.0,0.8960309097295399,21,True
1,pylint,CWE-489,0,0,8558,4,,0.9995328194347115,0.0,1.0,0.0,1.0,4,False
1,pylint,CWE-573,0,0,8501,61,,0.9928754963793506,0.0,1.0,0.0,1.0,61,False
1,pylint,CWE-610,0,0,8180,382,,0.9553842560149498,0.0,1.0,0.0,1.0,382,False
1,pylint,CWE-668,178,438,6921,1025,0.288961038961039,0.8710042788824566,0.05951895637994293,0.8520365752285952,0.1479634247714048,0.940481043620057,1203,True
1,pylint,CWE-669,0,38,8326,198,0.0,0.9767714687939935,0.004543280726924916,1.0,0.0,0.9954567192730751,198,True
1,pylint,CWE-704,0,0,8553,9,,0.9989488437281009,0.0,1.0,0.0,1.0,9,False
1,pylint,CWE-706,0,0,8158,404,,0.9528147629058631,0.0,1.0,0.0,1.0,404,False
1,pylint,CWE-834,0,0,8512,50,,0.9941602429338939,0.0,1.0,0.0,1.0,50,False
1,pylint,CWE-913,0,0,8398,164,,0.9808455968231722,0.0,1.0,0.0,1.0,164,False
1,pylint,CWE-923,0,0,8285,277,,0.9676477458537724,0.0,1.0,0.0,1.0,277,False
1,semgrep,CWE-20,0,0,8194,368,,0.9570193879934594,0.0,1.0,0.0,1.0,368,False
1,semgrep,CWE-74,416,473,6746,927,0.46794150731158607,0.8791867587644989,0.06552154037955396,0.6902457185405808,0.3097542814594192,0.9344784596204461,1343,True
1,semgrep,CWE-116,0,22,8481,59,0.0,0.9930913348946135,0.00258732212160414,1.0,0.0,0.9974126778783958,59,True
1,semgrep,CWE-185,0,0,8550,12,,0.9985984583041345,0.0,1.0,0.0,1.0,12,False
1,semgrep,CWE-285,16,27,8242,277,0.37209302325581395,0.967484446531283,0.0032652074011367757,0.9453924914675768,0.05460750853242321,0.9967347925988632,293,True
1,semgrep,CWE-287,11,30,7745,776,0.2682926829268293,0.9089308766576693,0.0038585209003215433,0.9860228716645489,0.01397712833545108,0.9961414790996784,787,True
1,semgrep,CWE-311,40,269,7980,273,0.12944983818770225,0.9669211195928753,0.03261001333494969,0.8722044728434505,0.12779552715654952,0.9673899866650503,313,True
1,semgrep,CWE-326,7,22,8498,35,0.2413793103448276,0.9958982772764561,0.0025821596244131454,0.8333333333333334,0.16666666666666666,0.9974178403755869,42,True
1,semgrep,CWE-327,72,110,8322,58,0.3956043956043956,0.9930787589498806,0.013045540796963948,0.4461538461538462,0.5538461538461539,0.986954459203036,130,True
1,semgrep,CWE-330,0,0,8442,120,,0.9859845830413455,0.0,1.0,0.0,1.0,120,False
1,semgrep,CWE-345,0,1,8044,517,0.0,0.9396098586613714,0.0001243008079552517,1.0,0.0,0.9998756991920448,517,True
1,semgrep,CWE-400,0,2,8286,274,0.0,0.9679906542056075,0.00024131274131274132,1.0,0.0,0.9997586872586872,274,True
1,semgrep,CWE-477,0,0,8541,21,,0.9975473020322354,0.0,1.0,0.0,1.0,21,False
1,semgrep,CWE-489,0,190,8368,4,0.0,0.9995222169135213,0.022201448936667447,1.0,0.0,0.9777985510633326,4,True
1,semgrep,CWE-573,0,0,8501,61,,0.9928754963793506,0.0,1.0,0.0,1.0,61,False
1,semgrep,CWE-610,46,184,7996,336,0.2,0.9596735477676428,0.022493887530562348,0.8795811518324608,0.12041884816753927,0.9775061124694376,382,True
1,semgrep,CWE-668,39,40,7319,1164,0.4936708860759494,0.8627843923140398,0.005435521130588396,0.9675810473815462,0.032418952618453865,0.9945644788694116,1203,True
1,semgrep,CWE-669,0,0,8364,198,,0.9768745620182201,0.0,1.0,0.0,1.0,198,False
