strategy,family,precision,recall,specificity,npv,fpr,fnr,f1,f2,mcc,accuracy,balanced_accuracy,roc_auc,pr_auc,positive_support
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_3,CWE-269,0.0020169190683466502,1.0,0.0,,1.0,0.0,0.004025715119810396,0.010003853157712576,,0.0020169190683466502,0.5,0.4996372855466098,0.0024267914984784887,117
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_3,CWE-285,0.004878552851041446,1.0,0.0,,1.0,0.0,0.009709732739230183,0.02392583624479854,,0.004878552851041446,0.5,0.5134129668358026,0.007334322113228632,283
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_3,CWE-287,0.005494155602042813,0.8,0.2,0.9944808554674025,0.8,0.2,0.010928266739353083,0.026880018244570363,,0.20329149557511475,0.5,0.5,0.006932132216900168,319
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_3,CWE-369,0.004723411627418168,1.0,0.0,,1.0,0.0,0.009402409330838453,0.02317909641830872,,0.004723411627418168,0.5,0.503524092969917,0.0091626374834174,274
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_3,CWE-400,0.009963978487454754,1.0,0.0,,1.0,0.0,0.019731350455816983,0.04791034625651806,,0.009963978487454754,0.5,0.49966920183839303,0.011220169688183916,578
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_3,CWE-404,0.0211519018175787,1.0,0.0,,1.0,0.0,0.04142752833445121,0.09750943139646398,,0.0211519018175787,0.5,0.49828729704904234,0.016614240551200008,1227
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_3,CWE-476,0.02901274690402008,1.0,0.0,,1.0,0.0,0.0563894761527696,0.12997945582352088,,0.02901274690402008,0.5,0.509075892134056,0.050667761772832734,1683
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_3,CWE-662,0.013704771106328428,1.0,0.0,,1.0,0.0,0.027038979161438603,0.06496266161504578,,0.013704771106328428,0.5,0.49280209491740157,0.016002184271780927,795
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_3,CWE-665,0.0024306661378417005,1.0,0.0,,1.0,0.0,0.004849542205713121,0.012036281796030557,,0.0024306661378417005,0.5,0.5041019458443603,0.017096972965807943,141
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_3,CWE-668,0.023513595001807823,1.0,0.0,,1.0,0.0,0.045946812868682206,0.10746079562100444,,0.023513595001807823,0.5,0.572373286516933,0.03186412277686456,1364
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_3,CWE-704,0.007585030549414477,1.0,0.0,,1.0,0.0,0.015055861916674476,0.036808381852269305,,0.007585030549414477,0.5,0.5001546468617778,0.00705111328020013,440
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_3,CWE-705,0.004551018628271632,1.0,0.0,,1.0,0.0,0.009060799026555655,0.02234824107376775,,0.004551018628271632,0.5,0.4998528183397042,0.007967602036963214,264
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_3,CWE-706,0.013911640926990567,1.0,0.0,,1.0,0.0,0.027441521470066323,0.06589153231662973,,0.013911640926990567,0.5,0.500367644409365,0.013301764586477693,807
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_3,CWE-74,0.016169905146192542,1.0,0.0,,1.0,0.0,0.0318251964437644,0.07593786226565842,,0.016169905146192542,0.5,0.6200298096689296,0.0766391391803499,938
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_3,CWE-754,0.0028788602992581387,1.0,0.0,,1.0,0.0,0.00574118901156348,0.014230397727540913,,0.0028788602992581387,0.5,0.5046202796431536,0.014426952192451967,167
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_3,CWE-834,0.006050794354607701,1.0,0.0,,1.0,0.0,0.012028802337117644,0.029539009169382607,,0.006050794354607701,0.5,0.5039128801430521,0.008172660903179812,351
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_4,CWE-118,0.23660732348250688,0.38393953708077466,0.7234947378601264,0.8402954621947888,0.27650526213987353,0.6160604629192253,0.29277926424303463,0.34141582481502664,0.09089528851095172,0.6615353453904487,0.5537171374704506,0.5554735512136674,0.23203124585739715,10585
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_4,CWE-190,0.02423762896740832,1.0,0.0,,1.0,0.0,0.04732813304706098,0.11047728730264554,,0.02423762896740832,0.5,0.5229130091231041,0.051171570036621164,1406
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_4,CWE-191,0.0028788602992581387,1.0,0.0,,1.0,0.0,0.00574118901156348,0.014230397727540913,,0.0028788602992581387,0.5,0.4990231747418812,0.0022640370617308444,167
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_4,CWE-20,0.033201748546801,1.0,0.0,,1.0,0.0,0.06426963043561743,0.14654634230132185,,0.033201748546801,0.5,0.506334956124955,0.04005930868688813,1926
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_4,CWE-269,0.0020169190683466502,1.0,0.0,,1.0,0.0,0.004025715119810396,0.010003853157712576,,0.0020169190683466502,0.5,0.4996372855466098,0.0024267914984784887,117
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_4,CWE-285,0.004878552851041446,1.0,0.0,,1.0,0.0,0.009709732739230183,0.02392583624479854,,0.004878552851041446,0.5,0.5134129668358026,0.007334322113228632,283
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_4,CWE-287,0.005494155602042813,0.8,0.2,0.9944808554674025,0.8,0.2,0.010928266739353083,0.026880018244570363,,0.20329149557511475,0.5,0.5,0.006932132216900168,319
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_4,CWE-369,0.004723411627418168,1.0,0.0,,1.0,0.0,0.009402409330838453,0.02317909641830872,,0.004723411627418168,0.5,0.503524092969917,0.0091626374834174,274
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_4,CWE-400,0.009963978487454754,1.0,0.0,,1.0,0.0,0.019731350455816983,0.04791034625651806,,0.009963978487454754,0.5,0.49966920183839303,0.011220169688183916,578
