strategy,n_families,precision_macro,precision_median,precision_weighted,recall_macro,recall_median,recall_weighted,specificity_macro,specificity_median,specificity_weighted,npv_macro,npv_median,npv_weighted,fpr_macro,fpr_median,fpr_weighted,fnr_macro,fnr_median,fnr_weighted,f1_macro,f1_median,f1_weighted,f2_macro,f2_median,f2_weighted,mcc_macro,mcc_median,mcc_weighted,accuracy_macro,accuracy_median,accuracy_weighted,balanced_accuracy_macro,balanced_accuracy_median,balanced_accuracy_weighted,roc_auc_macro,roc_auc_median,roc_auc_weighted,pr_auc_macro,pr_auc_median,pr_auc_weighted
decision_tree_tau_0_2,20,0.020535074215515516,0.008771551352143993,0.09197439881558254,0.99768846339365,1.0,0.999372600907054,0.0009234051818596073,0.00031321592636122643,0.0003067395483194592,0.947959162000357,0.9895833333333334,0.906327967589239,0.9990765948181405,0.9996867840736388,0.9996932604516805,0.0023115366063501445,0.0,0.0006273990929457821,0.03781582342138447,0.01738762960647618,0.15841732002523476,0.07933158000323069,0.042343945224682114,0.28408330244943397,-0.009165588792544609,-0.0032333782592042044,-0.011486995140410872,0.021445821214155135,0.009576252512283638,0.09227278256305259,0.49930593428775466,0.5,0.49983967022768677,0.5147722556863635,0.5011855529631459,0.5358433181379332,0.029671312952552403,0.009712137078985456,0.12134452012397126
decision_tree_tau_0_3,20,0.02053760313641355,0.008771551352143993,0.09197700286555055,0.99768846339365,1.0,0.999372600907054,0.0010449264732570558,0.00031321592636122643,0.0004318709888571138,0.9482774415702496,0.9924242424242424,0.9069453722565947,0.9989550735267431,0.9996867840736388,0.9995681290111429,0.0023115366063501445,0.0,0.0006273990929457821,0.037820673226992105,0.01738762960647618,0.15842231390865247,0.07934232319377076,0.042343945224682114,0.28409436479820255,-0.008870888166390145,-0.0032333782592042044,-0.010915329349477807,0.021564770916585402,0.009576252512283638,0.09239526601797196,0.49936669493345337,0.5,0.49990223594795563,0.5147722556863635,0.5011855529631459,0.5358433181379332,0.029671312952552403,0.009712137078985456,0.12134452012397126
decision_tree_tau_0_4,20,0.02054874554454137,0.008771551352143993,0.09198443674811317,0.9967450671672348,1.0,0.9987431950661679,0.002787492003548341,0.00045979928319839745,0.0015944587671229509,0.9501883566738548,0.9924242424242424,0.9093471073546651,0.9972125079964519,0.9995402007168016,0.9984055412328771,0.0032549328327652395,0.0,0.0012568049338319855,0.03784199149761752,0.01738762960647618,0.15843653682334466,0.07938900435028261,0.042343945224682114,0.2841255090743245,-0.007613635907848247,0.001067601060244751,-0.009335150894259413,0.023270525637815107,0.009576252512283638,0.09353329472171283,0.49976627958539155,0.5,0.5001688269166454,0.5147722556863635,0.5011855529631459,0.5358433181379332,0.029671312952552403,0.009712137078985456,0.12134452012397126
decision_tree_tau_0_5,20,0.05173547692662304,0.011934276563747705,0.1396451788758454,0.4201245038588337,0.21485372577124495,0.35555059350995455,0.609253614935204,0.7997219507368813,0.7149666396850004,0.9789634901995429,0.9896674860800618,0.9182493230436349,0.390746385064796,0.2002780492631186,0.2850333603149995,0.5798754961411664,0.7851462742287549,0.6444494064900455,0.05524807100832234,0.027308885642183638,0.16383296444852963,0.07048785460958859,0.039862719570447736,0.19378268976703752,0.029661716708190837,0.0062822882784962855,0.06304594175136408,0.6018714356532577,0.7958103133868657,0.6812858480151487,0.5146890593970188,0.5011862155468643,0.5352586165974775,0.5147722556863635,0.5011855529631459,0.5358433181379332,0.029671312952552403,0.009712137078985456,0.12134452012397126
decision_tree_tau_0_6,20,0.08649289008702817,0.04389107925682724,0.2707309115054194,0.03116390623750555,0.0,0.035837320799529095,0.9931666838706221,0.9992950507095384,0.990856729400411,0.9799990602905359,0.9912204521462589,0.9092334598061761,0.006833316129378009,0.0007049492904615624,0.009143270599588985,0.9688360937624945,1.0,0.964162679200471,0.07682649603043559,0.043481276454215026,0.04930510748888541,0.07438567099708762,0.03454053333579413,0.04398200473641067,0.03887492791593866,0.01075063714635959,0.05224309414290825,0.9735489498728871,0.9905617655062848,0.9012283634796785,0.5121652950540636,0.5,0.5133470250999701,0.5147722556863635,0.5011855529631459,0.5358433181379332,0.029671312952552403,0.009712137078985456,0.12134452012397126
decision_tree_tau_0_7,20,0.11938147179527155,0.053274853801169586,0.2998847711956744,0.028512651643781566,0.0,0.03252168147981861,0.99466678705564,0.9997449465049473,0.9927208416526758,0.9799688282889273,0.9912254954815654,0.9091962297035687,0.0053332129443599725,0.00025505349505267603,0.007279158347324112,0.9714873483562183,1.0,0.9674783185201813,0.08153662810043157,0.041469228565825994,0.05087094113904215,0.07755290186311904,0.027125799805899,0.04431583349516703,0.04569303188432525,0.020993071988350088,0.05661720090773289,0.9749426737104606,0.9912254954815654,0.9029568971022224,0.5115897193497108,0.5,0.5126212615662473,0.5147722556863635,0.5011855529631459,0.5358433181379332,0.029671312952552403,0.009712137078985456,0.12134452012397126
decision_tree_tau_0_8,20,0.19555597522879992,0.0641025641025641,0.5666637778735087,0.016591997685821067,0.0,0.015988642966817415,0.9992421866287273,1.0,0.9991944038538166,0.9797563337477699,0.9912254954815654,0.9087063426497062,0.0007578133712726824,0.0,0.0008055961461832803,0.9834080023141789,1.0,0.9840113570331825,0.07689360250930878,0.039361754422418384,0.03708771040330035,0.0644257270803232,0.026465952481769996,0.02873036912634235,0.05917398397489141,0.03754958157087652,0.07179590203330632,0.9790454905151744,0.9912254954815654,0.9081335145934191,0.5079170921572741,0.5,0.5075915234103171,0.5147722556863635,0.5011855529631459,0.5358433181379332,0.029671312952552403,0.009712137078985456,0.12134452012397126
decision_tree_tau_0_9,20,0.1868959748996132,0.02013888888888889,0.6098986106226243,0.014795791666321279,0.0,0.014769981009817584,0.9993698413819685,1.0,0.9993245934586324,0.979734473730612,0.9912254954815654,0.9086821280890242,0.0006301586180314851,0.0,0.0006754065413674706,0.9852042083336787,1.0,0.9852300189901823,0.09697393435177103,0.03968906553940528,0.03844519983503562,0.0834193546802656,0.029690227935148434,0.03018721397593148,0.05695958205690425,0.01276167326809016,0.07448606037943686,0.979145475659743,0.9912254954815654,0.9082318257673659,0.5070828165241449,0.5,0.5070472872342251,0.5147722556863635,0.5011855529631459,0.5358433181379332,0.029671312952552403,0.009712137078985456,0.12134452012397126
random_forest_tau_0_1,20,0.02053873683681173,0.008769240662712511,0.09197522667795548,0.9989915066772029,1.0,0.9995817964263477,0.0008012229215968445,0.0002016859388434405,0.0002752708474919223,0.9570226268526529,1.0,0.9046102884187213,0.9991987770784032,0.9997983140611566,0.9997247291525079,0.0010084933227971161,0.0,0.0004182035736522906,0.037823125344351095,0.017383098618382137,0.1584189661305551,0.07934966271045933,0.04233325728667927,0.28408734870912106,-0.005560658600691341,0.001193317412040144,-0.010992841477196992,0.02132859475866773,0.00917095449515328,0.0922426561979376,0.49989636479939986,0.5,0.49992853363691975,0.5146800709367372,0.5010619075667058,0.5363188407853313,0.029914260718969975,0.009712137078985456,0.12347102227057868
random_forest_tau_0_2,20,0.020535881458219545,0.008771551352143993,0.0919745580062045,0.997870281575468,1.0,0.9994144087132124,0.0009354436388389151,0.0002607882319990032,0.0003041301039444869,0.949391632090942,0.9913145881895882,0.9003464775689103,0.9990645563611611,0.999739211768001,0.9996958698960554,0.002129718424531963,0.0,0.0005855912867875228,0.037817432887143926,0.01738762960647618,0.15841763686303664,0.07933556673343176,0.042343945224682114,0.2840840847397273,-0.007852122048046995,-0.0010828885994797267,-0.012522861445596648,0.021458771723300605,0.00981778569855955,0.09227040936545469,0.49940286260715344,0.5,0.49985926940857844,0.5146800709367372,0.5010619075667058,0.5363188407853313,0.029914260718969975,0.009712137078985456,0.12347102227057868
random_forest_tau_0_3,20,0.020537891922363244,0.008771551352143993,0.09197646215579187,0.9978346943868559,1.0,0.9993724184587742,0.0010840131658764163,0.0002870051331612858,0.0004452878930609783,0.9470973472718757,0.993045843045843,0.9009398094078832,0.9989159868341237,0.9997129948668386,0.999554712106939,0.0021653056131440626,0.0,0.0006275815412257672,0.03782126129314746,0.01738762960647618,0.15842125304237714,0.07934386733649491,0.042343945224682114,0.2840918598780553,-0.007811293889567735,-0.0032333782592042044,-0.012143058776562903,0.02160357925937886,0.009929835345172203,0.0924076033456612,0.49945935377636613,0.5,0.4999088531759176,0.5146800709367372,0.5010619075667058,0.5363188407853313,0.029914260718969975,0.009712137078985456,0.12347102227057868
random_forest_tau_0_4,20,0.020548200938125916,0.008771551352143993,0.09198370288128391,0.9967094799786228,0.9997402597402598,0.9987012048117297,0.0028335009164514586,0.00045979928319839745,0.0016091780716474288,0.9464074820664554,0.9923304512932745,0.9067359477614509,0.9971664990835487,0.9995402007168016,0.9983908219283525,0.003290520021377338,0.00025974025974025974,0.0012987951882702299,0.03784092057097745,0.01738762960647618,0.1584350915171938,0.07938645827548176,0.042343945224682114,0.28412205677893293,-0.00806537153198003,-0.0010828885994797267,-0.010140814550003971,0.02331536749741555,0.009955693698899712,0.0935467307968849,0.49977149044753694,0.5,0.5001551914416885,0.5146800709367372,0.5010619075667058,0.5363188407853313,0.029914260718969975,0.009712137078985456,0.12347102227057868
random_forest_tau_0_5,20,0.05433207493496282,0.013897561252873603,0.14170658754627563,0.4103424312623137,0.21433848014730367,0.36359871565560287,0.6189162191335219,0.7993752332629954,0.707444064707343,0.9781052141914536,0.9896628184993272,0.9177857673399873,0.3810837808664781,0.20062476673700455,0.29255593529265705,0.5896575687376863,0.7856615198526964,0.636401284344397,0.05765347733205649,0.027405924196211594,0.166289099015993,0.07295738753518784,0.04327496151394726,0.19668725136735682,0.029901308764711396,0.0064014614887344685,0.06334225429033734,0.6118524480291773,0.7960609641506289,0.6742419459692486,0.5146293251979178,0.5012038366922387,0.5355213901814728,0.5146800709367372,0.5010619075667058,0.5363188407853313,0.029914260718969975,0.009712137078985456,0.12347102227057868
random_forest_tau_0_6,20,0.0812284681354667,0.04389107925682724,0.2329119812867729,0.0317099687008383,0.0,0.03986560777633829,0.9929375650733082,0.9992950507095384,0.9888078781712103,0.9800335957155427,0.9912204521462589,0.9095200118798423,0.007062434926691746,0.0007049492904615624,0.011192121828789597,0.9682900312991617,1.0,0.9601343922236617,0.07906029343651687,0.04752224827562705,0.058437967678581955,0.0759883123960296,0.03646141813943282,0.05024012807907579,0.03903774709355581,0.01075063714635959,0.052425869766574575,0.9734446570543296,0.9905617655062848,0.9002687516592883,0.5123237668870732,0.5,0.5143367429737744,0.5146800709367372,0.5010619075667058,0.5363188407853313,0.029914260718969975,0.009712137078985456,0.12347102227057868
random_forest_tau_0_7,20,0.13693843198223346,0.05667464576897384,0.41564608286086746,0.028427945057377984,0.0,0.031220969138745457,0.9947722568592233,0.9998591438336877,0.9938271475974729,0.9799655043560375,0.9912254954815654,0.909159068678156,0.005227743140776509,0.00014085616631231114,0.0061728524025271014,0.9715720549426219,1.0,0.9687790308612546,0.08090897369634036,0.04271305313477775,0.04734121255542094,0.07723296428522956,0.02862554678876756,0.04201900109557963,0.049741794082430735,0.029271326779613305,0.0663640181238199,0.9749986974223083,0.9912254954815654,0.9036050771209669,0.5116001009583007,0.5,0.5125240583681092,0.5146800709367372,0.5010619075667058,0.5363188407853313,0.029914260718969975,0.009712137078985456,0.12347102227057868
random_forest_tau_0_8,20,0.21449096876333576,0.0641025641025641,0.6780799331881604,0.01627078842743656,0.0,0.013135336488133295,0.9992779753588159,1.0,0.999468042946806,0.9797129052692874,0.9912254954815654,0.9083202318793188,0.0007220246411839751,0.0,0.0005319570531939076,0.9837292115725635,1.0,0.9868646635118666,0.07478510577838089,0.03937097845101287,0.028293275003971496,0.06309257741330106,0.02646749818910886,0.023175029270124135,0.05570815669948656,0.030569462693206907,0.05067449570478638,0.9790170449873432,0.9912254954815654,0.907836901529624,0.5077743818931262,0.5,0.5063016897174697,0.5146800709367372,0.5010619075667058,0.5363188407853313,0.029914260718969975,0.009712137078985456,0.12347102227057868
random_forest_tau_0_9,20,0.3186863967750596,0.04027777777777778,0.7622579196487106,0.013671450830239032,0.0,0.010532396826501748,0.9994543513266161,1.0,0.9996621966177202,0.9796661377014335,0.9912254954815654,0.9082026681366718,0.000545648673383708,0.0,0.00033780338227971967,0.986328549169761,1.0,0.9894676031734984,0.08649538102675335,0.02600916457008055,0.02387311946973249,0.07656102769431766,0.020564676079016565,0.020888494356633376,0.05825527774507957,0.01669965855864163,0.04091143305242445,0.9791359909689495,0.9912254954815654,0.9078829070938162,0.5065629010784275,0.5,0.5050972967221111,0.5146800709367372,0.5010619075667058,0.5363188407853313,0.029914260718969975,0.009712137078985456,0.12347102227057868
gradient_boosting_tau_0_1,20,0.020535168686950774,0.008771551352143993,0.09197449341228296,0.99768846339365,1.0,0.999372600907054,0.0009286952963027649,0.00031321592636122643,0.0003113800533387914,0.9480679028658658,0.9895833333333334,0.9064785084575079,0.9990713047036974,0.9996867840736388,0.9996886199466611,0.0023115366063501445,0.0,0.0006273990929457821,0.037816004765274705,0.01738762960647618,0.15841750144698713,0.0793319828755458,0.042343945224682114,0.2840837044058983,-0.009112181298567244,-0.0032333782592042044,-0.01143683175085472,0.021451013099664788,0.009585056767495147,0.09227732628695691,0.49930857934497624,0.5,0.4998419904801964,0.5148626401690113,0.5012385464685368,0.5362697238948225,0.029961129146164438,0.009712137078985456,0.12347422686466164
gradient_boosting_tau_0_2,20,0.02053521272436897,0.008771551352143993,0.09197449862315571,0.99768846339365,1.0,0.999372600907054,0.0009468365023494396,0.00031321592636122643,0.0003135266713755328,0.9480679028658658,0.9895833333333334,0.9064785084575079,0.9990531634976507,0.9996867840736388,0.9996864733286244,0.0023115366063501445,0.0,0.0006273990929457821,0.0378160924148202,0.01738762960647618,0.15841751181840866,0.07933219885552857,0.042343945224682114,0.2840837299624421,-0.009102917973934149,-0.0032333782592042044,-0.011434766833949261,0.021469110531145016,0.009766031082297406,0.0922794677252237,0.4993176499479996,0.5,0.49984306378921484,0.5148626401690113,0.5012385464685368,0.5362697238948225,0.029961129146164438,0.009712137078985456,0.12347422686466164
gradient_boosting_tau_0_3,20,0.020536567257559476,0.008771551352143993,0.09197567020829835,0.9976172890164257,0.9997402597402598,0.9992886203981776,0.0011068014985927503,0.0003691497327800047,0.00046396716029640107,0.9461358232525686,0.9913145881895882,0.907781954217464,0.9988931985014075,0.99963085026722,0.9995360328397035,0.002382710983574344,0.00025974025974025974,0.0007113796018222709,0.03781862727516596,0.01738762960647618,0.1584196809586562,0.07933740036713875,0.042343945224682114,0.28408802249439263,-0.009039496927416612,-0.005621485370751023,-0.011096135751104335,0.02162426066926591,0.009955693698899712,0.09242465996549401,0.4993620452575091,0.5,0.49987629377923704,0.5148626401690113,0.5012385464685368,0.5362697238948225,0.029961129146164438,0.009712137078985456,0.12347422686466164
gradient_boosting_tau_0_4,20,0.020546469530877874,0.008771551352143993,0.09198162145120158,0.9966028446084907,0.9997402597402598,0.9985753829500263,0.002868786814478357,0.0006434157845096179,0.0016485428035352555,0.9462128964399763,0.9923362662814421,0.9063334781296525,0.9971312131855218,0.9993565842154905,0.9983514571964648,0.003397155391509339,0.00025974025974025974,0.0014246170499734802,0.03783750304279245,0.01738762960647618,0.15843098475425407,0.0793782457974887,0.042343945224682114,0.28411219878905003,-0.008024865500148942,-0.0010828885994797267,-0.010060989973924949,0.02334725833182571,0.009955693698899712,0.09358212765564526,0.4997358157114845,0.5,0.5001119628767808,0.5148626401690113,0.5012385464685368,0.5362697238948225,0.029961129146164438,0.009712137078985456,0.12347422686466164
gradient_boosting_tau_0_5,20,0.05227790056612491,0.011949459270080415,0.13997989469274397,0.3803523840657967,0.38416559821850327,0.3422241319408198,0.6492129176607929,0.6634378839825782,0.7287866268704306,0.9777529845808661,0.9906050114251872,0.9180329671020843,0.3507870823392071,0.3365621160174218,0.2712133731295692,0.6196476159342034,0.6158344017814967,0.6577758680591801,0.055356933431933944,0.027352567003144423,0.16420357958052992,0.07068435893177302,0.04001827973634447,0.1944098438596918,0.030442770971986322,0.008018702166084132,0.06356579731926443,0.6412688888095307,0.6319655650441505,0.6948535428139762,0.5147826508632949,0.500950844857736,0.5355053794056254,0.5148626401690113,0.5012385464685368,0.5362697238948225,0.029961129146164438,0.009712137078985456,0.12347422686466164
gradient_boosting_tau_0_6,20,0.08512636906390576,0.053274853801169586,0.22960376569111207,0.03219904329690883,0.0,0.04221494134076504,0.9928641584220628,0.9995367644335353,0.9878803885135177,0.9800592077083505,0.9912254954815654,0.9096956507182883,0.0071358415779369565,0.00046323556646470776,0.012119611486482482,0.9678009567030912,1.0,0.957785058659235,0.0809025980889312,0.05135482891428308,0.06345387258724602,0.07742588664094434,0.03913401980643098,0.05384753090378657,0.042645080186649365,0.020993071988350088,0.054991856099557215,0.9734385916537995,0.9912254954815654,0.8998763034812463,0.5125316008594859,0.5,0.5150476649271413,0.5148626401690113,0.5012385464685368,0.5362697238948225,0.029961129146164438,0.009712137078985456,0.12347422686466164
gradient_boosting_tau_0_7,20,0.12383583007691257,0.04747076023391812,0.362567410295701,0.028279217073033568,0.0,0.03235365987868694,0.994713904391693,0.9998781718643803,0.993043176834476,0.9799713474823284,0.9912254954815654,0.9092210530042508,0.00528609560830679,0.00012182813561972407,0.006956823165523996,0.9717207829269665,1.0,0.9676463401213131,0.08009612790921426,0.04277755365884452,0.05034450633555372,0.07654311767368639,0.02863741692942872,0.04399275148112155,0.04823963396944716,0.023904393234343718,0.065343895714851,0.9749797268530564,0.9912254954815654,0.9031906233054576,0.5114965607323633,0.5,0.5126984183565816,0.5148626401690113,0.5012385464685368,0.5362697238948225,0.029961129146164438,0.009712137078985456,0.12347422686466164
gradient_boosting_tau_0_8,20,0.1945802375192712,0.053274853801169586,0.5752975484990283,0.01638186204913843,0.0,0.016575848644657533,0.9992502940462838,1.0,0.99916951855101,0.9797655307065453,0.9912254954815654,0.9088022066745699,0.0007497059537160708,0.0,0.0008304814489897761,0.9836181379508616,1.0,0.9834241513553424,0.07556317397656186,0.0338925090197551,0.03888811698777855,0.06335159717796866,0.02230415864420824,0.029843159771014864,0.058765603276380265,0.03754958157087652,0.07626338996845426,0.9790661762337802,0.9912254954815654,0.9082357303195432,0.5078160780477112,0.5,0.507872683597834,0.5148626401690113,0.5012385464685368,0.5362697238948225,0.029961129146164438,0.009712137078985456,0.12347422686466164
gradient_boosting_tau_0_9,20,0.23436896300110407,0.04027777777777778,0.7300040194345994,0.014432069417856472,0.0,0.01153903102660174,0.9994326169419926,1.0,0.999611388780815,0.9796849355699411,0.9912254954815654,0.9082410630671668,0.0005673830580072475,0.0,0.00038861121918494024,0.9855679305821436,1.0,0.9884609689733982,0.09345787728539405,0.03969828956799977,0.027164607123308517,0.08119835906179099,0.029691773642487297,0.02306752501275089,0.059488777732146954,0.02150846377207397,0.044960616364918535,0.979135988219919,0.9912254954815654,0.9078777327008676,0.5069323431799245,0.5,0.5055752099037085,0.5148626401690113,0.5012385464685368,0.5362697238948225,0.029961129146164438,0.009712137078985456,0.12347422686466164
