fold,tool,family,tp,fp,tn,fn,ppv,npv,fpr,fnr,sensitivity,specificity,positive_support,supported
0,joern,CWE-20,0,0,44862,1541,,0.9667909402409327,0.0,1.0,0.0,1.0,1541,False
0,joern,CWE-74,0,61,45592,750,0.0,0.9838159768676362,0.00133616629794318,1.0,0.0,0.9986638337020568,750,True
0,joern,CWE-118,97,308,37627,8371,0.23950617283950618,0.8180138266881168,0.008119151179649401,0.9885451110061407,0.011454888993859234,0.9918808488203505,8468,True
0,joern,CWE-190,0,0,45278,1125,,0.975755877852725,0.0,1.0,0.0,1.0,1125,False
0,joern,CWE-191,0,0,46269,134,,0.9971122556731246,0.0,1.0,0.0,1.0,134,False
0,joern,CWE-269,0,0,46310,93,,0.9979958192358253,0.0,1.0,0.0,1.0,93,False
0,joern,CWE-285,0,0,46177,226,,0.9951296252397475,0.0,1.0,0.0,1.0,226,False
0,joern,CWE-287,0,0,46147,256,,0.9944831153158201,0.0,1.0,0.0,1.0,256,False
0,joern,CWE-369,0,0,46183,220,,0.9952589272245329,0.0,1.0,0.0,1.0,220,False
0,joern,CWE-400,0,0,45940,463,,0.9900221968407215,0.0,1.0,0.0,1.0,463,False
0,joern,CWE-404,0,0,45421,982,,0.9788375751567786,0.0,1.0,0.0,1.0,982,False
0,joern,CWE-476,0,0,45056,1347,,0.9709717044156628,0.0,1.0,0.0,1.0,1347,False
0,joern,CWE-662,0,0,45767,636,,0.9862939896127405,0.0,1.0,0.0,1.0,636,False
0,joern,CWE-665,0,0,46290,113,,0.9975648126198737,0.0,1.0,0.0,1.0,113,False
0,joern,CWE-668,0,0,45312,1091,,0.9764885890998427,0.0,1.0,0.0,1.0,1091,False
0,joern,CWE-704,0,0,46051,352,,0.9924142835592527,0.0,1.0,0.0,1.0,352,False
0,joern,CWE-705,0,0,46192,211,,0.9954528802017111,0.0,1.0,0.0,1.0,211,False
0,joern,CWE-706,0,0,45757,646,,0.9860784863047648,0.0,1.0,0.0,1.0,646,False
0,joern,CWE-754,0,0,46269,134,,0.9971122556731246,0.0,1.0,0.0,1.0,134,False
0,joern,CWE-834,0,0,46122,281,,0.9939443570458807,0.0,1.0,0.0,1.0,281,False
0,semgrep,CWE-20,0,0,44862,1541,,0.9667909402409327,0.0,1.0,0.0,1.0,1541,False
0,semgrep,CWE-74,0,0,45653,750,,0.9838372519018167,0.0,1.0,0.0,1.0,750,False
0,semgrep,CWE-118,69,143,37792,8399,0.32547169811320753,0.818168041393345,0.0037696059048372217,0.9918516769012754,0.00814832309872461,0.9962303940951628,8468,True
0,semgrep,CWE-190,0,0,45278,1125,,0.975755877852725,0.0,1.0,0.0,1.0,1125,False
0,semgrep,CWE-191,0,0,46269,134,,0.9971122556731246,0.0,1.0,0.0,1.0,134,False
0,semgrep,CWE-269,0,0,46310,93,,0.9979958192358253,0.0,1.0,0.0,1.0,93,False
0,semgrep,CWE-285,0,0,46177,226,,0.9951296252397475,0.0,1.0,0.0,1.0,226,False
0,semgrep,CWE-287,0,0,46147,256,,0.9944831153158201,0.0,1.0,0.0,1.0,256,False
0,semgrep,CWE-369,0,0,46183,220,,0.9952589272245329,0.0,1.0,0.0,1.0,220,False
0,semgrep,CWE-400,0,0,45940,463,,0.9900221968407215,0.0,1.0,0.0,1.0,463,False
0,semgrep,CWE-404,0,0,45421,982,,0.9788375751567786,0.0,1.0,0.0,1.0,982,False
0,semgrep,CWE-476,0,0,45056,1347,,0.9709717044156628,0.0,1.0,0.0,1.0,1347,False
0,semgrep,CWE-662,0,0,45767,636,,0.9862939896127405,0.0,1.0,0.0,1.0,636,False
0,semgrep,CWE-665,0,0,46290,113,,0.9975648126198737,0.0,1.0,0.0,1.0,113,False
0,semgrep,CWE-668,1,23,45289,1090,0.041666666666666664,0.9764979840013799,0.0005075918079096045,0.999083409715857,0.0009165902841429881,0.9994924081920904,1091,True
0,semgrep,CWE-704,0,0,46051,352,,0.9924142835592527,0.0,1.0,0.0,1.0,352,False
0,semgrep,CWE-705,0,0,46192,211,,0.9954528802017111,0.0,1.0,0.0,1.0,211,False
0,semgrep,CWE-706,0,0,45757,646,,0.9860784863047648,0.0,1.0,0.0,1.0,646,False
0,semgrep,CWE-754,0,0,46269,134,,0.9971122556731246,0.0,1.0,0.0,1.0,134,False
0,semgrep,CWE-834,0,0,46122,281,,0.9939443570458807,0.0,1.0,0.0,1.0,281,False
1,codeql,CWE-20,8,224,44642,1533,0.034482758620689655,0.9668002165674066,0.004992644764409575,0.9948085658663206,0.005191434133679429,0.9950073552355905,1541,True
1,codeql,CWE-74,0,0,45656,751,,0.9838170965587089,0.0,1.0,0.0,1.0,751,False
1,codeql,CWE-118,72,131,37808,8396,0.35467980295566504,0.8182841312440481,0.003452911252273386,0.9914974019839395,0.008502598016060462,0.9965470887477266,8468,True
1,codeql,CWE-190,2,106,45176,1123,0.018518518518518517,0.9757446165143956,0.0023408860032684067,0.9982222222222222,0.0017777777777777779,0.9976591139967316,1125,True
1,codeql,CWE-191,0,49,46225,133,0.0,0.9971310237715173,0.0010589099710420539,1.0,0.0,0.9989410900289579,133,True
1,codeql,CWE-269,0,0,46313,94,,0.9979744435106773,0.0,1.0,0.0,1.0,94,False
