fold,strategy,family,tp,fp,tn,fn,support,positive_support,negative_support,precision,recall,specificity,npv,fpr,fnr,accuracy,balanced_accuracy,f1,f2,mcc,roc_auc,pr_auc
2,random_forest_tau_0_7,CWE-400,0,0,11480,116,11596,116,11480,,0.0,1.0,0.9899965505346672,0.0,1.0,0.9899965505346672,0.5,,,,0.5002177700348432,0.012383895673823742
2,random_forest_tau_0_7,CWE-404,0,0,11350,246,11596,246,11350,,0.0,1.0,0.9787857882028286,0.0,1.0,0.9787857882028286,0.5,,,,0.5008214247340711,0.0176112636016562
2,random_forest_tau_0_7,CWE-476,6,20,11239,331,11596,337,11259,0.23076923076923078,0.017804154302670624,0.9982236433075762,0.9713915298184961,0.0017763566924238387,0.9821958456973294,0.9697309417040358,0.5080138988051234,0.03305785123966942,0.021834061135371185,0.056922682257898226,0.5180283073244668,0.0625091962691711
2,random_forest_tau_0_7,CWE-662,0,11,11426,159,11596,159,11437,0.0,0.0,0.999038209320626,0.9862753560638757,0.0009617906793739617,1.0,0.985339772335288,0.499519104660313,,,-0.0036332127126677723,0.5036090521605097,0.013916765351507532
2,random_forest_tau_0_7,CWE-665,0,0,11567,29,11596,29,11567,,0.0,1.0,0.9974991376336668,0.0,1.0,0.9974991376336668,0.5,,,,0.4889876968665317,0.0030868305873833295
2,random_forest_tau_0_7,CWE-668,65,983,10340,208,11596,273,11323,0.06202290076335878,0.23809523809523808,0.9131855515322794,0.9802806219188471,0.08681444846772057,0.7619047619047619,0.8972921697136944,0.5756403948137587,0.0984102952308857,0.15186915887850466,0.07999818945069766,0.5753733446041138,0.03188612732590997
2,random_forest_tau_0_7,CWE-704,0,0,11508,88,11596,88,11508,,0.0,1.0,0.9924111762676785,0.0,1.0,0.9924111762676785,0.5,,,,0.4996089676746611,0.00652868743457626
2,random_forest_tau_0_7,CWE-705,0,0,11543,53,11596,53,11543,,0.0,1.0,0.9954294584339427,0.0,1.0,0.9954294584339427,0.5,,,,0.5000866325911808,0.004880529790125078
2,random_forest_tau_0_7,CWE-706,0,0,11434,162,11596,162,11434,,0.0,1.0,0.9860296654018628,0.0,1.0,0.9860296654018628,0.5,,,,0.49986881231415076,0.012501184636883112
2,random_forest_tau_0_7,CWE-754,0,12,11551,33,11596,33,11563,0.0,0.0,0.9989622070396956,0.9971512430939227,0.0010377929603044194,1.0,0.9961193515005174,0.4994811035198478,,,-0.0017194242823531571,0.5001729654933841,0.0030792850002242106
2,random_forest_tau_0_7,CWE-834,0,2,11523,71,11596,71,11525,0.0,0.0,0.999826464208243,0.9938761428324996,0.0001735357917570499,1.0,0.993704725767506,0.4999132321041215,,,-0.0010308774913486433,0.4999132321041215,0.006621126686543453
2,gradient_boosting_tau_0_7,CWE-20,0,0,11211,385,11596,385,11211,,0.0,1.0,0.9667988961710935,0.0,1.0,0.9667988961710935,0.5,,,,0.5055325995920056,0.03772788181927562
2,gradient_boosting_tau_0_7,CWE-74,43,89,11319,145,11596,188,11408,0.32575757575757575,0.22872340425531915,0.9921984572230014,0.9873517096999302,0.007801542776998597,0.7712765957446809,0.9798206278026906,0.6104609307391603,0.26875,0.24321266968325791,0.2630070078713095,0.6109341895198591,0.06866354727583988
