strategy,family,precision,recall,specificity,npv,fpr,fnr,f1,f2,mcc,accuracy,balanced_accuracy,roc_auc,pr_auc,positive_support
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-573,0.0071095674600914135,1.0,0.0,,1.0,0.0,0.014118650180678597,0.034563873170163364,,0.0071095674600914135,0.5,0.6124216532566177,0.05990870569908502,76
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-610,0.044615363312603434,1.0,0.0,,1.0,0.0,0.08541933844552466,0.1892924759638727,,0.044615363312603434,0.5,0.5694353653791048,0.10537698002966045,477
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-668,0.14067191460350684,1.0,0.0,,1.0,0.0,0.24664619480694752,0.45009116234313645,,0.14067191460350684,0.5,0.58580255080538,0.17496660302937778,1504
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-669,0.023195051427876187,1.0,0.0,,1.0,0.0,0.04533840474720386,0.1061280479589691,,0.023195051427876187,0.5,0.49789055354454465,0.014135111658757023,248
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-706,0.04723346130198926,1.0,0.0,,1.0,0.0,0.0902060163884109,0.19863681873668926,,0.04723346130198926,0.5,0.5640078466150624,0.1436169681856663,505
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-74,0.15703994574776053,1.0,0.0,,1.0,0.0,0.2714497281172687,0.4822567812783053,,0.15703994574776053,0.5,0.6613518997983764,0.3248582168554527,1679
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-834,0.005799746599087513,1.0,0.0,,1.0,0.0,0.011532482749992854,0.028340065047783258,,0.005799746599087513,0.5,0.5152719021581891,0.01773404571284635,62
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-913,0.019173979340411478,1.0,0.0,,1.0,0.0,0.03762648080428506,0.08904059151075705,,0.019173979340411478,0.5,0.669481114134884,0.2612798895995533,205
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-923,0.03228433322974815,0.8,0.2,0.9673295454545454,0.8,0.2,0.0625492391731628,0.14295967669351267,,0.2192933756747076,0.5,0.5,0.01909227042552898,346
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-116,0.006921673845473661,1.0,0.0,,1.0,0.0,0.013748106082718748,0.033675228483180816,,0.006921673845473661,0.5,0.5968385559369132,0.032117241633437224,74
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-20,0.04302453900775259,1.0,0.0,,1.0,0.0,0.08249944057784876,0.18353549124206975,,0.04302453900775259,0.5,0.5211835910942587,0.04399690588970906,460
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-285,0.03423218962366128,1.0,0.0,,1.0,0.0,0.06619816649195417,0.1505460054048288,,0.03423218962366128,0.5,0.5318859674519524,0.08261564081360658,366
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-287,0.09203547920343871,1.0,0.0,,1.0,0.0,0.16855698764577975,0.33634861515605746,,0.09203547920343871,0.5,0.6193968437717909,0.1825970099919083,984
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-311,0.036663937731051324,1.0,0.0,,1.0,0.0,0.07073434019801549,0.15987237506664437,,0.036663937731051324,0.5,0.5499295892487738,0.061425555991198755,392
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-326,0.004862930208925401,1.0,0.0,,1.0,0.0,0.009678701819981305,0.023849839437370568,,0.004862930208925401,0.5,0.5651485409377102,0.07624154519240937,52
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-327,0.3248166248955723,0.7422348484848484,0.9760634629170764,0.9959286216667298,0.023936537082923603,0.2577651515151515,0.4517227695543439,0.5902463804411833,0.479898279637348,0.9724991559634969,0.8591491557009624,0.8609510586142856,0.265562877378869,163
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-330,0.37650877906055946,0.6533333333333333,0.9845315701952837,0.9950153886741744,0.0154684298047163,0.3466666666666666,0.47727346182327174,0.5690983094165274,0.48657780968350445,0.979885530599957,0.8189324517643085,0.8188296182546104,0.29202125072355656,150
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-345,0.06051573642416417,1.0,0.0,,1.0,0.0,0.11412461113620005,0.24360669325256037,,0.06051573642416417,0.5,0.502225786281118,0.0461038217363189,647
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-400,0.03208205437381867,1.0,0.0,,1.0,0.0,0.062169326401143435,0.14216437432341406,,0.03208205437381867,0.5,0.5208647111609658,0.04503327281925078,343
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-573,0.0071095674600914135,1.0,0.0,,1.0,0.0,0.014118650180678597,0.034563873170163364,,0.0071095674600914135,0.5,0.6124216532566177,0.05990870569908502,76
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-610,0.044615363312603434,1.0,0.0,,1.0,0.0,0.08541933844552466,0.1892924759638727,,0.044615363312603434,0.5,0.5694353653791048,0.10537698002966045,477
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-668,0.14067191460350684,1.0,0.0,,1.0,0.0,0.24664619480694752,0.45009116234313645,,0.14067191460350684,0.5,0.58580255080538,0.17496660302937778,1504
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-669,0.023195051427876187,1.0,0.0,,1.0,0.0,0.04533840474720386,0.1061280479589691,,0.023195051427876187,0.5,0.49789055354454465,0.014135111658757023,248
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-706,0.04723346130198926,1.0,0.0,,1.0,0.0,0.0902060163884109,0.19863681873668926,,0.04723346130198926,0.5,0.5640078466150624,0.1436169681856663,505
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-74,0.35851854665087723,0.46277007818052596,0.8455870695090469,0.8941653484729135,0.154412930490953,0.537229921819474,0.40392149083500434,0.4372503086692319,0.27911461691945655,0.7854625138018955,0.6541785738447865,0.6613518997983764,0.3248582168554527,1679
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-834,0.005799746599087513,1.0,0.0,,1.0,0.0,0.011532482749992854,0.028340065047783258,,0.005799746599087513,0.5,0.5152719021581891,0.01773404571284635,62
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-913,0.019173979340411478,1.0,0.0,,1.0,0.0,0.03762648080428506,0.08904059151075705,,0.019173979340411478,0.5,0.669481114134884,0.2612798895995533,205
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-923,0.03228433322974815,0.8,0.2,0.9673295454545454,0.8,0.2,0.0625492391731628,0.14295967669351267,,0.2192933756747076,0.5,0.5,0.01909227042552898,346
dst_yager_fire_specificity_silence_sensitivity_tau_0_3,CWE-116,0.006921673845473661,1.0,0.0,,1.0,0.0,0.013748106082718748,0.033675228483180816,,0.006921673845473661,0.5,0.5968385559369132,0.032117241633437224,74
dst_yager_fire_specificity_silence_sensitivity_tau_0_3,CWE-20,0.04302453900775259,1.0,0.0,,1.0,0.0,0.08249944057784876,0.18353549124206975,,0.04302453900775259,0.5,0.5211835910942587,0.04399690588970906,460
dst_yager_fire_specificity_silence_sensitivity_tau_0_3,CWE-285,0.03423218962366128,1.0,0.0,,1.0,0.0,0.06619816649195417,0.1505460054048288,,0.03423218962366128,0.5,0.5318859674519524,0.08261564081360658,366
dst_yager_fire_specificity_silence_sensitivity_tau_0_3,CWE-287,0.09203547920343871,1.0,0.0,,1.0,0.0,0.16855698764577975,0.33634861515605746,,0.09203547920343871,0.5,0.6193968437717909,0.1825970099919083,984
dst_yager_fire_specificity_silence_sensitivity_tau_0_3,CWE-311,0.036663937731051324,1.0,0.0,,1.0,0.0,0.07073434019801549,0.15987237506664437,,0.036663937731051324,0.5,0.5499295892487738,0.061425555991198755,392
dst_yager_fire_specificity_silence_sensitivity_tau_0_3,CWE-326,0.004862930208925401,1.0,0.0,,1.0,0.0,0.009678701819981305,0.023849839437370568,,0.004862930208925401,0.5,0.5651485409377102,0.07624154519240937,52
dst_yager_fire_specificity_silence_sensitivity_tau_0_3,CWE-327,0.3248166248955723,0.7422348484848484,0.9760634629170764,0.9959286216667298,0.023936537082923603,0.2577651515151515,0.4517227695543439,0.5902463804411833,0.479898279637348,0.9724991559634969,0.8591491557009624,0.8609510586142856,0.265562877378869,163
dst_yager_fire_specificity_silence_sensitivity_tau_0_3,CWE-330,0.37650877906055946,0.6533333333333333,0.9845315701952837,0.9950153886741744,0.0154684298047163,0.3466666666666666,0.47727346182327174,0.5690983094165274,0.48657780968350445,0.979885530599957,0.8189324517643085,0.8188296182546104,0.29202125072355656,150
