fold,tool,family,tp,fp,tn,fn,ppv,npv,fpr,fnr,sensitivity,specificity,positive_support,supported
2,codeql,CWE-311,8,116,8115,306,0.06451612903225806,0.9636622728892056,0.014093062811323047,0.9745222929936306,0.025477707006369428,0.985906937188677,314,True
2,codeql,CWE-326,1,0,8504,40,1.0,0.9953183520599251,0.0,0.975609756097561,0.024390243902439025,1.0,41,True
2,codeql,CWE-327,21,144,8271,109,0.12727272727272726,0.9869928400954654,0.017112299465240642,0.8384615384615385,0.16153846153846155,0.9828877005347594,130,True
2,codeql,CWE-330,4,9,8416,116,0.3076923076923077,0.986404125644632,0.0010682492581602374,0.9666666666666667,0.03333333333333333,0.9989317507418397,120,True
2,codeql,CWE-345,1,0,8027,517,1.0,0.9394897003745318,0.0,0.9980694980694981,0.0019305019305019305,1.0,518,True
2,codeql,CWE-400,8,31,8239,267,0.20512820512820512,0.9686103926640018,0.0037484885126964932,0.9709090909090909,0.02909090909090909,0.9962515114873035,275,True
2,codeql,CWE-573,0,0,8484,61,,0.9928613224107665,0.0,1.0,0.0,1.0,61,False
2,codeql,CWE-610,27,62,8101,355,0.30337078651685395,0.9580179754020813,0.007595246845522479,0.9293193717277487,0.07068062827225131,0.9924047531544775,382,True
2,codeql,CWE-668,193,690,6652,1010,0.21857304643261607,0.8681806316888541,0.0939798420049033,0.8395677472984207,0.16043225270157938,0.9060201579950967,1203,True
2,codeql,CWE-669,0,0,8346,199,,0.9767115272088941,0.0,1.0,0.0,1.0,199,False
2,codeql,CWE-706,61,128,8013,343,0.32275132275132273,0.9589516515078985,0.015722884166564303,0.849009900990099,0.15099009900990099,0.9842771158334357,404,True
2,codeql,CWE-834,2,11,8484,48,0.15384615384615385,0.9943741209563994,0.0012948793407886992,0.96,0.04,0.9987051206592114,50,True
2,codeql,CWE-913,25,4,8377,139,0.8620689655172413,0.983677782996712,0.0004772700155112755,0.8475609756097561,0.1524390243902439,0.9995227299844888,164,True
2,codeql,CWE-923,1,0,8268,276,1.0,0.9676966292134831,0.0,0.9963898916967509,0.0036101083032490976,1.0,277,True
2,devaic,CWE-20,0,0,8177,368,,0.9569338794616735,0.0,1.0,0.0,1.0,368,False
2,devaic,CWE-74,0,0,7202,1343,,0.8428320655354008,0.0,1.0,0.0,1.0,1343,False
2,devaic,CWE-116,0,0,8486,59,,0.9930953774136922,0.0,1.0,0.0,1.0,59,False
2,devaic,CWE-285,0,0,8252,293,,0.9657109420713867,0.0,1.0,0.0,1.0,293,False
2,devaic,CWE-287,0,0,7757,788,,0.9077823288472792,0.0,1.0,0.0,1.0,788,False
2,devaic,CWE-311,0,0,8231,314,,0.963253364540667,0.0,1.0,0.0,1.0,314,False
2,devaic,CWE-326,0,0,8504,41,,0.9952018724400234,0.0,1.0,0.0,1.0,41,False
2,devaic,CWE-327,0,0,8415,130,,0.9847864248098304,0.0,1.0,0.0,1.0,130,False
2,devaic,CWE-330,0,0,8425,120,,0.9859566998244588,0.0,1.0,0.0,1.0,120,False
2,devaic,CWE-345,0,0,8027,518,,0.939379754242247,0.0,1.0,0.0,1.0,518,False
2,devaic,CWE-400,0,0,8270,275,,0.967817437097718,0.0,1.0,0.0,1.0,275,False
2,devaic,CWE-573,0,0,8484,61,,0.9928613224107665,0.0,1.0,0.0,1.0,61,False
2,devaic,CWE-610,0,0,8163,382,,0.9552954944411937,0.0,1.0,0.0,1.0,382,False
2,devaic,CWE-668,0,0,7342,1203,,0.859215915740199,0.0,1.0,0.0,1.0,1203,False
2,devaic,CWE-669,0,0,8346,199,,0.9767115272088941,0.0,1.0,0.0,1.0,199,False
2,devaic,CWE-706,0,0,8141,404,,0.9527208894090111,0.0,1.0,0.0,1.0,404,False
2,devaic,CWE-834,0,0,8495,50,,0.9941486249268578,0.0,1.0,0.0,1.0,50,False
2,devaic,CWE-913,0,0,8381,164,,0.9808074897600936,0.0,1.0,0.0,1.0,164,False
2,devaic,CWE-923,0,0,8268,277,,0.9675833820947922,0.0,1.0,0.0,1.0,277,False
2,pylint,CWE-20,0,0,8177,368,,0.9569338794616735,0.0,1.0,0.0,1.0,368,False
2,pylint,CWE-74,77,209,6993,1266,0.2692307692307692,0.8467126770795496,0.029019716745348513,0.9426656738644825,0.0573343261355175,0.9709802832546515,1343,True
2,pylint,CWE-116,0,0,8486,59,,0.9930953774136922,0.0,1.0,0.0,1.0,59,False
2,pylint,CWE-285,0,0,8252,293,,0.9657109420713867,0.0,1.0,0.0,1.0,293,False
2,pylint,CWE-287,0,0,7757,788,,0.9077823288472792,0.0,1.0,0.0,1.0,788,False
2,pylint,CWE-311,0,0,8231,314,,0.963253364540667,0.0,1.0,0.0,1.0,314,False
2,pylint,CWE-326,0,0,8504,41,,0.9952018724400234,0.0,1.0,0.0,1.0,41,False
2,pylint,CWE-327,0,0,8415,130,,0.9847864248098304,0.0,1.0,0.0,1.0,130,False
2,pylint,CWE-330,0,0,8425,120,,0.9859566998244588,0.0,1.0,0.0,1.0,120,False
2,pylint,CWE-345,0,0,8027,518,,0.939379754242247,0.0,1.0,0.0,1.0,518,False
2,pylint,CWE-400,0,0,8270,275,,0.967817437097718,0.0,1.0,0.0,1.0,275,False
2,pylint,CWE-573,0,0,8484,61,,0.9928613224107665,0.0,1.0,0.0,1.0,61,False
2,pylint,CWE-610,0,0,8163,382,,0.9552954944411937,0.0,1.0,0.0,1.0,382,False
2,pylint,CWE-668,170,432,6910,1033,0.2823920265780731,0.8699483822233413,0.0588395532552438,0.8586866167913549,0.14131338320864506,0.9411604467447562,1203,True
2,pylint,CWE-669,0,38,8308,199,0.0,0.9766074997061244,0.00455307931943446,1.0,0.0,0.9954469206805655,199,True
2,pylint,CWE-706,0,0,8141,404,,0.9527208894090111,0.0,1.0,0.0,1.0,404,False
2,pylint,CWE-834,0,0,8495,50,,0.9941486249268578,0.0,1.0,0.0,1.0,50,False
2,pylint,CWE-913,0,0,8381,164,,0.9808074897600936,0.0,1.0,0.0,1.0,164,False
2,pylint,CWE-923,0,0,8268,277,,0.9675833820947922,0.0,1.0,0.0,1.0,277,False
2,semgrep,CWE-20,0,0,8177,368,,0.9569338794616735,0.0,1.0,0.0,1.0,368,False
2,semgrep,CWE-74,427,478,6724,916,0.4718232044198895,0.8801047120418848,0.0663704526520411,0.6820551005212211,0.31794489947877885,0.9336295473479589,1343,True
2,semgrep,CWE-116,0,22,8464,59,0.0,0.9930775548515781,0.002592505302851756,1.0,0.0,0.9974074946971483,59,True
2,semgrep,CWE-285,18,18,8234,275,0.5,0.9676812786461394,0.0021812893843916625,0.9385665529010239,0.06143344709897611,0.9978187106156083,293,True
2,semgrep,CWE-287,7,25,7732,781,0.21875,0.9082579584165394,0.0032228954492716255,0.9911167512690355,0.008883248730964468,0.9967771045507283,788,True
2,semgrep,CWE-311,41,258,7973,273,0.13712374581939799,0.966893039049236,0.031344915563115056,0.8694267515923567,0.1305732484076433,0.968655084436885,314,True
2,semgrep,CWE-326,4,19,8485,37,0.17391304347826086,0.9956582961746069,0.0022342427093132644,0.9024390243902439,0.0975609756097561,0.9977657572906867,41,True
2,semgrep,CWE-327,71,118,8297,59,0.37566137566137564,0.992939205361417,0.014022578728461082,0.45384615384615384,0.5461538461538461,0.9859774212715389,130,True
2,semgrep,CWE-330,0,0,8425,120,,0.9859566998244588,0.0,1.0,0.0,1.0,120,False
2,semgrep,CWE-345,0,2,8025,518,0.0,0.9393655624487884,0.00024915908807773764,1.0,0.0,0.9997508409119222,518,True
2,semgrep,CWE-400,0,2,8268,275,0.0,0.967809902844434,0.0002418379685610641,1.0,0.0,0.999758162031439,275,True
2,semgrep,CWE-573,0,0,8484,61,,0.9928613224107665,0.0,1.0,0.0,1.0,61,False
2,semgrep,CWE-610,56,186,7977,326,0.23140495867768596,0.9607370829820546,0.02278574053656744,0.8534031413612565,0.14659685863874344,0.9772142594634325,382,True
2,semgrep,CWE-668,37,34,7308,1166,0.5211267605633803,0.8624026433797498,0.004630890765459003,0.969243557772236,0.030756442227763924,0.995369109234541,1203,True
2,semgrep,CWE-669,0,0,8346,199,,0.9767115272088941,0.0,1.0,0.0,1.0,199,False
2,semgrep,CWE-706,8,22,8119,396,0.26666666666666666,0.9534938344098649,0.00270237071612824,0.9801980198019802,0.019801980198019802,0.9972976292838718,404,True
2,semgrep,CWE-834,0,2,8493,50,0.0,0.9941472550626244,0.00023543260741612713,1.0,0.0,0.9997645673925839,50,True
2,semgrep,CWE-913,58,171,8210,106,0.25327510917030566,0.9872534872534873,0.020403293163107027,0.6463414634146342,0.35365853658536583,0.9795967068368929,164,True
2,semgrep,CWE-923,0,0,8268,277,,0.9675833820947922,0.0,1.0,0.0,1.0,277,False
3,bandit,CWE-20,32,190,8022,336,0.14414414414414414,0.9597989949748744,0.023136872868972237,0.9130434782608695,0.08695652173913043,0.9768631271310277,368,True
3,bandit,CWE-74,533,891,6346,810,0.37429775280898875,0.8868082727780883,0.12311731380406246,0.6031273268801192,0.39687267311988084,0.8768826861959376,1343,True
3,bandit,CWE-116,0,0,8521,59,,0.9931235431235431,0.0,1.0,0.0,1.0,59,False
3,bandit,CWE-285,23,12,8275,270,0.6571428571428571,0.9684025746050322,0.0014480511644744782,0.9215017064846417,0.07849829351535836,0.9985519488355256,293,True
3,bandit,CWE-287,209,301,7492,578,0.40980392156862744,0.9283767038413878,0.0386244065186706,0.7344345616264295,0.2655654383735705,0.9613755934813294,787,True
3,bandit,CWE-311,2,2,8264,312,0.5,0.9636194029850746,0.00024195499637067505,0.9936305732484076,0.006369426751592357,0.9997580450036293,314,True
3,bandit,CWE-326,1,0,8538,41,1.0,0.9952208882154098,0.0,0.9761904761904762,0.023809523809523808,1.0,42,True
3,bandit,CWE-327,91,108,8342,39,0.457286432160804,0.9953466173487651,0.012781065088757397,0.3,0.7,0.9872189349112426,130,True
3,bandit,CWE-330,78,126,8334,42,0.38235294117647056,0.9949856733524355,0.014893617021276596,0.35,0.65,0.9851063829787234,120,True
3,bandit,CWE-345,0,0,8063,517,,0.9397435897435897,0.0,1.0,0.0,1.0,517,False
3,bandit,CWE-400,20,318,7988,254,0.05917159763313609,0.9691822373210386,0.03828557669154828,0.927007299270073,0.072992700729927,0.9617144233084517,274,True
3,bandit,CWE-573,11,80,8440,49,0.12087912087912088,0.9942278242431382,0.009389671361502348,0.8166666666666667,0.18333333333333332,0.9906103286384976,60,True
3,bandit,CWE-610,0,0,8199,381,,0.9555944055944056,0.0,1.0,0.0,1.0,381,False
3,bandit,CWE-668,54,56,7321,1149,0.4909090909090909,0.864344746162928,0.0075911617188559035,0.9551122194513716,0.04488778054862843,0.9924088382811441,1203,True
3,bandit,CWE-669,0,0,8381,199,,0.9768065268065268,0.0,1.0,0.0,1.0,199,False
3,bandit,CWE-706,9,20,8156,395,0.3103448275862069,0.9538065723307215,0.002446183953033268,0.9777227722772277,0.022277227722772276,0.9975538160469667,404,True
3,bandit,CWE-834,0,0,8531,49,,0.9942890442890443,0.0,1.0,0.0,1.0,49,False
3,bandit,CWE-913,18,23,8393,146,0.43902439024390244,0.9829019791544678,0.002732889733840304,0.8902439024390244,0.10975609756097561,0.9972671102661597,164,True
3,bandit,CWE-923,0,0,8303,277,,0.9677156177156178,0.0,1.0,0.0,1.0,277,False
3,codeql,CWE-20,46,1304,6908,322,0.034074074074074076,0.955463347164592,0.15879201169020946,0.875,0.125,0.8412079883097906,368,True
3,codeql,CWE-74,153,368,6869,1190,0.29366602687140114,0.8523389998759151,0.05084979964073511,0.8860759493670886,0.11392405063291139,0.9491502003592649,1343,True
3,codeql,CWE-116,16,159,8362,43,0.09142857142857143,0.994883997620464,0.018659781715761062,0.7288135593220338,0.2711864406779661,0.9813402182842389,59,True
3,codeql,CWE-285,23,29,8258,270,0.4423076923076923,0.9683395872420263,0.0034994569808133222,0.9215017064846417,0.07849829351535836,0.9965005430191867,293,True
3,codeql,CWE-287,58,70,7723,729,0.453125,0.913748225272125,0.00898242012062107,0.9263024142312579,0.07369758576874205,0.9910175798793789,787,True
3,codeql,CWE-311,8,119,8147,306,0.06299212598425197,0.9637998343783272,0.014396322284055166,0.9745222929936306,0.025477707006369428,0.9856036777159448,314,True
3,codeql,CWE-326,1,0,8538,41,1.0,0.9952208882154098,0.0,0.9761904761904762,0.023809523809523808,1.0,42,True
3,codeql,CWE-327,20,143,8307,110,0.12269938650306748,0.986931210645123,0.016923076923076923,0.8461538461538461,0.15384615384615385,0.9830769230769231,130,True
3,codeql,CWE-330,5,10,8450,115,0.3333333333333333,0.986573263280794,0.001182033096926714,0.9583333333333334,0.041666666666666664,0.9988179669030733,120,True
3,codeql,CWE-345,3,0,8063,514,1.0,0.9400722863472076,0.0,0.9941972920696325,0.005802707930367505,1.0,517,True
3,codeql,CWE-400,7,31,8275,267,0.18421052631578946,0.9687426832123625,0.003732241752949675,0.9744525547445255,0.025547445255474453,0.9962677582470503,274,True
3,codeql,CWE-573,0,0,8520,60,,0.993006993006993,0.0,1.0,0.0,1.0,60,False
3,codeql,CWE-610,25,58,8141,356,0.30120481927710846,0.9581028598328822,0.007074033418709599,0.9343832020997376,0.06561679790026247,0.9929259665812904,381,True
3,codeql,CWE-668,201,661,6716,1002,0.23317865429234338,0.8701736201088365,0.08960281957435272,0.8329177057356608,0.16708229426433915,0.9103971804256473,1203,True
3,codeql,CWE-669,0,0,8381,199,,0.9768065268065268,0.0,1.0,0.0,1.0,199,False
3,codeql,CWE-706,54,124,8052,350,0.30337078651685395,0.9583432516067603,0.015166340508806261,0.8663366336633663,0.13366336633663367,0.9848336594911937,404,True
3,codeql,CWE-834,2,10,8521,47,0.16666666666666666,0.994514472455649,0.0011721955222131052,0.9591836734693877,0.04081632653061224,0.9988278044777869,49,True
3,codeql,CWE-913,31,7,8409,133,0.8157894736842105,0.9844298759072817,0.0008317490494296577,0.8109756097560976,0.18902439024390244,0.9991682509505704,164,True
3,codeql,CWE-923,0,0,8303,277,,0.9677156177156178,0.0,1.0,0.0,1.0,277,False
3,devaic,CWE-20,0,0,8212,368,,0.9571095571095571,0.0,1.0,0.0,1.0,368,False
3,devaic,CWE-74,0,0,7237,1343,,0.8434731934731935,0.0,1.0,0.0,1.0,1343,False
3,devaic,CWE-116,0,0,8521,59,,0.9931235431235431,0.0,1.0,0.0,1.0,59,False
3,devaic,CWE-285,0,0,8287,293,,0.9658508158508159,0.0,1.0,0.0,1.0,293,False
3,devaic,CWE-287,0,0,7793,787,,0.9082750582750583,0.0,1.0,0.0,1.0,787,False
3,devaic,CWE-311,0,0,8266,314,,0.9634032634032634,0.0,1.0,0.0,1.0,314,False
3,devaic,CWE-326,0,0,8538,42,,0.9951048951048951,0.0,1.0,0.0,1.0,42,False
3,devaic,CWE-327,0,0,8450,130,,0.9848484848484849,0.0,1.0,0.0,1.0,130,False
3,devaic,CWE-330,0,0,8460,120,,0.986013986013986,0.0,1.0,0.0,1.0,120,False
3,devaic,CWE-345,0,0,8063,517,,0.9397435897435897,0.0,1.0,0.0,1.0,517,False
3,devaic,CWE-400,0,0,8306,274,,0.968065268065268,0.0,1.0,0.0,1.0,274,False
3,devaic,CWE-573,0,0,8520,60,,0.993006993006993,0.0,1.0,0.0,1.0,60,False
3,devaic,CWE-610,0,0,8199,381,,0.9555944055944056,0.0,1.0,0.0,1.0,381,False
3,devaic,CWE-668,0,0,7377,1203,,0.8597902097902098,0.0,1.0,0.0,1.0,1203,False
3,devaic,CWE-669,0,0,8381,199,,0.9768065268065268,0.0,1.0,0.0,1.0,199,False
3,devaic,CWE-706,0,0,8176,404,,0.9529137529137529,0.0,1.0,0.0,1.0,404,False
3,devaic,CWE-834,0,0,8531,49,,0.9942890442890443,0.0,1.0,0.0,1.0,49,False
3,devaic,CWE-913,0,0,8416,164,,0.9808857808857809,0.0,1.0,0.0,1.0,164,False
3,devaic,CWE-923,0,0,8303,277,,0.9677156177156178,0.0,1.0,0.0,1.0,277,False
3,pylint,CWE-20,0,0,8212,368,,0.9571095571095571,0.0,1.0,0.0,1.0,368,False
3,pylint,CWE-74,88,199,7038,1255,0.30662020905923343,0.8486675509465814,0.027497581870940997,0.9344750558451228,0.06552494415487714,0.972502418129059,1343,True
3,pylint,CWE-116,0,0,8521,59,,0.9931235431235431,0.0,1.0,0.0,1.0,59,False
3,pylint,CWE-285,0,0,8287,293,,0.9658508158508159,0.0,1.0,0.0,1.0,293,False
3,pylint,CWE-287,0,0,7793,787,,0.9082750582750583,0.0,1.0,0.0,1.0,787,False
3,pylint,CWE-311,0,0,8266,314,,0.9634032634032634,0.0,1.0,0.0,1.0,314,False
3,pylint,CWE-326,0,0,8538,42,,0.9951048951048951,0.0,1.0,0.0,1.0,42,False
3,pylint,CWE-327,0,0,8450,130,,0.9848484848484849,0.0,1.0,0.0,1.0,130,False
3,pylint,CWE-330,0,0,8460,120,,0.986013986013986,0.0,1.0,0.0,1.0,120,False
3,pylint,CWE-345,0,0,8063,517,,0.9397435897435897,0.0,1.0,0.0,1.0,517,False
3,pylint,CWE-400,0,0,8306,274,,0.968065268065268,0.0,1.0,0.0,1.0,274,False
3,pylint,CWE-573,0,0,8520,60,,0.993006993006993,0.0,1.0,0.0,1.0,60,False
3,pylint,CWE-610,0,0,8199,381,,0.9555944055944056,0.0,1.0,0.0,1.0,381,False
3,pylint,CWE-668,180,444,6933,1023,0.28846153846153844,0.8714177978883861,0.06018706791378609,0.8503740648379052,0.14962593516209477,0.9398129320862139,1203,True
3,pylint,CWE-669,0,32,8349,199,0.0,0.9767197005147403,0.003818160124090204,1.0,0.0,0.9961818398759098,199,True
3,pylint,CWE-706,0,0,8176,404,,0.9529137529137529,0.0,1.0,0.0,1.0,404,False
3,pylint,CWE-834,0,0,8531,49,,0.9942890442890443,0.0,1.0,0.0,1.0,49,False
3,pylint,CWE-913,0,0,8416,164,,0.9808857808857809,0.0,1.0,0.0,1.0,164,False
3,pylint,CWE-923,0,0,8303,277,,0.9677156177156178,0.0,1.0,0.0,1.0,277,False
3,semgrep,CWE-20,0,0,8212,368,,0.9571095571095571,0.0,1.0,0.0,1.0,368,False
3,semgrep,CWE-74,438,488,6749,905,0.47300215982721383,0.8817611706297361,0.06743125604532264,0.6738644825018615,0.3261355174981385,0.9325687439546774,1343,True
3,semgrep,CWE-116,0,25,8496,59,0.0,0.993103448275862,0.0029339279427297266,1.0,0.0,0.9970660720572703,59,True
3,semgrep,CWE-285,21,26,8261,272,0.44680851063829785,0.9681237548341732,0.0031374441896947027,0.9283276450511946,0.07167235494880546,0.9968625558103053,293,True
3,semgrep,CWE-287,9,25,7768,778,0.2647058823529412,0.9089632576644044,0.0032080071859360965,0.98856416772554,0.011435832274459974,0.9967919928140639,787,True
3,semgrep,CWE-311,41,253,8013,273,0.13945578231292516,0.9670528602461984,0.030607307040890395,0.8694267515923567,0.1305732484076433,0.9693926929591096,314,True
3,semgrep,CWE-326,6,23,8515,36,0.20689655172413793,0.9957899660858379,0.0026938393066291873,0.8571428571428571,0.14285714285714285,0.9973061606933709,42,True
3,semgrep,CWE-327,75,109,8341,55,0.4076086956521739,0.9934492615531205,0.012899408284023669,0.4230769230769231,0.5769230769230769,0.9871005917159763,130,True
3,semgrep,CWE-330,0,0,8460,120,,0.986013986013986,0.0,1.0,0.0,1.0,120,False
3,semgrep,CWE-345,0,1,8062,517,0.0,0.9397365660333372,0.00012402331638348009,1.0,0.0,0.9998759766836165,517,True
3,semgrep,CWE-400,0,2,8304,274,0.0,0.968057822336209,0.00024078979051288225,1.0,0.0,0.9997592102094871,274,True
3,semgrep,CWE-573,0,0,8520,60,,0.993006993006993,0.0,1.0,0.0,1.0,60,False
3,semgrep,CWE-610,50,199,8000,331,0.20080321285140562,0.9602688752850799,0.024271252591779487,0.868766404199475,0.13123359580052493,0.9757287474082205,381,True
3,semgrep,CWE-668,39,40,7337,1164,0.4936708860759494,0.8630749323608987,0.005422258370611359,0.9675810473815462,0.032418952618453865,0.9945777416293886,1203,True
3,semgrep,CWE-669,0,0,8381,199,,0.9768065268065268,0.0,1.0,0.0,1.0,199,False
3,semgrep,CWE-706,7,24,8152,397,0.22580645161290322,0.9535618200959176,0.0029354207436399216,0.9826732673267327,0.017326732673267328,0.99706457925636,404,True
3,semgrep,CWE-834,0,1,8530,49,0.0,0.9942883785989043,0.00011721955222131051,1.0,0.0,0.9998827804477787,49,True
3,semgrep,CWE-913,57,185,8231,107,0.23553719008264462,0.9871671863756296,0.0219819391634981,0.6524390243902439,0.3475609756097561,0.9780180608365019,164,True
3,semgrep,CWE-923,0,0,8303,277,,0.9677156177156178,0.0,1.0,0.0,1.0,277,False
4,bandit,CWE-20,31,173,8005,337,0.15196078431372548,0.9596020139055382,0.021154316458791882,0.9157608695652174,0.08423913043478261,0.9788456835412082,368,True
4,bandit,CWE-74,530,844,6359,813,0.38573508005822416,0.8866424986056888,0.11717339997223379,0.6053611317944899,0.39463886820551003,0.8828266000277663,1343,True
4,bandit,CWE-116,0,0,8486,60,,0.992979171542242,0.0,1.0,0.0,1.0,60,False
4,bandit,CWE-285,15,13,8240,278,0.5357142857142857,0.9673632308053534,0.0015751847812916515,0.9488054607508533,0.051194539249146756,0.9984248152187083,293,True
4,bandit,CWE-287,209,286,7473,578,0.4222222222222222,0.928207676065085,0.036860420157236756,0.7344345616264295,0.2655654383735705,0.9631395798427632,787,True
4,bandit,CWE-311,1,3,8229,313,0.25,0.9633575275111215,0.00036443148688046647,0.9968152866242038,0.0031847133757961785,0.9996355685131195,314,True
4,bandit,CWE-326,2,0,8505,39,1.0,0.995435393258427,0.0,0.9512195121951219,0.04878048780487805,1.0,41,True
4,bandit,CWE-327,93,111,8304,38,0.45588235294117646,0.9954447374730281,0.013190730837789662,0.2900763358778626,0.7099236641221374,0.9868092691622103,131,True
4,bandit,CWE-330,77,131,8295,43,0.3701923076923077,0.9948428879827297,0.01554711606930928,0.35833333333333334,0.6416666666666667,0.9844528839306907,120,True
4,bandit,CWE-345,0,0,8028,518,,0.9393868476480225,0.0,1.0,0.0,1.0,518,False
4,bandit,CWE-400,16,324,7947,259,0.047058823529411764,0.9684377284913478,0.03917301414581066,0.9418181818181818,0.05818181818181818,0.9608269858541894,275,True
4,bandit,CWE-573,17,82,8403,44,0.1717171717171717,0.9947910500769503,0.009664113140836771,0.7213114754098361,0.2786885245901639,0.9903358868591632,61,True
4,bandit,CWE-610,0,0,8164,382,,0.9553007254856073,0.0,1.0,0.0,1.0,382,False
4,bandit,CWE-668,55,50,7293,1148,0.5238095238095238,0.863997156734984,0.0068092060465749695,0.9542809642560266,0.0457190357439734,0.993190793953425,1203,True
4,bandit,CWE-669,0,0,8348,198,,0.9768312660893985,0.0,1.0,0.0,1.0,198,False
4,bandit,CWE-706,12,17,8125,392,0.41379310344827586,0.9539744041329107,0.002087939081306804,0.9702970297029703,0.0297029702970297,0.9979120609186932,404,True
4,bandit,CWE-834,0,0,8496,50,,0.994149309618535,0.0,1.0,0.0,1.0,50,False
4,bandit,CWE-913,22,28,8354,142,0.44,0.983286252354049,0.0033404915294679076,0.8658536585365854,0.13414634146341464,0.9966595084705321,164,True
4,bandit,CWE-923,0,0,8269,277,,0.9675871752866838,0.0,1.0,0.0,1.0,277,False
4,codeql,CWE-20,49,1314,6864,319,0.0359501100513573,0.9555895865237366,0.16067498165810712,0.8668478260869565,0.1331521739130435,0.8393250183418929,368,True
4,codeql,CWE-74,165,361,6842,1178,0.31368821292775667,0.8531172069825437,0.05011800638622796,0.8771407297096053,0.12285927029039465,0.949881993613772,1343,True
4,codeql,CWE-116,15,160,8326,45,0.08571428571428572,0.9946242981722614,0.018854584020740042,0.75,0.25,0.98114541597926,60,True
4,codeql,CWE-285,17,29,8224,276,0.3695652173913043,0.9675294117647059,0.0035138737428813765,0.9419795221843004,0.05802047781569966,0.9964861262571186,293,True
4,codeql,CWE-287,56,68,7691,731,0.45161290322580644,0.913203514604607,0.008764015981440908,0.928843710292249,0.07115628970775095,0.9912359840185591,787,True
4,codeql,CWE-311,7,116,8116,307,0.056910569105691054,0.9635521785587083,0.014091350826044704,0.9777070063694268,0.022292993630573247,0.9859086491739553,314,True
4,codeql,CWE-326,2,0,8505,39,1.0,0.995435393258427,0.0,0.9512195121951219,0.04878048780487805,1.0,41,True
4,codeql,CWE-327,24,143,8272,107,0.1437125748502994,0.9872299797111828,0.01699346405228758,0.816793893129771,0.183206106870229,0.9830065359477124,131,True
4,codeql,CWE-330,5,7,8419,115,0.4166666666666667,0.9865244902741973,0.0008307619273676715,0.9583333333333334,0.041666666666666664,0.9991692380726324,120,True
4,codeql,CWE-345,3,0,8028,515,1.0,0.9397167271450311,0.0,0.9942084942084942,0.005791505791505791,1.0,518,True
4,codeql,CWE-400,7,32,8239,268,0.1794871794871795,0.9684965322675444,0.003868939668722041,0.9745454545454545,0.025454545454545455,0.996131060331278,275,True
4,codeql,CWE-573,0,0,8485,61,,0.9928621577346127,0.0,1.0,0.0,1.0,61,False
4,codeql,CWE-610,27,61,8103,355,0.3068181818181818,0.9580279025774415,0.0074718275355218034,0.9293193717277487,0.07068062827225131,0.9925281724644782,382,True
4,codeql,CWE-668,191,680,6663,1012,0.21928817451205512,0.86814332247557,0.09260520223341959,0.8412302576891105,0.15876974231088944,0.9073947977665804,1203,True
4,codeql,CWE-669,0,0,8348,198,,0.9768312660893985,0.0,1.0,0.0,1.0,198,False
4,codeql,CWE-706,60,127,8015,344,0.32085561497326204,0.9588467520038282,0.01559813313682142,0.8514851485148515,0.1485148514851485,0.9844018668631785,404,True
4,codeql,CWE-834,2,11,8485,48,0.15384615384615385,0.994374780264854,0.0012947269303201507,0.96,0.04,0.9987052730696798,50,True
4,codeql,CWE-913,28,5,8377,136,0.8484848484848485,0.9840244332197815,0.0005965163445478406,0.8292682926829268,0.17073170731707318,0.9994034836554522,164,True
4,codeql,CWE-923,1,0,8269,276,1.0,0.9677004095962551,0.0,0.9963898916967509,0.0036101083032490976,1.0,277,True
4,devaic,CWE-20,0,0,8178,368,,0.9569389187924175,0.0,1.0,0.0,1.0,368,False
4,devaic,CWE-74,0,0,7203,1343,,0.8428504563538498,0.0,1.0,0.0,1.0,1343,False
4,devaic,CWE-116,0,0,8486,60,,0.992979171542242,0.0,1.0,0.0,1.0,60,False
4,devaic,CWE-285,0,0,8253,293,,0.9657149543646151,0.0,1.0,0.0,1.0,293,False
4,devaic,CWE-287,0,0,7759,787,,0.9079101333957407,0.0,1.0,0.0,1.0,787,False
4,devaic,CWE-311,0,0,8232,314,,0.9632576644043997,0.0,1.0,0.0,1.0,314,False
4,devaic,CWE-326,0,0,8505,41,,0.9952024338871986,0.0,1.0,0.0,1.0,41,False
4,devaic,CWE-327,0,0,8415,131,,0.9846711912005617,0.0,1.0,0.0,1.0,131,False
4,devaic,CWE-330,0,0,8426,120,,0.9859583430844839,0.0,1.0,0.0,1.0,120,False
4,devaic,CWE-345,0,0,8028,518,,0.9393868476480225,0.0,1.0,0.0,1.0,518,False
4,devaic,CWE-400,0,0,8271,275,,0.9678212029019424,0.0,1.0,0.0,1.0,275,False
4,devaic,CWE-573,0,0,8485,61,,0.9928621577346127,0.0,1.0,0.0,1.0,61,False
4,devaic,CWE-610,0,0,8164,382,,0.9553007254856073,0.0,1.0,0.0,1.0,382,False
4,devaic,CWE-668,0,0,7343,1203,,0.8592323894219518,0.0,1.0,0.0,1.0,1203,False
4,devaic,CWE-669,0,0,8348,198,,0.9768312660893985,0.0,1.0,0.0,1.0,198,False
4,devaic,CWE-706,0,0,8142,404,,0.9527264217177627,0.0,1.0,0.0,1.0,404,False
4,devaic,CWE-834,0,0,8496,50,,0.994149309618535,0.0,1.0,0.0,1.0,50,False
4,devaic,CWE-913,0,0,8382,164,,0.9808097355487948,0.0,1.0,0.0,1.0,164,False
