strategy,n_families,precision_macro,precision_median,precision_weighted,recall_macro,recall_median,recall_weighted,specificity_macro,specificity_median,specificity_weighted,npv_macro,npv_median,npv_weighted,fpr_macro,fpr_median,fpr_weighted,fnr_macro,fnr_median,fnr_weighted,f1_macro,f1_median,f1_weighted,f2_macro,f2_median,f2_weighted,mcc_macro,mcc_median,mcc_weighted,accuracy_macro,accuracy_median,accuracy_weighted,balanced_accuracy_macro,balanced_accuracy_median,balanced_accuracy_weighted,roc_auc_macro,roc_auc_median,roc_auc_weighted,pr_auc_macro,pr_auc_median,pr_auc_weighted
logistic_interactions_tau_0_9,19,0.3799516950967821,0.3809311572070474,0.5156218505018849,0.13384523830804557,0.034562569213732006,0.07631964708674703,0.9954237445548256,0.9974636534594005,0.9959014121828614,0.959940552394414,0.9678075539232964,0.9207692899820012,0.00457625544517432,0.0025363465405994334,0.004098587817138544,0.8661547616919543,0.965437430786268,0.9236803529132529,0.1884389594076607,0.13621468985956953,0.14200967086582875,0.18331261823058273,0.11771796182916869,0.11336395833730716,0.20378706771943986,0.1440482034121211,0.17647366740860065,0.9558929487215441,0.9676384425071106,0.9181987224715499,0.5646344914314356,0.5154885515535467,0.5361105296348043,0.5943129394435009,0.5651485409377102,0.593215918135533,0.13175247816551316,0.07624154519240937,0.18191844250551792
decision_tree_tau_0_1,19,0.04298167991476893,0.03236155749288942,0.08414360243407963,0.9995031658897685,1.0,0.9995413398085361,0.00048357159047706034,0.0,0.00025094387138355705,0.9175,0.96,0.8696311818943839,0.9995164284095229,1.0,0.9997490561286165,0.000496834110231499,0.0,0.00045866019146396366,0.0794803196769535,0.06269413686810384,0.15078016104521522,0.1648799635092216,0.14326221371661918,0.2908829229574689,-0.009978124345371854,-0.004785883912684385,-0.01892129782697096,0.04344316800269866,0.03236155749288942,0.08437964913626247,0.4999933687401228,0.5,0.49989614183995973,0.5933341815122294,0.5650954630933367,0.5908942305285446,0.12538206483804937,0.05990870569908502,0.1705755743327746
decision_tree_tau_0_2,19,0.04298167991476893,0.03236155749288942,0.08414360243407963,0.9995031658897685,1.0,0.9995413398085361,0.00048357159047706034,0.0,0.00025094387138355705,0.9175,0.96,0.8696311818943839,0.9995164284095229,1.0,0.9997490561286165,0.000496834110231499,0.0,0.00045866019146396366,0.0794803196769535,0.06269413686810384,0.15078016104521522,0.1648799635092216,0.14326221371661918,0.2908829229574689,-0.009978124345371854,-0.004785883912684385,-0.01892129782697096,0.04344316800269866,0.03236155749288942,0.08437964913626247,0.4999933687401228,0.5,0.49989614183995973,0.5933341815122294,0.5650954630933367,0.5908942305285446,0.12538206483804937,0.05990870569908502,0.1705755743327746
decision_tree_tau_0_3,19,0.07916748840768438,0.036663937731051324,0.09643665423844493,0.9676909649328307,1.0,0.9887757701650034,0.10375778204889859,0.0,0.03540968879033384,0.9434917717612342,0.9954753152837027,0.8957900084526711,0.8962422179511014,1.0,0.9645903112096663,0.03230903506716929,0.0,0.011224229834996505,0.1261163003270165,0.07073434019801549,0.16664948467617485,0.21914579943514456,0.15987237506664437,0.3093790285211427,0.15643069285310063,0.00700639096691846,0.08671735381809623,0.144743127487295,0.036663937731051324,0.11886606265495543,0.5357243734908647,0.5,0.5120927294776686,0.5933341815122294,0.5650954630933367,0.5908942305285446,0.12538206483804937,0.05990870569908502,0.1705755743327746
decision_tree_tau_0_4,19,0.09760726852489987,0.04300464685682323,0.14235111194229721,0.916650451252227,1.0,0.8723224634747141,0.18059049058141105,0.0006893425053817539,0.21577635900777417,0.9418390497951575,0.9690346201794742,0.9080680645399937,0.8194095094185889,0.9993106574946182,0.7842236409922259,0.08334954874777302,0.0,0.12767753652528596,0.1407530822462338,0.08244058584788265,0.19665972504617113,0.22309962486805396,0.18328670312556672,0.3025495853073558,0.14627704554818877,0.00700639096691846,0.15636999183263073,0.20881325021980937,0.044615363312603434,0.25594283695433795,0.548620470916819,0.5,0.5440494112412441,0.5933341815122294,0.5650954630933367,0.5908942305285446,0.12538206483804937,0.05990870569908502,0.1705755743327746
decision_tree_tau_0_5,19,0.21149881803840012,0.2228423018942125,0.25637247602951774,0.29699656337949054,0.21428571428571427,0.30590885454032546,0.8870950468920118,0.9776784285147254,0.8706488059732584,0.9658923795251999,0.9677571078167784,0.9340791258163866,0.11290495310798815,0.022321571485274565,0.12935119402674156,0.7030034366205095,0.7857142857142857,0.6940911454596744,0.2050460947088115,0.156981351981352,0.24534720909927654,0.22922528346869706,0.17445761202122304,0.26230868542267843,0.1896238723842529,0.15964095161846723,0.2001661824032146,0.862798976882734,0.9436049724007477,0.8257341354531599,0.5920458051357512,0.5650954630933367,0.5882788302567921,0.5933341815122294,0.5650954630933367,0.5908942305285446,0.12538206483804937,0.05990870569908502,0.1705755743327746
decision_tree_tau_0_6,19,0.24432483206087122,0.2456694263590815,0.2917767875717261,0.21061885440116238,0.14257425742574256,0.23833487888341892,0.9721381246449742,0.9833087672942156,0.9372998332811342,0.9646505309431794,0.9677571078167784,0.933413366985626,0.02786187535502572,0.01669123270578439,0.06270016671886579,0.7893811455988375,0.8574257425742575,0.761665121116581,0.2288402109431099,0.1866029067223543,0.2712536999432246,0.24003599601912248,0.18243695505970486,0.2736696085898032,0.2002889853880486,0.16391444857953397,0.20611516421913625,0.94209181185069,0.9651140629087248,0.886916246992445,0.5913784895230684,0.5650954630933367,0.5878173560822765,0.5933341815122294,0.5650954630933367,0.5908942305285446,0.12538206483804937,0.05990870569908502,0.1705755743327746
decision_tree_tau_0_7,19,0.2831862829582559,0.2456694263590815,0.3989230581995102,0.1866469417822851,0.13272727272727272,0.15922674213395946,0.9852116935847581,0.987495004795346,0.9785758690393861,0.96273348162826,0.9677571078167784,0.9267729930028934,0.014788306415241764,0.012504995204653962,0.021424130960614043,0.8133530582177148,0.8672727272727272,0.8407732578660405,0.2122686587861392,0.1701743823552334,0.21629048163278114,0.21554425098349408,0.16702771616337833,0.19459102095350553,0.20097694130843757,0.16391444857953397,0.20217185979766114,0.9499908305950587,0.9651140629087248,0.9106634639400272,0.5859293176835217,0.5633814667584476,0.5689013055866727,0.5933341815122294,0.5650954630933367,0.5908942305285446,0.12538206483804937,0.05990870569908502,0.1705755743327746
decision_tree_tau_0_8,19,0.3056820038653041,0.2778828221548141,0.42271856426831694,0.17975707951855738,0.13272727272727272,0.15200010810109416,0.9870305054699837,0.987495004795346,0.9815163822193539,0.962527006489174,0.9678075539232964,0.9264692422207953,0.012969494530016258,0.012504995204653962,0.018483617780646278,0.8202429204814426,0.8672727272727272,0.8479998918989058,0.21081177981780094,0.1701743823552334,0.21399895683904685,0.2118943936590851,0.16702771616337833,0.1896170857177618,0.20170550349893857,0.17098617406955707,0.2042119039366167,0.9513722826266846,0.9666209336179457,0.9126934093865343,0.5833937924942706,0.5633814667584476,0.5667582451602239,0.5933341815122294,0.5650954630933367,0.5908942305285446,0.12538206483804937,0.05990870569908502,0.1705755743327746
decision_tree_tau_0_9,19,0.3457148767928541,0.37650877906055946,0.4495019696627115,0.12276078676299623,0.02193798449612403,0.04494067860816232,0.995759289075483,0.9987430026214839,0.9980772736362192,0.9588404992412244,0.9678075539232964,0.9170210707658525,0.004240710924517041,0.0012569973785162669,0.0019227263637807863,0.8772392132370036,0.978062015503876,0.9550593213918377,0.18441660028072768,0.13621468985956953,0.10076279794832456,0.18990692413902255,0.11771796182916869,0.09040351285727477,0.18350689953164198,0.11555831482351726,0.12524869001319977,0.9547852451017225,0.9676384425071106,0.9153786033870345,0.5592600379192397,0.5096671755035442,0.5215089761221907,0.5933341815122294,0.5650954630933367,0.5908942305285446,0.12538206483804937,0.05990870569908502,0.1705755743327746
